subID	Model	randi	scl0	eta0	Mp0	wp0	scl	eta	Mp	wp	nll	nllsd	success	iterations
10.000000	1.000000	6.000000	0.912220	0.385262	1.000000	1.000000	0.200000	0.446760	1.000000	1.000000	354.473982	0.093790	2.000000	18.000000
10.000000	1.000000	40.000000	1.019467	0.118837	1.000000	1.000000	0.210771	0.452748	1.000000	1.000000	354.514892	0.119182	2.000000	22.000000
10.000000	1.000000	14.000000	1.001642	0.378911	1.000000	1.000000	0.893144	0.529734	1.000000	1.000000	355.527156	0.107385	1.000000	21.000000
10.000000	1.000000	18.000000	1.019392	0.290006	1.000000	1.000000	0.200000	0.471070	1.000000	1.000000	354.352911	0.121963	2.000000	20.000000
10.000000	1.000000	34.000000	0.920037	0.275604	1.000000	1.000000	0.359314	0.494940	1.000000	1.000000	354.497706	0.110110	1.000000	23.000000
10.000000	1.000000	23.000000	0.950384	0.275262	1.000000	1.000000	1.103386	0.511918	1.000000	1.000000	356.149313	0.113528	1.000000	20.000000
10.000000	1.000000	1.000000	0.926286	0.128912	1.000000	1.000000	0.290231	0.481281	1.000000	1.000000	354.447154	0.114865	2.000000	21.000000
10.000000	1.000000	3.000000	0.948043	0.219645	1.000000	1.000000	0.999351	0.498508	1.000000	1.000000	355.781349	0.083819	1.000000	23.000000
10.000000	1.000000	39.000000	0.968307	0.248143	1.000000	1.000000	0.894963	0.500906	1.000000	1.000000	355.355827	0.115995	1.000000	24.000000
10.000000	1.000000	27.000000	1.035202	0.300613	1.000000	1.000000	0.693150	0.472460	1.000000	1.000000	355.093822	0.126549	1.000000	23.000000
10.000000	1.000000	33.000000	1.022057	0.212126	1.000000	1.000000	0.219876	0.513515	1.000000	1.000000	354.639458	0.106042	1.000000	21.000000
10.000000	1.000000	8.000000	1.049623	0.222393	1.000000	1.000000	0.568886	0.476795	1.000000	1.000000	354.998096	0.109948	2.000000	24.000000
10.000000	1.000000	25.000000	0.993276	0.245516	1.000000	1.000000	0.200000	0.513736	1.000000	1.000000	354.433752	0.091233	1.000000	24.000000
10.000000	1.000000	11.000000	1.002548	0.340432	1.000000	1.000000	0.214452	0.503928	1.000000	1.000000	354.463448	0.126092	1.000000	26.000000
10.000000	1.000000	29.000000	1.056212	0.318149	1.000000	1.000000	1.109612	0.437600	1.000000	1.000000	356.732256	0.091312	1.000000	30.000000
10.000000	1.000000	12.000000	1.029481	0.168894	1.000000	1.000000	0.516416	0.509436	1.000000	1.000000	354.472554	0.101685	1.000000	24.000000
10.000000	1.000000	26.000000	0.922989	0.265143	1.000000	1.000000	0.316954	0.496252	1.000000	1.000000	354.348601	0.108205	1.000000	27.000000
10.000000	1.000000	13.000000	1.041465	0.338601	1.000000	1.000000	0.959693	0.499878	1.000000	1.000000	355.612330	0.103519	1.000000	27.000000
10.000000	1.000000	22.000000	1.098385	0.184119	1.000000	1.000000	0.200007	0.466822	1.000000	1.000000	354.469846	0.115907	1.000000	28.000000
10.000000	1.000000	24.000000	1.013731	0.214467	1.000000	1.000000	0.882923	0.462367	1.000000	1.000000	355.427246	0.102355	1.000000	32.000000
10.000000	2.000000	15.000000	0.990706	0.233340	1.000000	1.000000	0.701298	0.533589	1.000000	1.000000	355.096099	0.121934	2.000000	11.000000
10.000000	2.000000	9.000000	1.050708	0.180454	1.000000	1.000000	1.010938	0.544434	1.000000	1.000000	355.631712	0.119496	2.000000	11.000000
10.000000	2.000000	4.000000	0.993775	0.108690	1.000000	1.000000	1.012128	0.480740	1.000000	1.000000	355.423359	0.100078	2.000000	11.000000
10.000000	2.000000	34.000000	0.997264	0.313702	1.000000	1.000000	1.145312	0.533594	1.000000	1.000000	355.683664	0.128702	2.000000	11.000000
10.000000	2.000000	26.000000	0.942684	0.150261	1.000000	1.000000	1.140193	0.505579	1.000000	1.000000	355.681254	0.112683	2.000000	11.000000
10.000000	2.000000	22.000000	1.062160	0.376578	1.000000	1.000000	0.969565	0.507737	1.000000	1.000000	355.547003	0.124296	2.000000	11.000000
10.000000	2.000000	24.000000	1.029078	0.380427	1.000000	1.000000	1.150091	0.549463	1.000000	1.000000	355.703101	0.100512	2.000000	12.000000
10.000000	2.000000	20.000000	1.054919	0.339801	1.000000	1.000000	1.014020	0.592783	1.000000	1.000000	356.130388	0.085696	2.000000	11.000000
10.000000	2.000000	11.000000	1.023751	0.236270	1.000000	1.000000	0.523066	0.457061	1.000000	1.000000	355.012977	0.098464	2.000000	13.000000
10.000000	2.000000	40.000000	0.952167	0.114777	1.000000	1.000000	0.433183	0.530103	1.000000	1.000000	354.646391	0.104138	2.000000	14.000000
10.000000	2.000000	23.000000	0.911556	0.338944	1.000000	1.000000	0.937762	0.518789	1.000000	1.000000	355.516989	0.137656	2.000000	15.000000
10.000000	2.000000	29.000000	1.095217	0.244327	1.000000	1.000000	1.676905	0.533835	1.000000	1.000000	355.574725	0.091857	2.000000	16.000000
10.000000	2.000000	28.000000	1.026230	0.392305	1.000000	1.000000	0.962604	0.474193	1.000000	1.000000	355.683180	0.105822	2.000000	13.000000
10.000000	2.000000	3.000000	0.962596	0.387948	1.000000	1.000000	0.996922	0.509302	1.000000	1.000000	355.554500	0.127351	2.000000	20.000000
10.000000	2.000000	17.000000	1.007806	0.173489	1.000000	1.000000	1.384690	0.518953	1.000000	1.000000	355.611548	0.094002	2.000000	18.000000
10.000000	2.000000	10.000000	0.985172	0.295881	1.000000	1.000000	1.110669	0.489859	1.000000	1.000000	355.687394	0.114294	2.000000	19.000000
10.000000	2.000000	16.000000	0.959496	0.137586	1.000000	1.000000	0.965466	0.469446	1.000000	1.000000	355.470615	0.086794	2.000000	20.000000
10.000000	2.000000	18.000000	1.035515	0.313690	1.000000	1.000000	0.200000	0.490592	1.000000	1.000000	354.417600	0.121051	2.000000	20.000000
10.000000	2.000000	6.000000	1.041463	0.269486	1.000000	1.000000	0.200000	0.470755	1.000000	1.000000	354.707706	0.110916	2.000000	20.000000
10.000000	2.000000	27.000000	1.002781	0.143010	1.000000	1.000000	0.981142	0.521872	1.000000	1.000000	355.527251	0.115262	1.000000	20.000000
10.000000	2.000000	1.000000	0.918480	0.189303	1.000000	1.000000	0.395235	0.520536	1.000000	1.000000	354.641922	0.101338	1.000000	18.000000
10.000000	2.000000	37.000000	0.910822	0.287463	1.000000	1.000000	1.442199	0.470375	1.000000	1.000000	355.810020	0.086611	2.000000	17.000000
10.000000	2.000000	8.000000	0.903781	0.215320	1.000000	1.000000	1.167847	0.483983	1.000000	1.000000	355.680779	0.083090	1.000000	22.000000
10.000000	2.000000	39.000000	1.042564	0.182824	1.000000	1.000000	0.906593	0.540481	1.000000	1.000000	355.719677	0.122668	1.000000	19.000000
10.000000	2.000000	33.000000	1.040846	0.300418	1.000000	1.000000	0.210942	0.440250	1.000000	1.000000	354.452524	0.126601	2.000000	19.000000
10.000000	2.000000	13.000000	0.938668	0.181415	1.000000	1.000000	1.033690	0.469030	1.000000	1.000000	355.543814	0.092775	1.000000	21.000000
10.000000	2.000000	19.000000	1.031625	0.198264	1.000000	1.000000	1.180608	0.470565	1.000000	1.000000	355.805762	0.101810	1.000000	22.000000
10.000000	2.000000	5.000000	0.966228	0.280234	1.000000	1.000000	0.200006	0.480017	1.000000	1.000000	354.228301	0.111739	1.000000	27.000000
10.000000	2.000000	25.000000	0.935849	0.250377	1.000000	1.000000	0.200015	0.468406	1.000000	1.000000	354.217663	0.118803	2.000000	20.000000
10.000000	2.000000	7.000000	1.099449	0.308827	1.000000	1.000000	0.752743	0.494162	1.000000	1.000000	355.197940	0.105146	1.000000	23.000000
10.000000	2.000000	38.000000	0.964098	0.139389	1.000000	1.000000	1.500043	0.484938	1.000000	1.000000	355.537918	0.104302	1.000000	25.000000
10.000000	2.000000	36.000000	0.966651	0.164033	1.000000	1.000000	1.413758	0.542312	1.000000	1.000000	355.927880	0.115551	1.000000	25.000000
10.000000	2.000000	14.000000	1.023593	0.100295	1.000000	1.000000	0.360786	0.479349	1.000000	1.000000	354.437611	0.104705	2.000000	25.000000
10.000000	2.000000	35.000000	0.955081	0.157081	1.000000	1.000000	0.200000	0.470240	1.000000	1.000000	354.314247	0.098147	1.000000	27.000000
10.000000	2.000000	32.000000	1.055903	0.100046	1.000000	1.000000	0.804090	0.466880	1.000000	1.000000	355.266738	0.096053	1.000000	25.000000
10.000000	2.000000	31.000000	1.095235	0.386475	1.000000	1.000000	0.830387	0.499682	1.000000	1.000000	355.399689	0.111487	1.000000	27.000000
10.000000	2.000000	2.000000	0.953401	0.347022	1.000000	1.000000	1.158187	0.527790	1.000000	1.000000	355.651331	0.125331	1.000000	25.000000
10.000000	2.000000	12.000000	0.946435	0.248525	1.000000	1.000000	0.500366	0.478865	1.000000	1.000000	354.626897	0.093503	2.000000	23.000000
10.000000	2.000000	21.000000	0.933795	0.290330	1.000000	1.000000	2.000000	0.468154	1.000000	1.000000	355.190478	0.102200	1.000000	26.000000
10.000000	2.000000	30.000000	0.908461	0.173985	1.000000	1.000000	0.392488	0.460226	1.000000	1.000000	354.562526	0.100811	1.000000	34.000000
11.000000	1.000000	36.000000	1.063368	0.147271	1.000000	1.000000	0.356356	1.081315	1.000000	1.000000	372.016464	0.099816	2.000000	12.000000
11.000000	1.000000	6.000000	0.932942	0.199607	1.000000	1.000000	0.299678	1.273873	1.000000	1.000000	373.167918	0.113304	2.000000	12.000000
11.000000	1.000000	29.000000	1.084454	0.148090	1.000000	1.000000	0.271044	0.971918	1.000000	1.000000	371.951546	0.108871	2.000000	13.000000
11.000000	1.000000	12.000000	0.970451	0.393713	1.000000	1.000000	0.254660	1.062003	1.000000	1.000000	372.079129	0.089916	2.000000	12.000000
11.000000	1.000000	28.000000	1.066719	0.394113	1.000000	1.000000	0.204004	1.135791	1.000000	1.000000	372.537785	0.093212	2.000000	12.000000
11.000000	1.000000	3.000000	1.041633	0.257518	1.000000	1.000000	0.701290	1.076490	1.000000	1.000000	373.969998	0.103636	2.000000	12.000000
11.000000	1.000000	14.000000	0.975134	0.337399	1.000000	1.000000	0.529437	1.042938	1.000000	1.000000	372.714386	0.109270	2.000000	12.000000
11.000000	1.000000	8.000000	1.062727	0.370625	1.000000	1.000000	0.200000	1.019990	1.000000	1.000000	372.108758	0.105487	2.000000	12.000000
11.000000	1.000000	40.000000	0.969529	0.277247	1.000000	1.000000	0.200000	1.105413	1.000000	1.000000	372.144649	0.082894	2.000000	13.000000
11.000000	1.000000	7.000000	0.921209	0.112774	1.000000	1.000000	0.267497	1.050039	1.000000	1.000000	371.903641	0.118550	2.000000	14.000000
11.000000	1.000000	9.000000	1.073024	0.316802	1.000000	1.000000	0.200475	1.107350	1.000000	1.000000	372.172075	0.097309	2.000000	16.000000
11.000000	1.000000	24.000000	1.001525	0.355439	1.000000	1.000000	0.371777	1.059985	1.000000	1.000000	372.114096	0.112783	2.000000	15.000000
11.000000	1.000000	15.000000	1.076094	0.194108	1.000000	1.000000	0.317293	1.092608	1.000000	1.000000	372.157799	0.098888	2.000000	16.000000
11.000000	1.000000	17.000000	0.906352	0.316146	1.000000	1.000000	0.344720	1.094191	1.000000	1.000000	372.071884	0.102507	2.000000	12.000000
11.000000	1.000000	37.000000	1.018674	0.382002	1.000000	1.000000	0.201358	0.925148	1.000000	1.000000	371.817439	0.119837	2.000000	18.000000
11.000000	1.000000	35.000000	0.957351	0.364806	1.000000	1.000000	0.356499	0.956540	1.000000	1.000000	372.108614	0.134020	2.000000	17.000000
11.000000	1.000000	19.000000	0.969676	0.353890	1.000000	1.000000	0.200000	1.094645	1.000000	1.000000	372.086546	0.102764	2.000000	16.000000
11.000000	1.000000	26.000000	0.919921	0.156547	1.000000	1.000000	0.303514	0.950365	1.000000	1.000000	371.957778	0.116485	2.000000	17.000000
11.000000	1.000000	11.000000	0.980045	0.218394	1.000000	1.000000	0.200000	1.011080	1.000000	1.000000	371.966992	0.085925	2.000000	18.000000
11.000000	1.000000	33.000000	0.973685	0.284836	1.000000	1.000000	0.200387	0.941205	1.000000	1.000000	371.825810	0.115423	2.000000	18.000000
11.000000	1.000000	21.000000	1.058957	0.354955	1.000000	1.000000	0.283126	0.912354	1.000000	1.000000	371.971317	0.130164	2.000000	16.000000
11.000000	1.000000	38.000000	1.058972	0.362396	1.000000	1.000000	0.200000	0.994138	1.000000	1.000000	371.884717	0.117461	2.000000	17.000000
11.000000	1.000000	18.000000	0.943182	0.286033	1.000000	1.000000	0.207739	1.067932	1.000000	1.000000	371.990005	0.108273	1.000000	19.000000
11.000000	1.000000	5.000000	1.065160	0.166892	1.000000	1.000000	0.259064	0.965961	1.000000	1.000000	371.685783	0.093648	2.000000	19.000000
11.000000	1.000000	34.000000	0.983921	0.275302	1.000000	1.000000	0.374438	0.988757	1.000000	1.000000	371.836055	0.091428	2.000000	22.000000
11.000000	1.000000	10.000000	1.023239	0.341776	1.000000	1.000000	0.200000	1.006535	1.000000	1.000000	371.826374	0.115942	2.000000	17.000000
11.000000	1.000000	4.000000	1.048627	0.361333	1.000000	1.000000	0.218412	0.917510	1.000000	1.000000	372.079531	0.099290	2.000000	18.000000
11.000000	1.000000	20.000000	1.025186	0.311684	1.000000	1.000000	0.293653	1.128961	1.000000	1.000000	372.453294	0.099449	1.000000	20.000000
11.000000	1.000000	16.000000	1.017235	0.371079	1.000000	1.000000	0.202333	1.046612	1.000000	1.000000	371.922382	0.120943	2.000000	22.000000
11.000000	1.000000	22.000000	1.093945	0.214585	1.000000	1.000000	0.244827	0.819399	1.000000	1.000000	372.668444	0.119959	2.000000	20.000000
11.000000	1.000000	2.000000	1.061111	0.278489	1.000000	1.000000	0.587689	1.291565	1.000000	1.000000	374.292109	0.117881	1.000000	21.000000
11.000000	1.000000	31.000000	0.993255	0.378605	1.000000	1.000000	0.200075	0.873199	1.000000	1.000000	372.190271	0.094531	1.000000	26.000000
11.000000	1.000000	23.000000	0.934741	0.261703	1.000000	1.000000	0.253136	0.991986	1.000000	1.000000	371.886595	0.118958	2.000000	22.000000
11.000000	1.000000	25.000000	0.964774	0.269891	1.000000	1.000000	0.201782	0.935176	1.000000	1.000000	372.047299	0.086396	2.000000	21.000000
11.000000	1.000000	32.000000	1.025404	0.358957	1.000000	1.000000	0.238578	0.941398	1.000000	1.000000	371.912757	0.153508	1.000000	22.000000
11.000000	1.000000	30.000000	1.094777	0.298463	1.000000	1.000000	1.180441	0.870161	1.000000	1.000000	378.270806	0.105237	1.000000	20.000000
11.000000	1.000000	39.000000	1.067358	0.361587	1.000000	1.000000	0.332176	0.972997	1.000000	1.000000	371.870288	0.103260	1.000000	25.000000
11.000000	1.000000	1.000000	1.041124	0.107858	1.000000	1.000000	0.200022	1.025159	1.000000	1.000000	372.080754	0.087479	1.000000	27.000000
11.000000	1.000000	27.000000	1.057333	0.130143	1.000000	1.000000	0.301277	1.034140	1.000000	1.000000	371.940558	0.109492	1.000000	26.000000
11.000000	1.000000	13.000000	1.013719	0.116623	1.000000	1.000000	0.200000	0.909673	1.000000	1.000000	371.979389	0.115430	1.000000	28.000000
11.000000	2.000000	15.000000	0.951211	0.255812	1.000000	1.000000	2.000000	1.248412	1.000000	1.000000	359.820406	0.106822	2.000000	12.000000
11.000000	2.000000	24.000000	0.901885	0.123528	1.000000	1.000000	2.000000	1.107608	1.000000	1.000000	359.891247	0.085509	2.000000	12.000000
11.000000	2.000000	34.000000	0.901865	0.326979	1.000000	1.000000	2.000000	1.153908	1.000000	1.000000	359.645786	0.104713	2.000000	13.000000
11.000000	2.000000	30.000000	1.096490	0.129227	1.000000	1.000000	1.999976	1.490869	1.000000	1.000000	360.675961	0.098940	2.000000	13.000000
11.000000	2.000000	14.000000	1.083053	0.211963	1.000000	1.000000	1.991115	1.214616	1.000000	1.000000	359.873081	0.106335	2.000000	13.000000
11.000000	2.000000	31.000000	0.991485	0.288386	1.000000	1.000000	1.878809	1.244775	1.000000	1.000000	360.191155	0.099249	2.000000	12.000000
11.000000	2.000000	33.000000	1.044884	0.242583	1.000000	1.000000	1.919266	1.462092	1.000000	1.000000	360.780961	0.132842	2.000000	15.000000
11.000000	2.000000	23.000000	0.988584	0.329776	1.000000	1.000000	2.000000	1.312037	1.000000	1.000000	360.008422	0.116942	2.000000	13.000000
11.000000	2.000000	9.000000	1.010781	0.374293	1.000000	1.000000	2.000000	1.167150	1.000000	1.000000	359.832039	0.089749	2.000000	17.000000
11.000000	2.000000	2.000000	0.990951	0.304385	1.000000	1.000000	1.999628	0.922509	1.000000	1.000000	360.902434	0.099550	2.000000	16.000000
11.000000	2.000000	4.000000	1.060738	0.351769	1.000000	1.000000	1.521466	1.515322	1.000000	1.000000	362.900205	0.085398	2.000000	14.000000
11.000000	2.000000	20.000000	1.012980	0.377076	1.000000	1.000000	2.000000	1.212791	1.000000	1.000000	359.750084	0.118190	2.000000	16.000000
11.000000	2.000000	21.000000	0.903857	0.154137	1.000000	1.000000	2.000000	1.119133	1.000000	1.000000	359.925563	0.108770	2.000000	16.000000
11.000000	2.000000	22.000000	0.981619	0.145277	1.000000	1.000000	2.000000	1.216319	1.000000	1.000000	359.823711	0.118719	2.000000	19.000000
11.000000	2.000000	26.000000	0.931962	0.313474	1.000000	1.000000	2.000000	1.205231	1.000000	1.000000	359.802547	0.084132	2.000000	14.000000
11.000000	2.000000	19.000000	0.956856	0.148876	1.000000	1.000000	1.999994	1.129648	1.000000	1.000000	359.807877	0.111854	2.000000	18.000000
11.000000	2.000000	28.000000	1.050159	0.334372	1.000000	1.000000	1.995181	1.149130	1.000000	1.000000	359.923726	0.088646	2.000000	18.000000
11.000000	2.000000	11.000000	0.931394	0.194116	1.000000	1.000000	2.000000	1.100832	1.000000	1.000000	359.860916	0.098120	2.000000	16.000000
11.000000	2.000000	8.000000	1.002489	0.327532	1.000000	1.000000	1.999023	1.235693	1.000000	1.000000	359.965143	0.100352	1.000000	22.000000
11.000000	2.000000	7.000000	0.926103	0.111683	1.000000	1.000000	2.000000	1.362358	1.000000	1.000000	360.090084	0.104832	1.000000	19.000000
11.000000	2.000000	32.000000	1.029396	0.141606	1.000000	1.000000	1.987955	1.021010	1.000000	1.000000	360.222022	0.091227	2.000000	19.000000
11.000000	2.000000	35.000000	0.949853	0.333580	1.000000	1.000000	2.000000	1.217162	1.000000	1.000000	359.912188	0.103961	2.000000	19.000000
11.000000	2.000000	37.000000	1.066132	0.259731	1.000000	1.000000	1.802236	1.160583	1.000000	1.000000	360.558985	0.119317	1.000000	19.000000
11.000000	2.000000	5.000000	0.945256	0.229026	1.000000	1.000000	1.854466	1.088015	1.000000	1.000000	360.276856	0.101537	1.000000	23.000000
11.000000	2.000000	6.000000	0.999734	0.371080	1.000000	1.000000	1.843870	1.418040	1.000000	1.000000	360.873319	0.122997	2.000000	19.000000
11.000000	2.000000	16.000000	1.088975	0.156922	1.000000	1.000000	1.999712	1.078417	1.000000	1.000000	359.778038	0.109228	2.000000	22.000000
11.000000	2.000000	29.000000	0.921039	0.200072	1.000000	1.000000	1.984974	1.087529	1.000000	1.000000	359.977821	0.117930	2.000000	19.000000
11.000000	2.000000	1.000000	1.013962	0.122858	1.000000	1.000000	1.767289	1.234216	1.000000	1.000000	360.513323	0.100521	2.000000	22.000000
11.000000	2.000000	27.000000	0.991909	0.164795	1.000000	1.000000	2.000000	1.172798	1.000000	1.000000	359.843146	0.105331	1.000000	20.000000
11.000000	2.000000	40.000000	1.073075	0.323895	1.000000	1.000000	1.999998	1.393983	1.000000	1.000000	360.271311	0.091570	1.000000	22.000000
11.000000	2.000000	36.000000	0.979319	0.141829	1.000000	1.000000	2.000000	1.277076	1.000000	1.000000	360.045674	0.105729	1.000000	21.000000
11.000000	2.000000	13.000000	0.952100	0.394347	1.000000	1.000000	1.862643	1.242737	1.000000	1.000000	360.157041	0.093933	1.000000	25.000000
11.000000	2.000000	12.000000	1.041533	0.355454	1.000000	1.000000	1.845222	1.506283	1.000000	1.000000	361.360548	0.097496	2.000000	20.000000
11.000000	2.000000	17.000000	1.059426	0.140348	1.000000	1.000000	1.999534	1.057959	1.000000	1.000000	359.847491	0.090623	1.000000	26.000000
11.000000	2.000000	25.000000	0.959861	0.223485	1.000000	1.000000	1.774063	1.320374	1.000000	1.000000	360.940373	0.100611	1.000000	20.000000
11.000000	2.000000	3.000000	1.034853	0.266017	1.000000	1.000000	1.999976	1.241361	1.000000	1.000000	359.837296	0.116188	2.000000	24.000000
11.000000	2.000000	18.000000	1.092695	0.106761	1.000000	1.000000	1.632348	1.080765	1.000000	1.000000	360.983165	0.108500	2.000000	25.000000
11.000000	2.000000	10.000000	1.041803	0.211756	1.000000	1.000000	1.999611	0.998611	1.000000	1.000000	360.376340	0.110211	1.000000	28.000000
11.000000	2.000000	39.000000	1.036265	0.145439	1.000000	1.000000	2.000000	1.005552	1.000000	1.000000	360.224591	0.103071	1.000000	30.000000
11.000000	2.000000	38.000000	1.062515	0.130930	1.000000	1.000000	1.561924	1.170300	1.000000	1.000000	361.320906	0.112328	1.000000	24.000000
12.000000	1.000000	19.000000	0.989603	0.282754	1.000000	1.000000	1.101345	0.548196	1.000000	1.000000	368.379642	0.104130	2.000000	11.000000
12.000000	1.000000	17.000000	1.080002	0.286177	1.000000	1.000000	1.065625	0.545313	1.000000	1.000000	368.100279	0.106570	2.000000	12.000000
12.000000	1.000000	15.000000	1.007438	0.132618	1.000000	1.000000	1.097447	0.540161	1.000000	1.000000	368.234162	0.104640	2.000000	13.000000
12.000000	1.000000	40.000000	1.092476	0.143127	1.000000	1.000000	0.875454	0.518063	1.000000	1.000000	368.254844	0.099460	2.000000	11.000000
12.000000	1.000000	25.000000	1.025959	0.159455	1.000000	1.000000	1.123315	0.541650	1.000000	1.000000	368.404299	0.099551	2.000000	11.000000
12.000000	1.000000	6.000000	0.931089	0.137148	1.000000	1.000000	1.160202	0.515092	1.000000	1.000000	367.870777	0.094525	2.000000	11.000000
12.000000	1.000000	20.000000	0.959792	0.232882	1.000000	1.000000	0.939648	0.539944	1.000000	1.000000	368.254025	0.108360	2.000000	11.000000
12.000000	1.000000	4.000000	1.007223	0.178773	1.000000	1.000000	0.875812	0.536548	1.000000	1.000000	368.388219	0.102404	2.000000	13.000000
12.000000	1.000000	24.000000	1.080514	0.380224	1.000000	1.000000	1.014977	0.483797	1.000000	1.000000	368.184209	0.118097	2.000000	12.000000
12.000000	1.000000	8.000000	0.972058	0.291942	1.000000	1.000000	1.008983	0.464185	1.000000	1.000000	368.307897	0.116598	2.000000	16.000000
12.000000	1.000000	2.000000	0.998929	0.277479	1.000000	1.000000	1.987249	0.474918	1.000000	1.000000	367.019401	0.096395	2.000000	16.000000
12.000000	1.000000	7.000000	1.074861	0.271921	1.000000	1.000000	1.212726	0.506870	1.000000	1.000000	368.164712	0.090083	2.000000	15.000000
12.000000	1.000000	1.000000	1.040793	0.340936	1.000000	1.000000	2.000000	0.479217	1.000000	1.000000	366.751839	0.107697	2.000000	18.000000
12.000000	1.000000	14.000000	1.065638	0.335952	1.000000	1.000000	0.926839	0.531729	1.000000	1.000000	368.258088	0.078158	2.000000	18.000000
12.000000	1.000000	39.000000	0.954231	0.231431	1.000000	1.000000	1.315490	0.472351	1.000000	1.000000	367.908910	0.110619	2.000000	17.000000
12.000000	1.000000	32.000000	0.926827	0.157988	1.000000	1.000000	2.000000	0.490607	1.000000	1.000000	366.816039	0.102405	2.000000	17.000000
12.000000	1.000000	22.000000	1.053058	0.300778	1.000000	1.000000	1.184095	0.505113	1.000000	1.000000	367.970943	0.102155	2.000000	17.000000
12.000000	1.000000	34.000000	1.089872	0.298489	1.000000	1.000000	1.999998	0.518110	1.000000	1.000000	366.942263	0.103513	2.000000	17.000000
12.000000	1.000000	11.000000	0.984430	0.205144	1.000000	1.000000	0.824536	0.539819	1.000000	1.000000	368.397982	0.096283	2.000000	20.000000
12.000000	1.000000	30.000000	1.032704	0.384971	1.000000	1.000000	1.243140	0.518396	1.000000	1.000000	368.005236	0.097544	2.000000	22.000000
12.000000	1.000000	12.000000	1.087612	0.282016	1.000000	1.000000	0.837985	0.505670	1.000000	1.000000	368.494476	0.107696	1.000000	19.000000
12.000000	1.000000	37.000000	0.978642	0.369278	1.000000	1.000000	2.000000	0.457517	1.000000	1.000000	367.164383	0.105279	1.000000	21.000000
12.000000	1.000000	16.000000	0.901397	0.332990	1.000000	1.000000	1.212769	0.498249	1.000000	1.000000	367.919819	0.110240	2.000000	19.000000
12.000000	1.000000	28.000000	1.019795	0.248613	1.000000	1.000000	1.998437	0.487669	1.000000	1.000000	366.877466	0.097810	1.000000	27.000000
12.000000	1.000000	29.000000	0.909989	0.394073	1.000000	1.000000	2.000000	0.468759	1.000000	1.000000	366.885898	0.100373	2.000000	29.000000
12.000000	1.000000	21.000000	1.035230	0.203671	1.000000	1.000000	0.732229	0.541072	1.000000	1.000000	368.338466	0.115592	1.000000	21.000000
12.000000	1.000000	9.000000	1.013551	0.147815	1.000000	1.000000	1.109471	0.484794	1.000000	1.000000	367.977690	0.115873	1.000000	23.000000
12.000000	1.000000	18.000000	1.062331	0.158168	1.000000	1.000000	1.999998	0.560693	1.000000	1.000000	367.381001	0.097660	2.000000	24.000000
12.000000	1.000000	23.000000	1.010229	0.316015	1.000000	1.000000	1.790402	0.507059	1.000000	1.000000	367.301287	0.129958	2.000000	23.000000
12.000000	1.000000	35.000000	0.976873	0.122554	1.000000	1.000000	2.000000	0.495863	1.000000	1.000000	366.814369	0.098790	2.000000	24.000000
12.000000	1.000000	5.000000	1.000440	0.318222	1.000000	1.000000	0.937058	0.508499	1.000000	1.000000	368.350896	0.106785	2.000000	23.000000
12.000000	1.000000	38.000000	1.081233	0.350287	1.000000	1.000000	1.264510	0.498868	1.000000	1.000000	367.759222	0.104606	2.000000	25.000000
12.000000	1.000000	13.000000	1.092337	0.305785	1.000000	1.000000	1.175374	0.461793	1.000000	1.000000	368.203562	0.111768	1.000000	22.000000
12.000000	1.000000	33.000000	1.050527	0.311863	1.000000	1.000000	1.999232	0.461641	1.000000	1.000000	367.055692	0.108535	1.000000	27.000000
12.000000	1.000000	36.000000	1.078891	0.325210	1.000000	1.000000	1.272742	0.506202	1.000000	1.000000	367.735481	0.104489	2.000000	23.000000
12.000000	1.000000	10.000000	0.941231	0.231562	1.000000	1.000000	0.948237	0.509277	1.000000	1.000000	368.368053	0.108927	2.000000	24.000000
12.000000	1.000000	31.000000	0.954441	0.280507	1.000000	1.000000	1.259787	0.510348	1.000000	1.000000	368.213574	0.137158	1.000000	22.000000
12.000000	1.000000	3.000000	1.081115	0.286696	1.000000	1.000000	1.247019	0.470591	1.000000	1.000000	368.030803	0.113349	1.000000	23.000000
12.000000	1.000000	27.000000	0.962595	0.260490	1.000000	1.000000	1.289099	0.491144	1.000000	1.000000	368.089050	0.105237	1.000000	24.000000
12.000000	1.000000	26.000000	1.042743	0.281084	1.000000	1.000000	0.843702	0.532220	1.000000	1.000000	368.453061	0.131723	1.000000	28.000000
12.000000	2.000000	36.000000	0.907505	0.306630	1.000000	1.000000	0.925354	0.516098	1.000000	1.000000	368.169142	0.116579	2.000000	12.000000
12.000000	2.000000	37.000000	0.948547	0.159230	1.000000	1.000000	0.891200	0.529540	1.000000	1.000000	368.425670	0.108636	2.000000	11.000000
12.000000	2.000000	18.000000	1.047495	0.131474	1.000000	1.000000	1.146214	0.492968	1.000000	1.000000	367.967179	0.090502	2.000000	11.000000
12.000000	2.000000	34.000000	0.958302	0.265448	1.000000	1.000000	0.763003	0.496307	1.000000	1.000000	368.295160	0.102430	2.000000	11.000000
12.000000	2.000000	24.000000	1.007073	0.166042	1.000000	1.000000	1.963306	0.475119	1.000000	1.000000	367.047566	0.105406	2.000000	14.000000
