subID	TimeConstraint	Model	randi	scl0	eta0	Mp0	wp0	scl	eta	Mp	wp	nll	nllsd	success	iterations
4.000000	1.500000	2.000000	27.000000	1.000741	0.133316	1.000000	1.000000	1.475120	0.154188	1.000000	1.000000	79.244891	0.081696	2.000000	11.000000
4.000000	1.500000	2.000000	36.000000	1.027950	0.210906	1.000000	1.000000	2.483765	0.056970	1.000000	1.000000	76.733518	0.068216	2.000000	15.000000
4.000000	1.500000	2.000000	10.000000	0.952675	0.276638	1.000000	1.000000	0.934027	0.151196	1.000000	1.000000	80.103972	0.098213	1.000000	19.000000
4.000000	1.500000	2.000000	3.000000	0.999982	0.379805	1.000000	1.000000	1.138989	0.150336	1.000000	1.000000	79.901633	0.071755	2.000000	14.000000
4.000000	1.500000	2.000000	2.000000	1.059456	0.298197	1.000000	1.000000	1.479127	0.158737	1.000000	1.000000	79.380984	0.069647	2.000000	19.000000
4.000000	1.500000	2.000000	9.000000	1.076996	0.108219	1.000000	1.000000	1.396347	0.151097	1.000000	1.000000	79.318856	0.089231	1.000000	21.000000
4.000000	1.500000	2.000000	6.000000	1.038437	0.192915	1.000000	1.000000	1.530467	0.135347	1.000000	1.000000	79.034711	0.100718	2.000000	24.000000
4.000000	1.500000	2.000000	14.000000	1.060601	0.202197	1.000000	1.000000	2.529011	0.000000	1.000000	1.000000	76.390469	0.063729	2.000000	19.000000
4.000000	1.500000	2.000000	21.000000	0.986567	0.107015	1.000000	1.000000	1.160519	0.163618	1.000000	1.000000	79.510274	0.085431	2.000000	18.000000
4.000000	1.500000	2.000000	28.000000	0.946205	0.289516	1.000000	1.000000	2.486322	0.031280	1.000000	1.000000	76.582228	0.089716	2.000000	19.000000
4.000000	1.500000	2.000000	37.000000	1.092582	0.364175	1.000000	1.000000	1.260308	0.168040	1.000000	1.000000	79.780209	0.067897	1.000000	18.000000
4.000000	1.500000	2.000000	23.000000	0.981178	0.394834	1.000000	1.000000	1.948392	0.116942	1.000000	1.000000	78.296029	0.100158	2.000000	17.000000
4.000000	1.500000	2.000000	24.000000	1.039345	0.181401	1.000000	1.000000	1.461250	0.159323	1.000000	1.000000	79.419201	0.086471	1.000000	20.000000
4.000000	1.500000	2.000000	34.000000	0.981693	0.235497	1.000000	1.000000	2.534095	0.000000	1.000000	1.000000	76.440704	0.070521	2.000000	18.000000
4.000000	1.500000	2.000000	8.000000	1.012900	0.230909	1.000000	1.000000	1.521546	0.147416	1.000000	1.000000	79.041465	0.076312	2.000000	24.000000
4.000000	1.500000	2.000000	16.000000	0.948452	0.212744	1.000000	1.000000	1.357817	0.154481	1.000000	1.000000	79.313648	0.085616	2.000000	26.000000
4.000000	1.500000	2.000000	35.000000	0.946638	0.206662	1.000000	1.000000	1.833459	0.142241	1.000000	1.000000	78.994694	0.070028	2.000000	23.000000
4.000000	1.500000	2.000000	15.000000	0.953669	0.345361	1.000000	1.000000	1.967973	0.126522	1.000000	1.000000	78.406033	0.066865	1.000000	24.000000
4.000000	1.500000	2.000000	1.000000	1.034421	0.159356	1.000000	1.000000	2.336085	0.056734	1.000000	1.000000	76.771102	0.069961	2.000000	22.000000
4.000000	1.500000	2.000000	19.000000	0.935040	0.134309	1.000000	1.000000	2.180040	0.092034	1.000000	1.000000	77.550167	0.062359	2.000000	20.000000
4.000000	1.500000	2.000000	30.000000	1.027055	0.138114	1.000000	1.000000	2.554615	0.003643	1.000000	1.000000	76.314857	0.075373	1.000000	27.000000
4.000000	1.500000	2.000000	39.000000	0.995736	0.375706	1.000000	1.000000	1.971571	0.137013	1.000000	1.000000	78.672332	0.072227	1.000000	27.000000
4.000000	1.500000	2.000000	25.000000	1.081798	0.282026	1.000000	1.000000	2.397449	0.015389	1.000000	1.000000	76.575573	0.083506	1.000000	28.000000
4.000000	1.500000	2.000000	18.000000	1.080237	0.107589	1.000000	1.000000	1.999369	0.129696	1.000000	1.000000	78.354671	0.076416	2.000000	27.000000
4.000000	1.500000	2.000000	32.000000	1.077083	0.313782	1.000000	1.000000	2.175442	0.090962	1.000000	1.000000	77.485128	0.077141	2.000000	30.000000
4.000000	1.500000	2.000000	38.000000	1.048977	0.373588	1.000000	1.000000	2.167703	0.079128	1.000000	1.000000	77.561615	0.073383	1.000000	27.000000
5.000000	10.000000	1.000000	24.000000	1.087993	0.129743	1.000000	1.000000	0.805322	0.000024	1.000000	1.000000	57.098066	0.055581	2.000000	12.000000
5.000000	10.000000	1.000000	33.000000	1.061109	0.353881	1.000000	1.000000	0.818872	0.000006	1.000000	1.000000	57.307768	0.038687	2.000000	12.000000
5.000000	10.000000	1.000000	5.000000	0.907379	0.224108	1.000000	1.000000	0.787183	0.000006	1.000000	1.000000	57.055590	0.042549	2.000000	12.000000
5.000000	10.000000	1.000000	9.000000	1.064425	0.287827	1.000000	1.000000	0.801486	0.000000	1.000000	1.000000	57.124555	0.041337	2.000000	12.000000
5.000000	10.000000	1.000000	11.000000	0.953157	0.261294	1.000000	1.000000	0.780933	0.000024	1.000000	1.000000	57.085043	0.046537	2.000000	13.000000
5.000000	10.000000	1.000000	7.000000	0.928529	0.295429	1.000000	1.000000	0.774011	0.000006	1.000000	1.000000	57.079582	0.045077	2.000000	13.000000
5.000000	10.000000	1.000000	18.000000	1.085667	0.286841	1.000000	1.000000	0.804974	0.000006	1.000000	1.000000	57.131312	0.044020	2.000000	13.000000
5.000000	10.000000	1.000000	38.000000	1.007455	0.281535	1.000000	1.000000	0.797021	0.000006	1.000000	1.000000	57.204186	0.056987	2.000000	13.000000
5.000000	10.000000	1.000000	28.000000	1.027437	0.294017	1.000000	1.000000	0.766992	0.000024	1.000000	1.000000	57.089217	0.043480	2.000000	13.000000
5.000000	10.000000	1.000000	14.000000	0.971586	0.351786	1.000000	1.000000	0.811035	0.000024	1.000000	1.000000	57.202273	0.038817	2.000000	12.000000
5.000000	10.000000	1.000000	12.000000	1.094981	0.314536	1.000000	1.000000	0.777319	0.000006	1.000000	1.000000	57.134998	0.054915	2.000000	13.000000
5.000000	10.000000	1.000000	8.000000	0.905403	0.276959	1.000000	1.000000	0.781610	0.000006	1.000000	1.000000	57.052033	0.053266	2.000000	13.000000
5.000000	10.000000	1.000000	10.000000	0.939769	0.334942	1.000000	1.000000	0.758472	0.000024	1.000000	1.000000	57.091135	0.049642	2.000000	13.000000
5.000000	10.000000	1.000000	32.000000	1.092443	0.284691	1.000000	1.000000	0.783813	0.000006	1.000000	1.000000	57.043004	0.047775	2.000000	13.000000
5.000000	10.000000	1.000000	25.000000	0.939378	0.363134	1.000000	1.000000	0.786267	0.000006	1.000000	1.000000	57.046993	0.052285	2.000000	13.000000
5.000000	10.000000	1.000000	36.000000	1.088547	0.326188	1.000000	1.000000	0.785010	0.000024	1.000000	1.000000	57.110264	0.042075	2.000000	12.000000
5.000000	10.000000	1.000000	19.000000	1.019757	0.306745	1.000000	1.000000	0.791034	0.000006	1.000000	1.000000	57.112857	0.035410	2.000000	14.000000
5.000000	10.000000	1.000000	29.000000	0.902005	0.375306	1.000000	1.000000	0.783244	0.000000	1.000000	1.000000	57.116788	0.042358	2.000000	13.000000
5.000000	10.000000	1.000000	6.000000	1.051907	0.293450	1.000000	1.000000	0.793901	0.000000	1.000000	1.000000	57.075158	0.044947	2.000000	13.000000
5.000000	10.000000	1.000000	23.000000	1.084022	0.330065	1.000000	1.000000	0.764809	0.000002	1.000000	1.000000	57.209209	0.048143	2.000000	13.000000
5.000000	10.000000	1.000000	13.000000	0.919765	0.245180	1.000000	1.000000	0.803632	0.000006	1.000000	1.000000	57.155592	0.038718	2.000000	13.000000
5.000000	10.000000	1.000000	21.000000	0.903770	0.241266	1.000000	1.000000	0.784845	0.000006	1.000000	1.000000	57.106805	0.043961	2.000000	13.000000
5.000000	10.000000	1.000000	35.000000	1.049221	0.357804	1.000000	1.000000	0.786918	0.000000	1.000000	1.000000	57.096020	0.052400	2.000000	13.000000
5.000000	10.000000	1.000000	34.000000	1.001215	0.386972	1.000000	1.000000	0.794771	0.000000	1.000000	1.000000	57.104291	0.050476	2.000000	14.000000
5.000000	10.000000	1.000000	3.000000	1.090682	0.380412	1.000000	1.000000	0.777541	0.000000	1.000000	1.000000	57.133269	0.040260	2.000000	13.000000
5.000000	10.000000	1.000000	17.000000	1.074916	0.345202	1.000000	1.000000	0.766444	0.000002	1.000000	1.000000	57.183681	0.039068	2.000000	14.000000
5.000000	10.000000	1.000000	20.000000	1.099099	0.143797	1.000000	1.000000	0.788433	0.000000	1.000000	1.000000	57.106725	0.059368	2.000000	13.000000
5.000000	10.000000	1.000000	1.000000	1.044861	0.396694	1.000000	1.000000	0.808712	0.000000	1.000000	1.000000	57.165072	0.048119	2.000000	14.000000
5.000000	10.000000	1.000000	27.000000	1.097915	0.108859	1.000000	1.000000	0.777597	0.000000	1.000000	1.000000	57.196501	0.035236	2.000000	16.000000
5.000000	10.000000	1.000000	26.000000	1.039719	0.373677	1.000000	1.000000	0.800939	0.000000	1.000000	1.000000	57.140083	0.048655	2.000000	16.000000
5.000000	10.000000	1.000000	16.000000	0.904245	0.287564	1.000000	1.000000	0.802262	0.000000	1.000000	1.000000	57.138448	0.038943	2.000000	14.000000
5.000000	10.000000	1.000000	15.000000	1.013754	0.321975	1.000000	1.000000	0.797766	0.000000	1.000000	1.000000	57.130232	0.045388	2.000000	17.000000
5.000000	10.000000	1.000000	40.000000	1.095976	0.185634	1.000000	1.000000	0.776884	0.000000	1.000000	1.000000	57.171799	0.039721	2.000000	15.000000
5.000000	10.000000	1.000000	31.000000	1.089536	0.151469	1.000000	1.000000	0.759342	0.000000	1.000000	1.000000	57.140020	0.054500	1.000000	17.000000
5.000000	10.000000	1.000000	39.000000	0.988715	0.365806	1.000000	1.000000	0.786067	0.000000	1.000000	1.000000	57.066986	0.052976	2.000000	16.000000
5.000000	10.000000	1.000000	37.000000	0.909989	0.252000	1.000000	1.000000	0.806147	0.002964	1.000000	1.000000	57.140130	0.043346	2.000000	15.000000
5.000000	10.000000	1.000000	22.000000	0.991343	0.194819	1.000000	1.000000	0.801233	0.000006	1.000000	1.000000	57.209480	0.044626	2.000000	18.000000
5.000000	10.000000	1.000000	4.000000	1.005493	0.236348	1.000000	1.000000	0.787806	0.000000	1.000000	1.000000	57.041412	0.050951	2.000000	19.000000
5.000000	10.000000	1.000000	2.000000	1.003945	0.192686	1.000000	1.000000	0.751623	0.000000	1.000000	1.000000	57.181890	0.048671	2.000000	22.000000
5.000000	10.000000	1.000000	30.000000	0.910762	0.387790	1.000000	1.000000	0.766788	0.000974	1.000000	1.000000	57.235832	0.040724	1.000000	23.000000
5.000000	10.000000	2.000000	7.000000	1.008084	0.213312	1.000000	1.000000	0.662280	0.000024	1.000000	1.000000	57.505444	0.043924	2.000000	12.000000
5.000000	10.000000	2.000000	37.000000	1.075198	0.113298	1.000000	1.000000	0.635376	0.000024	1.000000	1.000000	57.553461	0.032965	2.000000	12.000000
5.000000	10.000000	2.000000	1.000000	0.971228	0.135132	1.000000	1.000000	0.650816	0.000002	1.000000	1.000000	57.531623	0.044480	2.000000	13.000000
5.000000	10.000000	2.000000	32.000000	1.040138	0.153891	1.000000	1.000000	0.637183	0.000024	1.000000	1.000000	57.509681	0.052559	2.000000	12.000000
5.000000	10.000000	2.000000	23.000000	1.086422	0.149237	1.000000	1.000000	0.663269	0.000006	1.000000	1.000000	57.509287	0.061503	2.000000	13.000000
5.000000	10.000000	2.000000	2.000000	0.941208	0.210930	1.000000	1.000000	0.663123	0.000006	1.000000	1.000000	57.582000	0.048164	2.000000	13.000000
5.000000	10.000000	2.000000	40.000000	0.933645	0.152569	1.000000	1.000000	0.662817	0.000006	1.000000	1.000000	57.523101	0.049495	2.000000	13.000000
5.000000	10.000000	2.000000	9.000000	0.979711	0.216761	1.000000	1.000000	0.680756	0.000006	1.000000	1.000000	57.658234	0.049898	2.000000	13.000000
5.000000	10.000000	2.000000	33.000000	1.024656	0.184013	1.000000	1.000000	0.672588	0.000000	1.000000	1.000000	57.645887	0.053415	2.000000	13.000000
5.000000	10.000000	2.000000	8.000000	0.925865	0.197508	1.000000	1.000000	0.640472	0.000006	1.000000	1.000000	57.446110	0.047296	2.000000	13.000000
5.000000	10.000000	2.000000	6.000000	1.026545	0.130839	1.000000	1.000000	0.637335	0.000006	1.000000	1.000000	57.443235	0.048655	2.000000	14.000000
5.000000	10.000000	2.000000	12.000000	0.959781	0.328508	1.000000	1.000000	0.651416	0.000006	1.000000	1.000000	57.462284	0.046382	2.000000	14.000000
5.000000	10.000000	2.000000	35.000000	1.080939	0.386951	1.000000	1.000000	0.647803	0.000006	1.000000	1.000000	57.595136	0.044292	2.000000	13.000000
5.000000	10.000000	2.000000	24.000000	0.930190	0.139890	1.000000	1.000000	0.656526	0.000000	1.000000	1.000000	57.544650	0.064819	2.000000	13.000000
5.000000	10.000000	2.000000	27.000000	1.005514	0.201543	1.000000	1.000000	0.660333	0.000006	1.000000	1.000000	57.488917	0.039743	2.000000	14.000000
5.000000	10.000000	2.000000	22.000000	1.018670	0.315741	1.000000	1.000000	0.697363	0.000002	1.000000	1.000000	57.673903	0.042293	2.000000	14.000000
5.000000	10.000000	2.000000	30.000000	1.036266	0.117073	1.000000	1.000000	0.650024	0.000354	1.000000	1.000000	57.483955	0.051538	2.000000	12.000000
5.000000	10.000000	2.000000	36.000000	0.988098	0.111244	1.000000	1.000000	0.609106	0.000024	1.000000	1.000000	57.548750	0.047624	2.000000	13.000000
5.000000	10.000000	2.000000	19.000000	0.990983	0.146726	1.000000	1.000000	0.641094	0.000000	1.000000	1.000000	57.561312	0.055688	2.000000	15.000000
5.000000	10.000000	2.000000	15.000000	1.001360	0.229364	1.000000	1.000000	0.644419	0.000000	1.000000	1.000000	57.454140	0.050026	2.000000	14.000000
5.000000	10.000000	2.000000	39.000000	1.036083	0.143949	1.000000	1.000000	0.657666	0.000024	1.000000	1.000000	57.537635	0.058238	2.000000	14.000000
5.000000	10.000000	2.000000	18.000000	0.991205	0.397089	1.000000	1.000000	0.660512	0.000000	1.000000	1.000000	57.527241	0.049129	2.000000	13.000000
5.000000	10.000000	2.000000	11.000000	0.980579	0.152549	1.000000	1.000000	0.641765	0.000000	1.000000	1.000000	57.500281	0.044501	2.000000	14.000000
5.000000	10.000000	2.000000	29.000000	0.919836	0.240873	1.000000	1.000000	0.673530	0.000000	1.000000	1.000000	57.573419	0.053783	2.000000	14.000000
5.000000	10.000000	2.000000	16.000000	1.099067	0.204620	1.000000	1.000000	0.632867	0.000006	1.000000	1.000000	57.463639	0.050353	2.000000	17.000000
5.000000	10.000000	2.000000	26.000000	1.083441	0.311485	1.000000	1.000000	0.661624	0.000049	1.000000	1.000000	57.521052	0.038665	2.000000	13.000000
5.000000	10.000000	2.000000	17.000000	0.990170	0.278067	1.000000	1.000000	0.662338	0.000000	1.000000	1.000000	57.460351	0.053093	2.000000	17.000000
5.000000	10.000000	2.000000	34.000000	1.069028	0.139918	1.000000	1.000000	0.647130	0.000000	1.000000	1.000000	57.474408	0.048051	2.000000	14.000000
5.000000	10.000000	2.000000	21.000000	0.986505	0.300146	1.000000	1.000000	0.645991	0.000000	1.000000	1.000000	57.464412	0.046295	2.000000	14.000000
5.000000	10.000000	2.000000	20.000000	0.986816	0.116033	1.000000	1.000000	0.656779	0.000000	1.000000	1.000000	57.567994	0.041340	1.000000	17.000000
5.000000	10.000000	2.000000	38.000000	1.087502	0.314116	1.000000	1.000000	0.667606	0.000000	1.000000	1.000000	57.569603	0.039896	2.000000	13.000000
5.000000	10.000000	2.000000	28.000000	0.988415	0.243446	1.000000	1.000000	0.647609	0.000000	1.000000	1.000000	57.536711	0.052828	2.000000	16.000000
5.000000	10.000000	2.000000	4.000000	1.063073	0.218216	1.000000	1.000000	0.658287	0.000000	1.000000	1.000000	57.568430	0.038372	2.000000	16.000000
5.000000	10.000000	2.000000	14.000000	1.063203	0.357275	1.000000	1.000000	0.656531	0.000161	1.000000	1.000000	57.447300	0.042057	2.000000	19.000000
5.000000	10.000000	2.000000	13.000000	0.970981	0.125948	1.000000	1.000000	0.661932	0.000000	1.000000	1.000000	57.486045	0.054599	2.000000	16.000000
5.000000	10.000000	2.000000	31.000000	1.086874	0.250927	1.000000	1.000000	0.642437	0.000000	1.000000	1.000000	57.544826	0.041109	2.000000	22.000000
5.000000	10.000000	2.000000	3.000000	0.927585	0.104968	1.000000	1.000000	0.659025	0.000000	1.000000	1.000000	57.548165	0.042507	2.000000	18.000000
5.000000	10.000000	2.000000	25.000000	0.986600	0.134238	1.000000	1.000000	0.654467	0.000000	1.000000	1.000000	57.456117	0.043207	2.000000	20.000000
5.000000	10.000000	2.000000	10.000000	0.977858	0.133862	1.000000	1.000000	0.655750	0.000000	1.000000	1.000000	57.457571	0.038181	1.000000	25.000000
5.000000	10.000000	2.000000	5.000000	0.961485	0.335195	1.000000	1.000000	0.672050	0.000003	1.000000	1.000000	57.522062	0.053813	1.000000	22.000000
5.000000	1.500000	1.000000	28.000000	0.912891	0.244388	1.000000	1.000000	0.816602	0.104395	1.000000	1.000000	90.771916	0.069519	2.000000	11.000000
5.000000	1.500000	1.000000	31.000000	0.993845	0.326050	1.000000	1.000000	0.603052	0.096521	1.000000	1.000000	88.814497	0.099378	2.000000	11.000000
5.000000	1.500000	1.000000	18.000000	0.914819	0.233426	1.000000	1.000000	1.118007	0.078067	1.000000	1.000000	88.924145	0.120219	2.000000	11.000000
5.000000	1.500000	1.000000	35.000000	1.091124	0.233036	1.000000	1.000000	0.909570	0.105566	1.000000	1.000000	91.464202	0.075656	2.000000	11.000000
5.000000	1.500000	1.000000	38.000000	0.948195	0.247546	1.000000	1.000000	0.900391	0.100586	1.000000	1.000000	90.599893	0.083430	2.000000	12.000000
5.000000	1.500000	1.000000	23.000000	1.049920	0.185733	1.000000	1.000000	1.615039	0.056494	1.000000	1.000000	96.227095	2.155326	2.000000	11.000000
5.000000	1.500000	1.000000	10.000000	1.024250	0.218404	1.000000	1.000000	1.106567	0.080957	1.000000	1.000000	89.982680	0.988869	2.000000	12.000000
5.000000	1.500000	1.000000	4.000000	0.902561	0.186295	1.000000	1.000000	1.003882	0.077203	1.000000	1.000000	92.650871	2.042288	2.000000	11.000000
5.000000	1.500000	1.000000	37.000000	0.962204	0.137715	1.000000	1.000000	0.200006	0.099350	1.000000	1.000000	88.404168	0.095433	2.000000	13.000000
5.000000	1.500000	1.000000	12.000000	1.091151	0.149360	1.000000	1.000000	0.612225	0.084262	1.000000	1.000000	91.023408	1.845084	2.000000	13.000000
5.000000	1.500000	1.000000	16.000000	1.082083	0.298787	1.000000	1.000000	0.940012	0.086990	1.000000	1.000000	89.814588	0.997132	2.000000	15.000000
5.000000	1.500000	1.000000	5.000000	0.946872	0.170581	1.000000	1.000000	0.566606	0.087643	1.000000	1.000000	87.441756	0.117747	2.000000	14.000000
5.000000	1.500000	1.000000	34.000000	0.920703	0.156152	1.000000	1.000000	1.343750	0.078943	1.000000	1.000000	91.478299	0.986798	2.000000	13.000000
5.000000	1.500000	1.000000	27.000000	1.094026	0.260754	1.000000	1.000000	0.997327	0.087675	1.000000	1.000000	89.197951	0.099376	2.000000	16.000000
5.000000	1.500000	1.000000	2.000000	0.910314	0.366171	1.000000	1.000000	0.291336	0.099130	1.000000	1.000000	88.713009	0.099012	2.000000	14.000000
5.000000	1.500000	1.000000	29.000000	0.985191	0.315056	1.000000	1.000000	0.200146	0.094012	1.000000	1.000000	88.764526	0.991219	2.000000	17.000000
5.000000	1.500000	1.000000	21.000000	1.086477	0.156096	1.000000	1.000000	0.200000	0.106184	1.000000	1.000000	89.519490	0.092775	2.000000	15.000000
5.000000	1.500000	1.000000	7.000000	0.988166	0.370597	1.000000	1.000000	1.133231	0.091586	1.000000	1.000000	90.597293	0.095152	2.000000	16.000000
5.000000	1.500000	1.000000	40.000000	0.920338	0.217156	1.000000	1.000000	1.177252	0.081318	1.000000	1.000000	89.459890	0.085576	2.000000	16.000000
5.000000	1.500000	1.000000	33.000000	1.018107	0.300086	1.000000	1.000000	0.912826	0.088111	1.000000	1.000000	88.990934	0.121614	2.000000	17.000000
5.000000	1.500000	1.000000	25.000000	0.969684	0.149369	1.000000	1.000000	1.272012	0.100087	1.000000	1.000000	92.897293	0.060868	2.000000	17.000000
5.000000	1.500000	1.000000	19.000000	1.007704	0.135056	1.000000	1.000000	0.960325	0.077750	1.000000	1.000000	92.395586	2.013710	1.000000	18.000000
5.000000	1.500000	1.000000	13.000000	1.012964	0.219584	1.000000	1.000000	0.950173	0.074561	1.000000	1.000000	94.789503	2.370151	1.000000	18.000000
5.000000	1.500000	1.000000	24.000000	0.980768	0.206491	1.000000	1.000000	1.098920	0.063695	1.000000	1.000000	102.843555	2.649229	1.000000	22.000000
5.000000	1.500000	1.000000	39.000000	0.998925	0.345070	1.000000	1.000000	0.208144	0.095940	1.000000	1.000000	88.222911	0.090752	1.000000	25.000000
5.000000	1.500000	1.000000	6.000000	1.006297	0.140156	1.000000	1.000000	0.200006	0.091898	1.000000	1.000000	87.666622	0.114126	1.000000	21.000000
5.000000	1.500000	1.000000	26.000000	1.059334	0.124103	1.000000	1.000000	0.200006	0.100925	1.000000	1.000000	89.824839	1.006844	1.000000	26.000000
5.000000	1.500000	1.000000	30.000000	0.995407	0.111151	1.000000	1.000000	0.200000	0.089011	1.000000	1.000000	91.114242	1.839918	2.000000	17.000000
5.000000	1.500000	1.000000	14.000000	1.029292	0.354195	1.000000	1.000000	0.200788	0.099504	1.000000	1.000000	88.631636	0.085776	2.000000	22.000000
5.000000	1.500000	1.000000	11.000000	1.012203	0.140933	1.000000	1.000000	0.711838	0.078113	1.000000	1.000000	93.242880	2.275692	1.000000	28.000000
5.000000	1.500000	1.000000	9.000000	1.034339	0.127275	1.000000	1.000000	0.202061	0.094582	1.000000	1.000000	87.832106	0.109702	1.000000	20.000000
5.000000	1.500000	1.000000	17.000000	0.925832	0.367711	1.000000	1.000000	0.730321	0.090526	1.000000	1.000000	89.370206	1.005471	1.000000	28.000000
5.000000	1.500000	1.000000	22.000000	1.099112	0.348409	1.000000	1.000000	1.146173	0.087494	1.000000	1.000000	90.098458	0.092422	2.000000	30.000000
5.000000	1.500000	1.000000	8.000000	0.922753	0.157476	1.000000	1.000000	0.814832	0.095120	1.000000	1.000000	89.415494	0.099156	1.000000	25.000000
5.000000	1.500000	1.000000	3.000000	0.969157	0.255169	1.000000	1.000000	0.282408	0.094920	1.000000	1.000000	91.968100	1.880484	2.000000	27.000000
5.000000	1.500000	1.000000	32.000000	1.021384	0.227193	1.000000	1.000000	0.867608	0.088221	1.000000	1.000000	88.537963	0.124128	2.000000	27.000000
5.000000	1.500000	1.000000	1.000000	0.951338	0.316561	1.000000	1.000000	1.031154	0.067301	1.000000	1.000000	100.956347	2.655147	1.000000	35.000000
5.000000	1.500000	1.000000	20.000000	1.020091	0.257491	1.000000	1.000000	1.050293	0.085059	1.000000	1.000000	89.093769	0.102082	1.000000	35.000000
5.000000	1.500000	1.000000	36.000000	1.034945	0.179153	1.000000	1.000000	0.681104	0.098206	1.000000	1.000000	89.174877	0.097352	1.000000	30.000000
5.000000	1.500000	1.000000	15.000000	0.932116	0.295301	1.000000	1.000000	0.732773	0.094173	1.000000	1.000000	88.898354	0.124370	1.000000	34.000000
5.000000	1.500000	2.000000	17.000000	0.937643	0.389674	1.000000	1.000000	0.843164	0.111426	1.000000	1.000000	93.082282	0.069762	2.000000	11.000000
5.000000	1.500000	2.000000	40.000000	0.938608	0.117158	1.000000	1.000000	0.692969	0.094287	1.000000	1.000000	89.395212	0.098725	2.000000	12.000000
5.000000	1.500000	2.000000	5.000000	0.919449	0.128162	1.000000	1.000000	1.022681	0.085022	1.000000	1.000000	90.773154	0.099993	2.000000	11.000000
5.000000	1.500000	2.000000	10.000000	0.956865	0.317761	1.000000	1.000000	0.819489	0.085617	1.000000	1.000000	89.011515	0.129661	2.000000	11.000000
5.000000	1.500000	2.000000	18.000000	0.955444	0.326224	1.000000	1.000000	1.106110	0.069788	1.000000	1.000000	94.394680	2.009822	2.000000	11.000000
5.000000	1.500000	2.000000	31.000000	1.035186	0.393308	1.000000	1.000000	0.662573	0.089389	1.000000	1.000000	89.703180	0.976798	2.000000	14.000000
5.000000	1.500000	2.000000	8.000000	0.964938	0.288865	1.000000	1.000000	0.758420	0.085251	1.000000	1.000000	89.730975	0.982112	2.000000	13.000000
5.000000	1.500000	2.000000	39.000000	1.045096	0.205615	1.000000	1.000000	0.546124	0.098270	1.000000	1.000000	89.454668	0.127562	2.000000	14.000000
5.000000	1.500000	2.000000	30.000000	1.089661	0.189139	1.000000	1.000000	1.101090	0.079604	1.000000	1.000000	91.790323	0.981327	2.000000	14.000000
5.000000	1.500000	2.000000	29.000000	1.044998	0.353304	1.000000	1.000000	0.775879	0.114502	1.000000	1.000000	93.259692	0.060173	2.000000	17.000000
5.000000	1.500000	2.000000	25.000000	1.075435	0.326008	1.000000	1.000000	0.200006	0.098755	1.000000	1.000000	88.234185	0.073587	2.000000	17.000000
5.000000	1.500000	2.000000	7.000000	1.092785	0.181645	1.000000	1.000000	0.293707	0.098563	1.000000	1.000000	88.511080	0.101947	2.000000	15.000000
5.000000	1.500000	2.000000	35.000000	0.996482	0.219677	1.000000	1.000000	0.289667	0.102884	1.000000	1.000000	89.119477	0.103589	2.000000	17.000000
5.000000	1.500000	2.000000	23.000000	0.964319	0.245059	1.000000	1.000000	0.892334	0.091037	1.000000	1.000000	90.521584	0.124058	2.000000	17.000000
5.000000	1.500000	2.000000	34.000000	1.083550	0.251240	1.000000	1.000000	0.917619	0.085578	1.000000	1.000000	89.905182	0.154617	2.000000	17.000000
5.000000	1.500000	2.000000	21.000000	1.056592	0.237566	1.000000	1.000000	0.246277	0.093857	1.000000	1.000000	89.045549	0.996916	2.000000	15.000000
5.000000	1.500000	2.000000	38.000000	1.018343	0.156392	1.000000	1.000000	1.003003	0.082828	1.000000	1.000000	90.057157	0.100510	2.000000	17.000000
5.000000	1.500000	2.000000	19.000000	0.942517	0.209703	1.000000	1.000000	1.034406	0.069481	1.000000	1.000000	96.628199	2.383196	1.000000	25.000000
5.000000	1.500000	2.000000	24.000000	0.947431	0.219168	1.000000	1.000000	0.444494	0.099571	1.000000	1.000000	89.180748	0.098720	1.000000	21.000000
5.000000	1.500000	2.000000	4.000000	1.090029	0.355808	1.000000	1.000000	0.266156	0.089966	1.000000	1.000000	90.490100	1.626702	2.000000	22.000000
5.000000	1.500000	2.000000	6.000000	1.062148	0.304390	1.000000	1.000000	0.200043	0.092738	1.000000	1.000000	89.488322	1.385934	1.000000	22.000000
5.000000	1.500000	2.000000	22.000000	0.960522	0.330232	1.000000	1.000000	0.892317	0.067288	1.000000	1.000000	103.546085	2.608350	2.000000	23.000000
5.000000	1.500000	2.000000	14.000000	0.979551	0.176030	1.000000	1.000000	0.569318	0.085065	1.000000	1.000000	91.344363	1.859499	1.000000	27.000000
5.000000	1.500000	2.000000	15.000000	0.922918	0.321183	1.000000	1.000000	0.202663	0.101065	1.000000	1.000000	89.742885	0.997781	1.000000	24.000000
5.000000	1.500000	2.000000	32.000000	1.073263	0.277177	1.000000	1.000000	0.889472	0.083449	1.000000	1.000000	90.316629	0.974802	2.000000	21.000000
5.000000	1.500000	2.000000	27.000000	1.098610	0.360081	1.000000	1.000000	0.265197	0.098819	1.000000	1.000000	88.595514	0.097013	2.000000	21.000000
5.000000	1.500000	2.000000	20.000000	0.991952	0.366604	1.000000	1.000000	0.558008	0.077978	1.000000	1.000000	99.030696	2.668022	1.000000	29.000000
5.000000	1.500000	2.000000	16.000000	1.050322	0.105048	1.000000	1.000000	0.749698	0.071069	1.000000	1.000000	102.909681	2.653292	1.000000	25.000000
