subID	TimeConstraint	Model	randi	scl0	eta0	Mp0	wp0	scl	eta	Mp	wp	nll	nllsd	success	iterations
30.000000	10.000000	1.000000	20.000000	1.000000	0.391131	1.000000	1.000000	1.000000	0.235443	1.000000	1.000000	20.045691	0.002580	2.000000	10.000000
30.000000	10.000000	1.000000	17.000000	1.000000	0.145038	1.000000	1.000000	1.000000	0.234470	1.000000	1.000000	20.051109	0.004044	2.000000	10.000000
30.000000	10.000000	1.000000	13.000000	1.000000	0.169647	1.000000	1.000000	1.000000	0.234790	1.000000	1.000000	20.050313	0.003250	2.000000	10.000000
30.000000	10.000000	1.000000	5.000000	1.000000	0.341276	1.000000	1.000000	1.000000	0.234972	1.000000	1.000000	20.042545	0.003639	2.000000	10.000000
30.000000	10.000000	1.000000	11.000000	1.000000	0.108049	1.000000	1.000000	1.000000	0.235188	1.000000	1.000000	20.051173	0.003531	2.000000	11.000000
30.000000	10.000000	1.000000	38.000000	1.000000	0.289098	1.000000	1.000000	1.000000	0.235046	1.000000	1.000000	20.046939	0.003141	2.000000	10.000000
30.000000	10.000000	1.000000	37.000000	1.000000	0.363326	1.000000	1.000000	1.000000	0.234554	1.000000	1.000000	20.052779	0.003478	2.000000	10.000000
30.000000	10.000000	1.000000	21.000000	1.000000	0.231030	1.000000	1.000000	1.000000	0.234743	1.000000	1.000000	20.045024	0.003220	2.000000	10.000000
30.000000	10.000000	1.000000	31.000000	1.000000	0.326096	1.000000	1.000000	1.000000	0.235306	1.000000	1.000000	20.047142	0.003698	2.000000	11.000000
30.000000	10.000000	1.000000	2.000000	1.000000	0.356732	1.000000	1.000000	1.000000	0.234570	1.000000	1.000000	20.056052	0.003363	2.000000	10.000000
30.000000	10.000000	1.000000	24.000000	1.000000	0.342910	1.000000	1.000000	1.000000	0.235517	1.000000	1.000000	20.049597	0.003595	2.000000	11.000000
30.000000	10.000000	1.000000	39.000000	1.000000	0.198268	1.000000	1.000000	1.000000	0.235016	1.000000	1.000000	20.051523	0.002618	2.000000	10.000000
30.000000	10.000000	1.000000	12.000000	1.000000	0.161306	1.000000	1.000000	1.000000	0.234810	1.000000	1.000000	20.050017	0.003489	2.000000	10.000000
30.000000	10.000000	1.000000	1.000000	1.000000	0.321440	1.000000	1.000000	1.000000	0.235532	1.000000	1.000000	20.052908	0.003899	2.000000	10.000000
30.000000	10.000000	1.000000	16.000000	1.000000	0.368197	1.000000	1.000000	1.000000	0.234324	1.000000	1.000000	20.055778	0.003778	2.000000	11.000000
30.000000	10.000000	1.000000	26.000000	1.000000	0.147174	1.000000	1.000000	1.000000	0.234299	1.000000	1.000000	20.048764	0.004595	2.000000	10.000000
30.000000	10.000000	1.000000	35.000000	1.000000	0.206635	1.000000	1.000000	1.000000	0.235081	1.000000	1.000000	20.052733	0.003869	2.000000	11.000000
30.000000	10.000000	1.000000	10.000000	1.000000	0.292680	1.000000	1.000000	1.000000	0.236247	1.000000	1.000000	20.052843	0.003159	2.000000	11.000000
30.000000	10.000000	1.000000	8.000000	1.000000	0.373661	1.000000	1.000000	1.000000	0.236696	1.000000	1.000000	20.052911	0.002991	2.000000	11.000000
30.000000	10.000000	1.000000	7.000000	1.000000	0.301735	1.000000	1.000000	1.000000	0.235694	1.000000	1.000000	20.044183	0.003105	2.000000	11.000000
30.000000	10.000000	1.000000	32.000000	1.000000	0.289628	1.000000	1.000000	1.000000	0.234466	1.000000	1.000000	20.052627	0.002366	2.000000	11.000000
30.000000	10.000000	1.000000	40.000000	1.000000	0.270091	1.000000	1.000000	1.000000	0.235363	1.000000	1.000000	20.050474	0.003916	2.000000	11.000000
30.000000	10.000000	1.000000	22.000000	1.000000	0.187440	1.000000	1.000000	1.000000	0.236118	1.000000	1.000000	20.056485	0.003237	2.000000	11.000000
30.000000	1.500000	1.000000	12.000000	1.000000	0.355425	1.000000	1.000000	1.000000	0.382679	1.000000	1.000000	19.784020	0.002836	2.000000	9.000000
30.000000	1.500000	1.000000	39.000000	1.000000	0.366648	1.000000	1.000000	1.000000	0.382812	1.000000	1.000000	19.782114	0.003083	2.000000	9.000000
30.000000	1.500000	1.000000	40.000000	1.000000	0.206304	1.000000	1.000000	1.000000	0.384426	1.000000	1.000000	19.780029	0.003003	2.000000	9.000000
30.000000	1.500000	1.000000	28.000000	1.000000	0.349037	1.000000	1.000000	1.000000	0.381938	1.000000	1.000000	19.781334	0.002471	2.000000	9.000000
30.000000	1.500000	1.000000	10.000000	1.000000	0.269130	1.000000	1.000000	1.000000	0.383421	1.000000	1.000000	19.782476	0.002687	2.000000	9.000000
30.000000	1.500000	1.000000	21.000000	1.000000	0.100426	1.000000	1.000000	1.000000	0.384868	1.000000	1.000000	19.783107	0.002334	2.000000	9.000000
30.000000	1.500000	1.000000	9.000000	1.000000	0.264492	1.000000	1.000000	1.000000	0.384308	1.000000	1.000000	19.783457	0.003095	2.000000	9.000000
30.000000	1.500000	1.000000	4.000000	1.000000	0.170305	1.000000	1.000000	1.000000	0.383675	1.000000	1.000000	19.777344	0.002728	2.000000	9.000000
30.000000	1.500000	1.000000	23.000000	1.000000	0.102523	1.000000	1.000000	1.000000	0.384432	1.000000	1.000000	19.780869	0.002594	2.000000	9.000000
30.000000	1.500000	1.000000	38.000000	1.000000	0.232596	1.000000	1.000000	1.000000	0.384364	1.000000	1.000000	19.785567	0.002909	2.000000	9.000000
30.000000	1.500000	1.000000	15.000000	1.000000	0.242684	1.000000	1.000000	1.000000	0.383709	1.000000	1.000000	19.779524	0.002237	2.000000	10.000000
30.000000	1.500000	1.000000	30.000000	1.000000	0.242429	1.000000	1.000000	1.000000	0.382278	1.000000	1.000000	19.777752	0.003056	2.000000	10.000000
30.000000	1.500000	1.000000	8.000000	1.000000	0.254356	1.000000	1.000000	1.000000	0.382607	1.000000	1.000000	19.785403	0.003445	2.000000	10.000000
30.000000	1.500000	1.000000	2.000000	1.000000	0.181647	1.000000	1.000000	1.000000	0.385569	1.000000	1.000000	19.782129	0.002347	2.000000	9.000000
30.000000	1.500000	1.000000	11.000000	1.000000	0.254936	1.000000	1.000000	1.000000	0.383414	1.000000	1.000000	19.777925	0.002741	2.000000	10.000000
30.000000	1.500000	1.000000	35.000000	1.000000	0.203465	1.000000	1.000000	1.000000	0.382202	1.000000	1.000000	19.782871	0.003171	2.000000	10.000000
30.000000	1.500000	1.000000	3.000000	1.000000	0.156936	1.000000	1.000000	1.000000	0.385164	1.000000	1.000000	19.781611	0.002753	2.000000	10.000000
30.000000	1.500000	1.000000	34.000000	1.000000	0.188865	1.000000	1.000000	1.000000	0.384714	1.000000	1.000000	19.785470	0.002942	2.000000	11.000000
30.000000	1.500000	1.000000	20.000000	1.000000	0.181695	1.000000	1.000000	1.000000	0.382945	1.000000	1.000000	19.779381	0.003425	2.000000	11.000000
30.000000	1.500000	1.000000	16.000000	1.000000	0.209351	1.000000	1.000000	1.000000	0.383079	1.000000	1.000000	19.776369	0.002565	2.000000	10.000000
30.000000	1.500000	1.000000	37.000000	1.000000	0.255063	1.000000	1.000000	1.000000	0.383308	1.000000	1.000000	19.782239	0.003546	2.000000	11.000000
30.000000	1.500000	1.000000	1.000000	1.000000	0.159566	1.000000	1.000000	1.000000	0.382348	1.000000	1.000000	19.780446	0.002135	2.000000	11.000000
30.000000	1.500000	1.000000	29.000000	1.000000	0.317838	1.000000	1.000000	1.000000	0.383092	1.000000	1.000000	19.781690	0.002851	2.000000	11.000000
30.000000	1.500000	1.000000	6.000000	1.000000	0.216374	1.000000	1.000000	1.000000	0.384859	1.000000	1.000000	19.782231	0.002632	2.000000	11.000000
30.000000	1.500000	1.000000	24.000000	1.000000	0.398167	1.000000	1.000000	1.000000	0.383563	1.000000	1.000000	19.777852	0.002451	2.000000	11.000000
30.000000	1.500000	1.000000	25.000000	1.000000	0.181298	1.000000	1.000000	1.000000	0.381660	1.000000	1.000000	19.779919	0.002940	2.000000	11.000000
30.000000	1.500000	1.000000	36.000000	1.000000	0.181107	1.000000	1.000000	1.000000	0.382737	1.000000	1.000000	19.773598	0.001946	2.000000	11.000000
30.000000	1.500000	1.000000	31.000000	1.000000	0.347530	1.000000	1.000000	1.000000	0.384080	1.000000	1.000000	19.781883	0.002821	2.000000	11.000000
30.000000	1.500000	1.000000	17.000000	1.000000	0.176394	1.000000	1.000000	1.000000	0.383061	1.000000	1.000000	19.780693	0.002891	2.000000	11.000000
30.000000	1.500000	1.000000	22.000000	1.000000	0.236653	1.000000	1.000000	1.000000	0.383596	1.000000	1.000000	19.781128	0.002296	2.000000	11.000000
30.000000	1.500000	1.000000	18.000000	1.000000	0.304018	1.000000	1.000000	1.000000	0.383479	1.000000	1.000000	19.775874	0.002888	2.000000	11.000000
30.000000	1.500000	1.000000	33.000000	1.000000	0.367350	1.000000	1.000000	1.000000	0.381726	1.000000	1.000000	19.780271	0.003158	2.000000	11.000000
30.000000	1.500000	1.000000	14.000000	1.000000	0.146242	1.000000	1.000000	1.000000	0.383426	1.000000	1.000000	19.781577	0.003045	2.000000	11.000000
30.000000	1.500000	1.000000	19.000000	1.000000	0.125725	1.000000	1.000000	1.000000	0.381552	1.000000	1.000000	19.776246	0.002342	2.000000	11.000000
30.000000	1.500000	1.000000	26.000000	1.000000	0.182577	1.000000	1.000000	1.000000	0.382149	1.000000	1.000000	19.786328	0.002727	2.000000	12.000000
30.000000	1.500000	1.000000	27.000000	1.000000	0.317033	1.000000	1.000000	1.000000	0.384063	1.000000	1.000000	19.780431	0.002819	2.000000	12.000000
30.000000	1.500000	1.000000	5.000000	1.000000	0.339155	1.000000	1.000000	1.000000	0.384206	1.000000	1.000000	19.778572	0.002874	2.000000	12.000000
30.000000	1.500000	1.000000	13.000000	1.000000	0.291547	1.000000	1.000000	1.000000	0.383524	1.000000	1.000000	19.779024	0.002644	2.000000	12.000000
30.000000	1.500000	1.000000	7.000000	1.000000	0.295559	1.000000	1.000000	1.000000	0.385286	1.000000	1.000000	19.784469	0.002578	2.000000	12.000000
30.000000	1.500000	1.000000	32.000000	1.000000	0.338134	1.000000	1.000000	1.000000	0.380288	1.000000	1.000000	19.779271	0.002645	2.000000	12.000000
31.000000	10.000000	1.000000	7.000000	1.000000	0.247753	1.000000	1.000000	1.000000	2.000000	1.000000	1.000000	22.835832	0.005057	2.000000	11.000000
31.000000	10.000000	1.000000	8.000000	1.000000	0.335215	1.000000	1.000000	1.000000	1.999998	1.000000	1.000000	22.842890	0.004444	2.000000	11.000000
31.000000	10.000000	1.000000	1.000000	1.000000	0.379030	1.000000	1.000000	1.000000	1.999999	1.000000	1.000000	22.845727	0.005361	2.000000	11.000000
31.000000	10.000000	1.000000	15.000000	1.000000	0.172878	1.000000	1.000000	1.000000	1.999998	1.000000	1.000000	22.840405	0.004649	2.000000	11.000000
31.000000	10.000000	1.000000	29.000000	1.000000	0.180746	1.000000	1.000000	1.000000	1.999998	1.000000	1.000000	22.849682	0.004877	2.000000	11.000000
31.000000	10.000000	1.000000	34.000000	1.000000	0.370411	1.000000	1.000000	1.000000	1.999998	1.000000	1.000000	22.831653	0.005293	2.000000	11.000000
31.000000	10.000000	1.000000	3.000000	1.000000	0.306082	1.000000	1.000000	1.000000	1.998827	1.000000	1.000000	22.839156	0.003658	2.000000	11.000000
31.000000	10.000000	1.000000	10.000000	1.000000	0.104427	1.000000	1.000000	1.000000	1.999999	1.000000	1.000000	22.852551	0.004611	2.000000	11.000000
31.000000	10.000000	1.000000	12.000000	1.000000	0.262095	1.000000	1.000000	1.000000	1.999997	1.000000	1.000000	22.842159	0.006159	2.000000	11.000000
31.000000	10.000000	1.000000	6.000000	1.000000	0.287601	1.000000	1.000000	1.000000	1.999999	1.000000	1.000000	22.840510	0.005489	2.000000	11.000000
31.000000	10.000000	1.000000	23.000000	1.000000	0.232165	1.000000	1.000000	1.000000	1.999997	1.000000	1.000000	22.833688	0.005991	2.000000	11.000000
31.000000	10.000000	1.000000	28.000000	1.000000	0.306018	1.000000	1.000000	1.000000	1.999996	1.000000	1.000000	22.841146	0.004417	2.000000	11.000000
31.000000	10.000000	1.000000	19.000000	1.000000	0.171510	1.000000	1.000000	1.000000	1.999999	1.000000	1.000000	22.836430	0.005742	2.000000	11.000000
31.000000	10.000000	1.000000	9.000000	1.000000	0.198229	1.000000	1.000000	1.000000	1.999998	1.000000	1.000000	22.837153	0.004417	2.000000	11.000000
31.000000	10.000000	1.000000	38.000000	1.000000	0.204810	1.000000	1.000000	1.000000	1.999994	1.000000	1.000000	22.843039	0.006057	2.000000	11.000000
31.000000	10.000000	1.000000	39.000000	1.000000	0.336983	1.000000	1.000000	1.000000	1.999980	1.000000	1.000000	22.843108	0.003476	2.000000	11.000000
31.000000	10.000000	1.000000	20.000000	1.000000	0.325285	1.000000	1.000000	1.000000	1.999997	1.000000	1.000000	22.833885	0.005496	2.000000	11.000000
31.000000	10.000000	1.000000	2.000000	1.000000	0.213755	1.000000	1.000000	1.000000	1.999998	1.000000	1.000000	22.835654	0.006341	2.000000	11.000000
31.000000	10.000000	1.000000	5.000000	1.000000	0.306672	1.000000	1.000000	1.000000	1.999914	1.000000	1.000000	22.844290	0.005194	2.000000	11.000000
31.000000	10.000000	1.000000	25.000000	1.000000	0.173613	1.000000	1.000000	1.000000	2.000000	1.000000	1.000000	22.839494	0.006218	2.000000	11.000000
31.000000	10.000000	1.000000	33.000000	1.000000	0.223118	1.000000	1.000000	1.000000	1.999998	1.000000	1.000000	22.846936	0.004195	2.000000	11.000000
31.000000	10.000000	1.000000	27.000000	1.000000	0.363370	1.000000	1.000000	1.000000	1.999997	1.000000	1.000000	22.834723	0.006320	2.000000	11.000000
31.000000	10.000000	1.000000	40.000000	1.000000	0.372716	1.000000	1.000000	1.000000	1.999997	1.000000	1.000000	22.836517	0.004961	2.000000	12.000000
31.000000	10.000000	1.000000	36.000000	1.000000	0.121751	1.000000	1.000000	1.000000	1.999997	1.000000	1.000000	22.835407	0.004685	2.000000	12.000000
31.000000	10.000000	1.000000	11.000000	1.000000	0.107322	1.000000	1.000000	1.000000	1.999997	1.000000	1.000000	22.837764	0.005547	2.000000	11.000000
31.000000	10.000000	1.000000	35.000000	1.000000	0.218277	1.000000	1.000000	1.000000	1.999994	1.000000	1.000000	22.848977	0.004647	2.000000	11.000000
31.000000	10.000000	1.000000	4.000000	1.000000	0.275985	1.000000	1.000000	1.000000	1.999852	1.000000	1.000000	22.841398	0.004733	2.000000	11.000000
31.000000	10.000000	1.000000	16.000000	1.000000	0.170404	1.000000	1.000000	1.000000	1.999998	1.000000	1.000000	22.837881	0.004811	2.000000	11.000000
31.000000	10.000000	1.000000	21.000000	1.000000	0.223675	1.000000	1.000000	1.000000	1.999998	1.000000	1.000000	22.841385	0.005055	2.000000	11.000000
31.000000	10.000000	1.000000	13.000000	1.000000	0.101711	1.000000	1.000000	1.000000	1.999994	1.000000	1.000000	22.835050	0.004916	2.000000	11.000000
31.000000	10.000000	1.000000	22.000000	1.000000	0.326668	1.000000	1.000000	1.000000	1.999999	1.000000	1.000000	22.840378	0.005635	2.000000	11.000000
31.000000	10.000000	1.000000	17.000000	1.000000	0.120794	1.000000	1.000000	1.000000	1.999998	1.000000	1.000000	22.842432	0.005700	2.000000	12.000000
31.000000	10.000000	1.000000	14.000000	1.000000	0.199729	1.000000	1.000000	1.000000	1.999413	1.000000	1.000000	22.845362	0.005790	2.000000	11.000000
31.000000	10.000000	1.000000	31.000000	1.000000	0.313908	1.000000	1.000000	1.000000	1.999997	1.000000	1.000000	22.842686	0.005525	2.000000	11.000000
31.000000	10.000000	1.000000	18.000000	1.000000	0.104946	1.000000	1.000000	1.000000	1.999995	1.000000	1.000000	22.849788	0.005344	2.000000	12.000000
31.000000	10.000000	1.000000	24.000000	1.000000	0.103154	1.000000	1.000000	1.000000	1.999999	1.000000	1.000000	22.838912	0.004837	2.000000	11.000000
31.000000	10.000000	1.000000	30.000000	1.000000	0.364893	1.000000	1.000000	1.000000	1.999996	1.000000	1.000000	22.845404	0.005315	2.000000	11.000000
31.000000	10.000000	1.000000	37.000000	1.000000	0.215678	1.000000	1.000000	1.000000	1.999994	1.000000	1.000000	22.836809	0.004748	2.000000	11.000000
31.000000	10.000000	1.000000	32.000000	1.000000	0.147720	1.000000	1.000000	1.000000	2.000000	1.000000	1.000000	22.827345	0.006056	2.000000	12.000000
31.000000	10.000000	1.000000	26.000000	1.000000	0.327091	1.000000	1.000000	1.000000	2.000000	1.000000	1.000000	22.836483	0.005244	2.000000	12.000000
31.000000	1.500000	1.000000	13.000000	1.000000	0.233493	1.000000	1.000000	1.000000	1.999999	1.000000	1.000000	22.666160	0.004748	2.000000	11.000000
31.000000	1.500000	1.000000	40.000000	1.000000	0.153804	1.000000	1.000000	1.000000	1.281122	1.000000	1.000000	22.765091	0.005296	2.000000	11.000000
31.000000	1.500000	1.000000	10.000000	1.000000	0.109322	1.000000	1.000000	1.000000	1.710120	1.000000	1.000000	22.683499	0.005926	2.000000	11.000000
31.000000	1.500000	1.000000	5.000000	1.000000	0.322856	1.000000	1.000000	1.000000	1.940150	1.000000	1.000000	22.670882	0.004726	2.000000	12.000000
31.000000	1.500000	1.000000	15.000000	1.000000	0.235112	1.000000	1.000000	1.000000	1.705840	1.000000	1.000000	22.686581	0.006688	2.000000	12.000000
31.000000	1.500000	1.000000	6.000000	1.000000	0.320206	1.000000	1.000000	1.000000	2.000000	1.000000	1.000000	22.671852	0.005876	2.000000	12.000000
31.000000	1.500000	1.000000	1.000000	1.000000	0.301287	1.000000	1.000000	1.000000	1.656140	1.000000	1.000000	22.693872	0.005337	2.000000	12.000000
31.000000	1.500000	1.000000	34.000000	1.000000	0.102792	1.000000	1.000000	1.000000	1.943886	1.000000	1.000000	22.667451	0.005029	2.000000	12.000000
31.000000	1.500000	1.000000	3.000000	1.000000	0.128375	1.000000	1.000000	1.000000	1.920261	1.000000	1.000000	22.670522	0.006810	2.000000	12.000000
31.000000	1.500000	1.000000	11.000000	1.000000	0.327298	1.000000	1.000000	1.000000	1.999996	1.000000	1.000000	22.663777	0.006184	2.000000	12.000000
31.000000	1.500000	1.000000	12.000000	1.000000	0.167711	1.000000	1.000000	1.000000	1.532561	1.000000	1.000000	22.709305	0.006507	2.000000	11.000000
31.000000	1.500000	1.000000	35.000000	1.000000	0.320094	1.000000	1.000000	1.000000	1.999978	1.000000	1.000000	22.660738	0.005894	2.000000	13.000000
31.000000	1.500000	1.000000	30.000000	1.000000	0.210069	1.000000	1.000000	1.000000	1.906933	1.000000	1.000000	22.674717	0.005259	2.000000	13.000000
31.000000	1.500000	1.000000	9.000000	1.000000	0.336068	1.000000	1.000000	1.000000	1.270989	1.000000	1.000000	22.782455	0.006709	2.000000	12.000000
31.000000	1.500000	1.000000	32.000000	1.000000	0.244647	1.000000	1.000000	1.000000	1.999999	1.000000	1.000000	22.656328	0.006885	2.000000	12.000000
31.000000	1.500000	1.000000	39.000000	1.000000	0.368318	1.000000	1.000000	1.000000	1.443671	1.000000	1.000000	22.727509	0.005469	2.000000	12.000000
31.000000	1.500000	1.000000	24.000000	1.000000	0.370674	1.000000	1.000000	1.000000	1.915665	1.000000	1.000000	22.673438	0.004568	2.000000	12.000000
31.000000	1.500000	1.000000	20.000000	1.000000	0.168931	1.000000	1.000000	1.000000	1.962301	1.000000	1.000000	22.677031	0.004824	2.000000	13.000000
31.000000	1.500000	1.000000	4.000000	1.000000	0.288070	1.000000	1.000000	1.000000	1.860557	1.000000	1.000000	22.673242	0.005513	2.000000	12.000000
31.000000	1.500000	1.000000	25.000000	1.000000	0.372707	1.000000	1.000000	1.000000	1.616157	1.000000	1.000000	22.699370	0.005758	2.000000	13.000000
31.000000	1.500000	1.000000	22.000000	1.000000	0.295613	1.000000	1.000000	1.000000	1.456196	1.000000	1.000000	22.727659	0.006274	2.000000	13.000000
31.000000	1.500000	1.000000	2.000000	1.000000	0.371988	1.000000	1.000000	1.000000	1.985167	1.000000	1.000000	22.675264	0.006333	2.000000	14.000000
31.000000	1.500000	1.000000	14.000000	1.000000	0.158415	1.000000	1.000000	1.000000	1.876774	1.000000	1.000000	22.674713	0.005590	2.000000	14.000000
31.000000	1.500000	1.000000	33.000000	1.000000	0.104565	1.000000	1.000000	1.000000	1.519078	1.000000	1.000000	22.714258	0.004687	2.000000	13.000000
31.000000	1.500000	1.000000	27.000000	1.000000	0.388792	1.000000	1.000000	1.000000	1.999998	1.000000	1.000000	22.655207	0.005605	2.000000	15.000000
31.000000	1.500000	1.000000	7.000000	1.000000	0.242280	1.000000	1.000000	1.000000	1.929649	1.000000	1.000000	22.661463	0.005928	2.000000	15.000000
31.000000	1.500000	1.000000	31.000000	1.000000	0.331600	1.000000	1.000000	1.000000	1.999989	1.000000	1.000000	22.662012	0.004236	2.000000	17.000000
31.000000	1.500000	1.000000	16.000000	1.000000	0.315041	1.000000	1.000000	1.000000	1.999995	1.000000	1.000000	22.661099	0.005718	2.000000	16.000000
31.000000	1.500000	1.000000	23.000000	1.000000	0.209207	1.000000	1.000000	1.000000	1.685729	1.000000	1.000000	22.695692	0.004743	2.000000	14.000000
31.000000	1.500000	1.000000	8.000000	1.000000	0.350279	1.000000	1.000000	1.000000	1.999998	1.000000	1.000000	22.661884	0.006161	2.000000	17.000000
31.000000	1.500000	1.000000	38.000000	1.000000	0.256908	1.000000	1.000000	1.000000	1.641171	1.000000	1.000000	22.689076	0.005487	2.000000	15.000000
31.000000	1.500000	1.000000	37.000000	1.000000	0.161092	1.000000	1.000000	1.000000	1.935390	1.000000	1.000000	22.676646	0.004106	2.000000	18.000000
31.000000	1.500000	1.000000	17.000000	1.000000	0.343316	1.000000	1.000000	1.000000	1.846340	1.000000	1.000000	22.671227	0.005469	2.000000	15.000000
31.000000	1.500000	1.000000	18.000000	1.000000	0.358980	1.000000	1.000000	1.000000	1.999998	1.000000	1.000000	22.661865	0.005918	2.000000	18.000000
31.000000	1.500000	1.000000	21.000000	1.000000	0.341955	1.000000	1.000000	1.000000	0.980951	1.000000	1.000000	22.880825	0.004862	1.000000	15.000000
31.000000	1.500000	1.000000	28.000000	1.000000	0.282498	1.000000	1.000000	1.000000	1.926860	1.000000	1.000000	22.670678	0.006675	2.000000	17.000000
31.000000	1.500000	1.000000	26.000000	1.000000	0.154072	1.000000	1.000000	1.000000	1.879742	1.000000	1.000000	22.676570	0.005578	1.000000	17.000000
31.000000	1.500000	1.000000	36.000000	1.000000	0.344093	1.000000	1.000000	1.000000	1.537810	1.000000	1.000000	22.717463	0.005285	1.000000	19.000000
31.000000	1.500000	1.000000	19.000000	1.000000	0.102740	1.000000	1.000000	1.000000	1.996873	1.000000	1.000000	22.664879	0.004953	1.000000	17.000000
31.000000	1.500000	1.000000	29.000000	1.000000	0.284120	1.000000	1.000000	1.000000	1.855966	1.000000	1.000000	22.684582	0.006239	2.000000	22.000000
32.000000	10.000000	1.000000	30.000000	1.000000	0.222952	1.000000	1.000000	1.000000	0.497485	1.000000	1.000000	20.714966	0.002527	2.000000	10.000000
32.000000	10.000000	1.000000	3.000000	1.000000	0.187013	1.000000	1.000000	1.000000	0.497323	1.000000	1.000000	20.718547	0.003040	2.000000	10.000000
32.000000	10.000000	1.000000	11.000000	1.000000	0.348418	1.000000	1.000000	1.000000	0.499813	1.000000	1.000000	20.720390	0.003545	2.000000	10.000000
32.000000	10.000000	1.000000	29.000000	1.000000	0.336671	1.000000	1.000000	1.000000	0.497031	1.000000	1.000000	20.716660	0.002729	2.000000	10.000000
32.000000	10.000000	1.000000	7.000000	1.000000	0.117068	1.000000	1.000000	1.000000	0.502302	1.000000	1.000000	20.720073	0.003014	2.000000	10.000000
32.000000	10.000000	1.000000	12.000000	1.000000	0.312702	1.000000	1.000000	1.000000	0.504763	1.000000	1.000000	20.714228	0.002921	2.000000	10.000000
32.000000	10.000000	1.000000	33.000000	1.000000	0.190423	1.000000	1.000000	1.000000	0.497575	1.000000	1.000000	20.713728	0.002474	2.000000	10.000000
32.000000	10.000000	1.000000	23.000000	1.000000	0.173679	1.000000	1.000000	1.000000	0.498024	1.000000	1.000000	20.717559	0.003178	2.000000	10.000000
32.000000	10.000000	1.000000	4.000000	1.000000	0.386446	1.000000	1.000000	1.000000	0.500376	1.000000	1.000000	20.712105	0.003376	2.000000	10.000000
32.000000	10.000000	1.000000	13.000000	1.000000	0.139547	1.000000	1.000000	1.000000	0.502047	1.000000	1.000000	20.722511	0.002646	2.000000	10.000000
32.000000	10.000000	1.000000	1.000000	1.000000	0.129203	1.000000	1.000000	1.000000	0.497790	1.000000	1.000000	20.720076	0.003256	2.000000	10.000000
32.000000	10.000000	1.000000	21.000000	1.000000	0.325413	1.000000	1.000000	1.000000	0.502774	1.000000	1.000000	20.714732	0.002924	2.000000	10.000000
32.000000	10.000000	1.000000	18.000000	1.000000	0.145952	1.000000	1.000000	1.000000	0.500726	1.000000	1.000000	20.711511	0.003166	2.000000	10.000000
32.000000	10.000000	1.000000	17.000000	1.000000	0.250303	1.000000	1.000000	1.000000	0.498258	1.000000	1.000000	20.721059	0.003157	2.000000	10.000000
32.000000	10.000000	1.000000	39.000000	1.000000	0.113833	1.000000	1.000000	1.000000	0.502078	1.000000	1.000000	20.716143	0.002457	2.000000	10.000000
32.000000	10.000000	1.000000	34.000000	1.000000	0.233824	1.000000	1.000000	1.000000	0.504745	1.000000	1.000000	20.710946	0.003010	2.000000	11.000000
32.000000	10.000000	1.000000	6.000000	1.000000	0.324866	1.000000	1.000000	1.000000	0.501106	1.000000	1.000000	20.717845	0.003398	2.000000	11.000000
32.000000	10.000000	1.000000	28.000000	1.000000	0.381040	1.000000	1.000000	1.000000	0.498543	1.000000	1.000000	20.719512	0.002379	2.000000	11.000000
32.000000	10.000000	1.000000	36.000000	1.000000	0.109696	1.000000	1.000000	1.000000	0.509378	1.000000	1.000000	20.716704	0.003077	2.000000	11.000000
32.000000	10.000000	1.000000	5.000000	1.000000	0.217104	1.000000	1.000000	1.000000	0.492937	1.000000	1.000000	20.716936	0.002361	2.000000	10.000000
32.000000	10.000000	1.000000	37.000000	1.000000	0.315791	1.000000	1.000000	1.000000	0.492958	1.000000	1.000000	20.718886	0.002383	2.000000	10.000000
32.000000	10.000000	1.000000	8.000000	1.000000	0.170832	1.000000	1.000000	1.000000	0.499815	1.000000	1.000000	20.715499	0.002818	2.000000	11.000000
32.000000	10.000000	1.000000	31.000000	1.000000	0.260708	1.000000	1.000000	1.000000	0.500826	1.000000	1.000000	20.717201	0.003015	2.000000	11.000000
32.000000	10.000000	1.000000	2.000000	1.000000	0.397674	1.000000	1.000000	1.000000	0.500945	1.000000	1.000000	20.720542	0.002782	2.000000	10.000000
32.000000	10.000000	1.000000	40.000000	1.000000	0.230797	1.000000	1.000000	1.000000	0.502996	1.000000	1.000000	20.712914	0.002888	2.000000	11.000000
32.000000	10.000000	1.000000	38.000000	1.000000	0.258311	1.000000	1.000000	1.000000	0.497528	1.000000	1.000000	20.715660	0.002180	2.000000	11.000000
32.000000	10.000000	1.000000	35.000000	1.000000	0.324795	1.000000	1.000000	1.000000	0.497125	1.000000	1.000000	20.715282	0.002911	2.000000	11.000000
32.000000	10.000000	1.000000	22.000000	1.000000	0.181961	1.000000	1.000000	1.000000	0.493959	1.000000	1.000000	20.719077	0.003200	2.000000	11.000000
32.000000	10.000000	1.000000	15.000000	1.000000	0.262255	1.000000	1.000000	1.000000	0.503735	1.000000	1.000000	20.716635	0.003080	2.000000	12.000000
32.000000	10.000000	1.000000	16.000000	1.000000	0.144082	1.000000	1.000000	1.000000	0.496586	1.000000	1.000000	20.718791	0.003161	2.000000	11.000000
32.000000	10.000000	1.000000	27.000000	1.000000	0.262873	1.000000	1.000000	1.000000	0.496346	1.000000	1.000000	20.711133	0.002755	2.000000	12.000000
