subID,V1,V2,V3,sdV1,sdV2,sdV3,ID1,ID2,ID3,chosenItem,RT,larger,smaller,distractor
15,2.97,3.745,0.795,0.014142135623731,0.37476659402887,0.21920310216783,21,10,11,2,2.254613974,0,1,0
15,3.005,3.995,0.055,0.00707106781186532,0.00707106781186532,0.0212132034355964,12,13,7,2,2.497814869,0,1,0
15,2.56,2.97,0.04,0.692964645562817,0.014142135623731,0.0565685424949238,26,21,14,2,3.986110666,0,1,0
15,2.97,3.995,1.58,0.014142135623731,0.00707106781186532,0.0282842712474619,21,13,8,2,2.031840982,0,1,0
15,2.72,3.295,0.965,0.325269119345812,0.275771644662754,0.190918830920368,16,30,24,2,1.91444153,0,1,0
15,2.56,3.295,0.055,0.692964645562817,0.275771644662754,0.0212132034355964,26,30,7,2,2.204306226,0,1,0
15,2.97,3.495,0.055,0.014142135623731,0.714177848998413,0.0212132034355964,21,4,7,2,2.989010208,0,1,0
15,3.295,3.405,0.04,0.275771644662754,0.855599205235723,0.0565685424949238,30,17,14,2,1.675046332,0,1,0
15,3.295,3.405,1.91,0.275771644662754,0.855599205235723,0.127279220613579,30,17,5,2,1.815109461,0,1,0
15,2.97,3.565,0.67,0.014142135623731,0.615182899632296,0.509116882454314,21,3,28,2,1.77822018,0,1,0
15,2.56,3.295,1.58,0.692964645562817,0.275771644662754,0.0282842712474619,26,30,8,2,1.163246176,0,1,0
15,3.405,3.495,1.91,0.855599205235723,0.714177848998413,0.127279220613579,17,4,5,1,2.166126474,1,0,0
15,2.56,2.72,1.91,0.692964645562817,0.325269119345812,0.127279220613579,26,16,5,3,2.368163675,0,0,1
15,2.72,2.97,0.04,0.325269119345812,0.014142135623731,0.0565685424949238,16,21,14,1,2.115784416,1,0,0
15,3.405,3.995,2.23,0.855599205235723,0.00707106781186532,0.381837661840736,17,13,15,1,1.961656218,1,0,0
15,2.97,3.565,2.23,0.014142135623731,0.615182899632296,0.381837661840736,21,3,15,2,3.891616291,0,1,0
15,2.56,3.565,0.04,0.692964645562817,0.615182899632296,0.0565685424949238,26,3,14,2,2.554394166,0,1,0
15,3.565,3.745,0.795,0.615182899632296,0.37476659402887,0.21920310216783,3,10,11,2,1.500061488,0,1,0
15,2.72,3.995,0.795,0.325269119345812,0.00707106781186532,0.21920310216783,16,13,11,2,1.668239251,0,1,0
15,3.405,3.745,0.795,0.855599205235723,0.37476659402887,0.21920310216783,17,10,11,1,2.872827821,1,0,0
15,2.97,3.745,0.31,0.014142135623731,0.37476659402887,0.282842712474619,21,10,29,2,1.722213007,0,1,0
15,3.295,3.565,1.91,0.275771644662754,0.615182899632296,0.127279220613579,30,3,5,3,6.280540867,0,0,1
15,3.495,3.745,2.23,0.714177848998413,0.37476659402887,0.381837661840736,4,10,15,2,1.900516448,0,1,0
15,2.72,3.995,1.58,0.325269119345812,0.00707106781186532,0.0282842712474619,16,13,8,2,2.009402406,0,1,0
15,2.72,3.565,0.965,0.325269119345812,0.615182899632296,0.190918830920368,16,3,24,2,1.966228795,0,1,0
15,2.72,2.97,2.23,0.325269119345812,0.014142135623731,0.381837661840736,16,21,15,1,2.15486353,1,0,0
15,3.295,3.405,2.23,0.275771644662754,0.855599205235723,0.381837661840736,30,17,15,2,3.18878213,0,1,0
15,3.495,3.565,0.105,0.714177848998413,0.615182899632296,0.0636396103067893,4,3,6,2,4.260576951,0,1,0
15,3.405,3.995,1.58,0.855599205235723,0.00707106781186532,0.0282842712474619,17,13,8,2,1.348153118,0,1,0
15,3.295,3.565,0.31,0.275771644662754,0.615182899632296,0.282842712474619,30,3,29,1,2.989051413,1,0,0
15,3.745,3.995,0.67,0.37476659402887,0.00707106781186532,0.509116882454314,10,13,28,1,1.109124774,1,0,0
15,2.72,3.005,0.67,0.325269119345812,0.00707106781186532,0.509116882454314,16,12,28,1,1.766988592,1,0,0
15,2.72,3.995,0.31,0.325269119345812,0.00707106781186532,0.282842712474619,16,13,29,2,1.147046544,0,1,0
15,3.405,3.745,2.23,0.855599205235723,0.37476659402887,0.381837661840736,17,10,15,1,1.882730016,1,0,0
15,2.97,3.295,0.04,0.014142135623731,0.275771644662754,0.0565685424949238,21,30,14,2,2.168399344,0,1,0
15,3.565,3.745,0.31,0.615182899632296,0.37476659402887,0.282842712474619,3,10,29,2,1.628426675,0,1,0
15,2.56,3.405,1.91,0.692964645562817,0.855599205235723,0.127279220613579,26,17,5,3,2.304115409,0,0,1
15,2.72,3.295,0.795,0.325269119345812,0.275771644662754,0.21920310216783,16,30,11,2,0.979841848,0,1,0
15,2.56,3.565,1.58,0.692964645562817,0.615182899632296,0.0282842712474619,26,3,8,2,1.747196987,0,1,0
15,2.72,3.005,0.795,0.325269119345812,0.00707106781186532,0.21920310216783,16,12,11,1,1.630636764,1,0,0
15,2.97,3.005,1.58,0.014142135623731,0.00707106781186532,0.0282842712474619,21,12,8,1,1.449326029,1,0,0
15,3.005,3.565,0.965,0.00707106781186532,0.615182899632296,0.190918830920368,12,3,24,2,1.631411545,0,1,0
15,3.405,3.495,0.055,0.855599205235723,0.714177848998413,0.0212132034355964,17,4,7,1,1.696677175,1,0,0
15,2.72,3.995,2.23,0.325269119345812,0.00707106781186532,0.381837661840736,16,13,15,2,2.0005469,0,1,0
15,3.005,3.745,0.055,0.00707106781186532,0.37476659402887,0.0212132034355964,12,10,7,2,1.868113208,0,1,0
15,3.405,3.745,0.965,0.855599205235723,0.37476659402887,0.190918830920368,17,10,24,2,2.449722365,0,1,0
15,2.56,3.405,0.04,0.692964645562817,0.855599205235723,0.0565685424949238,26,17,14,2,1.652697688,0,1,0
15,3.565,3.995,0.795,0.615182899632296,0.00707106781186532,0.21920310216783,3,13,11,2,1.93055671,0,1,0
15,3.745,3.995,0.055,0.37476659402887,0.00707106781186532,0.0212132034355964,10,13,7,2,2.231102746,0,1,0
15,2.97,3.405,0.105,0.014142135623731,0.855599205235723,0.0636396103067893,21,17,6,2,1.847699386,0,1,0
15,3.405,3.495,2.23,0.855599205235723,0.714177848998413,0.381837661840736,17,4,15,1,1.700007286,1,0,0
15,3.005,3.745,1.91,0.00707106781186532,0.37476659402887,0.127279220613579,12,10,5,2,1.749176648,0,1,0
15,3.005,3.565,0.67,0.00707106781186532,0.615182899632296,0.509116882454314,12,3,28,2,2.707192103,0,1,0
15,3.495,3.565,0.67,0.714177848998413,0.615182899632296,0.509116882454314,4,3,28,2,2.461515466,0,1,0
15,3.405,3.495,1.58,0.855599205235723,0.714177848998413,0.0282842712474619,17,4,8,1,1.314834447,1,0,0
15,2.72,3.405,2.23,0.325269119345812,0.855599205235723,0.381837661840736,16,17,15,2,1.720334459,0,1,0
15,3.495,3.995,0.795,0.714177848998413,0.00707106781186532,0.21920310216783,4,13,11,2,1.704115946,0,1,0
15,2.97,3.495,0.795,0.014142135623731,0.714177848998413,0.21920310216783,21,4,11,1,2.398435047,1,0,0
15,2.72,2.97,0.105,0.325269119345812,0.014142135623731,0.0636396103067893,16,21,6,1,1.582858691,1,0,0
15,3.565,3.745,2.23,0.615182899632296,0.37476659402887,0.381837661840736,3,10,15,2,1.865548968,0,1,0
15,2.97,3.495,0.04,0.014142135623731,0.714177848998413,0.0565685424949238,21,4,14,2,2.003053491,0,1,0
15,2.56,3.295,1.91,0.692964645562817,0.275771644662754,0.127279220613579,26,30,5,3,6.327861508,0,0,1
15,3.745,3.995,0.04,0.37476659402887,0.00707106781186532,0.0565685424949238,10,13,14,2,2.250588063,0,1,0
15,2.56,3.295,0.795,0.692964645562817,0.275771644662754,0.21920310216783,26,30,11,2,1.306293255,0,1,0
15,2.97,3.295,0.965,0.014142135623731,0.275771644662754,0.190918830920368,21,30,24,2,1.785331516,0,1,0
15,2.97,3.405,0.055,0.014142135623731,0.855599205235723,0.0212132034355964,21,17,7,2,1.700851192,0,1,0
15,2.97,3.405,1.58,0.014142135623731,0.855599205235723,0.0282842712474619,21,17,8,2,1.665088662,0,1,0
15,3.495,3.745,0.795,0.714177848998413,0.37476659402887,0.21920310216783,4,10,11,2,1.382613125,0,1,0
15,2.56,3.565,2.23,0.692964645562817,0.615182899632296,0.381837661840736,26,3,15,2,2.080248857,0,1,0
15,3.495,3.995,0.04,0.714177848998413,0.00707106781186532,0.0565685424949238,4,13,14,2,1.886295411,0,1,0
15,3.295,3.565,0.055,0.275771644662754,0.615182899632296,0.0212132034355964,30,3,7,1,1.70088087,1,0,0
15,2.56,3.495,2.23,0.692964645562817,0.714177848998413,0.381837661840736,26,4,15,2,3.49047535,0,1,0
15,2.97,3.565,0.965,0.014142135623731,0.615182899632296,0.190918830920368,21,3,24,2,1.698597012,0,1,0
15,2.72,3.405,0.055,0.325269119345812,0.855599205235723,0.0212132034355964,16,17,7,2,1.229999871,0,1,0
15,2.72,3.495,0.31,0.325269119345812,0.714177848998413,0.282842712474619,16,4,29,1,2.25328769,1,0,0
15,2.72,3.295,0.67,0.325269119345812,0.275771644662754,0.509116882454314,16,30,28,2,1.131555821,0,1,0
15,3.005,3.495,1.58,0.00707106781186532,0.714177848998413,0.0282842712474619,12,4,8,2,2.053830789,0,1,0
15,2.56,3.495,0.105,0.692964645562817,0.714177848998413,0.0636396103067893,26,4,6,2,2.220430348,0,1,0
15,3.495,3.565,0.31,0.714177848998413,0.615182899632296,0.282842712474619,4,3,29,2,2.132889902,0,1,0
15,3.745,3.995,0.795,0.37476659402887,0.00707106781186532,0.21920310216783,10,13,11,2,3.186618748,0,1,0
15,2.97,3.295,1.91,0.014142135623731,0.275771644662754,0.127279220613579,21,30,5,2,2.266873602,0,1,0
15,3.295,3.565,0.04,0.275771644662754,0.615182899632296,0.0565685424949238,30,3,14,1,2.41951826,1,0,0
15,3.295,3.405,0.055,0.275771644662754,0.855599205235723,0.0212132034355964,30,17,7,2,1.700375692,0,1,0
15,2.56,3.005,0.105,0.692964645562817,0.00707106781186532,0.0636396103067893,26,12,6,1,3.171535946,1,0,0
15,2.97,3.405,2.23,0.014142135623731,0.855599205235723,0.381837661840736,21,17,15,2,2.001214921,0,1,0
15,2.72,3.495,0.67,0.325269119345812,0.714177848998413,0.509116882454314,16,4,28,1,2.149041736,1,0,0
15,3.495,3.745,0.105,0.714177848998413,0.37476659402887,0.0636396103067893,4,10,6,2,1.084074695,0,1,0
16,1.4,4.84,0.32,1.41421356237309,0.127279220613578,0.0848528137423857,22,17,26,2,1.93621605,0,1,0
16,1.8,2.75,0.185,0.127279220613579,1.06066017177982,0.0777817459305202,20,21,24,2,3.424407581,0,1,0
16,2.75,4.96,0.32,1.06066017177982,0.0424264068711932,0.0848528137423857,21,8,26,2,0.981198866,0,1,0
16,2.75,4.54,0.525,1.06066017177982,0.636396103067893,0.487903679018718,21,30,11,2,1.467277199,0,1,0
16,1.4,1.8,0.235,1.41421356237309,0.127279220613579,0.162634559672906,22,20,7,1,3.001717837,1,0,0
16,2.75,4.965,0.185,1.06066017177982,0.0212132034355966,0.0777817459305202,21,3,24,2,1.162214038,0,1,0
16,1.76,4.84,0.54,0.707106781186547,0.127279220613578,0.0424264068711928,18,17,29,2,1.280261888,0,1,0
16,1.4,4.965,0.09,1.41421356237309,0.0212132034355966,0.113137084989848,22,3,4,2,2.547968359,0,1,0
16,1.76,4.96,0.89,0.707106781186547,0.0424264068711932,0.325269119345812,18,8,1,2,1.065191861,0,1,0
16,4.54,4.67,0.09,0.636396103067893,0.466690475583121,0.113137084989848,30,10,4,2,10.660805581,0,1,0
16,1.4,4.67,0.32,1.41421356237309,0.466690475583121,0.0848528137423857,22,10,26,2,1.447042015,0,1,0
16,2.75,4.965,0.52,1.06066017177982,0.0212132034355966,0.707106781186548,21,3,23,2,1.875979749,0,1,0
16,1.8,4.84,0.235,0.127279220613579,0.127279220613578,0.162634559672906,20,17,7,2,1.729848535,0,1,0
16,4.67,4.84,0.525,0.466690475583121,0.127279220613578,0.487903679018718,10,17,11,2,3.356790593,0,1,0
16,4.67,4.965,0.525,0.466690475583121,0.0212132034355966,0.487903679018718,10,3,11,1,4.6127641,1,0,0
16,1.8,4.84,0.09,0.127279220613579,0.127279220613578,0.113137084989848,20,17,4,2,1.410990416,0,1,0
16,4.54,4.84,0.89,0.636396103067893,0.127279220613578,0.325269119345812,30,17,1,1,1.430705956,1,0,0
16,1.76,4.965,0.235,0.707106781186547,0.0212132034355966,0.162634559672906,18,3,7,2,0.995338322,0,1,0
16,4.84,4.965,0.54,0.127279220613578,0.0212132034355966,0.0424264068711928,17,3,29,1,1.228703043,1,0,0
16,4.84,4.96,0.32,0.127279220613578,0.0424264068711932,0.0848528137423857,17,8,26,2,0.933862138,0,1,0
16,4.54,4.965,0.52,0.636396103067893,0.0212132034355966,0.707106781186548,30,3,23,1,1.200533036,1,0,0
16,4.685,4.965,0.76,0.0919238815542511,0.0212132034355966,0.622253967444162,13,3,19,2,3.672732528,0,1,0
16,4.54,4.685,0.89,0.636396103067893,0.0919238815542511,0.325269119345812,30,13,1,1,1.061215599,1,0,0
16,2.75,4.96,0.89,1.06066017177982,0.0424264068711932,0.325269119345812,21,8,1,2,1.106459785,0,1,0
16,4.84,4.965,0.235,0.127279220613578,0.0212132034355966,0.162634559672906,17,3,7,1,1.980401632,1,0,0
16,4.54,4.96,0.89,0.636396103067893,0.0424264068711932,0.325269119345812,30,8,1,2,1.119517024,0,1,0
16,4.685,4.84,0.09,0.0919238815542511,0.127279220613578,0.113137084989848,13,17,4,2,1.194792267,0,1,0
16,4.54,4.67,0.76,0.636396103067893,0.466690475583121,0.622253967444162,30,10,19,2,1.025245092,0,1,0
16,1.8,4.54,0.185,0.127279220613579,0.636396103067893,0.0777817459305202,20,30,24,2,1.209295954,0,1,0
16,4.67,4.965,0.075,0.466690475583121,0.0212132034355966,0.106066017177982,10,3,25,1,0.862142528,1,0,0
16,4.96,4.965,0.075,0.0424264068711932,0.0212132034355966,0.106066017177982,8,3,25,1,1.064410784,1,0,0
16,1.8,4.84,0.32,0.127279220613579,0.127279220613578,0.0848528137423857,20,17,26,2,1.532735265,0,1,0
16,4.54,4.965,0.525,0.636396103067893,0.0212132034355966,0.487903679018718,30,3,11,1,2.334163557,1,0,0
16,4.54,4.84,0.52,0.636396103067893,0.127279220613578,0.707106781186548,30,17,23,2,0.984174212,0,1,0
16,4.67,4.965,0.235,0.466690475583121,0.0212132034355966,0.162634559672906,10,3,7,1,1.334564635,1,0,0
16,1.76,2.75,0.89,0.707106781186547,1.06066017177982,0.325269119345812,18,21,1,1,5.147240725,1,0,0
16,1.8,4.965,0.525,0.127279220613579,0.0212132034355966,0.487903679018718,20,3,11,2,1.248661292,0,1,0
16,1.76,1.8,0.52,0.707106781186547,0.127279220613579,0.707106781186548,18,20,23,1,1.545603572,1,0,0
16,1.4,4.965,0.525,1.41421356237309,0.0212132034355966,0.487903679018718,22,3,11,2,1.028212027,0,1,0
16,2.75,4.965,0.89,1.06066017177982,0.0212132034355966,0.325269119345812,21,3,1,2,1.179562151,0,1,0
16,1.4,1.76,0.185,1.41421356237309,0.707106781186547,0.0777817459305202,22,18,24,1,1.032378075,1,0,0
16,4.54,4.84,0.185,0.636396103067893,0.127279220613578,0.0777817459305202,30,17,24,2,1.368101732,0,1,0
16,4.96,4.965,0.235,0.0424264068711932,0.0212132034355966,0.162634559672906,8,3,7,1,0.845086992,1,0,0
16,2.75,4.54,0.54,1.06066017177982,0.636396103067893,0.0424264068711928,21,30,29,2,1.329723401,0,1,0
16,1.76,4.96,0.32,0.707106781186547,0.0424264068711932,0.0848528137423857,18,8,26,2,0.966322803,0,1,0
16,1.4,4.54,0.52,1.41421356237309,0.636396103067893,0.707106781186548,22,30,23,2,1.40017598,0,1,0
16,2.75,4.96,0.54,1.06066017177982,0.0424264068711932,0.0424264068711928,21,8,29,2,1.718390971,0,1,0
16,1.8,4.84,0.54,0.127279220613579,0.127279220613578,0.0424264068711928,20,17,29,2,1.685481918,0,1,0
16,4.685,4.96,0.235,0.0919238815542511,0.0424264068711932,0.162634559672906,13,8,7,2,0.71448547,0,1,0
16,1.8,4.54,0.09,0.127279220613579,0.636396103067893,0.113137084989848,20,30,4,2,0.828182273,0,1,0
16,1.4,4.685,0.76,1.41421356237309,0.0919238815542511,0.622253967444162,22,13,19,2,2.667838511,0,1,0
16,4.67,4.965,0.09,0.466690475583121,0.0212132034355966,0.113137084989848,10,3,4,1,1.167890283,1,0,0
16,4.67,4.96,0.185,0.466690475583121,0.0424264068711932,0.0777817459305202,10,8,24,2,1.549391245,0,1,0
16,1.4,4.685,0.89,1.41421356237309,0.0919238815542511,0.325269119345812,22,13,1,2,2.738006566,0,1,0
16,1.4,4.84,0.075,1.41421356237309,0.127279220613578,0.106066017177982,22,17,25,2,1.012542092,0,1,0
16,4.96,4.965,0.09,0.0424264068711932,0.0212132034355966,0.113137084989848,8,3,4,1,0.611438087,1,0,0
16,2.75,4.965,0.235,1.06066017177982,0.0212132034355966,0.162634559672906,21,3,7,2,0.710883274,0,1,0
16,1.8,4.67,0.54,0.127279220613579,0.466690475583121,0.0424264068711928,20,10,29,2,1.148093266,0,1,0
16,1.76,1.8,0.075,0.707106781186547,0.127279220613579,0.106066017177982,18,20,25,1,1.786215685,1,0,0
16,1.4,2.75,0.54,1.41421356237309,1.06066017177982,0.0424264068711928,22,21,29,1,0.914336152,1,0,0
16,1.8,4.84,0.075,0.127279220613579,0.127279220613578,0.106066017177982,20,17,25,2,1.218565101,0,1,0
16,1.4,2.75,0.52,1.41421356237309,1.06066017177982,0.707106781186548,22,21,23,1,2.845442087,1,0,0
16,2.75,4.84,0.89,1.06066017177982,0.127279220613578,0.325269119345812,21,17,1,2,0.782175125,0,1,0
16,1.76,2.75,0.52,0.707106781186547,1.06066017177982,0.707106781186548,18,21,23,1,1.551458133,1,0,0
16,1.8,4.965,0.09,0.127279220613579,0.0212132034355966,0.113137084989848,20,3,4,2,0.860635435,0,1,0
16,1.76,1.8,0.235,0.707106781186547,0.127279220613579,0.162634559672906,18,20,7,1,1.49793248,1,0,0
16,1.4,1.76,0.235,1.41421356237309,0.707106781186547,0.162634559672906,22,18,7,2,1.429353291,0,1,0
16,1.4,4.84,0.52,1.41421356237309,0.127279220613578,0.707106781186548,22,17,23,2,1.076268142,0,1,0
16,1.4,4.54,0.235,1.41421356237309,0.636396103067893,0.162634559672906,22,30,7,2,1.281913346,0,1,0
16,1.76,4.965,0.075,0.707106781186547,0.0212132034355966,0.106066017177982,18,3,25,2,0.917112808,0,1,0
16,1.4,1.76,0.32,1.41421356237309,0.707106781186547,0.0848528137423857,22,18,26,2,1.01410493,0,1,0
16,2.75,4.67,0.075,1.06066017177982,0.466690475583121,0.106066017177982,21,10,25,2,1.618007422,0,1,0
16,4.685,4.84,0.32,0.0919238815542511,0.127279220613578,0.0848528137423857,13,17,26,2,0.998217683,0,1,0
16,1.4,4.96,0.76,1.41421356237309,0.0424264068711932,0.622253967444162,22,8,19,2,1.051137847,0,1,0
16,1.4,4.685,0.52,1.41421356237309,0.0919238815542511,0.707106781186548,22,13,23,2,1.046712565,0,1,0
16,1.8,4.96,0.09,0.127279220613579,0.0424264068711932,0.113137084989848,20,8,4,2,1.050385791,0,1,0
16,4.67,4.96,0.89,0.466690475583121,0.0424264068711932,0.325269119345812,10,8,1,1,1.048845669,1,0,0
16,4.96,4.965,0.54,0.0424264068711932,0.0212132034355966,0.0424264068711928,8,3,29,1,0.998646547,1,0,0
16,4.54,4.965,0.32,0.636396103067893,0.0212132034355966,0.0848528137423857,30,3,26,1,2.01853758,1,0,0
16,2.75,4.96,0.09,1.06066017177982,0.0424264068711932,0.113137084989848,21,8,4,2,1.182065455,0,1,0
16,2.75,4.965,0.32,1.06066017177982,0.0212132034355966,0.0848528137423857,21,3,26,2,2.538079784,0,1,0
16,1.4,4.54,0.09,1.41421356237309,0.636396103067893,0.113137084989848,22,30,4,2,0.930042526,0,1,0
16,1.76,4.96,0.075,0.707106781186547,0.0424264068711932,0.106066017177982,18,8,25,2,0.593545932,0,1,0
16,1.76,4.84,0.32,0.707106781186547,0.127279220613578,0.0848528137423857,18,17,26,2,0.680909634,0,1,0
16,1.8,4.965,0.89,0.127279220613579,0.0212132034355966,0.325269119345812,20,3,1,2,1.511436007,0,1,0
16,1.4,1.76,0.525,1.41421356237309,0.707106781186547,0.487903679018718,22,18,11,2,1.60104673,0,1,0
16,4.54,4.67,0.52,0.636396103067893,0.466690475583121,0.707106781186548,30,10,23,2,0.794094269,0,1,0
16,1.76,4.685,0.76,0.707106781186547,0.0919238815542511,0.622253967444162,18,13,19,2,1.617330133,0,1,0
16,1.76,4.96,0.185,0.707106781186547,0.0424264068711932,0.0777817459305202,18,8,24,2,0.613605416,0,1,0
16,1.4,4.96,0.89,1.41421356237309,0.0424264068711932,0.325269119345812,22,8,1,2,0.729104089,0,1,0
16,1.76,4.965,0.52,0.707106781186547,0.0212132034355966,0.707106781186548,18,3,23,2,1.849188304,0,1,0
16,2.75,4.54,0.32,1.06066017177982,0.636396103067893,0.0848528137423857,21,30,26,2,1.267352211,0,1,0
16,1.76,4.54,0.525,0.707106781186547,0.636396103067893,0.487903679018718,18,30,11,2,0.698982229,0,1,0
16,4.54,4.67,0.075,0.636396103067893,0.466690475583121,0.106066017177982,30,10,25,1,0.885508443,1,0,0
16,1.8,4.965,0.235,0.127279220613579,0.0212132034355966,0.162634559672906,20,3,7,2,0.896832697,0,1,0
16,1.76,4.67,0.76,0.707106781186547,0.466690475583121,0.622253967444162,18,10,19,2,0.698752397,0,1,0
16,2.75,4.965,0.76,1.06066017177982,0.0212132034355966,0.622253967444162,21,3,19,2,0.958229537,0,1,0
16,4.54,4.96,0.76,0.636396103067893,0.0424264068711932,0.622253967444162,30,8,19,1,0.646385583,1,0,0
16,2.75,4.965,0.525,1.06066017177982,0.0212132034355966,0.487903679018718,21,3,11,2,1.730497025,0,1,0
16,4.685,4.965,0.185,0.0919238815542511,0.0212132034355966,0.0777817459305202,13,3,24,1,2.535267786,1,0,0
16,4.685,4.965,0.075,0.0919238815542511,0.0212132034355966,0.106066017177982,13,3,25,2,1.48602,0,1,0
16,1.8,2.75,0.89,0.127279220613579,1.06066017177982,0.325269119345812,20,21,1,1,2.266913734,1,0,0
16,4.685,4.84,0.52,0.0919238815542511,0.127279220613578,0.707106781186548,13,17,23,2,0.87372085,0,1,0
16,1.8,2.75,0.52,0.127279220613579,1.06066017177982,0.707106781186548,20,21,23,1,1.200349566,1,0,0
16,1.4,1.8,0.075,1.41421356237309,0.127279220613579,0.106066017177982,22,20,25,1,2.540324834,1,0,0
16,1.4,4.685,0.185,1.41421356237309,0.0919238815542511,0.0777817459305202,22,13,24,2,1.316677607,0,1,0
16,1.8,4.96,0.52,0.127279220613579,0.0424264068711932,0.707106781186548,20,8,23,2,1.050826009,0,1,0
16,1.76,4.965,0.525,0.707106781186547,0.0212132034355966,0.487903679018718,18,3,11,2,1.116062525,0,1,0
16,1.4,1.76,0.54,1.41421356237309,0.707106781186547,0.0424264068711928,22,18,29,1,1.411974301,1,0,0
16,1.8,4.67,0.52,0.127279220613579,0.466690475583121,0.707106781186548,20,10,23,2,0.813381041,0,1,0
16,2.75,4.965,0.09,1.06066017177982,0.0212132034355966,0.113137084989848,21,3,4,2,0.894630538,0,1,0
16,1.76,1.8,0.185,0.707106781186547,0.127279220613579,0.0777817459305202,18,20,24,2,2.887700345,0,1,0
16,4.84,4.96,0.76,0.127279220613578,0.0424264068711932,0.622253967444162,17,8,19,2,0.748353733,0,1,0
16,1.76,4.54,0.235,0.707106781186547,0.636396103067893,0.162634559672906,18,30,7,2,0.778435377,0,1,0
16,1.76,4.54,0.075,0.707106781186547,0.636396103067893,0.106066017177982,18,30,25,2,0.759711416,0,1,0
16,1.76,4.67,0.185,0.707106781186547,0.466690475583121,0.0777817459305202,18,10,24,2,1.010932502,0,1,0
16,4.84,4.96,0.52,0.127279220613578,0.0424264068711932,0.707106781186548,17,8,23,2,0.729756284,0,1,0
16,4.685,4.96,0.76,0.0919238815542511,0.0424264068711932,0.622253967444162,13,8,19,2,1.368503285,0,1,0
16,1.76,4.54,0.32,0.707106781186547,0.636396103067893,0.0848528137423857,18,30,26,2,1.180906434,0,1,0
16,4.685,4.96,0.54,0.0919238815542511,0.0424264068711932,0.0424264068711928,13,8,29,2,0.86572689,0,1,0
16,2.75,4.67,0.235,1.06066017177982,0.466690475583121,0.162634559672906,21,10,7,2,1.250213257,0,1,0
16,2.75,4.96,0.075,1.06066017177982,0.0424264068711932,0.106066017177982,21,8,25,2,0.510588639,0,1,0
16,2.75,4.685,0.075,1.06066017177982,0.0919238815542511,0.106066017177982,21,13,25,2,1.683984741,0,1,0
16,1.8,4.685,0.32,0.127279220613579,0.0919238815542511,0.0848528137423857,20,13,26,2,1.838065428,0,1,0
