subID,subCode,V1,V2,V3,sdV1,sdV2,sdV3,ID1,ID2,ID3,chosenItem,RT,larger,smaller,distractor
11,S11HB,3.25,3.25,1.5,0.353553390593274,0.353553390593274,0.707106781186548,20,25,15,2,0.870551758,NaN,NaN,NaN
11,S11HB,3,3.25,1.5,0,0.353553390593274,0.707106781186548,29,20,22,1,1.87502544,0,1,0
11,S11HB,2.5,3.25,0.11,0.707106781186548,0.353553390593274,0.0989949493661166,8,25,11,2,0.971033698,1,0,0
11,S11HB,3,3,0.11,0,0,0.0989949493661166,16,29,11,1,2.963336844,NaN,NaN,NaN
11,S11HB,2.5,3.25,0.75,0.707106781186548,0.353553390593274,0.353553390593274,8,25,4,2,0.904210049,1,0,0
11,S11HB,2.25,3.25,1,1.06066017177982,0.353553390593274,0,13,25,7,2,1.205439799,1,0,0
11,S11HB,2.5,2.5,0.11,0.707106781186548,0.707106781186548,0.0989949493661166,8,23,11,2,1.238924152,NaN,NaN,NaN
11,S11HB,3,3.25,1.5,0,0.353553390593274,0.707106781186548,29,25,19,2,0.887427216,1,0,0
11,S11HB,2.25,3,1.5,1.06066017177982,0,0.707106781186548,13,29,22,1,3.331661904,0,1,0
11,S11HB,2.5,3,1.5,0.707106781186548,0,0.707106781186548,24,29,5,1,1.22207672,0,1,0
11,S11HB,2,2.5,1,0,0.707106781186548,0,14,1,7,2,1.356184033,1,0,0
11,S11HB,2,3.25,1.5,0,0.353553390593274,0.707106781186548,14,25,19,2,0.786888512,1,0,0
11,S11HB,2.25,3.25,0.11,1.06066017177982,0.353553390593274,0.0989949493661166,13,25,11,2,0.954303038,1,0,0
11,S11HB,2.5,3.25,1.5,0.707106781186548,0.353553390593274,0.707106781186548,1,25,22,2,0.787022848,1,0,0
11,S11HB,3,3.25,1.5,0,0.353553390593274,0.707106781186548,16,20,15,2,2.846153803,1,0,0
11,S11HB,2.5,3.25,1.5,0.707106781186548,0.353553390593274,0.707106781186548,23,25,15,2,0.987790067,1,0,0
11,S11HB,2.5,3.25,1.5,0.707106781186548,0.353553390593274,0.707106781186548,1,20,15,2,2.343875573,1,0,0
11,S11HB,2.25,2.5,0.75,1.06066017177982,0.707106781186548,0.353553390593274,13,8,4,1,1.305894932,0,1,0
11,S11HB,2.5,3,1.5,0.707106781186548,0,0.707106781186548,1,16,5,1,3.097367531,0,1,0
11,S11HB,2,2.5,1,0,0.707106781186548,0,14,24,28,2,1.0379005,1,0,0
11,S11HB,2,3,1.5,0,0,0.707106781186548,14,29,5,2,3.214468691,1,0,0
11,S11HB,2.5,3,0.75,0.707106781186548,0,0.353553390593274,24,29,4,1,1.958832485,0,1,0
11,S11HB,2.25,2.5,1.75,1.06066017177982,0.707106781186548,0.353553390593274,13,24,3,3,2.779210256,0,0,1
11,S11HB,2.5,3.25,1.75,0.707106781186548,0.353553390593274,0.353553390593274,8,25,3,2,1.657447863,1,0,0
11,S11HB,2.5,3.25,1,0.707106781186548,0.353553390593274,0,24,20,7,2,1.473207233,1,0,0
11,S11HB,2.5,3.25,0.16,0.707106781186548,0.353553390593274,0.127279220613579,8,25,10,2,0.971027125,1,0,0
11,S11HB,2.5,3.25,0.11,0.707106781186548,0.353553390593274,0.0989949493661166,24,20,11,1,1.623954805,0,1,0
11,S11HB,2.5,3,0.16,0.707106781186548,0,0.127279220613579,24,16,10,1,1.222138995,0,1,0
11,S11HB,2.5,2.5,1.5,0.707106781186548,0.707106781186548,0.707106781186548,1,23,22,2,0.937561292,NaN,NaN,NaN
11,S11HB,2.5,3,0.75,0.707106781186548,0,0.353553390593274,23,16,4,1,0.870577402,0,1,0
11,S11HB,2.5,3,1.5,0.707106781186548,0,0.707106781186548,23,16,19,1,1.289165036,0,1,0
11,S11HB,2,3,0.11,0,0,0.0989949493661166,14,29,11,2,1.305968219,1,0,0
11,S11HB,2.5,3.25,1,0.707106781186548,0.353553390593274,0,24,25,28,2,0.803582985,1,0,0
11,S11HB,2.5,3,1.5,0.707106781186548,0,0.707106781186548,1,29,15,1,1.50664678,0,1,0
11,S11HB,2.5,2.5,0.16,0.707106781186548,0.707106781186548,0.127279220613579,8,23,10,2,1.255647762,NaN,NaN,NaN
11,S11HB,2.5,3,1,0.707106781186548,0,0,1,29,28,1,1.172056747,0,1,0
11,S11HB,2.5,3.25,0.11,0.707106781186548,0.353553390593274,0.0989949493661166,8,20,11,1,1.607114767,0,1,0
11,S11HB,2.5,3.25,1.75,0.707106781186548,0.353553390593274,0.353553390593274,23,20,3,1,1.975480945,0,1,0
11,S11HB,2.5,3,1,0.707106781186548,0,0,23,29,7,1,1.105079439,0,1,0
11,S11HB,2,2.5,0.11,0,0.707106781186548,0.0989949493661166,14,23,11,2,0.870616464,1,0,0
11,S11HB,2.5,3.25,1.5,0.707106781186548,0.353553390593274,0.707106781186548,24,25,5,2,0.820389121,1,0,0
11,S11HB,2.5,3.25,0.16,0.707106781186548,0.353553390593274,0.127279220613579,8,20,10,1,0.971055767,0,1,0
11,S11HB,2.25,3.25,0.16,1.06066017177982,0.353553390593274,0.127279220613579,13,20,10,1,0.820456538,0,1,0
11,S11HB,2.5,3.25,0.75,0.707106781186548,0.353553390593274,0.353553390593274,8,20,4,1,1.054806116,0,1,0
11,S11HB,3,3.25,1.5,0,0.353553390593274,0.707106781186548,29,20,15,1,1.289137775,0,1,0
11,S11HB,2.5,3.25,1.75,0.707106781186548,0.353553390593274,0.353553390593274,1,20,3,2,4.202348434,1,0,0
11,S11HB,2.25,2.5,1,1.06066017177982,0.707106781186548,0,13,23,28,2,1.10493439,1,0,0
11,S11HB,2.5,3,0.16,0.707106781186548,0,0.127279220613579,24,29,10,1,1.523490038,0,1,0
11,S11HB,2.5,3,1.75,0.707106781186548,0,0.353553390593274,8,29,3,1,2.611755054,0,1,0
11,S11HB,2.5,3.25,1,0.707106781186548,0.353553390593274,0,8,25,28,2,0.971052882,1,0,0
11,S11HB,2.5,2.5,1.5,0.707106781186548,0.707106781186548,0.707106781186548,8,24,5,1,1.054752298,NaN,NaN,NaN
11,S11HB,2.25,2.5,1,1.06066017177982,0.707106781186548,0,13,24,28,1,1.121730971,0,1,0
11,S11HB,2,2.5,1.75,0,0.707106781186548,0.353553390593274,14,8,3,2,1.155229737,1,0,0
11,S11HB,2.25,2.5,1,1.06066017177982,0.707106781186548,0,13,1,7,1,0.987891328,0,1,0
11,S11HB,3,3.25,1.5,0,0.353553390593274,0.707106781186548,16,20,22,2,1.422969886,1,0,0
11,S11HB,2.25,2.5,0.11,1.06066017177982,0.707106781186548,0.0989949493661166,13,1,11,1,0.753375591,0,1,0
11,S11HB,2.25,3.25,1.75,1.06066017177982,0.353553390593274,0.353553390593274,13,25,3,2,1.121720623,1,0,0
11,S11HB,2.5,3.25,1,0.707106781186548,0.353553390593274,0,8,20,28,1,2.762293934,0,1,0
11,S11HB,2.5,3,1.5,0.707106781186548,0,0.707106781186548,24,29,19,1,3.314882569,0,1,0
11,S11HB,2.5,3.25,1,0.707106781186548,0.353553390593274,0,23,20,7,1,1.456550505,0,1,0
11,S11HB,2.5,3.25,0.11,0.707106781186548,0.353553390593274,0.0989949493661166,24,25,11,2,1.506767984,1,0,0
11,S11HB,2.5,3,1.5,0.707106781186548,0,0.707106781186548,24,16,5,3,4.369782887,0,0,1
11,S11HB,2.5,3,1.75,0.707106781186548,0,0.353553390593274,1,16,3,1,11.049729658,0,1,0
11,S11HB,2.5,3,1.5,0.707106781186548,0,0.707106781186548,8,29,22,1,5.591828929,0,1,0
11,S11HB,2.5,3.25,0.75,0.707106781186548,0.353553390593274,0.353553390593274,1,20,4,1,2.193196509,0,1,0
11,S11HB,2,3,0.16,0,0,0.127279220613579,14,16,10,2,2.89642563,1,0,0
11,S11HB,2,2.5,1,0,0.707106781186548,0,14,8,7,2,1.188682355,1,0,0
11,S11HB,3,3,1.5,0,0,0.707106781186548,16,29,5,2,3.264727531,NaN,NaN,NaN
11,S11HB,2.25,3,1,1.06066017177982,0,0,13,29,28,1,0.837196243,0,1,0
11,S11HB,2.25,3.25,1.5,1.06066017177982,0.353553390593274,0.707106781186548,13,20,19,1,0.937427992,0,1,0
11,S11HB,2.5,3.25,1,0.707106781186548,0.353553390593274,0,8,20,7,1,0.820239899,0,1,0
11,S11HB,2.5,3,0.75,0.707106781186548,0,0.353553390593274,8,29,4,1,0.786878711,0,1,0
11,S11HB,2,2.5,0.75,0,0.707106781186548,0.353553390593274,14,23,4,2,1.523545836,1,0,0
11,S11HB,2.25,2.5,0.75,1.06066017177982,0.707106781186548,0.353553390593274,13,24,4,1,1.757915246,0,1,0
11,S11HB,2,2.5,0.16,0,0.707106781186548,0.127279220613579,14,24,10,2,0.954276414,1,0,0
11,S11HB,2,3.25,0.75,0,0.353553390593274,0.353553390593274,14,25,4,2,0.904039275,1,0,0
11,S11HB,2.25,2.5,1.5,1.06066017177982,0.707106781186548,0.707106781186548,13,1,22,1,0.903975883,0,1,0
11,S11HB,2.25,3.25,1.5,1.06066017177982,0.353553390593274,0.707106781186548,13,25,5,2,0.837075768,1,0,0
11,S11HB,2.5,3.25,1.5,0.707106781186548,0.353553390593274,0.707106781186548,8,25,5,2,1.155192897,1,0,0
11,S11HB,2.25,3,1.5,1.06066017177982,0,0.707106781186548,13,29,15,1,2.561506622,0,1,0
11,S11HB,2.5,3,1.5,0.707106781186548,0,0.707106781186548,24,29,22,1,0.786894371,0,1,0
11,S11HB,2.25,2.5,1,1.06066017177982,0.707106781186548,0,13,23,7,2,1.741171497,1,0,0
11,S11HB,2,3,1.5,0,0,0.707106781186548,14,29,15,2,2.695396644,1,0,0
11,S11HB,2.25,2.5,1.5,1.06066017177982,0.707106781186548,0.707106781186548,13,24,19,1,3.733472876,0,1,0
11,S11HB,3.25,3.25,0.75,0.353553390593274,0.353553390593274,0.353553390593274,20,25,4,2,0.987668671,NaN,NaN,NaN
11,S11HB,2.5,2.5,0.75,0.707106781186548,0.707106781186548,0.353553390593274,1,23,4,2,1.272277376,NaN,NaN,NaN
11,S11HB,2.5,3.25,1.5,0.707106781186548,0.353553390593274,0.707106781186548,8,20,15,1,1.824883159,0,1,0
11,S11HB,2,2.5,1.5,0,0.707106781186548,0.707106781186548,14,8,5,2,1.824863721,1,0,0
11,S11HB,2.5,2.5,1.5,0.707106781186548,0.707106781186548,0.707106781186548,8,23,19,2,0.904063212,NaN,NaN,NaN
11,S11HB,2.5,3.25,0.16,0.707106781186548,0.353553390593274,0.127279220613579,24,25,10,2,1.841732071,1,0,0
11,S11HB,3.25,3.25,1,0.353553390593274,0.353553390593274,0,20,25,7,2,0.937440574,NaN,NaN,NaN
11,S11HB,3,3.25,0.11,0,0.353553390593274,0.0989949493661166,29,20,11,1,1.958822816,0,1,0
11,S11HB,2.5,2.5,1.5,0.707106781186548,0.707106781186548,0.707106781186548,1,24,22,2,3.482476902,NaN,NaN,NaN
11,S11HB,2.5,3,1.5,0.707106781186548,0,0.707106781186548,1,16,19,1,2.645209071,0,1,0
11,S11HB,2.5,3,1.5,0.707106781186548,0,0.707106781186548,8,29,19,1,2.360600349,0,1,0
11,S11HB,2.25,2.5,0.11,1.06066017177982,0.707106781186548,0.0989949493661166,13,8,11,2,1.690948678,1,0,0
11,S11HB,2.25,3.25,1.5,1.06066017177982,0.353553390593274,0.707106781186548,13,25,15,2,1.138475549,1,0,0
11,S11HB,3,3.25,1.75,0,0.353553390593274,0.353553390593274,16,20,3,2,5.257077057,1,0,0
11,S11HB,2.5,3.25,1.75,0.707106781186548,0.353553390593274,0.353553390593274,1,25,3,2,1.13842671,1,0,0
11,S11HB,2.5,3,1.75,0.707106781186548,0,0.353553390593274,24,29,3,1,2.142864621,0,1,0
11,S11HB,2.5,3,0.16,0.707106781186548,0,0.127279220613579,1,29,10,2,3.465654585,1,0,0
11,S11HB,2.25,2.5,0.16,1.06066017177982,0.707106781186548,0.127279220613579,13,8,10,1,2.109504478,0,1,0
11,S11HB,2.25,3.25,0.75,1.06066017177982,0.353553390593274,0.353553390593274,13,25,4,2,1.071401532,1,0,0
11,S11HB,2.25,2.5,0.11,1.06066017177982,0.707106781186548,0.0989949493661166,13,24,11,1,1.171972485,0,1,0
11,S11HB,3,3.25,1.5,0,0.353553390593274,0.707106781186548,16,25,15,2,0.971053056,1,0,0
11,S11HB,2.25,3.25,1.5,1.06066017177982,0.353553390593274,0.707106781186548,13,25,19,2,1.021297059,1,0,0
11,S11HB,2.5,3.25,0.11,0.707106781186548,0.353553390593274,0.0989949493661166,1,20,11,2,1.875112272,1,0,0
11,S11HB,2.25,2.5,1.5,1.06066017177982,0.707106781186548,0.707106781186548,13,23,22,2,2.226766858,1,0,0
11,S11HB,2.5,2.5,1.75,0.707106781186548,0.707106781186548,0.353553390593274,1,24,3,2,1.623989062,NaN,NaN,NaN
11,S11HB,2.5,2.5,1,0.707106781186548,0.707106781186548,0,1,24,7,2,1.473290032,NaN,NaN,NaN
11,S11HB,2,2.5,1.5,0,0.707106781186548,0.707106781186548,14,8,22,2,1.121730373,1,0,0
11,S11HB,2.5,2.5,1.5,0.707106781186548,0.707106781186548,0.707106781186548,23,24,19,1,1.071489075,NaN,NaN,NaN
11,S11HB,2.5,2.5,1,0.707106781186548,0.707106781186548,0,8,23,7,1,1.071513017,NaN,NaN,NaN
11,S11HB,2.5,2.5,1.5,0.707106781186548,0.707106781186548,0.707106781186548,1,24,15,2,0.937563857,NaN,NaN,NaN
11,S11HB,2.5,3.25,1.5,0.707106781186548,0.353553390593274,0.707106781186548,23,20,5,1,0.887428934,0,1,0
11,S11HB,2.25,2.5,1.5,1.06066017177982,0.707106781186548,0.707106781186548,13,8,22,1,1.490031989,0,1,0
11,S11HB,2.5,3,0.11,0.707106781186548,0,0.0989949493661166,1,16,11,2,2.142983581,1,0,0
11,S11HB,2,2.5,0.75,0,0.707106781186548,0.353553390593274,14,1,4,2,1.406430791,1,0,0
11,S11HB,2.5,3.25,1,0.707106781186548,0.353553390593274,0,23,20,28,1,1.356005924,0,1,0
11,S11HB,2.25,3.25,1,1.06066017177982,0.353553390593274,0,13,20,28,1,1.389589932,0,1,0
11,S11HB,2,2.5,1,0,0.707106781186548,0,14,24,7,2,3.5326851,1,0,0
11,S11HB,2.5,2.5,0.16,0.707106781186548,0.707106781186548,0.127279220613579,1,24,10,2,1.67416004,NaN,NaN,NaN
11,S11HB,2.5,3.25,1,0.707106781186548,0.353553390593274,0,1,20,28,2,1.741080181,1,0,0
11,S11HB,2,3.25,1.5,0,0.353553390593274,0.707106781186548,14,20,5,2,1.423080629,1,0,0
11,S11HB,2,3.25,1.5,0,0.353553390593274,0.707106781186548,14,25,5,2,0.954215179,1,0,0
11,S11HB,2.5,2.5,0.75,0.707106781186548,0.707106781186548,0.353553390593274,8,24,4,1,1.255628789,NaN,NaN,NaN
11,S11HB,2.25,3,0.75,1.06066017177982,0,0.353553390593274,13,16,4,1,1.925311929,0,1,0
11,S11HB,2.5,3,1.5,0.707106781186548,0,0.707106781186548,8,16,5,1,2.226679495,0,1,0
11,S11HB,2.5,3,0.11,0.707106781186548,0,0.0989949493661166,1,29,11,2,1.607288884,1,0,0
11,S11HB,2.5,3,1.5,0.707106781186548,0,0.707106781186548,8,29,15,2,2.209932629,1,0,0
11,S11HB,2,3.25,1,0,0.353553390593274,0,14,20,28,2,1.356109018,1,0,0
11,S11HB,2.5,3.25,1.5,0.707106781186548,0.353553390593274,0.707106781186548,8,20,5,1,0.954407662,0,1,0
12,S12JR,3.625,3.75,2.375,0.176776695296637,0,0.883883476483184,29,22,28,1,7.271407733,0,1,0
12,S12JR,3.87,3.995,0.75,0.169705627484772,0.00707106781186532,0.353553390593274,8,4,6,2,2.82115649,1,0,0
12,S12JR,3.87,3.995,0.63,0.169705627484772,0.00707106781186532,0.169705627484771,8,4,30,2,2.153644072,1,0,0
12,S12JR,3,3.25,0.125,0,0.353553390593274,0.176776695296637,7,17,19,1,3.472561251,0,1,0
12,S12JR,3,3.87,0.005,0.707106781186548,0.169705627484772,0.00707106781186548,12,8,10,2,3.923408166,1,0,0
12,S12JR,3.25,3.25,0,0.353553390593274,0.353553390593274,0,11,17,5,1,6.928356545,NaN,NaN,NaN
12,S12JR,3,3.75,2.25,0,0,0.353553390593274,7,22,15,2,4.4404886,1,0,0
12,S12JR,3.25,3.87,0,0.353553390593274,0.169705627484772,0,17,8,5,2,2.554505621,1,0,0
12,S12JR,3,3.75,0.63,0,0,0.169705627484771,25,22,30,2,6.861704666,1,0,0
12,S12JR,3,3.25,0.75,0,0.353553390593274,0.353553390593274,25,17,6,1,3.489270712,0,1,0
12,S12JR,3,3,0,0,0.707106781186548,0,7,12,5,2,14.808364852,NaN,NaN,NaN
12,S12JR,3.87,3.995,1,0.169705627484772,0.00707106781186532,0.707106781186548,8,4,13,2,2.47097116,1,0,0
12,S12JR,3.25,3.75,0.005,0.353553390593274,0,0.00707106781186548,17,22,10,2,2.53740331,1,0,0
12,S12JR,3,3,0.63,0,0.707106781186548,0.169705627484771,7,12,30,2,5.07525162,NaN,NaN,NaN
12,S12JR,3.25,3.625,0.125,0.353553390593274,0.176776695296637,0.176776695296637,17,29,19,2,2.003456926,1,0,0
12,S12JR,3,3.25,0.25,0.707106781186548,0.353553390593274,0,12,17,16,1,6.644698229,0,1,0
12,S12JR,3,3.915,2.25,0,0.0919238815542511,0.353553390593274,25,26,15,2,2.85476801,1,0,0
12,S12JR,3.25,3.915,0.75,0.353553390593274,0.0919238815542511,0.353553390593274,17,26,6,2,1.953287402,1,0,0
12,S12JR,3.25,3.87,0.63,0.353553390593274,0.169705627484772,0.169705627484771,17,8,30,2,1.836029655,1,0,0
12,S12JR,3.625,3.995,0.005,0.176776695296637,0.00707106781186532,0.00707106781186548,29,4,10,2,1.602960625,1,0,0
12,S12JR,3,3.915,0.25,0,0.0919238815542511,0,7,26,16,2,2.303668139,1,0,0
12,S12JR,3,3,1,0.707106781186548,0,0.707106781186548,12,25,13,2,3.63916257,NaN,NaN,NaN
12,S12JR,3,3.87,0.63,0,0.169705627484772,0.169705627484771,7,8,30,2,2.938416096,1,0,0
12,S12JR,3,3,0.005,0,0,0.00707106781186548,7,25,10,1,9.58255215,NaN,NaN,NaN
12,S12JR,3,3.995,1,0,0.00707106781186532,0.707106781186548,7,4,13,2,1.502528412,1,0,0
12,S12JR,3.625,3.87,1.25,0.176776695296637,0.169705627484772,1.06066017177982,29,8,20,2,4.724935546,1,0,0
12,S12JR,3,3.25,1,0,0.353553390593274,0.707106781186548,7,11,13,1,3.138692487,0,1,0
12,S12JR,3.25,3.995,0.63,0.353553390593274,0.00707106781186532,0.169705627484771,11,4,30,2,1.869683243,1,0,0
12,S12JR,3,3.87,1.25,0.707106781186548,0.169705627484772,1.06066017177982,12,8,20,2,4.173709537,1,0,0
12,S12JR,3.87,3.915,2.375,0.169705627484772,0.0919238815542511,0.883883476483184,8,26,28,1,12.404332144,0,1,0
12,S12JR,3.75,3.995,0.63,0,0.00707106781186532,0.169705627484771,22,4,30,2,1.769749596,1,0,0
12,S12JR,3.25,3.625,2.375,0.353553390593274,0.176776695296637,0.883883476483184,17,29,28,2,2.036809473,1,0,0
12,S12JR,3.625,3.75,0.25,0.176776695296637,0,0,29,22,16,1,2.60415191,0,1,0
12,S12JR,3,3.75,1.25,0,0,1.06066017177982,7,22,20,2,2.103620761,1,0,0
12,S12JR,3,3.25,0.63,0,0.353553390593274,0.169705627484771,25,11,30,1,1.936791029,0,1,0
12,S12JR,3.625,3.995,0.25,0.176776695296637,0.00707106781186532,0,29,4,16,2,1.936913118,1,0,0
12,S12JR,3,3.995,0.75,0.707106781186548,0.00707106781186532,0.353553390593274,12,4,6,2,2.587609625,1,0,0
12,S12JR,3,3.87,1.25,0,0.169705627484772,1.06066017177982,7,8,20,2,3.639551143,1,0,0
12,S12JR,3,3.25,0.005,0,0.353553390593274,0.00707106781186548,25,11,10,1,2.020135916,0,1,0
12,S12JR,3,3.25,2.375,0,0.353553390593274,0.883883476483184,25,17,28,1,2.738051389,0,1,0
12,S12JR,3,3.995,0.63,0,0.00707106781186532,0.169705627484771,25,4,30,2,2.103468845,1,0,0
12,S12JR,3,3.25,2.25,0,0.353553390593274,0.353553390593274,7,17,15,1,4.791232479,0,1,0
12,S12JR,3.25,3.75,1,0.353553390593274,0,0.707106781186548,11,22,13,2,2.988488537,1,0,0
12,S12JR,3,3.995,1.25,0,0.00707106781186532,1.06066017177982,7,4,20,2,1.50252785,1,0,0
12,S12JR,3.25,3.87,1,0.353553390593274,0.169705627484772,0.707106781186548,11,8,13,2,5.843290885,1,0,0
12,S12JR,3,3.75,0.125,0,0,0.176776695296637,7,22,19,2,1.786389792,1,0,0
12,S12JR,3.75,3.915,0,0,0.0919238815542511,0,22,26,5,1,2.804658988,0,1,0
12,S12JR,3.25,3.915,0,0.353553390593274,0.0919238815542511,0,17,26,5,2,1.518995067,1,0,0
12,S12JR,3,3,2.375,0,0,0.883883476483184,7,25,28,2,2.05352077,NaN,NaN,NaN
12,S12JR,3.25,3.87,2.375,0.353553390593274,0.169705627484772,0.883883476483184,17,8,28,2,1.485585061,1,0,0
12,S12JR,3,3.915,0.75,0,0.0919238815542511,0.353553390593274,7,26,6,2,2.05320119,1,0,0
12,S12JR,3,3,2.375,0,0.707106781186548,0.883883476483184,7,12,28,1,3.021600424,NaN,NaN,NaN
12,S12JR,3,3.25,1,0.707106781186548,0.353553390593274,0.707106781186548,12,17,13,1,1.919700972,0,1,0
12,S12JR,3,3.915,0.005,0,0.0919238815542511,0.00707106781186548,25,26,10,2,2.737742358,1,0,0
12,S12JR,3,3.87,0.25,0.707106781186548,0.169705627484772,0,12,8,16,2,2.086864952,1,0,0
12,S12JR,3.625,3.995,2.375,0.176776695296637,0.00707106781186532,0.883883476483184,29,4,28,2,1.452286678,1,0,0
12,S12JR,3.25,3.87,2.375,0.353553390593274,0.169705627484772,0.883883476483184,11,8,28,2,1.469334071,1,0,0
12,S12JR,3.75,3.995,0.005,0,0.00707106781186532,0.00707106781186548,22,4,10,2,1.268821073,1,0,0
12,S12JR,3,3.25,0,0.707106781186548,0.353553390593274,0,12,17,5,1,2.103255558,0,1,0
12,S12JR,3,3.625,1.25,0,0.176776695296637,1.06066017177982,7,29,20,2,2.42086637,1,0,0
12,S12JR,3,3.25,0.005,0,0.353553390593274,0.00707106781186548,7,11,10,1,3.839768064,0,1,0
12,S12JR,3,3.625,2.375,0.707106781186548,0.176776695296637,0.883883476483184,12,29,28,2,3.1883339,1,0,0
12,S12JR,3,3.25,0.25,0,0.353553390593274,0,7,11,16,1,2.587737761,0,1,0
12,S12JR,3.25,3.75,0.125,0.353553390593274,0,0.176776695296637,17,22,19,2,1.652844117,1,0,0
12,S12JR,3,3.995,0.005,0,0.00707106781186532,0.00707106781186548,7,4,10,2,1.218644659,1,0,0
12,S12JR,3.25,3.25,0.25,0.353553390593274,0.353553390593274,0,11,17,16,1,2.654241774,NaN,NaN,NaN
12,S12JR,3.25,3.915,0.25,0.353553390593274,0.0919238815542511,0,11,26,16,2,2.554567723,1,0,0
12,S12JR,3,3.995,2.375,0.707106781186548,0.00707106781186532,0.883883476483184,12,4,28,2,1.185436266,1,0,0
12,S12JR,3.25,3.87,2.25,0.353553390593274,0.169705627484772,0.353553390593274,17,8,15,2,2.587865588,1,0,0
12,S12JR,3,3.25,0,0,0.353553390593274,0,25,17,5,1,1.836234687,0,1,0
12,S12JR,3,3.25,0,0,0.353553390593274,0,7,11,5,1,3.940197783,0,1,0
12,S12JR,3,3.75,2.375,0.707106781186548,0,0.883883476483184,12,22,28,2,3.155237074,1,0,0
12,S12JR,3,3.25,0.63,0,0.353553390593274,0.169705627484771,25,17,30,1,4.691011448,0,1,0
12,S12JR,3.75,3.995,0,0,0.00707106781186532,0,22,4,5,2,1.152101739,1,0,0
12,S12JR,3.75,3.915,1.25,0,0.0919238815542511,1.06066017177982,22,26,20,1,1.919653533,0,1,0
12,S12JR,3.87,3.915,0.005,0.169705627484772,0.0919238815542511,0.00707106781186548,8,26,10,1,2.437598,0,1,0
12,S12JR,3,3.25,1.25,0,0.353553390593274,1.06066017177982,7,11,20,1,2.086988402,0,1,0
12,S12JR,3,3.915,0,0,0.0919238815542511,0,7,26,5,2,1.953551463,1,0,0
12,S12JR,3.75,3.915,0.25,0,0.0919238815542511,0,22,26,16,2,3.939799524,1,0,0
12,S12JR,3,3.87,0.25,0,0.169705627484772,0,25,8,16,2,2.220703848,1,0,0
12,S12JR,3.25,3.915,2.375,0.353553390593274,0.0919238815542511,0.883883476483184,17,26,28,2,2.871485347,1,0,0
12,S12JR,3.25,3.75,1.25,0.353553390593274,0,1.06066017177982,11,22,20,2,1.65288495,1,0,0
12,S12JR,3.25,3.915,1,0.353553390593274,0.0919238815542511,0.707106781186548,11,26,13,2,1.652863514,1,0,0
12,S12JR,3,3.625,1.25,0,0.176776695296637,1.06066017177982,25,29,20,1,3.205575375,0,1,0
12,S12JR,3.25,3.25,0.63,0.353553390593274,0.353553390593274,0.169705627484771,11,17,30,1,4.524163438,NaN,NaN,NaN
12,S12JR,3,3.87,2.375,0.707106781186548,0.169705627484772,0.883883476483184,12,8,28,2,2.47083684,1,0,0
12,S12JR,3.25,3.625,2.25,0.353553390593274,0.176776695296637,0.353553390593274,11,29,15,2,2.604167657,1,0,0
12,S12JR,3,3.87,0,0,0.169705627484772,0,7,8,5,2,1.435848482,1,0,0
12,S12JR,3.25,3.995,2.25,0.353553390593274,0.00707106781186532,0.353553390593274,17,4,15,2,1.218826443,1,0,0
12,S12JR,3.625,3.915,0,0.176776695296637,0.0919238815542511,0,29,26,5,1,2.838302097,0,1,0
12,S12JR,3,3.87,0.125,0.707106781186548,0.169705627484772,0.176776695296637,12,8,19,2,1.686329031,1,0,0
12,S12JR,3.25,3.75,0.75,0.353553390593274,0,0.353553390593274,17,22,6,2,6.561253693,1,0,0
12,S12JR,3.25,3.25,2.25,0.353553390593274,0.353553390593274,0.353553390593274,11,17,15,3,2.854935443,0,0,1
12,S12JR,3.625,3.75,0.75,0.176776695296637,0,0.353553390593274,29,22,6,1,2.237398505,0,1,0
12,S12JR,3.25,3.915,1.25,0.353553390593274,0.0919238815542511,1.06066017177982,11,26,20,2,1.385665159,1,0,0
12,S12JR,3,3,0.125,0,0.707106781186548,0.176776695296637,7,12,19,2,3.43887288,NaN,NaN,NaN
12,S12JR,3.25,3.625,0.63,0.353553390593274,0.176776695296637,0.169705627484771,17,29,30,2,3.940066502,1,0,0
12,S12JR,3.25,3.87,0.63,0.353553390593274,0.169705627484772,0.169705627484771,11,8,30,2,0.951467865,1,0,0
12,S12JR,3,3.915,0.25,0,0.0919238815542511,0,25,26,16,1,2.05331962,0,1,0
12,S12JR,3,3,0.125,0,0,0.176776695296637,7,25,19,2,1.335596336,NaN,NaN,NaN
12,S12JR,3.75,3.915,0.63,0,0.0919238815542511,0.169705627484771,22,26,30,2,1.635796177,1,0,0
12,S12JR,3,3.995,2.25,0,0.00707106781186532,0.353553390593274,25,4,15,2,1.185254277,1,0,0
12,S12JR,3.25,3.915,2.375,0.353553390593274,0.0919238815542511,0.883883476483184,11,26,28,2,3.172131292,1,0,0
12,S12JR,3,3.625,2.375,0,0.176776695296637,0.883883476483184,25,29,28,1,4.641285283,0,1,0
12,S12JR,3.25,3.625,1,0.353553390593274,0.176776695296637,0.707106781186548,11,29,13,2,2.487527493,1,0,0
12,S12JR,3,3.625,0.125,0.707106781186548,0.176776695296637,0.176776695296637,12,29,19,2,4.073335938,1,0,0
12,S12JR,3,3.625,0.63,0,0.176776695296637,0.169705627484771,7,29,30,1,5.37565729,0,1,0
12,S12JR,3.625,3.75,0.125,0.176776695296637,0,0.176776695296637,29,22,19,1,2.454053996,0,1,0
