subID	Model	randi	Mp0	wp0	scl0	Mp	wp	scl	nll	nllsd	success	iterations
6.000000	3.000000	24.000000	78.942015	0.938387	NaN	0.000000	0.225407	NaN	262.708008	0.032409	2.000000	25.000000
6.000000	3.000000	32.000000	42.902339	0.092397	NaN	0.000000	0.244905	NaN	262.658133	0.022340	2.000000	21.000000
6.000000	3.000000	4.000000	39.868228	1.064063	NaN	0.063095	0.209017	NaN	262.667388	0.030979	1.000000	20.000000
6.000000	3.000000	3.000000	67.973974	0.261484	NaN	6.185754	1.688329	NaN	272.897701	0.025006	1.000000	24.000000
6.000000	3.000000	20.000000	19.984311	0.113151	NaN	0.000000	3.853467	NaN	273.228544	0.037445	1.000000	24.000000
6.000000	3.000000	8.000000	64.105056	0.891814	NaN	0.006777	0.482566	NaN	265.877825	0.028400	1.000000	23.000000
6.000000	3.000000	29.000000	43.609489	0.977116	NaN	0.854588	0.055182	NaN	262.841752	0.030222	1.000000	38.000000
6.000000	4.000000	6.000000	66.025454	0.783160	1.783561	0.009033	1.844678	0.379736	271.794702	0.027434	2.000000	12.000000
6.000000	4.000000	30.000000	60.187279	0.456698	0.820262	12.655945	0.000000	1.853168	272.687501	0.023783	2.000000	11.000000
6.000000	4.000000	7.000000	14.839332	0.641300	0.911781	0.106982	0.242494	0.027210	262.843408	0.029847	2.000000	11.000000
6.000000	4.000000	12.000000	85.861938	0.839288	0.947365	0.000725	0.193532	1.556029	263.745558	0.029244	2.000000	14.000000
6.000000	4.000000	33.000000	11.805718	0.744795	1.239303	9.229858	1.056323	0.544531	272.861449	0.027309	2.000000	12.000000
6.000000	4.000000	31.000000	26.437507	0.210298	1.537265	68.068654	2.904734	0.431407	274.357116	0.032999	2.000000	12.000000
6.000000	4.000000	28.000000	71.889399	1.112410	0.905993	0.033203	0.308301	0.301953	263.461770	0.036396	2.000000	15.000000
6.000000	4.000000	37.000000	97.269571	0.376180	1.856376	8.770630	0.314966	3.121484	272.263037	0.025469	2.000000	14.000000
6.000000	4.000000	40.000000	17.604734	0.735211	1.119429	0.042267	0.203625	0.195990	262.830273	0.031074	2.000000	17.000000
6.000000	4.000000	21.000000	2.581167	1.152420	1.470435	0.009033	0.260449	0.218896	262.841064	0.032391	2.000000	17.000000
6.000000	4.000000	18.000000	58.208463	0.916231	0.769174	0.000002	0.252185	1.058504	262.894855	0.025036	2.000000	11.000000
6.000000	4.000000	26.000000	7.304561	0.643344	1.498080	5.593513	0.000000	1.145431	270.540250	0.027433	2.000000	16.000000
6.000000	4.000000	39.000000	72.455193	0.674120	0.384411	1.197390	0.004909	0.123675	263.114026	0.018791	2.000000	14.000000
6.000000	4.000000	9.000000	5.261186	0.380182	0.547980	0.009033	0.191406	2.363647	264.487644	0.030691	2.000000	16.000000
6.000000	4.000000	36.000000	89.255718	0.248014	0.849472	3.879242	0.247333	0.454224	270.059540	0.033980	2.000000	17.000000
6.000000	4.000000	17.000000	62.581910	1.175133	1.042328	10.823563	0.000000	2.398433	272.401840	0.031559	2.000000	18.000000
6.000000	4.000000	13.000000	13.666937	0.228041	0.329343	0.048873	0.264215	0.134437	262.931263	0.024171	2.000000	17.000000
6.000000	4.000000	32.000000	25.843690	1.257291	0.417290	3.973136	0.000000	0.000001	269.028490	0.024101	2.000000	18.000000
6.000000	4.000000	1.000000	18.583397	1.240511	1.418943	1.135201	0.000000	0.000001	262.949378	0.028936	2.000000	21.000000
6.000000	4.000000	23.000000	97.922301	1.004523	0.246521	8.558529	0.047828	1.335969	271.889250	0.030759	2.000000	17.000000
6.000000	4.000000	38.000000	74.895015	1.129062	0.585220	1.968827	0.119549	0.000001	266.639811	0.027570	2.000000	21.000000
6.000000	4.000000	5.000000	7.715876	0.768888	0.983663	2.698518	0.000000	2.568968	267.257921	0.023634	2.000000	18.000000
6.000000	4.000000	22.000000	81.808125	1.188589	1.660280	0.020718	0.233270	1.471315	263.072646	0.030674	1.000000	19.000000
6.000000	4.000000	29.000000	97.645951	0.552004	0.587245	0.058125	0.268842	3.153758	264.306762	0.027789	2.000000	20.000000
6.000000	4.000000	3.000000	53.989420	0.798772	1.620815	0.000000	1.275535	2.573307	270.708089	0.030467	2.000000	19.000000
6.000000	4.000000	34.000000	74.391718	0.026602	0.477978	1.130669	0.000000	1.514926	263.355751	0.026648	1.000000	23.000000
6.000000	4.000000	19.000000	50.747823	0.444132	1.688967	0.679029	0.029946	0.765432	264.406599	0.023673	2.000000	24.000000
6.000000	4.000000	16.000000	43.661039	0.644673	1.887552	2.295932	0.026582	0.078374	266.359013	0.028526	1.000000	22.000000
6.000000	4.000000	27.000000	18.860104	0.057986	0.669103	0.434361	0.132341	0.930774	262.950955	0.029078	2.000000	19.000000
6.000000	4.000000	2.000000	64.246610	0.600148	1.698766	1.076903	0.056416	1.268183	263.419079	0.024101	2.000000	23.000000
6.000000	4.000000	15.000000	98.736795	0.842466	1.662505	1.167490	0.000000	0.000000	262.950469	0.026462	1.000000	24.000000
6.000000	4.000000	10.000000	22.138435	1.011971	1.769954	2.013812	0.000000	0.000002	265.321039	0.028862	1.000000	29.000000
6.000000	4.000000	20.000000	43.887064	0.130645	1.286489	0.000005	0.238911	2.584253	263.850201	0.033948	1.000000	23.000000
6.000000	4.000000	35.000000	95.802129	1.171480	1.440362	0.026212	0.226340	2.055577	263.468687	0.029642	1.000000	23.000000
6.000000	4.000000	4.000000	88.182320	0.539833	0.821308	0.048550	0.217103	0.152622	262.643342	0.026688	2.000000	27.000000
6.000000	4.000000	24.000000	39.886425	0.079008	1.065976	1.348319	0.000000	3.493859	264.968014	0.028992	1.000000	26.000000
6.000000	4.000000	11.000000	1.745276	0.205072	0.603321	1.084024	0.000000	0.093734	262.899209	0.026133	1.000000	27.000000
6.000000	4.000000	8.000000	47.224571	0.395126	0.593200	0.978468	0.024541	1.276779	263.240291	0.031215	1.000000	36.000000
6.000000	4.000000	25.000000	11.035574	0.033408	0.886003	9.564451	0.058077	1.654468	272.209331	0.022588	1.000000	28.000000
6.000000	4.000000	14.000000	22.111182	1.039044	0.403291	0.000000	0.236402	1.760867	263.193709	0.030657	1.000000	39.000000
6.000000	5.000000	28.000000	80.281883	0.966932	1.091988	0.002991	0.322058	0.768762	263.595364	0.021331	2.000000	11.000000
6.000000	5.000000	35.000000	89.409468	1.345105	1.762268	0.009033	0.198584	0.084863	262.914939	0.034295	2.000000	12.000000
6.000000	5.000000	17.000000	2.075089	1.339097	1.371293	2.313573	0.067208	2.456842	267.073907	0.023395	2.000000	11.000000
6.000000	5.000000	1.000000	97.466710	0.635724	1.816719	0.002991	0.221185	0.913068	262.863358	0.026206	2.000000	14.000000
6.000000	5.000000	10.000000	11.576690	0.478260	1.203331	0.002991	0.547729	0.000049	266.626290	0.026535	2.000000	13.000000
6.000000	5.000000	24.000000	66.238995	0.421644	1.169556	1.728072	0.044588	1.538116	265.227735	0.032018	2.000000	11.000000
6.000000	5.000000	21.000000	97.892098	0.803848	0.883658	0.000005	0.395447	0.638893	264.699146	0.030166	2.000000	11.000000
6.000000	5.000000	19.000000	75.739073	0.015631	1.945404	0.129505	0.251998	1.427657	263.287400	0.027885	2.000000	11.000000
6.000000	5.000000	11.000000	52.354720	0.176554	0.469666	3.166229	0.523846	0.000049	270.465303	0.028002	2.000000	15.000000
6.000000	5.000000	36.000000	23.588668	1.311255	1.925543	2.162422	1.867706	1.166014	272.343070	0.028637	2.000000	14.000000
6.000000	5.000000	23.000000	96.693371	0.469606	1.828636	1.238678	0.892603	3.595764	270.408420	0.028294	2.000000	13.000000
6.000000	5.000000	15.000000	46.136216	0.418247	1.182983	5.556030	0.628052	2.152710	271.811083	0.021131	2.000000	14.000000
6.000000	5.000000	2.000000	61.445797	0.600978	1.606693	0.040001	0.230195	1.699668	263.272048	0.035721	2.000000	16.000000
6.000000	5.000000	31.000000	70.406508	0.652429	1.422759	0.000158	0.236198	1.710016	263.233398	0.033786	2.000000	17.000000
6.000000	5.000000	32.000000	8.456471	0.893189	1.549805	0.816460	0.247602	1.178782	265.273164	0.029173	2.000000	17.000000
6.000000	5.000000	20.000000	67.080278	0.516559	0.548852	2.648606	0.000000	0.003831	266.876351	0.028521	1.000000	20.000000
6.000000	5.000000	8.000000	50.027964	0.363949	0.560010	0.182576	0.206191	0.195130	262.724119	0.026916	2.000000	16.000000
6.000000	5.000000	9.000000	99.539137	0.853791	1.579009	0.000725	0.217105	1.849982	263.411452	0.025954	2.000000	21.000000
6.000000	5.000000	12.000000	20.150387	0.393587	0.526377	0.006894	0.251816	0.000000	262.754558	0.024209	2.000000	18.000000
6.000000	5.000000	18.000000	68.524921	0.812858	1.220973	1.435135	0.002003	3.187551	264.724995	0.025213	2.000000	21.000000
6.000000	5.000000	6.000000	98.593695	0.507922	1.909228	0.000158	0.218181	0.172524	262.662478	0.020257	2.000000	22.000000
6.000000	5.000000	16.000000	59.599682	0.568151	0.274327	0.704391	0.068931	1.040946	263.172838	0.031683	2.000000	23.000000
6.000000	5.000000	33.000000	64.372175	0.583791	0.602340	0.061551	0.444650	1.087840	265.601803	0.032009	2.000000	18.000000
6.000000	5.000000	38.000000	31.943190	0.548152	1.110917	1.224327	0.029245	3.613397	264.908687	0.024928	2.000000	22.000000
6.000000	5.000000	40.000000	62.662183	1.373472	1.034180	0.395752	0.164404	2.649951	263.999984	0.023899	1.000000	21.000000
6.000000	5.000000	13.000000	55.506023	0.901342	0.266987	0.000000	0.283799	3.585292	264.485427	0.027175	2.000000	23.000000
6.000000	5.000000	3.000000	10.182900	1.308497	0.435284	0.081744	0.262671	0.944650	263.149212	0.030808	2.000000	19.000000
6.000000	5.000000	37.000000	57.988623	1.035993	0.274703	0.002991	0.463776	0.446039	265.624913	0.024521	2.000000	24.000000
6.000000	5.000000	30.000000	87.028283	1.376790	0.341163	0.058692	0.218826	0.487822	262.760215	0.024014	1.000000	27.000000
6.000000	5.000000	25.000000	4.473461	0.859811	1.589300	0.000005	0.245672	0.000000	262.664774	0.026972	2.000000	24.000000
6.000000	5.000000	14.000000	49.248314	1.251007	0.997523	10.150385	0.055789	1.726668	272.340508	0.027358	2.000000	26.000000
6.000000	5.000000	27.000000	95.532584	0.260131	1.230344	0.000000	0.247563	1.988911	263.389007	0.028771	1.000000	25.000000
6.000000	5.000000	29.000000	43.844273	0.749608	0.232771	0.613633	0.116797	1.051610	263.026068	0.022880	1.000000	23.000000
6.000000	5.000000	22.000000	66.195902	0.479360	0.863859	0.000021	0.329272	0.177383	263.632374	0.027869	1.000000	26.000000
6.000000	5.000000	5.000000	19.424131	0.599900	0.442139	0.397825	0.768331	1.655374	269.020296	0.028371	1.000000	24.000000
6.000000	5.000000	26.000000	39.073868	1.262606	1.704204	0.111330	0.209478	1.114806	262.912730	0.025997	1.000000	32.000000
6.000000	5.000000	4.000000	35.586173	1.299718	1.610947	0.686225	0.085245	0.143685	262.854510	0.018754	2.000000	36.000000
6.000000	5.000000	7.000000	50.243577	0.108252	1.386548	0.000023	1.697925	0.879971	271.609402	0.022795	1.000000	29.000000
6.000000	5.000000	39.000000	42.893896	0.715911	0.447194	0.090008	0.218694	0.554549	262.700889	0.022879	1.000000	29.000000
6.000000	5.000000	34.000000	92.867601	0.965537	0.256989	0.074863	0.217665	0.522406	262.735038	0.030517	2.000000	34.000000
7.000000	1.000000	26.000000	98.627924	NaN	NaN	10.861328	NaN	NaN	263.660666	0.023738	2.000000	12.000000
7.000000	1.000000	28.000000	77.621304	NaN	NaN	10.861328	NaN	NaN	263.626237	0.032348	2.000000	12.000000
7.000000	1.000000	12.000000	46.504162	NaN	NaN	8.976074	NaN	NaN	261.530202	0.031932	2.000000	11.000000
7.000000	1.000000	9.000000	51.781358	NaN	NaN	11.640808	NaN	NaN	264.429420	0.026202	2.000000	13.000000
7.000000	1.000000	6.000000	53.556823	NaN	NaN	11.876465	NaN	NaN	264.557070	0.027618	2.000000	13.000000
7.000000	1.000000	31.000000	65.505831	NaN	NaN	10.761627	NaN	NaN	263.549733	0.026535	2.000000	13.000000
7.000000	1.000000	18.000000	65.562306	NaN	NaN	10.726128	NaN	NaN	263.560362	0.030092	2.000000	12.000000
7.000000	1.000000	34.000000	26.372934	NaN	NaN	11.595490	NaN	NaN	264.348204	0.033715	2.000000	13.000000
7.000000	1.000000	15.000000	83.798104	NaN	NaN	15.960426	NaN	NaN	267.040198	0.030638	2.000000	12.000000
7.000000	1.000000	20.000000	85.906072	NaN	NaN	14.588783	NaN	NaN	266.381144	0.025752	2.000000	12.000000
7.000000	1.000000	22.000000	18.530997	NaN	NaN	7.848963	NaN	NaN	259.703944	0.027493	2.000000	14.000000
7.000000	1.000000	21.000000	43.859654	NaN	NaN	13.455818	NaN	NaN	265.708784	0.029195	2.000000	12.000000
7.000000	1.000000	19.000000	87.004352	NaN	NaN	11.033539	NaN	NaN	263.819467	0.030466	2.000000	13.000000
7.000000	1.000000	17.000000	19.263041	NaN	NaN	10.764648	NaN	NaN	263.562416	0.029785	2.000000	12.000000
7.000000	1.000000	7.000000	34.146334	NaN	NaN	16.496696	NaN	NaN	267.329736	0.025879	2.000000	12.000000
7.000000	1.000000	23.000000	35.937739	NaN	NaN	14.486061	NaN	NaN	266.317539	0.027954	2.000000	12.000000
7.000000	1.000000	10.000000	86.065110	NaN	NaN	10.861328	NaN	NaN	263.661652	0.032961	2.000000	12.000000
7.000000	1.000000	14.000000	88.719635	NaN	NaN	10.861328	NaN	NaN	263.651152	0.026098	2.000000	12.000000
7.000000	1.000000	40.000000	36.115505	NaN	NaN	7.172394	NaN	NaN	258.449765	0.031616	2.000000	11.000000
7.000000	1.000000	5.000000	44.385802	NaN	NaN	7.090820	NaN	NaN	258.294291	0.030416	2.000000	10.000000
7.000000	1.000000	35.000000	76.432253	NaN	NaN	11.329620	NaN	NaN	264.091040	0.033699	2.000000	13.000000
7.000000	1.000000	1.000000	88.431859	NaN	NaN	14.504944	NaN	NaN	266.316046	0.025159	2.000000	13.000000
7.000000	1.000000	39.000000	6.859903	NaN	NaN	11.199707	NaN	NaN	264.030466	0.021062	2.000000	10.000000
7.000000	1.000000	36.000000	31.470162	NaN	NaN	7.728302	NaN	NaN	259.515680	0.025484	2.000000	13.000000
7.000000	1.000000	16.000000	6.979732	NaN	NaN	8.576893	NaN	NaN	260.942742	0.034486	2.000000	14.000000
7.000000	1.000000	25.000000	75.733975	NaN	NaN	9.686066	NaN	NaN	262.399183	0.027677	2.000000	13.000000
7.000000	1.000000	2.000000	17.325230	NaN	NaN	10.888519	NaN	NaN	263.710105	0.035429	2.000000	13.000000
7.000000	1.000000	8.000000	73.003276	NaN	NaN	8.655445	NaN	NaN	261.059899	0.030347	2.000000	14.000000
7.000000	1.000000	33.000000	87.110644	NaN	NaN	13.029068	NaN	NaN	265.424620	0.031734	2.000000	12.000000
7.000000	1.000000	3.000000	43.028374	NaN	NaN	18.022423	NaN	NaN	267.922201	0.030136	2.000000	12.000000
7.000000	1.000000	4.000000	54.368432	NaN	NaN	11.501831	NaN	NaN	264.284992	0.027205	2.000000	13.000000
7.000000	1.000000	29.000000	51.287418	NaN	NaN	8.835587	NaN	NaN	261.322907	0.022600	2.000000	12.000000
7.000000	1.000000	27.000000	9.496529	NaN	NaN	8.728710	NaN	NaN	261.127796	0.027718	2.000000	14.000000
7.000000	1.000000	24.000000	71.313999	NaN	NaN	15.986862	NaN	NaN	267.133169	0.023403	2.000000	12.000000
7.000000	1.000000	32.000000	80.858624	NaN	NaN	10.575066	NaN	NaN	263.388966	0.033163	2.000000	12.000000
7.000000	1.000000	38.000000	92.599813	NaN	NaN	9.589952	NaN	NaN	262.300461	0.029807	2.000000	14.000000
7.000000	1.000000	37.000000	49.471224	NaN	NaN	5.190649	NaN	NaN	252.965569	0.027605	2.000000	13.000000
7.000000	1.000000	11.000000	84.371583	NaN	NaN	10.565624	NaN	NaN	263.382758	0.020481	2.000000	13.000000
7.000000	1.000000	13.000000	34.700799	NaN	NaN	0.395027	NaN	NaN	187.621513	0.022221	1.000000	20.000000
7.000000	1.000000	30.000000	47.661892	NaN	NaN	10.087891	NaN	NaN	262.829141	0.026481	1.000000	19.000000
7.000000	2.000000	7.000000	54.907731	NaN	0.593471	0.033203	NaN	2.950977	192.345312	0.023092	2.000000	11.000000
7.000000	2.000000	20.000000	21.418104	NaN	1.092303	0.049778	NaN	1.885563	182.563902	0.018152	2.000000	11.000000
7.000000	2.000000	3.000000	59.024510	NaN	1.742221	0.009033	NaN	3.996875	200.448611	0.022777	2.000000	12.000000
7.000000	2.000000	14.000000	42.810620	NaN	0.851149	0.033203	NaN	3.382520	195.869962	0.024065	2.000000	11.000000
7.000000	2.000000	16.000000	3.755950	NaN	1.961399	0.033203	NaN	1.706445	181.611805	0.021595	2.000000	12.000000
7.000000	2.000000	10.000000	82.525325	NaN	1.950370	0.009033	NaN	3.549951	197.208240	0.023790	2.000000	12.000000
7.000000	2.000000	12.000000	20.305093	NaN	1.925777	0.035540	NaN	2.766395	190.659420	0.026064	2.000000	11.000000
7.000000	2.000000	24.000000	27.559609	NaN	0.236423	0.009033	NaN	1.836963	182.821753	0.025216	2.000000	12.000000
7.000000	2.000000	1.000000	91.916983	NaN	1.762001	0.043680	NaN	1.858608	182.474915	0.018650	2.000000	11.000000
7.000000	2.000000	18.000000	17.453479	NaN	0.230370	0.096817	NaN	1.055099	175.980117	0.021846	2.000000	11.000000
7.000000	2.000000	29.000000	79.696488	NaN	0.836461	6.096832	NaN	0.943665	255.812379	0.031328	2.000000	15.000000
7.000000	2.000000	17.000000	45.609178	NaN	0.393697	0.009033	NaN	3.246289	194.730230	0.025752	2.000000	17.000000
7.000000	2.000000	39.000000	43.429966	NaN	0.677207	0.009033	NaN	3.500073	196.788668	0.022734	2.000000	16.000000
7.000000	2.000000	25.000000	70.939634	NaN	0.460149	4.619635	NaN	2.814794	249.946945	0.025515	2.000000	15.000000
7.000000	2.000000	15.000000	82.630958	NaN	0.775254	0.214478	NaN	0.911694	174.700502	0.020756	2.000000	19.000000
7.000000	2.000000	23.000000	25.459863	NaN	1.067290	7.145203	NaN	0.016473	258.349737	0.030528	2.000000	14.000000
7.000000	2.000000	26.000000	1.002960	NaN	0.665963	0.181487	NaN	0.974495	174.367602	0.021237	2.000000	20.000000
7.000000	2.000000	5.000000	47.133798	NaN	0.471320	0.175626	NaN	1.024285	174.319203	0.023753	2.000000	20.000000
7.000000	2.000000	19.000000	18.132970	NaN	0.221482	0.177326	NaN	1.271115	175.384408	0.021855	2.000000	18.000000
7.000000	2.000000	9.000000	21.068375	NaN	0.952684	0.186391	NaN	1.074935	174.431966	0.019220	1.000000	22.000000
7.000000	2.000000	13.000000	16.426126	NaN	1.296150	0.808850	NaN	4.000000	208.288418	0.022780	2.000000	18.000000
7.000000	2.000000	27.000000	17.889235	NaN	1.080522	0.183729	NaN	1.025316	174.367101	0.027547	2.000000	19.000000
7.000000	2.000000	6.000000	88.303964	NaN	1.668509	1.271836	NaN	2.825405	213.561699	0.022273	2.000000	23.000000
7.000000	2.000000	30.000000	8.820495	NaN	1.311464	0.754524	NaN	0.891974	193.372681	0.023082	2.000000	19.000000
7.000000	2.000000	31.000000	84.115603	NaN	0.709119	0.180050	NaN	1.029368	174.345126	0.021768	1.000000	21.000000
7.000000	2.000000	35.000000	63.441286	NaN	0.619599	0.673706	NaN	0.412901	190.582564	0.015354	2.000000	14.000000
7.000000	2.000000	4.000000	99.221100	NaN	1.045641	0.170739	NaN	1.035222	174.324995	0.026972	1.000000	21.000000
7.000000	2.000000	36.000000	50.952626	NaN	0.640222	0.170750	NaN	1.011941	174.344648	0.019012	2.000000	26.000000
7.000000	2.000000	32.000000	67.115765	NaN	1.920514	0.186083	NaN	0.996716	174.380395	0.023034	2.000000	24.000000
7.000000	2.000000	22.000000	51.894319	NaN	1.815487	0.176397	NaN	0.994943	174.326845	0.029337	1.000000	24.000000
7.000000	2.000000	28.000000	16.301539	NaN	0.389790	0.135969	NaN	1.447446	176.879411	0.027698	1.000000	21.000000
7.000000	2.000000	40.000000	90.386043	NaN	0.663405	0.168696	NaN	1.054042	174.333410	0.018896	1.000000	27.000000
7.000000	2.000000	21.000000	64.416395	NaN	1.657215	0.175800	NaN	1.063095	174.381378	0.021780	1.000000	23.000000
7.000000	2.000000	38.000000	5.959849	NaN	1.963135	0.166394	NaN	1.010565	174.358854	0.025684	1.000000	26.000000
7.000000	2.000000	37.000000	49.040533	NaN	1.793050	0.136844	NaN	1.220239	175.131767	0.020421	2.000000	23.000000
7.000000	2.000000	33.000000	19.520847	NaN	1.361696	0.178374	NaN	0.997593	174.312626	0.021126	2.000000	28.000000
7.000000	2.000000	34.000000	11.256449	NaN	1.881325	0.182680	NaN	1.021736	174.318270	0.019062	1.000000	27.000000
7.000000	2.000000	2.000000	45.113186	NaN	1.955848	0.169490	NaN	1.015749	174.329608	0.023333	1.000000	25.000000
7.000000	2.000000	11.000000	61.293663	NaN	0.714121	0.155154	NaN	1.512254	177.420616	0.021457	1.000000	25.000000
7.000000	2.000000	8.000000	29.540881	NaN	0.862256	0.166505	NaN	1.161634	174.709129	0.021792	1.000000	28.000000
7.000000	3.000000	3.000000	62.993269	0.963146	NaN	0.002991	0.067676	NaN	189.778349	0.023272	2.000000	11.000000
7.000000	3.000000	12.000000	61.310205	1.250234	NaN	0.000725	0.075099	NaN	191.980408	0.026199	2.000000	11.000000
7.000000	3.000000	28.000000	50.680884	0.136254	NaN	0.000725	0.211380	NaN	226.087338	0.023222	2.000000	11.000000
7.000000	3.000000	7.000000	4.144354	0.550569	NaN	0.000725	0.046581	NaN	186.071965	0.026260	2.000000	11.000000
7.000000	3.000000	8.000000	63.426323	0.565030	NaN	28.852814	0.006537	NaN	270.419484	0.032876	2.000000	13.000000
7.000000	3.000000	34.000000	22.935320	0.359420	NaN	0.000017	0.050069	NaN	186.061325	0.021617	2.000000	14.000000
7.000000	3.000000	24.000000	28.983133	0.771441	NaN	13.964142	0.268642	NaN	267.257100	0.027850	2.000000	14.000000
7.000000	3.000000	23.000000	53.731599	1.331050	NaN	0.002991	0.037897	NaN	188.044285	0.019396	2.000000	18.000000
7.000000	3.000000	15.000000	90.308267	0.203560	NaN	0.000158	0.050404	NaN	186.099552	0.028713	2.000000	17.000000
7.000000	3.000000	33.000000	19.499694	0.087024	NaN	0.002991	0.042981	NaN	186.383372	0.027349	2.000000	15.000000
7.000000	3.000000	36.000000	64.769219	0.572410	NaN	0.274477	0.022746	NaN	186.544161	0.024617	2.000000	16.000000
7.000000	3.000000	6.000000	76.571592	0.543497	NaN	0.627632	0.000000	NaN	189.694879	0.024214	2.000000	17.000000
7.000000	3.000000	21.000000	71.844750	0.202979	NaN	4.386384	0.000241	NaN	249.441283	0.024492	2.000000	11.000000
7.000000	3.000000	25.000000	93.352331	0.903560	NaN	2.899938	0.000000	NaN	238.907348	0.028918	2.000000	18.000000
7.000000	3.000000	16.000000	9.618171	1.386264	NaN	1.214319	0.000000	NaN	209.088587	0.026384	2.000000	17.000000
7.000000	3.000000	39.000000	21.045330	1.117756	NaN	0.927868	0.000000	NaN	199.880131	0.027497	2.000000	15.000000
7.000000	3.000000	27.000000	41.548807	0.773357	NaN	1.734079	0.006559	NaN	223.257142	0.026908	2.000000	16.000000
7.000000	3.000000	5.000000	51.513619	0.143610	NaN	0.767742	0.000000	NaN	194.304887	0.029113	2.000000	17.000000
7.000000	3.000000	14.000000	26.424122	0.506955	NaN	2.574280	0.000277	NaN	235.322196	0.020777	2.000000	19.000000
7.000000	3.000000	20.000000	28.760643	0.070289	NaN	0.485209	0.000000	NaN	186.776890	0.030666	2.000000	16.000000
7.000000	3.000000	26.000000	43.494437	0.073682	NaN	0.002991	0.052765	NaN	186.396370	0.020778	2.000000	15.000000
7.000000	3.000000	22.000000	74.952823	0.252835	NaN	0.416967	0.000213	NaN	187.049899	0.031072	1.000000	24.000000
7.000000	3.000000	10.000000	68.801862	1.066933	NaN	0.019670	0.045933	NaN	186.007733	0.020191	1.000000	26.000000
7.000000	3.000000	9.000000	15.435665	0.237952	NaN	0.000091	0.043560	NaN	186.353953	0.023403	1.000000	20.000000
7.000000	3.000000	40.000000	38.990373	0.672320	NaN	0.431579	0.000000	NaN	186.844793	0.027314	2.000000	20.000000
7.000000	3.000000	18.000000	66.564007	0.662154	NaN	0.576053	0.000000	NaN	188.315070	0.022967	1.000000	23.000000
7.000000	3.000000	2.000000	47.570856	0.079120	NaN	0.454646	0.000000	NaN	186.687005	0.023653	1.000000	24.000000
7.000000	3.000000	4.000000	97.651090	1.184791	NaN	0.556465	0.000000	NaN	187.824399	0.020941	1.000000	19.000000
7.000000	3.000000	19.000000	88.488706	0.900229	NaN	0.000000	0.045329	NaN	186.111344	0.028345	1.000000	18.000000
7.000000	3.000000	30.000000	66.485799	0.133868	NaN	0.000010	0.045535	NaN	186.132207	0.022859	1.000000	22.000000
7.000000	3.000000	37.000000	75.895337	1.253116	NaN	0.361833	0.009489	NaN	186.509591	0.024198	2.000000	21.000000
7.000000	3.000000	1.000000	61.933155	0.094907	NaN	0.328206	0.000000	NaN	191.715363	0.035785	1.000000	22.000000
7.000000	3.000000	32.000000	64.722039	0.248717	NaN	0.000017	0.048489	NaN	186.015265	0.029291	1.000000	26.000000
7.000000	3.000000	29.000000	74.904624	1.195228	NaN	0.000000	0.048512	NaN	185.975413	0.020820	1.000000	17.000000
7.000000	3.000000	11.000000	67.332777	0.245458	NaN	0.334224	0.000550	NaN	190.692170	0.036853	2.000000	18.000000
7.000000	3.000000	31.000000	68.853131	1.109478	NaN	0.767742	0.000000	NaN	194.333412	0.020830	2.000000	15.000000
7.000000	3.000000	35.000000	37.447246	0.777061	NaN	0.000017	0.052494	NaN	186.271532	0.016587	2.000000	20.000000
7.000000	3.000000	17.000000	99.881031	0.973451	NaN	0.444911	0.000538	NaN	186.683636	0.024660	1.000000	19.000000
7.000000	3.000000	38.000000	59.834645	0.898387	NaN	0.000000	0.047151	NaN	186.019571	0.025304	1.000000	26.000000
7.000000	3.000000	13.000000	3.599165	0.707345	NaN	0.000000	0.048209	NaN	185.979925	0.030229	1.000000	21.000000
7.000000	4.000000	24.000000	78.516350	1.128830	1.389771	0.033203	0.000000	3.338574	195.504495	0.021142	2.000000	11.000000
7.000000	4.000000	25.000000	21.310344	0.862090	1.062597	0.009033	0.032813	0.751733	179.661979	0.022450	2.000000	11.000000
7.000000	4.000000	32.000000	14.861862	1.075835	0.782303	0.009033	0.000000	2.719165	190.287792	0.022695	2.000000	12.000000
7.000000	4.000000	8.000000	32.343153	0.635037	1.594780	0.009033	0.000000	3.999951	200.479323	0.019065	2.000000	12.000000
7.000000	4.000000	34.000000	72.746057	0.472617	1.604923	0.165005	0.000000	1.034714	174.296522	0.025414	2.000000	11.000000
7.000000	4.000000	36.000000	97.070778	0.104984	1.278753	0.000725	0.000000	2.065959	184.586425	0.028078	2.000000	11.000000
7.000000	4.000000	30.000000	99.400242	0.269353	1.798068	0.129883	0.001367	2.713672	190.021020	0.025425	2.000000	13.000000
7.000000	4.000000	33.000000	47.548787	0.214036	0.562170	0.000725	0.011717	1.195883	180.661473	0.019385	2.000000	11.000000
7.000000	4.000000	35.000000	48.162339	0.079753	1.382890	0.159340	0.000000	1.096759	174.463013	0.023586	2.000000	11.000000
7.000000	4.000000	37.000000	29.559633	0.788683	1.316706	0.000725	0.026564	0.817033	178.706893	0.022059	2.000000	14.000000
7.000000	4.000000	28.000000	58.879305	0.302245	1.830251	0.182802	0.000000	1.016669	174.366855	0.024712	2.000000	19.000000
7.000000	4.000000	1.000000	40.873549	0.565952	1.634646	0.000017	0.000000	1.845861	182.884092	0.024034	1.000000	20.000000
