subID	Model	randi	Mp0	wp0	scl0	Mp	wp	scl	nll	nllsd	success	iterations
52	2	32	15.824705	NaN	1.937872	0.754634	NaN	0	192.026833	0.031184	1	17
52	2	33	98.452277	NaN	1.421431	1.130223	NaN	0.049633	196.318939	0.02659	1	23
52	2	27	13.074233	NaN	1.301228	0.781715	NaN	0.212246	191.998478	0.027458	2	24
52	2	9	10.12095	NaN	1.315022	0.839591	NaN	0.238145	192.247469	0.02189	2	19
52	2	17	65.78628	NaN	1.621105	0.832962	NaN	0.280202	192.257501	0.021744	2	18
52	2	5	19.137252	NaN	1.67809	0.784279	NaN	0.033828	192.004779	0.027796	2	29
52	2	14	50.135825	NaN	1.024625	0.749008	NaN	1.235689	193.914654	0.030889	1	26
52	2	37	39.056611	NaN	0.937967	0.711289	NaN	2.220121	197.801563	0.027826	1	36
52	3	39	18.39753	0.528179	NaN	0.002991	0.218494	NaN	205.477805	0.020965	2	11
52	3	21	95.556649	0.203373	NaN	13.677124	0.42041	NaN	264.048295	0.026844	2	12
52	3	4	39.979482	1.397219	NaN	0.002991	0.073572	NaN	195.71162	0.042632	2	14
52	3	32	31.453401	0.334411	NaN	0.009033	0.091943	NaN	191.564453	0.033122	2	11
52	3	23	51.757383	0.581006	NaN	0.002991	0.066992	NaN	199.114493	0.031781	2	13
52	3	22	5.233552	1.176407	NaN	0.000158	0.107906	NaN	191.378702	0.02947	2	11
52	3	17	46.541614	1.167495	NaN	0.000158	0.187676	NaN	201.004493	0.028445	2	15
52	3	40	93.596228	0.131089	NaN	0.000725	0.098619	NaN	191.302419	0.023707	2	11
52	3	31	46.85209	0.636216	NaN	0.000725	0.225714	NaN	206.472057	0.028203	2	14
52	3	25	46.969985	1.010709	NaN	0.000158	0.104689	NaN	191.31521	0.027	2	17
52	3	16	20.695751	0.919265	NaN	0.724878	0	NaN	192.225921	0.029031	2	15
52	3	18	59.724873	1.01121	NaN	0.704407	0.000002	NaN	192.413556	0.026764	2	11
52	3	8	22.740633	0.411457	NaN	4.568085	0	NaN	240.763186	0.0252	2	13
52	3	6	56.11756	1.283886	NaN	0.724312	0	NaN	192.173123	0.026572	2	14
52	3	15	55.935617	0.855214	NaN	0.000005	0.095114	NaN	191.436946	0.028158	2	16
52	3	3	1.784091	0.470664	NaN	0.000022	0.098681	NaN	191.29615	0.022955	1	17
52	3	14	68.947714	0.663918	NaN	10.767811	0	NaN	258.737054	0.034356	2	18
52	3	26	90.900627	0.826563	NaN	0.000017	0.099091	NaN	191.284423	0.033006	2	22
52	3	35	78.809835	0.729971	NaN	1.410889	0	NaN	202.059313	0.026215	2	14
52	3	7	3.605228	0.992546	NaN	0.830811	0	NaN	192.112195	0.028465	2	15
52	3	12	16.812035	0.471115	NaN	0.000002	0.106302	NaN	191.31471	0.024604	2	21
52	3	24	55.535515	0.868695	NaN	0.000158	0.098817	NaN	191.316595	0.036245	2	21
52	3	38	60.575497	0.489868	NaN	0.048593	0.094582	NaN	191.260332	0.028591	1	17
52	3	9	76.986551	1.207022	NaN	0.000005	0.102903	NaN	191.313755	0.029122	2	18
52	3	11	88.394011	1.131474	NaN	1.439779	0	NaN	202.711999	0.021626	2	15
52	3	33	6.895935	0.316182	NaN	0.00825	0.103672	NaN	191.28767	0.028464	2	17
52	3	27	33.014691	1.175501	NaN	1.759087	0	NaN	209.163032	0.024355	2	14
52	3	37	26.76	0.77224	NaN	0.00039	0.100057	NaN	191.278373	0.026095	1	17
52	3	36	43.428721	0.188749	NaN	0.756157	0	NaN	191.996587	0.026977	1	17
52	3	30	84.195794	1.049461	NaN	0.826279	0	NaN	192.07853	0.033607	2	17
52	3	20	17.60877	1.150815	NaN	0.859685	0	NaN	192.344959	0.02397	1	19
52	3	5	34.767827	0.132484	NaN	0.789688	0	NaN	191.950099	0.030123	1	25
52	3	19	90.97201	0.531882	NaN	0.807226	0	NaN	192.082944	0.031178	1	19
52	3	2	98.010947	0.025252	NaN	0.017102	0.10198	NaN	191.259474	0.030368	1	22
52	3	29	88.417364	1.043537	NaN	0.549434	0.03899	NaN	191.952606	0.021532	2	20
52	3	34	51.737475	1.027613	NaN	0.002991	0.125354	NaN	192.621173	0.02881	1	28
52	3	28	61.374177	1.383987	NaN	0.763525	0	NaN	192.005553	0.030372	1	19
52	3	10	89.206075	0.318179	NaN	0.788216	0	NaN	191.976855	0.025966	1	16
52	3	1	96.464734	1.279007	NaN	0.718782	0	NaN	192.226915	0.026362	2	19
52	3	13	34.186983	0.118015	NaN	0.437933	0.046566	NaN	191.623267	0.024529	1	23
52	4	9	38.732473	0.651522	1.891961	0.73111	0.074501	2.096189	204.31276	0.02831	2	11
52	4	34	27.948336	0.369335	1.322681	0.001454	0.233599	0.119506	207.598629	0.024127	2	11
52	4	20	84.019383	1.353279	0.870936	1.190716	0.000251	0.420849	197.816504	0.024576	2	11
52	4	17	86.500131	0.096302	1.317015	0.000725	0.098096	0.000008	191.356359	0.025277	2	14
52	4	23	60.592481	1.187645	1.093558	7.648688	0.071383	1.992207	254.686076	0.027184	2	11
52	4	29	82.609497	0.698397	0.874434	0.009033	0.108691	0.000049	191.414358	0.032126	2	15
52	4	38	85.960537	0.129071	1.044249	0.000725	0.110518	0.242352	191.544495	0.021869	2	16
52	4	11	85.335098	1.351781	0.89902	0.000725	0.096419	1.023686	192.850047	0.023579	2	14
52	4	36	90.241917	0.71086	1.528465	0.034714	0.086475	0.083023	191.789225	0.038456	2	16
52	4	25	72.209211	1.229414	1.312287	1.192038	0	0.000001	197.519223	0.018816	2	15
52	4	22	18.695995	1.326665	0.915618	0.779449	0	0.000008	191.942786	0.023921	1	19
52	4	28	33.065516	0.503681	0.514407	1.882391	0.001202	1.209108	212.838344	0.028152	2	16
52	4	4	73.524117	0.515386	0.398566	0.786247	0	0.307549	192.143845	0.023922	2	16
52	4	31	69.887803	0.50401	0.484713	0.036224	0.425366	0.000049	228.154769	0.025413	2	13
52	4	12	12.932824	0.062865	1.223583	0.032218	0.092579	0.070537	191.387954	0.033259	2	18
52	4	16	41.062409	0.515743	0.511211	0.554596	0.029636	0.03485	191.746648	0.018936	2	15
52	4	35	95.955429	0.938149	1.823733	0.975783	0.000955	0.748232	194.634082	0.027799	2	18
52	4	1	56.916882	0.554267	0.221948	0.000002	0.105026	0	191.294602	0.028511	2	21
52	4	30	70.47708	0.820747	0.255519	0.049726	0.097044	0.107859	191.295503	0.024556	2	23
52	4	26	8.380756	0.056608	0.890882	0.002991	0.097754	0.247461	191.400298	0.034533	2	23
52	4	21	67.702062	0.209939	1.035077	0.613411	0	0.032015	194.367647	0.039117	2	20
52	4	8	54.943649	1.035669	1.88394	0.002991	0.109674	0.000049	191.447261	0.026989	1	19
52	4	3	81.532188	0.470512	0.669867	0	0.10157	0	191.274563	0.031192	2	22
52	4	37	41.103066	1.399848	1.50692	1.081892	0	4	210.059455	0.025372	2	20
52	4	6	21.924518	1.135027	0.704928	0.000232	0.100404	0.000001	191.271843	0.031822	1	21
52	4	18	93.966354	0.259047	1.294875	0.647598	0.018815	0.196802	191.917621	0.027391	2	22
52	4	13	4.749662	0.796242	0.845392	0.80919	0.014807	0.112727	192.852034	0.023078	2	17
52	4	10	89.969972	0.128343	1.457595	0.903099	0	0.885952	193.885705	0.033474	2	24
52	4	27	25.656977	0.089696	0.915165	0.440478	0.009425	2.564879	201.314481	0.03183	1	19
52	4	33	38.283071	1.332818	0.416825	0.682543	0	0.737863	193.205962	0.032118	2	17
52	4	39	77.9496	1.296866	1.278929	0.227235	0.071837	0.091389	191.465311	0.025918	2	28
52	4	40	10.513442	0.753607	0.383726	0.749039	0	0.040884	192.097336	0.026115	2	22
52	4	7	5.785072	0.197794	0.72092	0.389521	0.056784	0.000001	191.63911	0.020093	1	25
52	4	2	75.866018	1.046849	1.678973	0.0755	0.093963	0.022788	191.359044	0.026687	2	27
52	4	15	49.871224	0.476601	0.265389	0.702408	0.000888	0.049471	192.271005	0.024338	2	22
52	4	5	36.562565	0.981957	1.747779	0	0.105557	0.044809	191.285486	0.031322	1	23
52	4	32	43.674735	0.01502	0.291925	0.059579	0.093528	0.094919	191.312975	0.024497	1	28
52	4	24	78.234576	0.622572	0.62946	0.540055	0.032482	0.00096	191.732454	0.030955	1	28
52	4	19	50.992148	0.800025	0.615241	0	0.103569	0.486394	191.682321	0.025368	1	25
52	4	14	27.798013	0.106597	0.66852	0.652939	0.004242	2.318282	198.200419	0.028655	2	38
52	5	13	11.75835	0.400393	0.248601	0.577026	1.047437	0.000049	253.468789	0.028576	2	11
52	5	21	27.127181	0.729848	1.334528	0.002991	0.099164	1.021063	192.894481	0.030748	2	11
52	5	26	91.840336	1.145944	0.247917	0.002991	0.124756	0.000049	192.563676	0.024808	2	13
52	5	28	45.89071	0.977571	1.475747	0.95166	0	0.000488	193.308678	0.02161	2	13
52	5	40	33.999856	0.012592	1.122165	0.559654	0.026852	0.090164	191.752469	0.026834	2	11
52	5	18	49.821683	0.927431	1.333469	0.002991	0.125397	0.000049	192.693893	0.020886	2	15
52	5	33	78.691212	0.066332	1.497553	0.002991	0.106555	0.000049	191.321023	0.023987	2	13
52	5	39	12.938278	0.958931	0.953905	0	0.102296	0	191.293181	0.032649	2	13
52	5	31	10.753225	0.882261	1.267556	0.002991	0.164575	0.000049	197.626539	0.022549	2	14
52	5	25	28.499966	0.322256	1.054082	0.000725	0.125215	0.000008	192.629569	0.024885	2	14
52	5	24	3.808696	0.404433	1.847976	0.000725	0.100221	0.000008	191.292847	0.029564	2	18
52	5	15	26.125364	1.26434	1.802115	0.856491	0	0.000008	192.280677	0.026369	2	14
52	5	20	3.521577	1.337923	0.207504	0.794556	0	0.000049	191.994407	0.035249	2	18
52	5	10	12.03905	0.453309	0.400158	0.793547	0.001367	0.393281	192.267193	0.02592	2	11
52	5	3	32.300915	0.562782	0.698602	0.000725	0.102432	0.166862	191.315522	0.030612	2	17
52	5	9	49.786013	0.253349	1.090778	1.334602	0	0.621971	200.95005	0.029366	2	16
52	5	36	11.94079	0.603602	1.199239	0.764603	0	0.461287	192.283531	0.025805	2	16
52	5	35	21.398374	0.78027	1.600742	0.831566	0	0.000001	192.164988	0.03102	2	17
52	5	5	1.145854	0.901331	0.444978	0.000002	0.097347	0	191.395372	0.030571	2	18
52	5	22	67.507913	0.647165	1.511836	0.000725	0.114491	0.143626	191.709266	0.028862	2	18
52	5	38	86.058751	1.100929	0.343811	1.176223	0.00062	1.245527	199.326031	0.03007	2	18
52	5	34	38.464189	0.569864	0.84924	0.681307	0.012393	0.375973	192.057179	0.024047	2	17
52	5	11	20.952097	0.849567	1.474506	0.000725	0.143437	0.275833	194.809972	0.025572	1	20
52	5	32	44.494637	0.840968	0.519061	0.000002	0.10273	0	191.244369	0.030027	2	24
52	5	6	6.438216	0.67726	1.157875	0	0.101621	0.201342	191.309803	0.027751	2	22
52	5	27	51.438651	0.197655	0.848462	0.000002	0.094434	1.369771	194.112464	0.025503	2	18
52	5	14	61.049996	1.353936	1.187159	0.462137	0.0416	0.083323	191.571086	0.033922	2	28
52	5	16	53.613639	0.513666	0.932444	0.000005	0.108015	0.89456	192.771566	0.021444	2	19
52	5	17	18.345861	0.883925	0.842311	0.09237	0.089161	0	191.375193	0.024839	1	21
52	5	4	88.003387	0.88253	0.785281	0.055721	0.090469	0.188729	191.422988	0.027896	1	30
52	5	19	93.78582	0.983593	1.504328	0	0.102825	0.303285	191.389022	0.024413	2	26
52	5	7	89.241839	1.107785	0.818322	0.767613	0.000498	0.000645	191.966962	0.027225	1	23
52	5	12	2.245069	1.014516	1.78035	0.000008	0.096596	0.065244	191.398951	0.022617	1	22
52	5	29	51.404318	0.874143	0.919348	0.6839	0.011185	0.23903	191.935238	0.033229	2	20
52	5	2	24.74119	1.173033	0.790262	0.000005	0.09987	0.385562	191.504101	0.028302	1	26
52	5	30	54.545894	0.19901	1.282589	0.774543	0	0.041608	191.953949	0.029256	2	24
52	5	23	7.303161	0.267803	1.33806	0	0.108663	0.068666	191.418088	0.030471	1	31
52	5	1	96.107526	0.844204	1.761906	0.719772	0	0.20459	192.278298	0.03251	2	23
52	5	37	97.932748	0.829312	0.359907	0.776311	0.000002	0.02435	191.960104	0.030674	1	26
52	5	8	45.870547	0.26339	0.967986	0.04297	0.095903	0.110261	191.317749	0.033945	1	33
53	1	21	84.083493	NaN	NaN	9.411133	NaN	NaN	244.477884	0.022393	2	12
53	1	7	31.118077	NaN	NaN	11.441406	NaN	NaN	249.253816	0.023661	2	12
53	1	32	84.076704	NaN	NaN	9.411133	NaN	NaN	244.458837	0.026646	2	12
53	1	4	84.889844	NaN	NaN	12.825134	NaN	NaN	251.797761	0.02779	2	12
53	1	35	65.116563	NaN	NaN	10.474609	NaN	NaN	247.171168	0.021443	2	12
53	1	25	44.114138	NaN	NaN	16.234604	NaN	NaN	256.214243	0.019003	2	12
53	1	14	39.41549	NaN	NaN	11.919518	NaN	NaN	250.186479	0.02682	2	12
53	1	22	99.59943	NaN	NaN	10.474609	NaN	NaN	247.192652	0.026654	2	12
53	1	36	33.809568	NaN	NaN	11.741264	NaN	NaN	249.85392	0.032048	2	12
53	1	18	15.658783	NaN	NaN	5.118895	NaN	NaN	224.749795	0.020322	2	14
53	1	13	98.82345	NaN	NaN	4.85227	NaN	NaN	222.628867	0.025332	2	14
53	1	9	30.35769	NaN	NaN	6.884809	NaN	NaN	235.259033	0.021725	2	14
53	1	40	29.503996	NaN	NaN	5.023537	NaN	NaN	223.990779	0.025989	2	14
53	1	6	36.777885	NaN	NaN	12.630264	NaN	NaN	251.440362	0.027599	2	12
53	1	28	66.472126	NaN	NaN	15.587303	NaN	NaN	255.533298	0.030067	2	12
53	1	31	52.906777	NaN	NaN	9.45192	NaN	NaN	244.598122	0.025671	2	12
53	1	5	30.905761	NaN	NaN	7.398798	NaN	NaN	237.571648	0.024534	2	14
53	1	37	71.214319	NaN	NaN	7.781363	NaN	NaN	239.107242	0.032556	2	14
53	1	8	47.163631	NaN	NaN	0.154053	NaN	NaN	75.467544	0.012143	2	15
53	1	3	50.349042	NaN	NaN	0.181244	NaN	NaN	80.772425	0.014507	2	15
53	1	26	87.533371	NaN	NaN	0.077638	NaN	NaN	65.795104	0.01565	2	21
53	1	15	7.479914	NaN	NaN	0.084796	NaN	NaN	65.609814	0.01489	2	21
53	1	33	62.40497	NaN	NaN	0.083033	NaN	NaN	65.604273	0.017454	1	23
53	1	23	53.055012	NaN	NaN	0.160673	NaN	NaN	76.728671	0.013163	2	15
53	1	17	38.838176	NaN	NaN	0.082795	NaN	NaN	65.6053	0.017215	1	19
53	1	2	78.698611	NaN	NaN	0.082423	NaN	NaN	65.591588	0.015863	1	23
53	1	20	57.966835	NaN	NaN	0.084116	NaN	NaN	65.620744	0.015647	1	23
53	1	19	2.595736	NaN	NaN	0.085453	NaN	NaN	65.639252	0.019846	1	20
53	1	12	99.701023	NaN	NaN	0.113352	NaN	NaN	68.318628	0.013482	1	22
53	1	27	7.968358	NaN	NaN	0.083713	NaN	NaN	65.620584	0.015068	1	18
53	1	38	75.130132	NaN	NaN	0.086264	NaN	NaN	65.614642	0.012142	2	18
53	1	24	93.459026	NaN	NaN	0.084999	NaN	NaN	65.631147	0.015846	2	19
53	1	11	91.474932	NaN	NaN	0.097301	NaN	NaN	66.32573	0.01415	2	24
53	1	30	24.240688	NaN	NaN	0.077519	NaN	NaN	65.766384	0.019614	1	24
53	1	10	53.279491	NaN	NaN	0.082373	NaN	NaN	65.618271	0.011973	1	21
53	1	39	67.295683	NaN	NaN	0.086991	NaN	NaN	65.663108	0.016488	1	23
53	1	1	44.210069	NaN	NaN	0.076574	NaN	NaN	65.82942	0.016402	1	22
53	1	34	30.651462	NaN	NaN	0.083176	NaN	NaN	65.603157	0.016707	1	25
53	1	29	13.765964	NaN	NaN	0.07363	NaN	NaN	66.072105	0.017939	1	23
53	1	16	33.582706	NaN	NaN	0.718617	NaN	NaN	141.755426	0.019172	1	19
53	2	11	51.143902	NaN	1.035649	0.002991	NaN	1.805707	124.537018	0.015868	2	13
53	2	36	88.058398	NaN	1.522375	0.002991	NaN	2.400891	136.750891	0.019828	2	13
53	2	32	30.543788	NaN	0.619544	0.082187	NaN	0.042073	65.637926	0.013655	2	16
53	2	13	72.620585	NaN	1.977428	0.000002	NaN	0.705069	104.664965	0.045469	1	18
53	2	24	28.795878	NaN	1.994204	0.088341	NaN	0.047084	65.766704	0.015646	2	17
53	2	4	38.215554	NaN	0.41413	0.067237	NaN	0.328907	69.899614	0.016363	2	20
53	2	15	48.054631	NaN	0.914907	0.079727	NaN	0.076742	65.638431	0.01409	1	21
53	2	34	65.791758	NaN	0.767625	0.081385	NaN	0.06161	65.639033	0.017515	2	21
53	2	22	98.608422	NaN	1.721838	0.084215	NaN	0	65.601394	0.018869	1	22
53	2	39	85.338875	NaN	0.21398	0.082843	NaN	0.054554	65.618183	0.016573	1	24
53	2	18	85.099102	NaN	0.310486	0.082347	NaN	0.025724	65.595152	0.013263	1	22
53	2	20	53.181194	NaN	1.18004	0.090607	NaN	0.002191	65.807842	0.014453	1	20
53	2	35	87.288805	NaN	0.494451	0.090607	NaN	0.000104	65.808677	0.015033	2	15
53	2	40	8.59184	NaN	0.323888	0.082035	NaN	0.050426	65.600969	0.013138	1	24
53	2	5	12.251227	NaN	0.261999	0.082272	NaN	0.058682	65.637675	0.013841	2	21
53	2	8	58.741266	NaN	1.759498	0.081543	NaN	0.038501	65.608829	0.013994	2	22
53	2	10	6.627011	NaN	1.155468	0.131197	NaN	0.071665	71.47786	0.015233	2	20
53	2	17	70.533997	NaN	0.354976	0.081879	NaN	0.01922	65.568983	0.016535	2	23
53	2	14	80.674956	NaN	1.59275	0.085995	NaN	0.026273	65.627384	0.014728	2	31
53	2	1	22.257397	NaN	0.379463	0.083605	NaN	0	65.617809	0.01562	2	25
53	2	38	9.970182	NaN	0.55736	0.086783	NaN	0.024189	65.649006	0.015421	1	29
53	2	29	92.772094	NaN	1.526425	0.074543	NaN	0.004742	66.002622	0.015809	1	20
53	2	6	6.037663	NaN	0.650587	0.089851	NaN	0.000008	65.7944	0.016593	1	25
53	2	26	30.558353	NaN	1.551068	0.084544	NaN	0.007003	65.623082	0.010988	1	21
53	2	16	52.711864	NaN	0.336872	0.073239	NaN	0.157037	65.921407	0.018546	1	20
53	2	19	91.408624	NaN	1.370384	0.0791	NaN	0.307	69.666412	0.015031	2	20
53	2	28	71.553403	NaN	1.557428	0.082709	NaN	0.03462	65.60991	0.012369	1	25
53	2	9	86.010896	NaN	1.080823	0.087507	NaN	0.024632	65.68581	0.017733	1	31
53	2	25	84.873126	NaN	0.783494	0.07926	NaN	0.060873	65.670741	0.014537	1	31
53	2	21	45.339555	NaN	1.43802	0.08951	NaN	0.008417	65.769998	0.014958	1	24
53	2	3	26.596915	NaN	0.768582	0.080849	NaN	0	65.623784	0.014005	1	26
53	2	33	74.778187	NaN	1.74115	0.079381	NaN	0.113082	65.740497	0.014004	2	35
53	2	12	92.018616	NaN	0.957698	0.080324	NaN	0.101949	65.702928	0.015516	2	33
53	2	31	92.828004	NaN	0.221969	0.089263	NaN	0.000006	65.76078	0.014522	1	21
53	2	2	44.132877	NaN	1.338846	0.082779	NaN	0.009686	65.585797	0.013816	1	23
53	2	23	57.757976	NaN	0.972209	0.082828	NaN	0.048599	65.625751	0.012344	1	29
53	2	37	26.227382	NaN	0.814071	0.083762	NaN	0.026839	65.612447	0.012075	1	34
53	2	7	19.62181	NaN	1.753534	0.082866	NaN	0.007488	65.601378	0.012535	1	25
53	2	30	56.699498	NaN	1.720417	0.080978	NaN	0.057731	65.621744	0.014809	1	39
53	2	27	73.914871	NaN	1.94351	0.073701	NaN	0.156467	65.946155	0.015222	1	29
53	3	29	48.753254	0.585462	NaN	0.055552	0.002698	NaN	66.033703	0.014659	2	14
53	3	21	54.408068	0.988234	NaN	0.000725	0.009026	NaN	67.446221	0.014488	2	14
53	3	18	51.971185	1.360202	NaN	0.009033	0.021704	NaN	92.302069	0.012046	2	13
53	3	36	29.809733	0.126838	NaN	0.000002	0.008401	NaN	67.144266	0.01844	2	17
53	3	12	11.166713	1.154983	NaN	0.000725	0.007381	NaN	67.43537	0.018392	2	20
53	3	38	2.0674	1.021479	NaN	0.072829	0.001509	NaN	65.937322	0.012215	1	21
53	3	23	71.896166	1.080241	NaN	0.000158	0.009274	NaN	67.60163	0.018709	2	15
53	3	35	42.129944	0.35278	NaN	0.000017	0.008902	NaN	67.323984	0.01498	2	16
53	3	3	11.429714	0.327602	NaN	0.121102	0	NaN	69.522903	0.015699	2	16
53	3	26	30.495108	0.688225	NaN	0.075812	0.000321	NaN	65.719023	0.013574	1	19
53	3	32	59.298545	0.628983	NaN	0.000002	0.010751	NaN	69.284926	0.012702	2	20
53	3	27	47.716838	0.304883	NaN	0.088718	0	NaN	65.726042	0.016645	2	16
53	3	24	93.242251	0.809452	NaN	0.103801	0	NaN	67.015923	0.016606	2	17
53	3	8	41.603493	0.463403	NaN	0	0.008606	NaN	67.189871	0.014588	1	18
53	3	1	45.952504	0.411249	NaN	0.078313	0.000001	NaN	65.717438	0.014975	1	18
53	3	2	60.316888	0.443453	NaN	0.089084	0	NaN	65.759843	0.017101	2	17
53	3	13	36.067773	0.531319	NaN	0.004124	0.008708	NaN	67.36806	0.011663	2	15
53	3	9	87.891345	0.27417	NaN	0.079688	0	NaN	65.665616	0.016476	2	18
53	3	34	63.064652	0.854753	NaN	0.081916	0	NaN	65.595035	0.015439	1	17
53	3	37	83.651416	0.897808	NaN	0.088426	0.002755	NaN	69.116698	0.012193	2	18
53	3	40	76.484097	0.532292	NaN	0.088152	0	NaN	65.709533	0.01355	2	15
53	3	4	20.521941	1.364833	NaN	0.087963	0	NaN	65.709719	0.012876	1	19
53	3	30	14.293848	1.031616	NaN	0.088341	0	NaN	65.707656	0.014727	1	20
53	3	10	6.985785	1.298354	NaN	0.000017	0.008703	NaN	67.26713	0.015549	2	16
53	3	7	7.503454	0.568968	NaN	0.064855	0	NaN	67.666397	0.020112	1	18
53	3	16	66.605694	1.37293	NaN	0.088199	0	NaN	65.700079	0.013787	2	16
53	3	31	75.974232	0.982193	NaN	0	0.008406	NaN	67.168146	0.014708	1	19
53	3	15	51.63209	1.185641	NaN	0.085188	0.000661	NaN	65.999709	0.015461	1	18
53	3	39	32.836126	1.12879	NaN	0.000005	0.008239	NaN	67.163232	0.016138	1	19
53	3	5	96.920697	1.138554	NaN	0.083838	0	NaN	65.614477	0.013406	2	18
53	3	11	53.809123	1.179644	NaN	0.086977	0.000001	NaN	65.66844	0.015646	1	19
53	3	33	85.257612	1.327289	NaN	0.083597	0	NaN	65.604506	0.014759	1	19
53	3	14	75.652757	0.475973	NaN	0	0.008212	NaN	67.119066	0.016241	1	23
53	3	6	37.643015	0.218453	NaN	0.084596	0	NaN	65.598576	0.01518	1	17
53	3	20	56.594657	0.880947	NaN	0.030288	0.00537	NaN	66.502157	0.016329	1	21
53	3	28	56.649351	0.037804	NaN	0.073653	0	NaN	66.080815	0.017457	1	19
53	3	19	85.734918	1.256809	NaN	0.024282	0.00587	NaN	66.611221	0.014983	1	22
53	3	22	51.629706	1.308114	NaN	0.01194	0.007188	NaN	66.885571	0.013225	1	21
53	3	17	81.779989	1.211894	NaN	0.033326	0.005119	NaN	66.439169	0.017801	1	22
53	3	25	13.922005	0.261958	NaN	0.036158	0.004905	NaN	66.412663	0.014194	1	25
53	4	24	13.468643	0.382883	1.863669	0.009033	0.015552	0.006421	79.849793	0.01438	2	14
53	4	28	53.998249	0.196614	1.530905	0.063416	0	0.148419	66.348411	0.018368	2	14
53	4	39	42.790255	0.649018	1.97844	0.151787	0	0.00903	75.035286	0.015906	2	19
53	4	21	5.414063	0.565472	1.190064	0.081354	0	0.03341	65.632294	0.015515	2	19
53	4	7	91.56744	0.81853	0.669995	0.082204	0	0.000001	65.625722	0.020719	2	16
53	4	38	96.059824	0.171997	0.771435	0.036765	0.003792	0.083033	66.34655	0.015027	2	22
53	4	37	25.361887	0.162971	0.640577	0.041869	0.004018	0.057934	66.257996	0.014951	2	20
53	4	4	47.243521	1.356468	0.503891	0.067095	0	0.100801	66.305674	0.019048	2	19
53	4	23	30.960085	0.3922	0.398648	0.081449	0	0.086399	65.665574	0.016653	2	22
53	4	14	98.972111	0.116407	1.991213	0.084426	0	0.040518	65.662306	0.017289	2	20
53	4	30	52.288108	1.284139	1.952326	0.082899	0	0	65.615424	0.014115	2	23
53	4	27	87.918663	0.27805	0.396841	0.083061	0	0.025976	65.616508	0.01671	1	20
53	4	31	32.720274	0.307156	1.494701	0.079386	0	0.070558	65.646514	0.016489	1	20
53	4	2	89.973602	0.559545	1.698061	0.081921	0	0.069425	65.655047	0.013651	2	22
53	4	17	50.814831	0.853637	1.456654	0.085494	0	0.000002	65.626145	0.012842	1	25
53	4	11	41.457422	0.932581	1.070123	0.002991	0.008887	0.000049	67.462965	0.018416	1	21
53	4	25	62.270452	0.746966	0.638751	0.083972	0	0.020572	65.617474	0.01728	1	31
53	4	15	98.942667	0.466794	1.328845	0.063416	0	0.062946	67.485632	0.020074	1	25
53	4	40	87.498021	0.856006	0.308329	0.07973	0	0.080936	65.648856	0.015687	1	27
53	4	35	48.018095	1.035757	0.210777	0.082813	0	0.054512	65.632292	0.015834	2	26
53	4	1	3.972953	0.408769	1.386322	0.000031	0.007501	0.010583	67.410264	0.014878	2	20
53	4	13	1.622365	0.579592	1.23427	0.08388	0	0.002298	65.616731	0.01948	2	30
53	4	18	24.740184	1.256396	0.949149	0	0.008331	0	67.184964	0.014581	1	21
53	4	34	44.619581	1.272299	1.160197	0.080189	0.000015	0.073038	65.657629	0.016221	2	31
53	4	5	29.892228	0.478488	1.081686	0.013997	0.006268	0.118783	66.833938	0.012768	1	19
53	4	20	40.865127	0.352354	1.310212	0.084753	0	0.000063	65.618575	0.014306	1	24
53	4	36	36.369714	0.399727	0.921042	0.082214	0	0.065427	65.613836	0.013796	1	26
53	4	32	55.272446	0.792818	1.959596	0.083718	0	0.020151	65.608838	0.016568	1	36
53	4	33	65.355046	1.0375	1.435977	0.008192	0.006927	0.105235	66.911873	0.012911	1	21
53	4	19	7.333512	1.390826	0.459952	0.000326	0.008132	0.046324	67.099719	0.017187	1	24
53	4	29	50.415948	1.096912	1.407637	0.084115	0	0.015894	65.611678	0.016111	1	32
53	4	6	53.97969	0.358332	0.381424	0.082652	0	0.029594	65.598478	0.014387	1	25
53	4	26	1.191822	0.010504	0.42467	0.075358	0	0.147921	65.904629	0.014026	1	30
53	4	8	82.772041	1.174057	0.866804	0.068359	0.000039	0.772183	88.537862	0.011314	1	24
53	4	10	30.365836	1.234273	0.525324	0.079277	0	0.076501	65.648684	0.015812	1	46
53	4	12	35.50109	0.929473	0.633925	0.076312	0	0.12217	65.766022	0.01475	1	32
53	4	16	92.050135	0.27047	0.705203	0.077603	0	0.131971	65.811385	0.012917	1	39
53	4	3	88.367976	0.599057	0.529475	0.058166	0.002494	0.009795	65.957543	0.015832	1	29
53	4	22	41.707066	0.541359	0.352205	0.081796	0	0.043093	65.627815	0.013693	1	31
53	4	9	21.904672	0.910377	1.501179	0.052409	0.002792	0.06602	66.049181	0.015768	1	41
53	5	23	11.479046	0.853727	0.340998	0.009033	0	3.999292	160.628724	0.019162	2	12
53	5	25	92.569057	0.961864	1.500973	0.093628	0	0.000049	66.015641	0.01418	2	14
53	5	34	78.800421	1.142399	1.113166	0.081543	0	0.035246	65.607718	0.014827	2	14
53	5	12	49.473938	0.448072	0.835861	0.096649	0	0.079041	66.555026	0.015271	2	17
53	5	37	21.213981	0.2565	0.479481	0.116287	0	0.025002	68.775623	0.017004	2	16
