subID	Model	randi	Mp0	wp0	scl0	Mp	wp	scl	nll	nllsd	success	iterations
33.000000	1.000000	10.000000	30.507513	NaN	NaN	1.293473	NaN	NaN	223.302994	0.032305	2.000000	16.000000
33.000000	2.000000	8.000000	53.788924	NaN	1.017997	2.510620	NaN	0.082007	233.921284	0.024935	2.000000	11.000000
33.000000	2.000000	36.000000	79.982330	NaN	1.389701	8.637695	NaN	1.811914	259.079585	0.026730	2.000000	11.000000
33.000000	2.000000	31.000000	7.752991	NaN	0.874655	1.025492	NaN	2.558735	221.638902	0.032625	2.000000	11.000000
33.000000	2.000000	30.000000	88.362533	NaN	0.870165	1.112305	NaN	2.431993	221.700634	0.025464	2.000000	11.000000
33.000000	2.000000	12.000000	20.922242	NaN	1.352778	12.891602	NaN	1.177563	263.848382	0.024260	2.000000	12.000000
33.000000	2.000000	5.000000	68.967831	NaN	1.956726	12.613647	NaN	1.692383	263.604543	0.029197	2.000000	12.000000
33.000000	2.000000	7.000000	15.188927	NaN	1.391601	1.193359	NaN	2.003516	221.808305	0.029235	2.000000	11.000000
33.000000	2.000000	19.000000	59.613171	NaN	1.565761	1.185756	NaN	2.297052	221.823409	0.030558	2.000000	11.000000
33.000000	2.000000	34.000000	90.462661	NaN	0.959691	4.509171	NaN	3.999992	248.025502	0.025270	2.000000	14.000000
33.000000	2.000000	21.000000	5.050816	NaN	0.258183	1.386719	NaN	1.992969	222.976660	0.024139	2.000000	12.000000
33.000000	2.000000	20.000000	69.754162	NaN	1.343649	1.193359	NaN	2.003516	221.836315	0.038306	2.000000	11.000000
33.000000	2.000000	22.000000	91.290516	NaN	1.774208	1.083570	NaN	2.324682	221.579920	0.024467	2.000000	11.000000
33.000000	2.000000	23.000000	79.871713	NaN	0.925196	0.935043	NaN	0.000008	228.319999	0.029051	2.000000	14.000000
33.000000	2.000000	9.000000	49.961972	NaN	1.221040	1.129424	NaN	2.082550	221.619585	0.034595	2.000000	11.000000
33.000000	2.000000	28.000000	27.773094	NaN	1.063530	1.274933	NaN	2.890991	222.628284	0.037262	2.000000	15.000000
33.000000	2.000000	14.000000	58.380088	NaN	1.849316	1.116179	NaN	2.483239	221.673436	0.033650	2.000000	11.000000
33.000000	2.000000	35.000000	10.346852	NaN	1.063398	1.097016	NaN	2.249994	221.654687	0.028574	2.000000	11.000000
33.000000	2.000000	24.000000	69.711468	NaN	0.906043	2.256647	NaN	1.625408	231.632794	0.028001	2.000000	11.000000
33.000000	2.000000	13.000000	9.635971	NaN	0.403661	1.111656	NaN	2.516876	221.670612	0.034103	2.000000	16.000000
33.000000	2.000000	3.000000	3.529165	NaN	1.100537	0.997162	NaN	2.871749	221.809603	0.038824	2.000000	18.000000
33.000000	2.000000	10.000000	55.714218	NaN	1.836665	4.703285	NaN	0.764474	248.494345	0.027555	1.000000	19.000000
33.000000	2.000000	40.000000	11.082951	NaN	0.841245	1.091393	NaN	2.123665	221.638119	0.027183	2.000000	18.000000
33.000000	2.000000	38.000000	86.530935	NaN	0.961181	1.131483	NaN	1.850751	221.703788	0.024805	2.000000	17.000000
33.000000	2.000000	25.000000	14.592109	NaN	0.390130	1.160279	NaN	1.857803	221.732877	0.029894	2.000000	17.000000
33.000000	2.000000	2.000000	1.716828	NaN	1.416324	1.066408	NaN	2.855288	221.715459	0.023933	2.000000	20.000000
33.000000	2.000000	39.000000	12.512205	NaN	0.555310	1.088985	NaN	2.421127	221.609723	0.030742	2.000000	19.000000
33.000000	2.000000	37.000000	35.850291	NaN	0.949240	0.981070	NaN	3.634348	222.315904	0.030868	2.000000	22.000000
33.000000	2.000000	4.000000	60.376376	NaN	0.922581	1.169222	NaN	2.466831	221.793673	0.019367	2.000000	18.000000
33.000000	2.000000	27.000000	94.272265	NaN	0.203474	1.253560	NaN	2.107635	222.093124	0.034543	2.000000	18.000000
33.000000	2.000000	33.000000	65.726037	NaN	1.094248	1.187695	NaN	1.504379	222.013697	0.029825	2.000000	15.000000
33.000000	2.000000	16.000000	79.794411	NaN	1.858578	1.074858	NaN	2.826403	221.742171	0.036002	1.000000	20.000000
33.000000	2.000000	32.000000	17.635867	NaN	1.729074	1.077537	NaN	3.259870	221.962689	0.028029	2.000000	23.000000
33.000000	2.000000	1.000000	89.229956	NaN	0.692249	1.022565	NaN	3.826826	222.438806	0.032855	1.000000	17.000000
33.000000	2.000000	26.000000	91.120956	NaN	0.955830	1.339701	NaN	1.775313	222.610317	0.027502	1.000000	21.000000
33.000000	2.000000	11.000000	40.092846	NaN	1.236686	0.984622	NaN	2.468007	221.763641	0.040267	2.000000	20.000000
33.000000	2.000000	29.000000	25.079841	NaN	1.171336	1.415802	NaN	0.000000	223.654014	0.033505	1.000000	27.000000
33.000000	2.000000	15.000000	12.570530	NaN	1.545642	1.126536	NaN	1.980419	221.676176	0.027250	1.000000	24.000000
33.000000	2.000000	6.000000	63.742453	NaN	0.277218	1.245170	NaN	1.254219	222.305786	0.031219	2.000000	23.000000
33.000000	2.000000	18.000000	4.377181	NaN	0.322036	1.118068	NaN	1.797826	221.765155	0.023643	1.000000	24.000000
33.000000	2.000000	17.000000	56.684300	NaN	0.212182	1.185133	NaN	1.270239	222.177313	0.027956	1.000000	27.000000
33.000000	3.000000	3.000000	12.552067	0.535812	NaN	11.483704	0.000000	NaN	262.637652	0.031661	2.000000	11.000000
33.000000	3.000000	23.000000	85.792360	1.370713	NaN	2.643555	0.196191	NaN	245.468571	0.028174	2.000000	11.000000
33.000000	3.000000	21.000000	5.630386	0.987663	NaN	0.002991	0.143298	NaN	228.676807	0.042274	2.000000	11.000000
33.000000	3.000000	39.000000	6.379259	0.798166	NaN	2.250793	0.000000	NaN	231.321101	0.026328	2.000000	11.000000
33.000000	3.000000	38.000000	13.410123	1.369544	NaN	0.005057	0.181991	NaN	225.617039	0.028652	2.000000	11.000000
33.000000	3.000000	28.000000	24.639248	0.827088	NaN	0.002991	0.520941	NaN	244.074773	0.025977	2.000000	14.000000
33.000000	3.000000	11.000000	91.699899	0.089894	NaN	7.903534	0.000000	NaN	257.799355	0.027038	2.000000	11.000000
33.000000	3.000000	19.000000	43.725243	0.080220	NaN	0.562071	0.120555	NaN	224.941037	0.029681	2.000000	11.000000
33.000000	3.000000	16.000000	57.659149	0.569199	NaN	0.002991	0.192859	NaN	225.716322	0.026539	2.000000	13.000000
33.000000	3.000000	12.000000	12.873581	0.088095	NaN	2.130699	0.000000	NaN	230.111537	0.029182	2.000000	14.000000
33.000000	3.000000	31.000000	1.780346	0.562981	NaN	0.002991	0.138727	NaN	229.509343	0.037819	2.000000	14.000000
33.000000	3.000000	10.000000	27.962973	0.222720	NaN	0.002991	0.182690	NaN	225.653440	0.024976	2.000000	13.000000
33.000000	3.000000	20.000000	42.221898	0.910513	NaN	5.870239	0.001367	NaN	252.848274	0.021474	2.000000	11.000000
33.000000	3.000000	37.000000	54.711473	0.080448	NaN	12.009399	0.374609	NaN	265.129952	0.034909	2.000000	13.000000
33.000000	3.000000	22.000000	47.143325	0.098834	NaN	1.700172	0.004828	NaN	226.110460	0.025738	2.000000	11.000000
33.000000	3.000000	8.000000	78.129456	0.627082	NaN	1.507568	0.249213	NaN	240.929131	0.024970	2.000000	13.000000
33.000000	3.000000	5.000000	85.737655	0.922890	NaN	0.025949	0.172560	NaN	225.760838	0.027272	2.000000	11.000000
33.000000	3.000000	17.000000	64.400163	0.182055	NaN	1.271945	0.000000	NaN	223.282871	0.032915	2.000000	11.000000
33.000000	3.000000	25.000000	44.417185	0.455056	NaN	0.002991	0.451727	NaN	240.916578	0.021356	2.000000	16.000000
33.000000	3.000000	29.000000	96.233387	1.305360	NaN	0.002991	0.206787	NaN	226.033709	0.023040	2.000000	11.000000
33.000000	3.000000	18.000000	37.817283	1.204038	NaN	0.514241	0.125716	NaN	224.972644	0.025832	2.000000	11.000000
33.000000	3.000000	30.000000	98.479777	0.857022	NaN	18.240707	0.264273	NaN	267.585837	0.032034	2.000000	14.000000
33.000000	3.000000	9.000000	19.862485	0.328624	NaN	2.578956	0.558490	NaN	255.100070	0.029980	2.000000	11.000000
33.000000	3.000000	15.000000	4.887732	1.308877	NaN	2.554428	0.000000	NaN	234.260532	0.026338	2.000000	16.000000
33.000000	3.000000	40.000000	67.609424	0.050848	NaN	8.422004	0.000000	NaN	258.735630	0.024141	1.000000	20.000000
33.000000	3.000000	35.000000	17.188357	1.090948	NaN	1.317230	0.000000	NaN	223.388716	0.020263	2.000000	18.000000
33.000000	3.000000	33.000000	99.958031	0.008855	NaN	0.064749	0.176163	NaN	225.573466	0.038721	2.000000	18.000000
33.000000	3.000000	7.000000	31.725630	1.088527	NaN	0.121024	0.176003	NaN	225.508838	0.030441	1.000000	22.000000
33.000000	3.000000	13.000000	24.162645	1.199576	NaN	1.304248	0.000000	NaN	223.322521	0.031013	2.000000	17.000000
33.000000	3.000000	14.000000	50.948844	0.952184	NaN	0.000360	0.183182	NaN	225.674032	0.030975	1.000000	24.000000
33.000000	3.000000	6.000000	22.467450	0.513741	NaN	2.756096	0.000000	NaN	236.103020	0.025935	2.000000	14.000000
33.000000	3.000000	4.000000	54.204773	0.521185	NaN	1.339642	0.000000	NaN	223.364940	0.022995	2.000000	19.000000
33.000000	3.000000	24.000000	45.633069	0.856019	NaN	1.422550	0.000002	NaN	223.698858	0.025888	1.000000	21.000000
33.000000	3.000000	26.000000	80.313959	1.071508	NaN	0.328385	0.138381	NaN	225.014885	0.021351	1.000000	20.000000
33.000000	3.000000	32.000000	83.479171	0.282122	NaN	1.337573	0.000038	NaN	223.365441	0.041505	1.000000	19.000000
33.000000	3.000000	34.000000	19.247412	0.340753	NaN	3.582602	0.000000	NaN	242.438511	0.023727	2.000000	22.000000
33.000000	3.000000	1.000000	25.310730	0.245623	NaN	1.214171	0.005907	NaN	223.426085	0.026307	1.000000	25.000000
33.000000	3.000000	2.000000	16.535692	0.342194	NaN	0.978813	0.065844	NaN	224.447796	0.031797	1.000000	22.000000
33.000000	3.000000	36.000000	41.863430	0.222697	NaN	1.453217	0.000013	NaN	223.805324	0.029736	1.000000	19.000000
33.000000	3.000000	27.000000	74.882432	1.248229	NaN	1.294445	0.000000	NaN	223.375294	0.024373	1.000000	20.000000
33.000000	4.000000	17.000000	12.802326	0.038256	1.027279	0.002991	0.367303	0.296625	236.094629	0.032819	2.000000	11.000000
33.000000	4.000000	5.000000	33.140397	0.693888	1.051790	1.139638	0.000917	0.950811	222.708564	0.021671	2.000000	11.000000
33.000000	4.000000	1.000000	33.429705	1.364394	0.345888	0.002991	2.169983	1.575323	265.650027	0.026246	2.000000	15.000000
33.000000	4.000000	36.000000	6.998708	0.063256	1.730319	0.000725	0.134123	3.452695	224.238905	0.043212	2.000000	16.000000
33.000000	4.000000	16.000000	39.309848	0.652798	0.611751	0.000725	0.200827	0.000008	225.852688	0.026056	2.000000	14.000000
33.000000	4.000000	30.000000	18.950366	0.943633	1.678586	0.000017	0.150407	2.058820	222.906879	0.030626	2.000000	16.000000
33.000000	4.000000	19.000000	9.805482	0.451003	1.336633	0.000158	0.145784	2.377785	223.096700	0.036802	2.000000	15.000000
33.000000	4.000000	33.000000	65.602023	0.133224	0.926244	0.996979	0.000000	1.185034	223.375371	0.034550	2.000000	15.000000
33.000000	4.000000	26.000000	19.251430	1.074834	1.600414	1.345177	0.000000	0.000008	223.401276	0.023616	2.000000	14.000000
33.000000	4.000000	2.000000	73.632856	1.339866	1.601236	2.501368	0.000000	0.348439	233.827082	0.026275	2.000000	15.000000
33.000000	4.000000	14.000000	82.743010	0.572148	1.683928	0.000002	0.153314	2.043794	222.922791	0.030184	2.000000	18.000000
33.000000	4.000000	13.000000	32.514066	0.283450	1.838014	1.343666	0.000000	2.636534	223.066104	0.027376	2.000000	16.000000
33.000000	4.000000	7.000000	55.569928	0.371112	1.113589	2.278079	0.001449	0.048620	231.703232	0.022680	2.000000	17.000000
33.000000	4.000000	10.000000	15.230914	0.688088	0.779752	1.074091	0.000000	3.032014	221.949244	0.027653	2.000000	16.000000
33.000000	4.000000	4.000000	48.481792	0.845758	1.632093	0.000005	0.147170	2.147925	222.863143	0.030925	2.000000	18.000000
33.000000	4.000000	29.000000	68.528169	0.568116	0.880068	0.000002	0.151259	2.027872	222.911520	0.032995	2.000000	18.000000
33.000000	4.000000	12.000000	35.947984	1.183212	0.395524	1.030909	0.000000	2.293997	221.727309	0.027938	2.000000	21.000000
33.000000	4.000000	21.000000	6.748568	0.737239	0.614543	3.205789	0.000000	2.275166	240.376637	0.028779	2.000000	19.000000
33.000000	4.000000	15.000000	81.880224	1.312286	0.206513	1.860015	0.000000	1.758337	227.647764	0.026241	2.000000	18.000000
33.000000	4.000000	32.000000	48.606449	0.913599	1.921148	0.000000	0.151047	1.777546	223.011992	0.029359	2.000000	22.000000
33.000000	4.000000	11.000000	76.963121	0.014782	0.545516	0.914634	0.023365	2.678302	221.977662	0.031536	2.000000	19.000000
33.000000	4.000000	6.000000	14.589225	0.840930	0.254933	0.000000	0.151704	1.970610	222.873116	0.029839	1.000000	21.000000
33.000000	4.000000	8.000000	31.916339	1.067050	0.535639	1.012173	0.000000	3.176442	221.973394	0.026418	2.000000	22.000000
33.000000	4.000000	23.000000	65.117362	0.353086	0.852819	1.068010	0.000000	2.417649	221.711783	0.031038	2.000000	21.000000
33.000000	4.000000	28.000000	36.980704	0.821023	1.189152	0.395014	0.096807	2.227347	222.482923	0.034464	2.000000	26.000000
33.000000	4.000000	24.000000	2.801063	1.125249	1.590027	1.157104	0.000000	2.373315	221.785947	0.026532	1.000000	30.000000
33.000000	4.000000	34.000000	59.782797	0.126207	0.674488	0.817918	0.019046	2.675718	222.191948	0.036653	1.000000	28.000000
33.000000	4.000000	27.000000	95.728433	1.205997	0.261573	1.569127	0.000000	0.189010	224.575912	0.028221	1.000000	22.000000
33.000000	4.000000	39.000000	54.341367	0.715892	1.315003	1.110830	0.000000	2.668482	221.769573	0.026636	1.000000	25.000000
33.000000	4.000000	18.000000	22.165599	0.878266	0.945316	1.049850	0.000000	2.523705	221.689206	0.028605	1.000000	29.000000
33.000000	4.000000	3.000000	61.060505	1.322476	1.420871	1.021841	0.000005	2.736937	221.746834	0.027776	2.000000	19.000000
33.000000	4.000000	25.000000	88.640124	1.131988	1.904369	1.096905	0.000000	2.095913	221.688624	0.027006	1.000000	23.000000
33.000000	4.000000	37.000000	13.414918	1.055531	0.872697	1.036063	0.000784	2.939605	221.832487	0.031878	1.000000	27.000000
33.000000	4.000000	9.000000	20.439749	0.501995	1.698765	0.421174	0.098914	1.893126	222.611084	0.032483	1.000000	28.000000
33.000000	4.000000	38.000000	62.713529	0.362015	1.005915	1.267416	0.000000	0.455283	223.099642	0.031144	1.000000	25.000000
33.000000	4.000000	20.000000	19.671609	0.564915	0.211791	1.281362	0.000000	0.367841	223.141615	0.031139	1.000000	25.000000
33.000000	4.000000	22.000000	32.708997	1.176166	1.322596	0.010116	0.148870	2.198840	222.895360	0.039222	1.000000	27.000000
33.000000	4.000000	35.000000	14.539266	0.060195	1.410992	1.263347	0.000000	0.540671	223.075156	0.032270	2.000000	25.000000
33.000000	4.000000	31.000000	94.238836	0.465894	0.275136	0.835599	0.029089	2.779309	222.023688	0.035180	2.000000	35.000000
33.000000	4.000000	40.000000	80.578572	0.939054	0.655872	0.544645	0.072724	2.737039	222.408817	0.035326	1.000000	30.000000
33.000000	5.000000	36.000000	72.305964	0.701722	1.640779	1.277270	0.000949	1.379211	222.375956	0.030487	2.000000	11.000000
33.000000	5.000000	24.000000	81.099047	0.629840	0.392863	2.155530	0.000000	1.727221	230.660586	0.030542	2.000000	11.000000
33.000000	5.000000	15.000000	5.671632	0.779061	1.338723	1.310303	0.000000	2.269962	222.427344	0.024175	2.000000	11.000000
33.000000	5.000000	26.000000	74.319427	0.955040	1.232720	5.334583	0.015689	0.460158	251.437875	0.023453	2.000000	11.000000
33.000000	5.000000	33.000000	45.168581	0.418323	0.255908	0.002991	0.194055	1.100824	224.574406	0.032562	2.000000	13.000000
33.000000	5.000000	35.000000	43.049734	0.148609	1.752953	0.002991	0.132489	2.843365	222.294098	0.033878	2.000000	13.000000
33.000000	5.000000	4.000000	21.992483	0.153021	1.521808	0.000017	0.130372	2.479986	221.905341	0.038529	2.000000	16.000000
33.000000	5.000000	6.000000	56.643547	0.925336	1.138863	0.000158	0.145587	2.090067	222.143447	0.033819	2.000000	15.000000
33.000000	5.000000	27.000000	69.317990	0.614578	0.519921	0.009033	0.143042	2.224561	222.056340	0.029643	2.000000	14.000000
33.000000	5.000000	21.000000	71.843548	0.787541	0.947708	0.000005	0.131349	2.398519	221.967199	0.036861	2.000000	13.000000
33.000000	5.000000	12.000000	98.960330	0.644713	1.201323	269.227345	0.638311	1.834939	274.123785	0.026598	2.000000	14.000000
33.000000	5.000000	17.000000	77.581245	1.324272	0.518352	1.168481	0.000000	2.843939	222.011670	0.028660	2.000000	20.000000
33.000000	5.000000	19.000000	95.765132	0.828065	1.043705	2.082170	0.000000	0.979906	229.695351	0.026765	2.000000	17.000000
33.000000	5.000000	20.000000	72.809859	0.984653	0.769915	1.236766	0.000435	0.544745	223.084229	0.024290	2.000000	17.000000
33.000000	5.000000	39.000000	44.536821	0.921653	1.078882	1.090260	0.000000	2.756385	221.689171	0.031814	2.000000	21.000000
33.000000	5.000000	8.000000	46.993796	0.383416	1.981868	1.861053	0.000000	0.000049	227.324801	0.025938	2.000000	19.000000
33.000000	5.000000	16.000000	58.061360	1.251855	0.802709	1.106183	0.000000	1.565151	222.014927	0.025574	2.000000	20.000000
33.000000	5.000000	40.000000	98.415803	0.046889	1.532769	0.000005	0.139624	2.556132	222.018901	0.028281	2.000000	19.000000
33.000000	5.000000	11.000000	8.619409	0.116650	0.550856	0.000005	0.135676	2.412366	221.920653	0.025291	2.000000	21.000000
33.000000	5.000000	32.000000	99.420425	1.287758	0.388678	0.000158	0.145095	3.020091	222.810288	0.031444	2.000000	17.000000
33.000000	5.000000	25.000000	76.076520	0.185063	0.955741	0.000002	0.141532	2.572924	222.055169	0.037261	2.000000	20.000000
33.000000	5.000000	37.000000	62.866666	0.598031	0.924441	0.061338	0.112027	2.150114	222.824891	0.043005	2.000000	15.000000
33.000000	5.000000	14.000000	57.290102	0.284146	1.476289	1.021976	0.000000	4.000000	222.680404	0.034200	1.000000	23.000000
33.000000	5.000000	2.000000	57.329344	0.616439	0.980573	0.000000	0.139792	1.171763	224.553545	0.036876	1.000000	20.000000
33.000000	5.000000	31.000000	30.283433	0.926042	1.835523	1.114996	0.000000	2.170109	221.643650	0.032127	2.000000	16.000000
33.000000	5.000000	10.000000	18.007705	1.185473	0.326859	1.056656	0.000000	2.569804	221.665362	0.028305	1.000000	22.000000
33.000000	5.000000	38.000000	24.699737	0.332922	1.802376	1.053391	0.000000	3.067507	221.879091	0.037569	2.000000	18.000000
33.000000	5.000000	34.000000	19.284262	0.715930	0.659358	1.193548	0.000000	2.382460	221.892598	0.027421	2.000000	16.000000
33.000000	5.000000	5.000000	44.944619	0.046365	1.939625	0.872912	0.000121	2.215163	223.072206	0.044399	2.000000	19.000000
33.000000	5.000000	7.000000	1.280970	0.273436	1.091862	0.000000	0.133183	2.736951	222.123546	0.034508	2.000000	22.000000
33.000000	5.000000	23.000000	31.521141	0.275040	0.440622	1.070695	0.000005	2.667582	221.642507	0.034389	1.000000	23.000000
33.000000	5.000000	9.000000	50.501902	1.114727	0.343431	1.046162	0.002627	1.820751	221.856264	0.026723	2.000000	20.000000
33.000000	5.000000	22.000000	35.192181	0.445034	0.610783	0.000000	0.136552	2.455384	221.920247	0.036782	2.000000	21.000000
33.000000	5.000000	30.000000	14.450114	1.242466	0.384939	0.010733	0.117802	2.149795	222.583784	0.043121	2.000000	24.000000
33.000000	5.000000	3.000000	72.638685	0.676566	1.956604	1.061180	0.000000	1.949834	221.750972	0.036162	1.000000	24.000000
33.000000	5.000000	1.000000	80.667214	1.159179	1.264719	0.000000	0.139692	2.038685	222.137461	0.029752	1.000000	27.000000
33.000000	5.000000	13.000000	61.768483	0.070036	0.479125	0.000000	0.135703	2.481204	221.903122	0.030817	1.000000	24.000000
33.000000	5.000000	28.000000	3.831816	0.140754	1.346641	1.071732	0.000000	2.318261	221.602429	0.035491	2.000000	21.000000
33.000000	5.000000	29.000000	84.252491	0.957296	1.050260	1.050025	0.000012	2.599678	221.670906	0.020718	1.000000	32.000000
33.000000	5.000000	18.000000	56.314039	0.108075	0.515670	0.347116	0.092548	3.643525	223.423674	0.031675	1.000000	29.000000
34.000000	1.000000	26.000000	8.014641	NaN	NaN	12.154419	NaN	NaN	253.869162	0.028822	2.000000	9.000000
34.000000	1.000000	12.000000	20.981908	NaN	NaN	8.057617	NaN	NaN	244.409002	0.024254	2.000000	11.000000
34.000000	1.000000	36.000000	28.658683	NaN	NaN	9.314453	NaN	NaN	248.093847	0.034951	2.000000	12.000000
34.000000	1.000000	7.000000	88.621850	NaN	NaN	5.220673	NaN	NaN	230.728264	0.028424	2.000000	13.000000
34.000000	1.000000	2.000000	78.961927	NaN	NaN	3.223633	NaN	NaN	210.748747	0.020219	2.000000	12.000000
34.000000	1.000000	4.000000	3.755766	NaN	NaN	12.335693	NaN	NaN	254.136311	0.027028	2.000000	10.000000
34.000000	1.000000	21.000000	75.932990	NaN	NaN	10.099976	NaN	NaN	250.010159	0.021435	2.000000	10.000000
34.000000	1.000000	20.000000	25.276586	NaN	NaN	4.241791	NaN	NaN	222.686585	0.029236	2.000000	11.000000
34.000000	1.000000	18.000000	32.068912	NaN	NaN	14.656761	NaN	NaN	257.153991	0.021583	2.000000	12.000000
34.000000	1.000000	24.000000	53.880639	NaN	NaN	9.081440	NaN	NaN	247.478022	0.019895	2.000000	14.000000
34.000000	1.000000	16.000000	89.035089	NaN	NaN	10.667969	NaN	NaN	251.154188	0.020292	2.000000	12.000000
34.000000	1.000000	38.000000	83.442170	NaN	NaN	5.064512	NaN	NaN	229.591525	0.029093	2.000000	14.000000
34.000000	1.000000	25.000000	16.365643	NaN	NaN	6.504700	NaN	NaN	238.133805	0.027165	2.000000	13.000000
34.000000	1.000000	8.000000	47.939366	NaN	NaN	8.828600	NaN	NaN	246.723634	0.026896	2.000000	14.000000
34.000000	1.000000	30.000000	74.650318	NaN	NaN	8.374847	NaN	NaN	245.425716	0.024055	2.000000	11.000000
34.000000	1.000000	9.000000	90.987417	NaN	NaN	7.357822	NaN	NaN	241.846630	0.028975	2.000000	14.000000
34.000000	1.000000	10.000000	87.763995	NaN	NaN	11.634766	NaN	NaN	252.949220	0.019450	2.000000	12.000000
34.000000	1.000000	19.000000	48.585243	NaN	NaN	9.861298	NaN	NaN	249.409209	0.024433	2.000000	13.000000
34.000000	1.000000	40.000000	39.273197	NaN	NaN	5.145142	NaN	NaN	230.116216	0.029074	2.000000	10.000000
34.000000	1.000000	28.000000	1.205431	NaN	NaN	6.172363	NaN	NaN	236.538003	0.026172	2.000000	10.000000
34.000000	1.000000	31.000000	53.995732	NaN	NaN	8.269104	NaN	NaN	245.120761	0.025769	2.000000	11.000000
34.000000	1.000000	34.000000	46.548532	NaN	NaN	11.266174	NaN	NaN	252.323073	0.025483	2.000000	13.000000
34.000000	1.000000	39.000000	51.036453	NaN	NaN	8.698120	NaN	NaN	246.360666	0.024778	2.000000	13.000000
34.000000	1.000000	15.000000	24.798892	NaN	NaN	7.930536	NaN	NaN	243.983840	0.029064	2.000000	14.000000
34.000000	1.000000	29.000000	72.059149	NaN	NaN	8.066681	NaN	NaN	244.423288	0.032024	2.000000	12.000000
34.000000	1.000000	35.000000	16.192786	NaN	NaN	8.611732	NaN	NaN	246.141337	0.023076	2.000000	14.000000
34.000000	1.000000	17.000000	36.862701	NaN	NaN	10.075806	NaN	NaN	249.934387	0.028907	2.000000	13.000000
34.000000	1.000000	27.000000	46.429932	NaN	NaN	15.843353	NaN	NaN	258.424355	0.025496	2.000000	12.000000
34.000000	1.000000	33.000000	94.653453	NaN	NaN	6.175385	NaN	NaN	236.503311	0.029787	2.000000	13.000000
34.000000	1.000000	32.000000	56.999277	NaN	NaN	8.647137	NaN	NaN	246.227270	0.026697	2.000000	14.000000
34.000000	1.000000	1.000000	35.562155	NaN	NaN	5.832663	NaN	NaN	234.563910	0.026063	2.000000	14.000000
34.000000	1.000000	22.000000	63.434315	NaN	NaN	0.633762	NaN	NaN	152.097840	0.022575	2.000000	14.000000
34.000000	1.000000	6.000000	92.449735	NaN	NaN	8.387877	NaN	NaN	245.432163	0.028792	2.000000	14.000000
34.000000	1.000000	13.000000	21.906445	NaN	NaN	0.589619	NaN	NaN	151.910414	0.023877	2.000000	20.000000
34.000000	1.000000	37.000000	35.509396	NaN	NaN	1.083636	NaN	NaN	162.339297	0.025254	2.000000	19.000000
34.000000	1.000000	3.000000	64.698473	NaN	NaN	2.353516	NaN	NaN	195.724916	0.021284	1.000000	23.000000
34.000000	1.000000	23.000000	15.081937	NaN	NaN	1.676758	NaN	NaN	179.502466	0.022221	1.000000	23.000000
34.000000	1.000000	14.000000	10.861090	NaN	NaN	0.587090	NaN	NaN	151.920140	0.020599	2.000000	19.000000
34.000000	1.000000	11.000000	32.313283	NaN	NaN	0.876683	NaN	NaN	156.578780	0.019664	2.000000	18.000000
34.000000	1.000000	5.000000	6.302397	NaN	NaN	0.584227	NaN	NaN	151.920038	0.023879	1.000000	20.000000
34.000000	2.000000	36.000000	24.136479	NaN	0.737379	0.009033	NaN	3.997314	184.752493	0.037547	2.000000	11.000000
34.000000	2.000000	35.000000	3.368057	NaN	0.832191	0.480347	NaN	0.486359	150.325557	0.019678	2.000000	11.000000
34.000000	2.000000	2.000000	66.748473	NaN	1.251950	0.619324	NaN	0.377649	150.994726	0.020843	2.000000	11.000000
34.000000	2.000000	24.000000	46.202397	NaN	1.903033	0.009033	NaN	3.998413	184.749727	0.025425	2.000000	12.000000
34.000000	2.000000	10.000000	38.524163	NaN	1.794506	4.993549	NaN	0.012827	229.052509	0.024091	2.000000	11.000000
34.000000	2.000000	38.000000	55.210810	NaN	1.379558	1.555908	NaN	0.000049	176.219594	0.023562	2.000000	11.000000
34.000000	2.000000	33.000000	48.617856	NaN	0.505860	1.364815	NaN	0.580649	171.373096	0.022039	2.000000	11.000000
34.000000	2.000000	9.000000	19.122662	NaN	1.274052	0.002991	NaN	3.141534	184.209175	0.057622	2.000000	14.000000
34.000000	2.000000	7.000000	30.064187	NaN	0.540363	1.492462	NaN	0.000049	174.419927	0.020980	2.000000	16.000000
34.000000	2.000000	28.000000	48.940149	NaN	0.604466	1.290039	NaN	0.688232	169.474960	0.020690	2.000000	11.000000
34.000000	2.000000	21.000000	21.243476	NaN	1.028322	1.640503	NaN	0.000049	178.534959	0.018039	2.000000	16.000000
34.000000	2.000000	30.000000	55.612696	NaN	0.678751	0.537705	NaN	0.544579	150.322399	0.015730	2.000000	11.000000
34.000000	2.000000	20.000000	21.019412	NaN	0.960340	1.290039	NaN	2.195886	177.201569	0.022724	2.000000	15.000000
34.000000	2.000000	16.000000	81.030308	NaN	0.843443	0.426720	NaN	0.577071	151.211858	0.019299	2.000000	11.000000
34.000000	2.000000	4.000000	14.170292	NaN	0.768586	3.441855	NaN	0.043619	213.704384	0.028224	2.000000	17.000000
34.000000	2.000000	34.000000	14.881730	NaN	1.299835	1.158615	NaN	0.000001	164.551085	0.019605	2.000000	15.000000
34.000000	2.000000	26.000000	18.957006	NaN	1.704476	1.102722	NaN	0.000049	162.864489	0.021384	2.000000	13.000000
34.000000	2.000000	18.000000	91.822204	NaN	1.231722	1.096680	NaN	0.000001	162.721691	0.021923	2.000000	17.000000
34.000000	2.000000	1.000000	96.411222	NaN	1.044126	1.567993	NaN	0.000049	176.491377	0.017993	2.000000	13.000000
