subID	Model	randi	Mp0	delta0	wp0	scl0	Mp	delta	wp	scl	nll	nllsd	success	iterations
22071401.000000	5.000000	20.000000	95.546906	-0.191534	0.279338	1.010250	0.027224	-1.289581	0.000000	4.145659	262.943135	1.244971	1.000000	25.000000
22071401.000000	5.000000	38.000000	80.462224	0.690817	0.450564	1.528284	0.923596	-3.158971	0.000001	1.530343	244.886794	0.061080	2.000000	30.000000
22071401.000000	5.000000	36.000000	21.663499	0.147661	0.248151	0.797952	0.956873	-3.236731	0.000597	1.404439	244.991532	0.036294	1.000000	24.000000
22071401.000000	5.000000	23.000000	23.047729	0.140709	0.980343	1.070193	0.006477	-0.057193	0.000001	4.424348	263.192128	0.071960	1.000000	29.000000
22071401.000000	5.000000	3.000000	47.399861	-0.031007	1.385610	0.677800	0.001763	-1.256883	0.000000	3.960968	270.323084	2.413140	1.000000	28.000000
22071401.000000	5.000000	32.000000	43.600909	0.088022	1.377777	0.719498	1.817561	-1.882746	0.000000	1.571643	251.304732	0.917478	1.000000	27.000000
22071401.000000	5.000000	8.000000	48.320264	0.580253	1.397971	0.691535	1.277447	-2.488630	0.000003	1.318490	245.793300	0.045240	2.000000	28.000000
22071401.000000	5.000000	39.000000	15.886330	0.471038	0.803426	1.980948	0.240285	0.013574	0.002299	4.338492	262.771545	0.088231	1.000000	29.000000
22071401.000000	5.000000	9.000000	6.585477	0.462930	0.754199	0.674269	1.161246	0.854677	0.000002	1.326732	245.197182	0.051241	2.000000	28.000000
22071401.000000	5.000000	24.000000	73.537839	0.122774	1.095179	1.603796	0.335509	1.597806	0.032655	1.649865	246.285787	0.049817	1.000000	35.000000
22071401.000000	5.000000	6.000000	7.066248	0.661236	0.989232	0.888705	0.010986	-2.025584	0.000054	4.481300	263.656417	0.081758	1.000000	27.000000
22071401.000000	5.000000	33.000000	73.038334	0.462273	1.196970	1.823328	0.041343	-0.741285	0.000000	4.273625	262.158930	0.089029	1.000000	28.000000
22071401.000000	5.000000	21.000000	79.977785	-0.328764	1.100370	1.596756	0.604630	2.466982	0.001722	1.416444	245.551830	0.051364	1.000000	25.000000
22071401.000000	5.000000	35.000000	72.303674	0.028714	0.712823	1.434886	0.176411	6.043212	0.000113	4.261064	261.647448	0.061488	1.000000	37.000000
22071401.000000	5.000000	37.000000	1.867949	-0.003877	0.064372	0.228317	1.520310	0.150278	0.000085	1.140844	247.393029	0.061876	2.000000	35.000000
22071401.000000	5.000000	18.000000	97.600404	0.444615	0.057313	1.159944	0.008424	-0.340328	0.000086	4.265068	263.769862	1.272123	1.000000	39.000000
22071401.000000	5.000000	4.000000	11.791369	-0.338972	1.250592	0.274062	0.977417	-3.110801	0.000588	1.497429	244.972176	0.044344	1.000000	37.000000
22071401.000000	5.000000	14.000000	26.839217	0.029030	0.538829	1.225569	0.440803	0.282120	0.000033	4.223534	261.953027	0.105632	1.000000	44.000000
22071402.000000	1.000000	2.000000	61.759311	0.187789	NaN	NaN	66.065430	-0.208984	NaN	NaN	349.290505	0.029781	2.000000	11.000000
22071402.000000	1.000000	12.000000	10.918421	-0.142753	NaN	NaN	78.440430	0.241016	NaN	NaN	354.218537	0.034569	2.000000	11.000000
22071402.000000	1.000000	18.000000	28.955945	0.093849	NaN	NaN	63.745117	-0.049609	NaN	NaN	349.206189	0.028342	2.000000	11.000000
22071402.000000	1.000000	21.000000	92.107370	0.119066	NaN	NaN	64.325195	0.449609	NaN	NaN	352.812076	0.030922	2.000000	11.000000
22071402.000000	1.000000	1.000000	75.065380	0.651764	NaN	NaN	68.301147	-0.054297	NaN	NaN	349.677238	0.027999	2.000000	11.000000
22071402.000000	1.000000	35.000000	42.832440	0.781366	NaN	NaN	76.410156	0.298438	NaN	NaN	354.282871	0.038214	2.000000	11.000000
22071402.000000	1.000000	36.000000	77.373282	-0.356398	NaN	NaN	59.297852	0.304297	NaN	NaN	350.784626	0.031330	2.000000	11.000000
22071402.000000	1.000000	15.000000	4.672965	0.444367	NaN	NaN	42.282227	0.210547	NaN	NaN	352.308719	0.038645	2.000000	12.000000
22071402.000000	1.000000	24.000000	39.867268	0.770835	NaN	NaN	56.204102	0.416797	NaN	NaN	351.144187	0.023683	2.000000	11.000000
22071402.000000	1.000000	40.000000	98.353330	0.218317	NaN	NaN	57.170898	0.573828	NaN	NaN	352.361215	0.031323	2.000000	11.000000
22071402.000000	1.000000	11.000000	44.623777	-0.049065	NaN	NaN	76.410156	0.298438	NaN	NaN	354.248350	0.037295	2.000000	11.000000
22071402.000000	1.000000	26.000000	18.359118	-0.183930	NaN	NaN	52.291595	0.269250	NaN	NaN	349.981081	0.032744	2.000000	11.000000
22071402.000000	1.000000	22.000000	53.197721	0.375051	NaN	NaN	68.180298	-0.244141	NaN	NaN	349.422902	0.038457	2.000000	11.000000
22071402.000000	1.000000	38.000000	93.036169	-0.238359	NaN	NaN	49.533203	0.253906	NaN	NaN	350.160265	0.042372	2.000000	12.000000
22071402.000000	1.000000	20.000000	80.514812	-0.014005	NaN	NaN	64.467123	-0.142722	NaN	NaN	349.155588	0.032014	2.000000	11.000000
22071402.000000	1.000000	28.000000	77.527775	-0.203282	NaN	NaN	54.246338	0.235303	NaN	NaN	349.848035	0.037644	2.000000	11.000000
22071402.000000	1.000000	13.000000	90.946663	0.669081	NaN	NaN	60.648346	-0.040747	NaN	NaN	349.023481	0.035792	2.000000	11.000000
22071402.000000	1.000000	14.000000	84.991069	0.164415	NaN	NaN	59.877930	-0.133984	NaN	NaN	349.182505	0.035511	2.000000	12.000000
22071402.000000	1.000000	4.000000	16.023772	0.376705	NaN	NaN	72.651733	-0.350781	NaN	NaN	350.256053	0.042722	2.000000	11.000000
22071402.000000	1.000000	17.000000	26.419901	0.242160	NaN	NaN	64.458130	-0.058691	NaN	NaN	349.244041	0.031235	2.000000	11.000000
22071402.000000	1.000000	3.000000	42.643936	0.605686	NaN	NaN	64.736084	0.164697	NaN	NaN	350.661237	0.029527	2.000000	12.000000
22071402.000000	1.000000	8.000000	95.446761	0.660366	NaN	NaN	58.331055	0.270313	NaN	NaN	350.442976	0.041853	2.000000	12.000000
22071402.000000	1.000000	32.000000	31.906993	0.041393	NaN	NaN	51.498709	0.068858	NaN	NaN	349.527298	0.036366	2.000000	11.000000
22071402.000000	1.000000	5.000000	30.607292	-0.369036	NaN	NaN	66.162109	-0.026465	NaN	NaN	349.571136	0.035956	2.000000	13.000000
22071402.000000	1.000000	9.000000	76.219280	0.373029	NaN	NaN	57.243408	0.046631	NaN	NaN	349.171133	0.039589	2.000000	14.000000
22071402.000000	1.000000	33.000000	94.098961	0.518162	NaN	NaN	59.950439	-0.009912	NaN	NaN	349.088681	0.031796	2.000000	13.000000
22071402.000000	1.000000	29.000000	54.832053	0.067048	NaN	NaN	55.459743	-0.018892	NaN	NaN	349.205739	0.032262	2.000000	12.000000
22071402.000000	1.000000	37.000000	66.532833	-0.085646	NaN	NaN	60.047119	-0.072754	NaN	NaN	349.038390	0.036303	2.000000	13.000000
22071402.000000	1.000000	23.000000	85.903708	0.344984	NaN	NaN	70.210571	0.087939	NaN	NaN	351.053601	0.038341	2.000000	13.000000
22071402.000000	1.000000	10.000000	96.945102	0.292524	NaN	NaN	57.382952	-0.019646	NaN	NaN	349.090867	0.046575	2.000000	11.000000
22071402.000000	1.000000	16.000000	51.047785	-0.138566	NaN	NaN	59.666443	-0.055487	NaN	NaN	349.077849	0.031052	2.000000	11.000000
22071402.000000	1.000000	30.000000	47.941624	0.599493	NaN	NaN	57.291748	0.020959	NaN	NaN	349.197693	0.038974	2.000000	11.000000
22071402.000000	1.000000	19.000000	95.150819	0.613805	NaN	NaN	55.053009	0.083728	NaN	NaN	349.320297	0.032053	2.000000	15.000000
22071402.000000	1.000000	31.000000	9.559948	-0.131288	NaN	NaN	59.247562	0.005363	NaN	NaN	349.117175	0.029053	1.000000	17.000000
22071402.000000	1.000000	25.000000	92.213852	-0.092256	NaN	NaN	58.650291	-0.034763	NaN	NaN	349.038200	0.045396	2.000000	17.000000
22071402.000000	1.000000	34.000000	48.212593	0.605268	NaN	NaN	50.113281	0.298438	NaN	NaN	350.195720	0.034072	1.000000	21.000000
22071402.000000	1.000000	6.000000	95.755075	0.408957	NaN	NaN	58.913541	-0.058876	NaN	NaN	349.062623	0.038716	2.000000	18.000000
22071402.000000	1.000000	7.000000	69.946290	0.424942	NaN	NaN	59.951431	-0.015520	NaN	NaN	349.084752	0.032348	2.000000	18.000000
22071402.000000	1.000000	39.000000	60.366320	0.198899	NaN	NaN	53.691652	0.099438	NaN	NaN	349.340708	0.023790	1.000000	20.000000
22071402.000000	1.000000	27.000000	90.430410	0.702730	NaN	NaN	61.580171	-0.139685	NaN	NaN	349.042093	0.032507	2.000000	19.000000
22071402.000000	2.000000	20.000000	32.986257	-0.117227	NaN	1.669247	63.358398	0.071240	NaN	1.671387	348.546317	0.033118	2.000000	12.000000
22071402.000000	2.000000	19.000000	59.585017	-0.098646	NaN	1.561275	64.844849	-0.293066	NaN	8.000000	344.420263	0.032160	2.000000	12.000000
22071402.000000	2.000000	21.000000	57.011882	0.670758	NaN	1.319653	57.074219	0.162500	NaN	6.250977	344.425821	0.034676	2.000000	12.000000
22071402.000000	2.000000	4.000000	99.900667	-0.277697	NaN	0.505412	60.467638	-0.208499	NaN	6.372485	343.737977	0.037484	2.000000	11.000000
22071402.000000	2.000000	30.000000	26.386036	0.326158	NaN	1.768545	48.084518	0.076678	NaN	7.069107	343.356194	0.032538	2.000000	12.000000
22071402.000000	2.000000	25.000000	94.860077	-0.089106	NaN	1.347454	58.331055	-0.122266	NaN	7.955566	343.732647	0.033204	2.000000	13.000000
22071402.000000	2.000000	26.000000	63.734626	-0.302713	NaN	0.409028	52.651406	-0.029538	NaN	6.958022	343.344429	0.026973	2.000000	11.000000
22071402.000000	2.000000	37.000000	72.843326	-0.279883	NaN	1.324900	50.983398	0.058203	NaN	6.745117	343.310061	0.032338	2.000000	13.000000
22071402.000000	2.000000	17.000000	30.675607	-0.062565	NaN	0.989731	55.527344	-0.079492	NaN	6.305664	343.349237	0.039002	2.000000	13.000000
22071402.000000	2.000000	13.000000	54.214415	0.170043	NaN	1.241243	56.959412	-0.071712	NaN	6.009399	343.505076	0.033496	2.000000	14.000000
22071402.000000	2.000000	1.000000	39.359533	-0.109083	NaN	1.723502	60.084893	-0.203634	NaN	6.301846	343.663927	0.027695	2.000000	11.000000
22071402.000000	2.000000	6.000000	82.863343	0.707364	NaN	1.283159	55.249390	-0.002881	NaN	7.816895	343.568576	0.035702	2.000000	13.000000
22071402.000000	2.000000	40.000000	91.641027	0.113343	NaN	1.886460	55.906132	-0.068304	NaN	5.990807	343.378770	0.033184	2.000000	14.000000
22071402.000000	2.000000	29.000000	84.841485	0.605061	NaN	0.375623	50.410193	0.046533	NaN	7.367341	343.338592	0.031027	2.000000	11.000000
22071402.000000	2.000000	8.000000	54.191849	-0.126489	NaN	1.688637	50.617262	0.016341	NaN	8.000000	343.456461	0.026415	2.000000	17.000000
22071402.000000	2.000000	22.000000	2.507293	0.244992	NaN	1.506857	52.172530	-0.017747	NaN	6.040632	343.389856	0.027782	2.000000	16.000000
22071402.000000	2.000000	32.000000	34.904517	-0.378454	NaN	0.731463	52.032936	-0.045500	NaN	6.387590	343.334593	0.035838	2.000000	17.000000
22071402.000000	2.000000	34.000000	44.134205	-0.246564	NaN	0.662145	50.870666	0.009620	NaN	7.079048	343.342073	0.023508	2.000000	19.000000
22071402.000000	2.000000	7.000000	64.625587	-0.005048	NaN	1.641621	46.909110	0.080591	NaN	6.783638	343.385205	0.033987	2.000000	20.000000
22071402.000000	2.000000	5.000000	25.677865	0.247483	NaN	0.562060	56.404943	-0.073046	NaN	5.876805	343.400420	0.037603	2.000000	18.000000
22071402.000000	2.000000	15.000000	66.738500	-0.263982	NaN	0.891374	53.545084	-0.032478	NaN	6.845417	343.331772	0.039193	1.000000	21.000000
22071402.000000	2.000000	23.000000	37.718340	0.425588	NaN	1.893755	47.959656	0.055379	NaN	7.247291	343.485499	0.028356	1.000000	25.000000
22071402.000000	2.000000	14.000000	24.542719	-0.148648	NaN	0.684731	50.172154	0.015144	NaN	7.811509	343.438110	0.034106	1.000000	21.000000
22071402.000000	2.000000	11.000000	38.079810	-0.167232	NaN	1.264315	49.524139	0.075388	NaN	7.080620	343.341312	0.025192	2.000000	24.000000
22071402.000000	2.000000	36.000000	68.453145	0.641136	NaN	1.934803	50.783503	-0.006721	NaN	7.560347	343.396956	0.031809	2.000000	20.000000
22071402.000000	2.000000	24.000000	13.179386	0.771568	NaN	0.939492	53.148118	-0.014731	NaN	6.508548	343.325146	0.034877	2.000000	21.000000
22071402.000000	2.000000	35.000000	49.799045	-0.182719	NaN	0.685337	54.278023	-0.045813	NaN	5.667682	343.408344	0.027327	1.000000	23.000000
22071402.000000	2.000000	2.000000	57.349056	0.623983	NaN	1.172640	51.313434	-0.021359	NaN	6.756244	343.280318	0.032624	1.000000	23.000000
22071402.000000	2.000000	33.000000	35.254351	0.500369	NaN	1.298270	53.765583	-0.051689	NaN	6.449640	343.357040	0.038760	1.000000	27.000000
22071402.000000	2.000000	9.000000	18.452812	0.380266	NaN	0.612950	49.659858	-0.023106	NaN	7.042520	343.419772	0.034208	1.000000	23.000000
22071402.000000	2.000000	38.000000	68.020898	-0.144799	NaN	1.016815	55.522024	-0.038654	NaN	6.712354	343.371654	0.034979	2.000000	20.000000
22071402.000000	2.000000	28.000000	38.285763	0.693213	NaN	0.545800	52.385251	-0.062011	NaN	7.703182	343.495645	0.038481	1.000000	24.000000
22071402.000000	2.000000	39.000000	20.605447	0.003554	NaN	0.362254	50.838136	0.094532	NaN	6.836903	343.393933	0.032570	1.000000	24.000000
22071402.000000	2.000000	12.000000	29.085807	0.496082	NaN	1.850569	51.031066	0.020990	NaN	6.857319	343.324312	0.029402	1.000000	23.000000
22071402.000000	2.000000	3.000000	73.884237	0.098189	NaN	0.194492	57.390229	-0.110419	NaN	6.126199	343.362368	0.037909	2.000000	25.000000
22071402.000000	2.000000	31.000000	62.979934	0.695963	NaN	0.966909	49.096272	0.110012	NaN	7.150671	343.396143	0.039941	1.000000	26.000000
22071402.000000	2.000000	18.000000	64.609705	0.000339	NaN	1.527792	52.233130	0.000807	NaN	6.645864	343.345551	0.039812	2.000000	21.000000
22071402.000000	2.000000	27.000000	33.208727	-0.319601	NaN	1.262338	50.094917	0.039458	NaN	6.183964	343.398303	0.038597	1.000000	23.000000
22071402.000000	2.000000	16.000000	50.770943	0.589420	NaN	1.912846	51.326267	0.018597	NaN	6.386634	343.316860	0.038976	1.000000	30.000000
22071402.000000	2.000000	10.000000	70.012732	-0.111221	NaN	0.249749	51.388103	-0.011606	NaN	6.483561	343.282836	0.034198	1.000000	29.000000
22071402.000000	3.000000	8.000000	52.468241	0.162705	1.176721	NaN	0.190308	-0.008887	0.780322	NaN	361.806714	0.031061	2.000000	11.000000
22071402.000000	3.000000	2.000000	77.073165	0.797420	0.996131	NaN	25.653320	0.205859	0.490820	NaN	360.318372	0.035980	2.000000	11.000000
22071402.000000	3.000000	31.000000	17.895085	-0.072565	0.674087	NaN	57.557617	0.325391	0.012305	NaN	351.071810	0.030985	2.000000	11.000000
22071402.000000	3.000000	17.000000	67.736024	0.685688	0.137511	NaN	53.282562	-0.111023	0.034479	NaN	349.515079	0.040156	2.000000	11.000000
22071402.000000	3.000000	21.000000	23.007784	-0.013735	0.314970	NaN	65.944580	-0.155518	0.132275	NaN	352.556823	0.024617	2.000000	12.000000
22071402.000000	3.000000	16.000000	70.616927	-0.128495	0.118187	NaN	59.696655	0.042383	0.000000	NaN	349.167692	0.031812	2.000000	12.000000
22071402.000000	3.000000	32.000000	76.538947	0.758962	0.062609	NaN	58.838623	-1.949329	0.000000	NaN	349.021917	0.029748	2.000000	11.000000
22071402.000000	3.000000	7.000000	6.851754	-0.172510	1.116253	NaN	56.695620	0.006711	0.000000	NaN	349.045861	0.031397	2.000000	11.000000
22071402.000000	3.000000	27.000000	21.908378	0.058140	0.761121	NaN	64.035156	-0.130908	0.000000	NaN	349.129333	0.039832	2.000000	15.000000
22071402.000000	3.000000	28.000000	28.228727	0.211116	0.837501	NaN	67.195374	-0.189905	0.000000	NaN	349.222256	0.031371	2.000000	14.000000
22071402.000000	3.000000	4.000000	44.141523	0.257116	0.553490	NaN	55.428398	-0.078604	0.000000	NaN	349.418787	0.043734	2.000000	11.000000
22071402.000000	3.000000	11.000000	70.618876	0.554807	1.071078	NaN	58.593903	0.037737	0.000000	NaN	349.194526	0.035464	2.000000	11.000000
22071402.000000	3.000000	19.000000	96.226834	0.413097	0.082730	NaN	0.002991	-0.098572	0.436005	NaN	352.844224	0.037939	2.000000	16.000000
22071402.000000	3.000000	20.000000	54.488397	0.263915	1.327041	NaN	60.094645	-0.053010	0.000000	NaN	349.072404	0.034352	2.000000	15.000000
22071402.000000	3.000000	38.000000	34.625742	0.157128	0.891603	NaN	60.252941	-0.068151	0.000000	NaN	349.025144	0.035271	2.000000	15.000000
22071402.000000	3.000000	3.000000	74.243131	0.538603	0.257348	NaN	31.837799	0.211243	0.232721	NaN	353.021198	0.034778	2.000000	13.000000
22071402.000000	3.000000	37.000000	48.520150	-0.216247	0.438950	NaN	58.731172	-0.035996	0.000000	NaN	349.057740	0.031840	2.000000	16.000000
22071402.000000	3.000000	26.000000	94.626468	-0.129164	0.847478	NaN	53.122437	0.535156	0.305737	NaN	362.493721	0.034164	2.000000	12.000000
22071402.000000	3.000000	39.000000	13.037784	-0.159995	1.079532	NaN	61.209177	-0.076697	0.000000	NaN	349.040578	0.035960	2.000000	15.000000
22071402.000000	3.000000	40.000000	24.075285	-0.280906	1.178803	NaN	59.242662	-0.039747	0.000000	NaN	349.031119	0.035734	2.000000	16.000000
22071402.000000	3.000000	35.000000	75.396478	0.483458	0.905071	NaN	62.284629	-0.100419	0.000000	NaN	348.998048	0.033306	2.000000	18.000000
22071402.000000	3.000000	12.000000	93.233755	0.728880	0.785228	NaN	62.690131	-0.123067	0.000000	NaN	349.051901	0.033140	2.000000	18.000000
22071402.000000	3.000000	29.000000	5.644052	0.243609	0.856837	NaN	63.365684	-0.117683	0.000000	NaN	349.077066	0.032948	2.000000	21.000000
22071402.000000	3.000000	15.000000	12.485183	0.666027	0.887170	NaN	58.022238	-0.034774	0.000000	NaN	349.033320	0.040150	2.000000	20.000000
22071402.000000	3.000000	33.000000	81.173156	0.702294	1.149550	NaN	61.774223	-0.097948	0.000000	NaN	349.016600	0.029456	2.000000	20.000000
22071402.000000	3.000000	9.000000	1.602993	-0.289361	1.243556	NaN	61.097782	-0.084896	0.000000	NaN	349.016967	0.030115	1.000000	19.000000
22071402.000000	3.000000	18.000000	93.602572	0.038061	0.281289	NaN	60.339697	-0.064711	0.000030	NaN	349.022548	0.030607	2.000000	21.000000
22071402.000000	3.000000	22.000000	64.822345	-0.330423	1.189910	NaN	60.003724	-0.027630	0.000000	NaN	349.081094	0.026378	2.000000	21.000000
22071402.000000	3.000000	25.000000	87.434374	-0.072967	0.558604	NaN	51.720082	0.069098	0.022674	NaN	349.484131	0.038400	2.000000	19.000000
22071402.000000	3.000000	10.000000	18.851555	0.005919	1.288321	NaN	0.015576	-0.177325	0.442913	NaN	352.955669	0.026376	1.000000	25.000000
22071402.000000	3.000000	5.000000	21.353211	-0.331877	0.721641	NaN	59.604909	-0.063421	0.000000	NaN	349.042597	0.022260	2.000000	21.000000
22071402.000000	3.000000	23.000000	77.009776	0.594653	0.158788	NaN	67.943492	-0.164527	0.000004	NaN	349.303744	0.037988	1.000000	20.000000
22071402.000000	3.000000	1.000000	62.212878	-0.269864	0.553090	NaN	47.291168	0.478245	0.000000	NaN	351.279736	0.036124	2.000000	24.000000
22071402.000000	3.000000	30.000000	86.256434	0.454813	0.850205	NaN	70.332662	-0.203544	0.000003	NaN	349.388001	0.039343	1.000000	20.000000
22071402.000000	3.000000	6.000000	93.440753	0.784117	1.299226	NaN	48.080729	-0.308004	0.193665	NaN	351.234472	0.029277	1.000000	25.000000
22071402.000000	3.000000	34.000000	3.042194	0.275873	1.202650	NaN	59.407672	-0.022132	0.000000	NaN	349.061681	0.032190	2.000000	25.000000
22071402.000000	3.000000	24.000000	48.989909	-0.303546	1.185124	NaN	38.037625	-0.071694	0.156714	NaN	350.415441	0.035529	1.000000	25.000000
22071402.000000	3.000000	14.000000	51.238243	0.338823	0.494218	NaN	58.827531	-0.041027	0.000821	NaN	349.073629	0.033034	1.000000	33.000000
22071402.000000	3.000000	36.000000	95.594777	-0.094838	1.213618	NaN	61.706957	-0.092740	0.000553	NaN	349.077521	0.035335	1.000000	36.000000
22071402.000000	3.000000	13.000000	13.437991	-0.110574	0.188432	NaN	61.380273	-0.081246	0.000073	NaN	349.019287	0.032260	1.000000	44.000000
22071402.000000	4.000000	21.000000	17.095773	-0.266116	1.053230	0.877720	47.019531	0.242188	0.246094	0.351562	356.615103	0.034211	2.000000	14.000000
22071402.000000	4.000000	12.000000	64.978330	0.290695	0.817664	0.795787	54.600212	-0.018628	0.000000	7.094613	339.461025	0.032320	2.000000	14.000000
22071402.000000	4.000000	17.000000	79.467092	-0.053027	1.393798	0.916758	59.767525	-0.164807	0.000000	7.202868	339.736723	0.037734	2.000000	13.000000
22071402.000000	4.000000	13.000000	64.429881	0.575608	0.897442	1.323912	96.422852	-0.344226	0.000000	0.110657	351.977068	0.030784	2.000000	15.000000
22071402.000000	4.000000	20.000000	93.432553	0.588126	0.742616	0.172036	54.886841	0.003418	0.000000	6.628662	339.575844	0.038894	2.000000	15.000000
22071402.000000	4.000000	38.000000	80.437988	0.222148	0.555014	1.576599	56.748125	-0.092680	0.000000	6.970193	339.580037	0.035836	2.000000	17.000000
