subID	Model	randi	eta0	Mp0	wp0	eta	Mp	wp	nll	nllsd	success	iterations
11.000000	1.000000	9.000000	11.289160	NaN	NaN	304.433528	NaN	NaN	395.836257	0.024268	2.000000	14.000000
11.000000	1.000000	4.000000	85.962381	NaN	NaN	447.046420	NaN	NaN	395.488540	0.031043	2.000000	15.000000
11.000000	1.000000	40.000000	79.089952	NaN	NaN	376.361633	NaN	NaN	395.614770	0.038614	2.000000	13.000000
11.000000	1.000000	1.000000	7.798099	NaN	NaN	331.747086	NaN	NaN	395.668820	0.038298	2.000000	16.000000
11.000000	1.000000	21.000000	89.214395	NaN	NaN	369.888275	NaN	NaN	395.605027	0.036537	2.000000	18.000000
11.000000	1.000000	35.000000	87.802131	NaN	NaN	448.575942	NaN	NaN	395.480436	0.033640	2.000000	17.000000
11.000000	1.000000	38.000000	62.783826	NaN	NaN	233.523990	NaN	NaN	396.206990	0.031921	2.000000	19.000000
11.000000	1.000000	27.000000	7.711787	NaN	NaN	397.097458	NaN	NaN	395.547056	0.035848	2.000000	14.000000
11.000000	1.000000	28.000000	37.448179	NaN	NaN	487.559447	NaN	NaN	395.468347	0.030190	2.000000	12.000000
11.000000	1.000000	17.000000	17.031426	NaN	NaN	464.812869	NaN	NaN	395.544994	0.033459	1.000000	17.000000
11.000000	1.000000	32.000000	12.168506	NaN	NaN	290.834919	NaN	NaN	395.851012	0.033159	2.000000	19.000000
11.000000	1.000000	23.000000	2.190881	NaN	NaN	325.714204	NaN	NaN	395.681949	0.029274	2.000000	19.000000
11.000000	1.000000	14.000000	20.930457	NaN	NaN	344.866647	NaN	NaN	395.693103	0.040786	2.000000	17.000000
11.000000	1.000000	39.000000	78.499489	NaN	NaN	358.151621	NaN	NaN	395.683857	0.032268	1.000000	18.000000
11.000000	1.000000	29.000000	15.949390	NaN	NaN	262.102346	NaN	NaN	396.002091	0.038616	1.000000	20.000000
11.000000	1.000000	22.000000	20.570363	NaN	NaN	352.144147	NaN	NaN	395.638807	0.033122	2.000000	19.000000
11.000000	1.000000	20.000000	36.959717	NaN	NaN	390.116375	NaN	NaN	395.578721	0.029964	2.000000	19.000000
11.000000	1.000000	19.000000	9.053369	NaN	NaN	387.448851	NaN	NaN	395.597643	0.037307	1.000000	19.000000
11.000000	1.000000	3.000000	7.143017	NaN	NaN	237.480463	NaN	NaN	396.207514	0.033743	2.000000	20.000000
11.000000	1.000000	8.000000	43.304610	NaN	NaN	300.572597	NaN	NaN	395.838307	0.034872	2.000000	18.000000
11.000000	1.000000	24.000000	21.503395	NaN	NaN	349.250057	NaN	NaN	395.651149	0.041399	2.000000	17.000000
11.000000	1.000000	7.000000	68.942913	NaN	NaN	225.611447	NaN	NaN	396.388785	0.046191	1.000000	17.000000
11.000000	1.000000	15.000000	88.416584	NaN	NaN	341.902252	NaN	NaN	395.724385	0.032438	2.000000	22.000000
11.000000	1.000000	13.000000	68.159438	NaN	NaN	355.830683	NaN	NaN	395.699472	0.040850	1.000000	20.000000
11.000000	1.000000	2.000000	67.060321	NaN	NaN	258.676993	NaN	NaN	396.049573	0.040228	1.000000	20.000000
11.000000	1.000000	10.000000	4.059268	NaN	NaN	341.201252	NaN	NaN	395.692344	0.031840	2.000000	24.000000
11.000000	1.000000	37.000000	54.912137	NaN	NaN	297.787918	NaN	NaN	395.816253	0.033819	2.000000	21.000000
11.000000	1.000000	12.000000	40.061462	NaN	NaN	329.980981	NaN	NaN	395.671865	0.026555	1.000000	20.000000
11.000000	2.000000	14.000000	18.608955	NaN	NaN	282.949219	NaN	NaN	395.927143	0.034679	2.000000	12.000000
11.000000	2.000000	4.000000	2.977348	NaN	NaN	285.873999	NaN	NaN	395.947082	0.036716	2.000000	12.000000
11.000000	2.000000	38.000000	14.066834	NaN	NaN	213.736753	NaN	NaN	396.536163	0.028650	2.000000	12.000000
11.000000	2.000000	35.000000	46.023992	NaN	NaN	328.505981	NaN	NaN	395.775632	0.034779	2.000000	12.000000
11.000000	2.000000	32.000000	48.007712	NaN	NaN	255.197744	NaN	NaN	396.022124	0.033513	2.000000	12.000000
11.000000	2.000000	20.000000	79.931967	NaN	NaN	319.424132	NaN	NaN	395.742531	0.032840	2.000000	14.000000
11.000000	2.000000	36.000000	50.943237	NaN	NaN	352.490985	NaN	NaN	395.635897	0.032834	2.000000	14.000000
11.000000	2.000000	9.000000	89.432466	NaN	NaN	442.825171	NaN	NaN	395.525822	0.035619	2.000000	11.000000
11.000000	2.000000	23.000000	45.891778	NaN	NaN	305.011450	NaN	NaN	395.796821	0.026033	2.000000	13.000000
11.000000	2.000000	16.000000	58.427862	NaN	NaN	285.303787	NaN	NaN	395.884780	0.035384	2.000000	13.000000
11.000000	2.000000	33.000000	78.883494	NaN	NaN	442.377287	NaN	NaN	395.481707	0.033600	2.000000	13.000000
11.000000	2.000000	11.000000	50.278578	NaN	NaN	302.869771	NaN	NaN	395.787513	0.035222	2.000000	11.000000
11.000000	2.000000	39.000000	42.483830	NaN	NaN	266.822787	NaN	NaN	396.007869	0.037116	2.000000	12.000000
11.000000	2.000000	6.000000	5.007284	NaN	NaN	294.991927	NaN	NaN	395.854941	0.028102	2.000000	14.000000
11.000000	2.000000	15.000000	99.233843	NaN	NaN	368.796325	NaN	NaN	395.615862	0.031351	2.000000	12.000000
11.000000	2.000000	10.000000	96.623686	NaN	NaN	310.255866	NaN	NaN	395.831389	0.040899	2.000000	12.000000
11.000000	2.000000	7.000000	21.725906	NaN	NaN	339.182031	NaN	NaN	395.746583	0.034855	2.000000	13.000000
11.000000	2.000000	29.000000	60.760057	NaN	NaN	273.462395	NaN	NaN	396.029897	0.035554	2.000000	13.000000
11.000000	2.000000	25.000000	43.349383	NaN	NaN	316.902961	NaN	NaN	395.779183	0.032133	2.000000	16.000000
11.000000	2.000000	19.000000	78.794458	NaN	NaN	262.641254	NaN	NaN	395.981506	0.040919	2.000000	18.000000
11.000000	2.000000	27.000000	84.017545	NaN	NaN	276.878412	NaN	NaN	395.966605	0.036885	2.000000	13.000000
11.000000	2.000000	37.000000	90.920250	NaN	NaN	269.587043	NaN	NaN	395.958399	0.032647	2.000000	14.000000
11.000000	2.000000	3.000000	72.116032	NaN	NaN	338.158960	NaN	NaN	395.715428	0.040770	2.000000	13.000000
11.000000	2.000000	24.000000	34.932192	NaN	NaN	315.009304	NaN	NaN	395.812377	0.039374	2.000000	12.000000
11.000000	2.000000	18.000000	31.956908	NaN	NaN	250.683094	NaN	NaN	396.169923	0.029640	2.000000	14.000000
11.000000	2.000000	26.000000	62.078029	NaN	NaN	356.884174	NaN	NaN	395.722087	0.033987	2.000000	15.000000
11.000000	2.000000	21.000000	60.399682	NaN	NaN	332.125801	NaN	NaN	395.734164	0.027474	2.000000	15.000000
11.000000	2.000000	22.000000	32.435375	NaN	NaN	361.584097	NaN	NaN	395.631488	0.027107	2.000000	18.000000
11.000000	2.000000	30.000000	65.659683	NaN	NaN	419.347056	NaN	NaN	395.548511	0.037844	2.000000	10.000000
11.000000	2.000000	31.000000	55.108499	NaN	NaN	261.828062	NaN	NaN	396.026988	0.035696	1.000000	23.000000
11.000000	2.000000	34.000000	93.883461	NaN	NaN	344.949928	NaN	NaN	395.677167	0.031515	2.000000	18.000000
11.000000	2.000000	17.000000	42.243677	NaN	NaN	414.499581	NaN	NaN	395.511097	0.032674	1.000000	21.000000
11.000000	2.000000	28.000000	72.253362	NaN	NaN	304.663201	NaN	NaN	395.838329	0.031942	2.000000	14.000000
11.000000	2.000000	8.000000	86.398553	NaN	NaN	377.673349	NaN	NaN	395.614720	0.031716	2.000000	18.000000
11.000000	2.000000	40.000000	13.618997	NaN	NaN	270.890811	NaN	NaN	395.964059	0.039443	1.000000	20.000000
11.000000	2.000000	13.000000	96.778926	NaN	NaN	370.158301	NaN	NaN	395.627171	0.029551	1.000000	20.000000
11.000000	2.000000	2.000000	19.934246	NaN	NaN	315.317649	NaN	NaN	395.794868	0.028478	1.000000	17.000000
11.000000	2.000000	1.000000	56.491791	NaN	NaN	281.983200	NaN	NaN	395.878452	0.025722	2.000000	25.000000
11.000000	2.000000	12.000000	90.967489	NaN	NaN	294.058052	NaN	NaN	395.830274	0.036978	2.000000	22.000000
11.000000	2.000000	5.000000	63.035992	NaN	NaN	250.150049	NaN	NaN	396.189854	0.036227	1.000000	23.000000
11.000000	3.000000	4.000000	1.000000	49.889107	0.355975	1.000000	0.000000	1.316164	369.953816	0.037107	2.000000	12.000000
11.000000	3.000000	6.000000	1.000000	5.801529	0.690884	1.000000	0.000000	1.344034	369.959715	0.034448	2.000000	12.000000
11.000000	3.000000	32.000000	1.000000	39.905804	0.517313	1.000000	0.000047	1.467930	370.098942	0.032300	2.000000	13.000000
11.000000	3.000000	33.000000	1.000000	21.945141	0.633224	1.000000	0.000000	1.367246	369.958930	0.037204	2.000000	14.000000
11.000000	3.000000	9.000000	1.000000	85.273884	0.716445	1.000000	0.000047	1.375394	369.940688	0.038464	2.000000	13.000000
11.000000	3.000000	38.000000	1.000000	59.462585	0.626956	1.000000	0.000047	1.364707	369.934737	0.041078	2.000000	16.000000
11.000000	3.000000	25.000000	1.000000	92.484383	0.307187	1.000000	0.000800	1.339590	369.960838	0.033117	2.000000	14.000000
11.000000	3.000000	17.000000	1.000000	81.045321	0.774313	1.000000	0.000000	1.354789	369.897368	0.030775	2.000000	15.000000
11.000000	3.000000	22.000000	1.000000	98.682682	0.443545	1.000000	0.000000	1.341422	369.917711	0.036300	2.000000	16.000000
11.000000	3.000000	35.000000	1.000000	91.982085	0.167609	1.000000	0.000000	1.353631	369.923601	0.033451	2.000000	16.000000
11.000000	3.000000	12.000000	1.000000	63.659350	0.272285	1.000000	0.000047	1.366384	369.902863	0.030008	2.000000	17.000000
11.000000	3.000000	19.000000	1.000000	72.816687	0.296418	1.000000	0.000000	1.376862	369.985831	0.039283	2.000000	15.000000
11.000000	3.000000	8.000000	1.000000	99.564780	0.378424	1.000000	0.000000	1.368781	369.917098	0.027175	2.000000	16.000000
11.000000	3.000000	34.000000	1.000000	57.019131	0.672486	1.000000	0.000000	1.343931	369.936080	0.023271	2.000000	17.000000
11.000000	3.000000	16.000000	1.000000	6.572307	0.198871	1.000000	0.000000	1.322489	370.046194	0.043336	2.000000	17.000000
11.000000	3.000000	36.000000	1.000000	72.479585	0.661596	1.000000	0.000047	1.394203	370.021547	0.025990	2.000000	16.000000
11.000000	3.000000	26.000000	1.000000	94.258064	0.250051	1.000000	0.000000	1.358222	369.907727	0.036788	2.000000	19.000000
11.000000	3.000000	2.000000	1.000000	56.534101	0.145118	1.000000	0.000047	1.389996	369.944308	0.037852	2.000000	16.000000
11.000000	3.000000	15.000000	1.000000	96.874059	0.255794	1.000000	0.000000	1.418896	369.975330	0.037503	2.000000	19.000000
11.000000	3.000000	31.000000	1.000000	6.012197	0.626366	1.000000	0.000800	1.349823	370.033439	0.032336	2.000000	18.000000
11.000000	3.000000	23.000000	1.000000	85.409881	0.428304	1.000000	0.000000	1.346371	369.991462	0.033204	2.000000	18.000000
11.000000	3.000000	14.000000	1.000000	42.944961	0.726705	1.000000	0.000000	1.393405	369.938884	0.034891	2.000000	18.000000
11.000000	3.000000	20.000000	1.000000	90.716696	0.686228	1.000000	0.000000	1.393711	369.970811	0.037605	2.000000	20.000000
11.000000	3.000000	30.000000	1.000000	4.749559	0.733331	1.000000	0.000000	1.380908	369.976315	0.041999	2.000000	18.000000
11.000000	3.000000	3.000000	1.000000	13.317111	0.196808	1.000000	0.000000	1.383304	369.898322	0.030122	2.000000	18.000000
11.000000	3.000000	10.000000	1.000000	65.831974	0.168085	1.000000	0.000000	1.347091	369.944272	0.034002	1.000000	18.000000
11.000000	3.000000	29.000000	1.000000	36.566645	0.650114	1.000000	0.000000	1.375769	369.976584	0.030816	2.000000	23.000000
11.000000	3.000000	27.000000	1.000000	41.807038	0.598699	1.000000	0.000000	1.365294	369.954931	0.039146	2.000000	17.000000
11.000000	3.000000	28.000000	1.000000	17.809288	0.461639	1.000000	0.000000	1.388056	369.996640	0.031769	2.000000	17.000000
11.000000	3.000000	1.000000	1.000000	54.261675	0.731940	1.000000	0.000000	1.330847	369.955161	0.032635	2.000000	20.000000
11.000000	3.000000	37.000000	1.000000	60.929005	0.733176	1.000000	0.000047	1.340771	370.023282	0.031806	2.000000	19.000000
11.000000	3.000000	7.000000	1.000000	17.384534	0.718154	1.000000	0.000000	1.371498	369.948480	0.032082	2.000000	19.000000
11.000000	3.000000	39.000000	1.000000	42.092258	0.723171	1.000000	0.000000	1.363390	369.986938	0.033094	1.000000	23.000000
11.000000	3.000000	40.000000	1.000000	57.470101	0.430400	1.000000	0.000000	1.365011	369.900913	0.036872	1.000000	21.000000
11.000000	3.000000	11.000000	1.000000	13.606195	0.621779	1.000000	0.000000	1.387182	369.961236	0.033309	1.000000	21.000000
11.000000	3.000000	21.000000	1.000000	12.470936	0.203997	1.000000	0.006795	1.845292	371.690026	0.034508	1.000000	23.000000
11.000000	3.000000	13.000000	1.000000	6.591487	0.230935	1.000000	0.000000	1.355474	369.954980	0.030532	1.000000	21.000000
11.000000	3.000000	24.000000	1.000000	97.130532	0.400158	1.000000	0.000000	1.381079	369.974400	0.032906	2.000000	22.000000
11.000000	3.000000	18.000000	1.000000	88.595364	0.106138	1.000000	0.000376	1.406509	369.963195	0.033470	1.000000	19.000000
11.000000	3.000000	5.000000	1.000000	17.351487	0.237375	1.000000	0.000000	1.357456	369.921060	0.034809	1.000000	26.000000
11.000000	4.000000	39.000000	1.000000	88.094970	0.690663	1.000000	0.000000	1.269719	364.660888	0.028883	2.000000	15.000000
11.000000	4.000000	15.000000	1.000000	90.872923	0.660137	1.000000	0.000000	1.258535	364.700109	0.029703	2.000000	15.000000
11.000000	4.000000	3.000000	1.000000	30.718921	0.679514	1.000000	0.000047	1.304210	364.673611	0.031590	2.000000	17.000000
11.000000	4.000000	18.000000	1.000000	11.816678	0.573436	1.000000	0.000000	1.234146	364.653234	0.031969	2.000000	15.000000
11.000000	4.000000	23.000000	1.000000	61.987805	0.348688	1.000000	0.000000	1.260427	364.672883	0.037999	2.000000	17.000000
11.000000	4.000000	25.000000	1.000000	40.183874	0.142175	1.000000	0.000000	1.286591	364.666918	0.028442	2.000000	15.000000
11.000000	4.000000	4.000000	1.000000	76.594873	0.744103	1.000000	0.000000	1.325653	364.735961	0.030025	2.000000	17.000000
11.000000	4.000000	17.000000	1.000000	2.148501	0.531046	1.000000	0.000800	1.298959	364.641231	0.032832	2.000000	17.000000
11.000000	4.000000	33.000000	1.000000	62.044366	0.154172	1.000000	0.000000	1.305085	364.678508	0.035467	2.000000	17.000000
11.000000	4.000000	22.000000	1.000000	45.091309	0.704817	1.000000	0.000047	1.277180	364.673983	0.038456	2.000000	16.000000
11.000000	4.000000	11.000000	1.000000	81.556427	0.255285	1.000000	0.000047	1.293420	364.602790	0.037693	2.000000	16.000000
11.000000	4.000000	31.000000	1.000000	50.752163	0.517596	1.000000	0.000000	1.263147	364.640242	0.034703	2.000000	18.000000
11.000000	4.000000	2.000000	1.000000	24.919316	0.343969	1.000000	0.000000	1.270655	364.728756	0.029614	2.000000	16.000000
11.000000	4.000000	8.000000	1.000000	34.255619	0.725816	1.000000	0.000000	1.276500	364.657038	0.027954	2.000000	21.000000
11.000000	4.000000	29.000000	1.000000	98.954436	0.572120	1.000000	0.000000	1.259285	364.706250	0.036717	2.000000	17.000000
11.000000	4.000000	1.000000	1.000000	71.152679	0.589433	1.000000	0.000000	1.285974	364.678509	0.036645	2.000000	18.000000
11.000000	4.000000	16.000000	1.000000	85.618623	0.195957	1.000000	0.000000	1.263244	364.613034	0.035644	1.000000	21.000000
11.000000	4.000000	20.000000	1.000000	14.091165	0.507979	1.000000	0.000000	1.291932	364.685444	0.038533	2.000000	18.000000
11.000000	4.000000	38.000000	1.000000	2.188332	0.695249	1.000000	0.000000	1.260030	364.726319	0.029211	1.000000	21.000000
11.000000	4.000000	6.000000	1.000000	6.327483	0.626306	1.000000	0.000000	1.283821	364.713179	0.041760	2.000000	19.000000
11.000000	4.000000	34.000000	1.000000	10.012479	0.301558	1.000000	0.000000	1.263537	364.636105	0.032662	1.000000	23.000000
11.000000	4.000000	5.000000	1.000000	44.880729	0.240013	1.000000	0.000047	1.282072	364.663058	0.021566	2.000000	15.000000
11.000000	4.000000	40.000000	1.000000	30.744160	0.325903	1.000000	0.000000	1.254979	364.658787	0.034381	2.000000	18.000000
11.000000	4.000000	13.000000	1.000000	45.167704	0.667033	1.000000	0.000000	1.277313	364.741658	0.031832	2.000000	17.000000
11.000000	4.000000	36.000000	1.000000	79.297939	0.726222	1.000000	0.000000	1.257269	364.634224	0.032931	2.000000	17.000000
11.000000	4.000000	30.000000	1.000000	73.032706	0.100530	1.000000	0.000000	1.246199	364.689345	0.022574	2.000000	18.000000
11.000000	4.000000	32.000000	1.000000	81.017500	0.283699	1.000000	0.000000	1.261610	364.726449	0.030441	1.000000	17.000000
11.000000	4.000000	37.000000	1.000000	52.219598	0.493750	1.000000	0.000047	1.221169	364.757218	0.033975	1.000000	18.000000
11.000000	4.000000	10.000000	1.000000	35.581471	0.485691	1.000000	0.000000	1.283029	364.669406	0.035122	2.000000	20.000000
11.000000	4.000000	19.000000	1.000000	76.019873	0.163311	1.000000	0.000000	1.303797	364.676576	0.031083	1.000000	22.000000
11.000000	4.000000	14.000000	1.000000	34.821184	0.560188	1.000000	0.000000	1.287469	364.613441	0.026175	1.000000	23.000000
11.000000	4.000000	24.000000	1.000000	78.668335	0.772933	1.000000	0.000000	1.275424	364.740100	0.043079	2.000000	20.000000
11.000000	4.000000	28.000000	1.000000	18.115362	0.196148	1.000000	0.000000	1.302834	364.699676	0.035071	2.000000	17.000000
11.000000	4.000000	35.000000	1.000000	87.620488	0.542325	1.000000	0.000000	1.283547	364.677294	0.032579	2.000000	24.000000
11.000000	4.000000	21.000000	1.000000	25.382273	0.204738	1.000000	0.000000	1.279252	364.704500	0.040092	2.000000	21.000000
11.000000	4.000000	9.000000	1.000000	49.478515	0.285678	1.000000	0.000000	1.289303	364.686342	0.037829	2.000000	20.000000
11.000000	4.000000	12.000000	1.000000	54.663977	0.666829	1.000000	0.000000	1.270639	364.713703	0.030861	2.000000	20.000000
11.000000	4.000000	26.000000	1.000000	51.813963	0.755594	1.000000	0.000047	1.291316	364.670744	0.043103	1.000000	21.000000
11.000000	4.000000	27.000000	1.000000	32.999834	0.686924	1.000000	0.000800	1.278345	364.644460	0.030097	2.000000	22.000000
11.000000	4.000000	7.000000	1.000000	48.908585	0.630431	1.000000	0.000000	1.301990	364.687061	0.035674	2.000000	26.000000
11.000000	5.000000	29.000000	1.000000	68.911718	0.438899	1.000000	0.000012	1.509775	374.277399	0.028901	2.000000	13.000000
11.000000	5.000000	4.000000	1.000000	70.255804	0.117471	1.000000	0.000003	1.513989	374.263713	0.031385	2.000000	15.000000
11.000000	5.000000	10.000000	1.000000	12.571737	0.644623	1.000000	0.000047	1.443244	374.283992	0.035110	2.000000	15.000000
11.000000	5.000000	39.000000	1.000000	46.393064	0.228939	1.000000	192.030189	1.979595	394.268314	0.034141	2.000000	14.000000
11.000000	5.000000	34.000000	1.000000	83.338090	0.312232	1.000000	0.000000	1.505591	374.257831	0.030097	2.000000	17.000000
11.000000	5.000000	30.000000	1.000000	65.802941	0.362385	1.000000	0.000000	1.517386	374.338475	0.037368	2.000000	12.000000
11.000000	5.000000	26.000000	1.000000	75.600192	0.196867	1.000000	0.000000	1.489374	374.240834	0.032393	2.000000	16.000000
11.000000	5.000000	31.000000	1.000000	17.495122	0.562853	1.000000	0.000000	1.464702	374.278724	0.036107	2.000000	16.000000
11.000000	5.000000	17.000000	1.000000	41.566031	0.612385	1.000000	0.000000	1.476976	374.198800	0.032809	2.000000	18.000000
11.000000	5.000000	21.000000	1.000000	24.425489	0.603404	1.000000	0.000047	1.499208	374.205549	0.036267	2.000000	16.000000
11.000000	5.000000	15.000000	1.000000	12.322302	0.609743	1.000000	0.000800	1.453986	374.289348	0.030410	2.000000	19.000000
11.000000	5.000000	20.000000	1.000000	55.286000	0.756288	1.000000	0.000000	1.511721	374.357537	0.029854	2.000000	18.000000
11.000000	5.000000	38.000000	1.000000	34.265274	0.336577	1.000000	0.000188	1.528952	374.309131	0.040441	1.000000	19.000000
11.000000	5.000000	22.000000	1.000000	10.050265	0.471940	1.000000	0.000000	1.471123	374.284638	0.027681	2.000000	20.000000
11.000000	5.000000	2.000000	1.000000	22.457019	0.354021	1.000000	0.000030	1.482139	374.316136	0.032438	2.000000	15.000000
11.000000	5.000000	23.000000	1.000000	66.617127	0.460921	1.000000	0.000066	1.650660	374.471225	0.040162	1.000000	18.000000
11.000000	5.000000	18.000000	1.000000	42.741056	0.431636	1.000000	0.000000	1.472800	374.277472	0.039356	2.000000	19.000000
11.000000	5.000000	6.000000	1.000000	65.377693	0.552318	1.000000	0.000000	1.467058	374.240063	0.031849	2.000000	19.000000
11.000000	5.000000	25.000000	1.000000	68.998499	0.169719	1.000000	0.000000	1.429307	374.285001	0.033392	2.000000	19.000000
11.000000	5.000000	3.000000	1.000000	64.307577	0.721888	1.000000	0.000000	1.465227	374.288540	0.030636	2.000000	15.000000
11.000000	5.000000	36.000000	1.000000	11.869864	0.558672	1.000000	0.000000	1.485831	374.339277	0.033814	1.000000	18.000000
11.000000	5.000000	35.000000	1.000000	94.467913	0.768951	1.000000	0.000000	1.509350	374.342897	0.033403	2.000000	19.000000
11.000000	5.000000	11.000000	1.000000	9.190900	0.534167	1.000000	0.000000	1.438641	374.316290	0.025807	2.000000	16.000000
11.000000	5.000000	1.000000	1.000000	98.334877	0.179057	1.000000	0.000000	1.471589	374.323874	0.032060	1.000000	20.000000
11.000000	5.000000	32.000000	1.000000	36.390896	0.153032	1.000000	0.000000	1.506529	374.307828	0.038082	1.000000	22.000000
11.000000	5.000000	5.000000	1.000000	26.420670	0.250802	1.000000	0.000000	1.472635	374.273368	0.026896	2.000000	18.000000
11.000000	5.000000	33.000000	1.000000	65.155119	0.794428	1.000000	0.001497	1.469823	374.312215	0.030913	1.000000	23.000000
11.000000	5.000000	16.000000	1.000000	11.399999	0.687514	1.000000	0.000000	1.489400	374.286689	0.040738	1.000000	23.000000
11.000000	5.000000	12.000000	1.000000	63.529212	0.232931	1.000000	0.000000	1.528632	374.311930	0.034695	2.000000	16.000000
11.000000	5.000000	19.000000	1.000000	59.863674	0.223702	1.000000	0.000094	1.503676	374.275972	0.035029	1.000000	27.000000
11.000000	5.000000	7.000000	1.000000	24.596663	0.733297	1.000000	0.000000	1.432868	374.293217	0.039434	2.000000	17.000000
11.000000	5.000000	37.000000	1.000000	54.748808	0.667694	1.000000	0.000000	1.473402	374.292070	0.031122	2.000000	17.000000
11.000000	5.000000	28.000000	1.000000	46.887952	0.236916	1.000000	0.000000	1.448473	374.270485	0.036059	1.000000	20.000000
11.000000	5.000000	24.000000	1.000000	23.994130	0.503198	1.000000	0.000000	1.512211	374.282700	0.038967	1.000000	20.000000
11.000000	5.000000	40.000000	1.000000	34.582278	0.143989	1.000000	0.000000	1.456381	374.319634	0.038411	1.000000	22.000000
11.000000	5.000000	8.000000	1.000000	25.499137	0.491374	1.000000	0.000047	1.482492	374.241817	0.036055	1.000000	26.000000
11.000000	5.000000	13.000000	1.000000	58.132503	0.130566	1.000000	0.000000	1.436146	374.339001	0.039506	2.000000	22.000000
11.000000	5.000000	9.000000	1.000000	52.023284	0.157805	1.000000	0.000000	1.505228	374.286425	0.031972	1.000000	20.000000
11.000000	5.000000	14.000000	1.000000	28.304443	0.106367	1.000000	0.000800	1.456912	374.271965	0.024179	2.000000	23.000000
11.000000	5.000000	27.000000	1.000000	35.536483	0.219515	1.000000	0.000000	1.505331	374.330294	0.037497	2.000000	22.000000
11.000000	6.000000	4.000000	1.000000	37.242728	0.548916	1.000000	0.000000	1.500111	354.074489	0.039501	2.000000	15.000000
11.000000	6.000000	10.000000	1.000000	64.996067	0.154850	1.000000	0.000047	1.558634	354.102039	0.038568	2.000000	12.000000
11.000000	6.000000	2.000000	1.000000	27.964094	0.479981	1.000000	0.000047	1.542324	354.091210	0.030725	2.000000	14.000000
11.000000	6.000000	3.000000	1.000000	36.717901	0.561405	1.000000	0.003809	1.616895	354.137696	0.034059	2.000000	12.000000
11.000000	6.000000	34.000000	1.000000	32.909235	0.214764	1.000000	0.000800	1.387848	354.125100	0.035523	2.000000	14.000000
11.000000	6.000000	6.000000	1.000000	69.314997	0.285059	1.000000	0.000000	1.482438	354.058194	0.033592	2.000000	14.000000
11.000000	6.000000	7.000000	1.000000	4.185847	0.181630	1.000000	0.000047	1.589256	354.198385	0.032904	2.000000	13.000000
11.000000	6.000000	32.000000	1.000000	77.097910	0.339398	1.000000	0.000000	1.475070	354.088041	0.037171	2.000000	14.000000
11.000000	6.000000	21.000000	1.000000	15.122098	0.578015	1.000000	0.000000	1.552655	354.124252	0.034474	2.000000	15.000000
11.000000	6.000000	38.000000	1.000000	9.126169	0.465441	1.000000	0.000000	1.550049	354.145265	0.030716	2.000000	17.000000
11.000000	6.000000	1.000000	1.000000	37.639602	0.434861	1.000000	0.000000	1.506529	354.051712	0.032582	2.000000	17.000000
11.000000	6.000000	36.000000	1.000000	61.309998	0.789602	1.000000	0.000000	1.511875	354.081983	0.034264	2.000000	14.000000
11.000000	6.000000	35.000000	1.000000	45.093704	0.125768	1.000000	0.000047	1.501089	354.031739	0.030803	2.000000	15.000000
11.000000	6.000000	15.000000	1.000000	12.368414	0.799366	1.000000	0.000047	1.538833	354.069481	0.033373	2.000000	16.000000
11.000000	6.000000	29.000000	1.000000	68.390870	0.485482	1.000000	0.000000	1.520107	354.041064	0.034494	2.000000	16.000000
11.000000	6.000000	26.000000	1.000000	41.411545	0.555384	1.000000	0.000000	1.504542	354.029152	0.036482	2.000000	15.000000
11.000000	6.000000	22.000000	1.000000	39.119885	0.623880	1.000000	0.000000	1.478844	354.096578	0.027346	2.000000	16.000000
11.000000	6.000000	5.000000	1.000000	83.797766	0.590850	1.000000	0.000000	1.471162	354.118359	0.038504	2.000000	15.000000
11.000000	6.000000	23.000000	1.000000	54.538779	0.518546	1.000000	0.000000	1.493389	354.096806	0.028923	2.000000	16.000000
11.000000	6.000000	19.000000	1.000000	63.362414	0.761462	1.000000	0.000000	1.473161	354.070713	0.029497	2.000000	17.000000
11.000000	6.000000	25.000000	1.000000	91.072366	0.190710	1.000000	0.000047	1.455903	353.988350	0.035331	2.000000	17.000000
11.000000	6.000000	16.000000	1.000000	89.758892	0.704697	1.000000	0.000047	1.460608	354.121767	0.027126	1.000000	18.000000
11.000000	6.000000	40.000000	1.000000	54.280793	0.148190	1.000000	0.000047	1.504321	354.108233	0.036590	2.000000	15.000000
11.000000	6.000000	9.000000	1.000000	63.686147	0.337171	1.000000	0.000000	1.473850	354.119559	0.026772	2.000000	16.000000
11.000000	6.000000	14.000000	1.000000	5.202897	0.139962	1.000000	0.000000	1.547661	354.119742	0.031853	2.000000	17.000000
11.000000	6.000000	31.000000	1.000000	68.643352	0.271529	1.000000	0.000000	1.503396	354.042006	0.033420	2.000000	20.000000
11.000000	6.000000	39.000000	1.000000	81.479018	0.741068	1.000000	0.000000	1.491533	354.020001	0.034703	2.000000	19.000000
11.000000	6.000000	8.000000	1.000000	39.384819	0.213383	1.000000	0.000000	1.553602	354.117220	0.029258	2.000000	18.000000
11.000000	6.000000	30.000000	1.000000	5.113923	0.427160	1.000000	0.003809	1.481030	354.019621	0.033445	2.000000	16.000000
11.000000	6.000000	20.000000	1.000000	37.852689	0.710021	1.000000	0.000000	1.443732	354.085107	0.035883	2.000000	19.000000
