subID	Model	randi	Mp0	delta0	wp0	scl0	Mp	delta	wp	scl	nll	nllsd	success	iterations
28.000000	4.000000	21.000000	83.147510	-0.090221	0.331166	1.311457	2.184572	-1.365884	0.000000	1.582149	169.205600	0.024086	2.000000	25.000000
28.000000	4.000000	8.000000	67.706004	0.303052	0.207073	0.854957	0.031988	-1.760892	0.000004	3.093534	193.437436	1.875526	1.000000	25.000000
28.000000	4.000000	11.000000	51.100942	0.342343	0.333275	0.977523	0.016740	-0.539882	0.000022	3.188179	191.046642	0.918862	1.000000	30.000000
28.000000	4.000000	12.000000	95.384991	0.085900	0.457255	1.947021	0.419811	-1.165383	0.000000	3.294887	191.319398	0.066288	2.000000	29.000000
28.000000	4.000000	35.000000	39.819807	0.384011	0.203478	1.056738	0.108881	3.975384	0.000044	3.276129	191.588760	0.074729	2.000000	27.000000
28.000000	4.000000	39.000000	76.897797	-0.083960	0.712269	0.368922	0.622046	-1.638299	0.096397	1.154440	170.279648	0.044574	1.000000	29.000000
28.000000	4.000000	4.000000	91.762254	0.161228	0.243095	1.168070	1.026162	-0.524339	0.008548	3.085093	187.568158	0.034453	1.000000	29.000000
28.000000	4.000000	37.000000	80.514463	0.083681	0.816156	0.448884	2.437426	-1.601480	0.000005	1.296473	169.157091	0.027781	1.000000	34.000000
28.000000	4.000000	31.000000	66.877028	0.210803	1.057519	1.441619	0.125302	-1.743513	0.129227	0.999220	170.953826	0.045390	2.000000	41.000000
28.000000	4.000000	28.000000	92.981201	0.276413	0.707540	0.288145	2.077872	-1.982068	0.000073	1.297086	169.699244	0.035666	1.000000	36.000000
28.000000	4.000000	9.000000	15.907169	-0.143225	1.312670	0.402435	1.996030	-0.812399	0.000250	1.773621	169.821881	0.038527	1.000000	42.000000
28.000000	4.000000	13.000000	71.750614	-0.102224	1.280300	0.911689	1.315142	-0.372702	0.059527	1.236095	169.756053	0.031630	2.000000	43.000000
28.000000	5.000000	1.000000	97.822388	-0.143144	0.096112	1.376620	0.419922	-0.179547	0.135950	0.566229	171.381410	0.029944	2.000000	13.000000
28.000000	5.000000	5.000000	37.418541	0.372654	1.318692	0.238317	2.030998	-0.132379	0.027376	0.977420	169.650309	0.036755	2.000000	13.000000
28.000000	5.000000	6.000000	47.412772	0.310780	0.952277	0.435056	0.000725	-0.135895	0.162994	0.000008	172.102600	0.033724	2.000000	13.000000
28.000000	5.000000	25.000000	98.080867	-0.108711	0.469384	1.782918	0.033203	0.172949	0.000000	2.820020	200.728671	2.413635	2.000000	14.000000
28.000000	5.000000	28.000000	83.162837	0.083213	0.485432	0.901802	0.002991	-0.851782	0.000000	3.190973	190.103964	0.093010	2.000000	17.000000
28.000000	5.000000	3.000000	91.739647	-0.044319	0.082783	1.768965	0.096460	-0.712090	0.118406	1.444366	172.064990	0.044892	2.000000	13.000000
28.000000	5.000000	2.000000	92.208848	0.245126	1.066935	0.684537	0.000017	-1.386891	0.000000	3.173157	190.063569	0.108009	2.000000	15.000000
28.000000	5.000000	14.000000	65.999179	0.355965	0.349366	0.326733	2.111061	-0.828917	0.000000	1.616206	169.372973	0.030067	2.000000	16.000000
28.000000	5.000000	17.000000	16.287533	0.089244	0.356720	0.264208	2.336899	-0.406873	0.000000	1.428326	169.002646	0.035522	2.000000	17.000000
28.000000	5.000000	15.000000	51.845322	0.122286	0.964710	1.056677	0.002991	-1.999982	0.000000	3.296936	191.810844	0.094063	2.000000	17.000000
28.000000	5.000000	9.000000	83.447683	0.242987	0.617476	1.573363	2.173563	-1.194561	0.000000	1.572893	169.354593	0.031523	2.000000	18.000000
28.000000	5.000000	39.000000	31.160713	-0.134921	1.345615	0.241112	2.485506	-1.677079	0.000000	1.259535	169.089608	0.030191	2.000000	16.000000
28.000000	5.000000	23.000000	82.949956	0.018538	0.470815	0.453215	2.401950	-1.635856	0.000000	1.345443	168.981708	0.029414	2.000000	19.000000
28.000000	5.000000	37.000000	67.805818	0.122486	1.268688	0.654596	0.000002	-0.224190	0.007752	2.628714	196.138452	0.921614	1.000000	20.000000
28.000000	5.000000	12.000000	25.820199	0.081504	1.196567	0.927763	0.000158	-0.669739	0.000000	3.208582	191.770558	0.910045	1.000000	22.000000
28.000000	5.000000	36.000000	26.491155	-0.125532	1.325439	0.590387	2.317261	-1.554395	0.000000	1.420142	169.027843	0.026870	1.000000	22.000000
28.000000	5.000000	31.000000	60.643982	0.305727	0.624041	1.121837	1.245830	-1.500335	0.000000	1.597610	176.510616	1.859851	2.000000	26.000000
28.000000	5.000000	13.000000	16.969690	-0.141989	1.227892	0.381254	2.119927	-1.032163	0.000940	1.688211	169.521832	0.032644	2.000000	20.000000
28.000000	5.000000	30.000000	86.369641	-0.012868	1.352430	1.503655	0.001692	-1.308598	0.000020	3.004381	195.375250	2.197680	1.000000	24.000000
28.000000	5.000000	22.000000	26.411997	0.259897	1.082446	0.459120	2.307881	-0.409444	0.000000	1.464890	169.055608	0.032831	2.000000	22.000000
28.000000	5.000000	16.000000	98.975537	-0.098396	0.567591	1.827197	0.033203	-1.999707	0.000000	2.831445	195.552484	2.414390	1.000000	22.000000
28.000000	5.000000	8.000000	11.678727	0.377843	1.035043	1.332672	2.221244	-0.423582	0.000043	1.453392	169.050459	0.030626	1.000000	22.000000
28.000000	5.000000	20.000000	85.281992	-0.129294	0.349364	1.034623	2.202237	-0.553668	0.000000	1.509609	169.222397	0.032539	1.000000	22.000000
28.000000	5.000000	40.000000	7.313215	-0.156897	0.911589	0.564838	2.363115	-0.335634	0.000497	1.317670	168.992516	0.034228	1.000000	22.000000
28.000000	5.000000	33.000000	80.027955	-0.008126	0.424783	1.149026	2.791784	-0.432056	0.000072	1.127666	169.872327	0.027910	2.000000	21.000000
28.000000	5.000000	21.000000	77.284664	-0.096744	0.043104	1.320655	2.389238	-1.497399	0.000000	1.418626	169.122104	0.034896	1.000000	25.000000
28.000000	5.000000	10.000000	50.681847	-0.043883	0.381414	0.420513	2.318913	-0.396889	0.000000	1.368491	169.049498	0.032407	2.000000	27.000000
28.000000	5.000000	29.000000	9.457272	0.319047	0.532923	1.704561	0.654507	-0.485706	0.110104	1.300052	171.130509	0.029152	1.000000	28.000000
28.000000	5.000000	18.000000	92.475853	0.093248	0.218597	1.465590	1.349602	-1.344913	0.000507	3.084150	187.104288	0.033299	2.000000	28.000000
28.000000	5.000000	7.000000	26.289809	0.236428	0.841750	0.201405	2.416988	-1.699129	0.000065	1.275092	169.061146	0.032085	1.000000	30.000000
28.000000	5.000000	38.000000	82.100290	0.391352	0.106813	1.387364	2.181533	-1.763252	0.000693	1.420890	169.230564	0.037997	1.000000	26.000000
28.000000	5.000000	34.000000	55.714484	0.164896	1.218197	0.264399	2.424893	-0.225082	0.001360	1.196744	169.147711	0.024913	1.000000	29.000000
28.000000	5.000000	24.000000	61.422627	0.200109	0.785547	1.896344	2.285082	-1.754461	0.000390	1.298995	169.092412	0.021312	2.000000	32.000000
28.000000	5.000000	32.000000	58.175448	0.228386	0.646278	1.621940	0.000100	-1.998460	0.000000	3.116715	192.842228	1.719626	1.000000	35.000000
28.000000	5.000000	35.000000	70.734065	0.265350	0.783242	1.928726	2.071714	-0.836087	0.000000	1.595062	169.440659	0.033197	2.000000	28.000000
28.000000	5.000000	27.000000	37.166428	0.360708	1.252756	0.892795	0.734359	-0.090563	0.112167	0.616492	170.931154	0.028512	1.000000	34.000000
28.000000	5.000000	26.000000	93.294934	0.170574	0.865791	1.583097	1.980798	-0.747666	0.003683	1.616311	169.415652	0.026038	2.000000	43.000000
28.000000	5.000000	11.000000	97.194527	0.065262	0.758236	0.679196	2.084776	-1.240115	0.001883	1.611563	169.333519	0.035150	1.000000	34.000000
28.000000	5.000000	4.000000	90.812500	0.059574	1.117028	1.898535	0.796895	-1.551970	0.084198	1.239300	170.258549	0.040758	2.000000	41.000000
28.000000	5.000000	19.000000	79.144681	0.013859	0.424601	1.565800	2.038670	-1.017266	0.000006	2.950971	185.141171	0.023705	1.000000	50.000000
29.000000	1.000000	12.000000	11.093412	-0.109923	NaN	NaN	33.049316	0.824805	NaN	NaN	343.441210	0.033049	2.000000	12.000000
29.000000	1.000000	6.000000	22.928393	-0.148236	NaN	NaN	27.654137	1.692564	NaN	NaN	342.463947	0.038614	2.000000	12.000000
29.000000	1.000000	29.000000	68.453881	0.162458	NaN	NaN	28.360352	0.958984	NaN	NaN	343.412764	0.034714	2.000000	12.000000
29.000000	1.000000	17.000000	27.693123	-0.188131	NaN	NaN	28.052185	1.918658	NaN	NaN	342.383198	0.032347	2.000000	13.000000
29.000000	1.000000	24.000000	53.584460	0.152541	NaN	NaN	28.021973	2.251855	NaN	NaN	342.495346	0.032183	2.000000	13.000000
29.000000	1.000000	37.000000	80.162969	-0.028495	NaN	NaN	28.121615	1.649065	NaN	NaN	342.439793	0.034789	2.000000	12.000000
29.000000	1.000000	1.000000	80.349397	0.201599	NaN	NaN	27.610895	1.596144	NaN	NaN	342.522719	0.042642	2.000000	13.000000
29.000000	1.000000	26.000000	67.266441	-0.012110	NaN	NaN	30.892151	1.827911	NaN	NaN	342.537598	0.029689	2.000000	13.000000
29.000000	1.000000	25.000000	27.004503	0.090365	NaN	NaN	28.355253	1.855703	NaN	NaN	342.343274	0.037340	2.000000	12.000000
29.000000	1.000000	40.000000	65.807163	0.253371	NaN	NaN	30.242584	1.191180	NaN	NaN	342.630325	0.031370	2.000000	14.000000
29.000000	1.000000	39.000000	91.894889	0.011841	NaN	NaN	31.053622	1.803609	NaN	NaN	342.578358	0.042333	2.000000	12.000000
29.000000	1.000000	36.000000	72.804230	0.390491	NaN	NaN	28.726394	1.892852	NaN	NaN	342.372454	0.033005	2.000000	12.000000
29.000000	1.000000	33.000000	50.581930	-0.101574	NaN	NaN	29.568730	1.623064	NaN	NaN	342.339885	0.031640	2.000000	12.000000
29.000000	1.000000	18.000000	47.806409	0.179616	NaN	NaN	27.958055	2.095612	NaN	NaN	342.436506	0.040219	2.000000	12.000000
29.000000	1.000000	20.000000	72.214942	0.310831	NaN	NaN	28.880005	1.659399	NaN	NaN	342.403130	0.028836	2.000000	15.000000
29.000000	1.000000	22.000000	19.636364	0.269089	NaN	NaN	29.459463	1.500429	NaN	NaN	342.382360	0.037050	2.000000	13.000000
29.000000	1.000000	23.000000	10.800430	-0.172383	NaN	NaN	29.461122	1.612578	NaN	NaN	342.311889	0.028008	2.000000	16.000000
29.000000	1.000000	21.000000	43.355098	-0.106466	NaN	NaN	28.407261	2.174990	NaN	NaN	342.442931	0.033153	2.000000	16.000000
29.000000	1.000000	16.000000	2.145664	-0.119452	NaN	NaN	29.501638	1.742583	NaN	NaN	342.373441	0.034507	1.000000	19.000000
29.000000	1.000000	32.000000	6.914747	0.319941	NaN	NaN	26.016418	3.956355	NaN	NaN	343.573109	0.037232	2.000000	21.000000
29.000000	1.000000	11.000000	60.174547	0.171094	NaN	NaN	29.019553	2.009599	NaN	NaN	342.428095	0.025192	1.000000	19.000000
29.000000	1.000000	3.000000	67.514296	0.329470	NaN	NaN	28.537056	1.983991	NaN	NaN	342.357692	0.039463	2.000000	22.000000
29.000000	1.000000	31.000000	50.276596	0.220966	NaN	NaN	28.047547	2.113713	NaN	NaN	342.420953	0.034437	2.000000	21.000000
29.000000	1.000000	9.000000	40.263182	0.014147	NaN	NaN	28.872393	2.124256	NaN	NaN	342.426095	0.034347	1.000000	22.000000
29.000000	1.000000	5.000000	7.548051	0.221726	NaN	NaN	29.285726	1.508612	NaN	NaN	342.409106	0.026127	2.000000	19.000000
29.000000	1.000000	2.000000	69.753274	0.359861	NaN	NaN	28.792623	1.656629	NaN	NaN	342.395227	0.033235	1.000000	23.000000
29.000000	1.000000	30.000000	87.529771	0.383540	NaN	NaN	29.324831	1.551170	NaN	NaN	342.399522	0.028381	2.000000	20.000000
29.000000	1.000000	27.000000	1.452531	0.357368	NaN	NaN	29.047993	1.825395	NaN	NaN	342.356726	0.030129	1.000000	21.000000
29.000000	1.000000	4.000000	22.747028	0.360564	NaN	NaN	28.374663	1.947729	NaN	NaN	342.398244	0.028776	1.000000	22.000000
29.000000	1.000000	34.000000	17.755537	0.297204	NaN	NaN	28.554407	1.804493	NaN	NaN	342.398972	0.040360	2.000000	22.000000
29.000000	1.000000	35.000000	5.152486	0.167556	NaN	NaN	29.783592	1.630077	NaN	NaN	342.435666	0.033950	2.000000	17.000000
29.000000	1.000000	28.000000	34.345500	0.147907	NaN	NaN	29.203442	1.498219	NaN	NaN	342.408886	0.033024	1.000000	24.000000
29.000000	1.000000	10.000000	28.923366	-0.072459	NaN	NaN	29.514228	1.760037	NaN	NaN	342.410652	0.031792	1.000000	23.000000
29.000000	1.000000	8.000000	58.384658	0.012697	NaN	NaN	29.888031	1.735438	NaN	NaN	342.380227	0.030334	2.000000	20.000000
29.000000	1.000000	7.000000	83.384437	0.103212	NaN	NaN	28.235634	1.731390	NaN	NaN	342.364221	0.042664	1.000000	20.000000
29.000000	1.000000	38.000000	38.341185	-0.074354	NaN	NaN	28.036478	2.283427	NaN	NaN	342.509303	0.030652	1.000000	23.000000
29.000000	1.000000	15.000000	52.894652	0.114557	NaN	NaN	28.625031	2.006909	NaN	NaN	342.430240	0.032673	2.000000	24.000000
29.000000	1.000000	13.000000	55.195753	0.178877	NaN	NaN	29.079615	1.822776	NaN	NaN	342.332707	0.035083	1.000000	25.000000
29.000000	1.000000	14.000000	1.105114	-0.095166	NaN	NaN	29.755179	1.779232	NaN	NaN	342.373343	0.031857	1.000000	22.000000
29.000000	1.000000	19.000000	64.316031	0.316883	NaN	NaN	29.136894	1.830516	NaN	NaN	342.331291	0.023155	2.000000	33.000000
29.000000	2.000000	25.000000	55.594277	0.342554	NaN	1.867912	31.019043	2.264453	NaN	0.210547	342.774793	0.030210	2.000000	12.000000
29.000000	2.000000	30.000000	27.663542	0.377675	NaN	1.385581	25.302856	2.030005	NaN	3.998523	339.952921	0.035037	2.000000	12.000000
29.000000	2.000000	3.000000	21.352049	0.300759	NaN	1.744067	28.665497	2.379681	NaN	0.617920	342.443264	0.034701	2.000000	12.000000
29.000000	2.000000	36.000000	19.312187	0.294936	NaN	1.413249	31.039047	1.496320	NaN	0.496330	342.464742	0.035361	2.000000	12.000000
29.000000	2.000000	20.000000	9.240535	-0.071257	NaN	1.422530	25.770016	1.734943	NaN	3.975685	340.070382	0.022878	2.000000	13.000000
29.000000	2.000000	8.000000	81.738241	0.082354	NaN	1.648556	24.893762	2.432348	NaN	3.999999	339.996821	0.034999	2.000000	12.000000
29.000000	2.000000	14.000000	80.795753	0.117488	NaN	0.508218	29.543309	1.851949	NaN	0.862753	342.235202	0.030365	2.000000	15.000000
29.000000	2.000000	31.000000	53.075208	-0.076724	NaN	0.588001	25.019239	2.409130	NaN	4.000000	339.947376	0.027351	2.000000	13.000000
29.000000	2.000000	35.000000	69.235338	-0.191610	NaN	0.959997	29.677612	1.531445	NaN	0.459937	342.374623	0.033948	2.000000	13.000000
29.000000	2.000000	4.000000	70.591037	0.242125	NaN	0.434686	26.735910	1.762607	NaN	4.000000	339.997247	0.033390	2.000000	16.000000
29.000000	2.000000	27.000000	64.185240	0.101808	NaN	0.367028	16.716681	2.114025	NaN	3.999999	345.501373	0.026871	2.000000	16.000000
29.000000	2.000000	2.000000	99.404981	0.225617	NaN	1.532554	25.503509	2.109971	NaN	3.999759	339.990556	0.039001	2.000000	17.000000
29.000000	2.000000	28.000000	71.793022	0.395684	NaN	0.843564	24.727733	2.383527	NaN	4.000000	339.918720	0.028661	2.000000	17.000000
29.000000	2.000000	12.000000	91.468014	0.385236	NaN	0.426028	25.739426	2.347766	NaN	2.192989	341.708745	0.030265	2.000000	17.000000
29.000000	2.000000	13.000000	68.993839	-0.097243	NaN	0.980959	24.879930	2.455975	NaN	4.000000	340.001039	0.028163	2.000000	18.000000
29.000000	2.000000	1.000000	37.374357	0.008961	NaN	1.747075	25.248085	2.563717	NaN	4.000000	340.014681	0.041917	2.000000	18.000000
29.000000	2.000000	6.000000	41.167910	0.336409	NaN	0.214110	26.236437	1.742982	NaN	4.000000	340.099468	0.027926	1.000000	19.000000
29.000000	2.000000	29.000000	76.446672	0.295635	NaN	1.237388	28.657398	2.213866	NaN	0.079968	342.445294	0.036706	2.000000	19.000000
29.000000	2.000000	37.000000	23.578743	-0.095834	NaN	0.320733	24.944457	2.232665	NaN	4.000000	339.961538	0.037720	1.000000	21.000000
29.000000	2.000000	40.000000	21.641321	0.215046	NaN	0.244528	25.231257	1.960794	NaN	4.000000	340.013928	0.033317	1.000000	21.000000
29.000000	2.000000	17.000000	3.609898	0.250206	NaN	0.554092	26.733272	1.752062	NaN	3.996945	340.047219	0.032092	1.000000	19.000000
29.000000	2.000000	9.000000	47.750168	-0.037178	NaN	0.882612	25.100205	2.182491	NaN	4.000000	339.959835	0.040423	2.000000	23.000000
29.000000	2.000000	23.000000	16.454982	0.045714	NaN	1.213671	25.692642	1.944730	NaN	3.999952	339.915308	0.034112	1.000000	20.000000
29.000000	2.000000	15.000000	31.249737	0.267897	NaN	0.305928	24.754815	2.369715	NaN	4.000000	339.978930	0.030288	1.000000	20.000000
29.000000	2.000000	22.000000	74.255587	-0.040824	NaN	1.501615	24.714586	2.373545	NaN	3.999999	339.997033	0.028311	1.000000	20.000000
29.000000	2.000000	7.000000	10.641533	0.004231	NaN	0.349553	24.014690	2.898611	NaN	4.000000	340.150651	0.028066	1.000000	22.000000
29.000000	2.000000	21.000000	12.967371	-0.190453	NaN	1.734156	23.449862	2.677884	NaN	4.000000	340.116710	0.035004	1.000000	24.000000
29.000000	2.000000	18.000000	35.121281	0.138606	NaN	1.288332	25.913772	2.064431	NaN	4.000000	339.977554	0.031240	2.000000	23.000000
29.000000	2.000000	10.000000	86.267906	0.385326	NaN	0.453107	25.012277	1.909226	NaN	4.000000	339.979344	0.027671	2.000000	21.000000
29.000000	2.000000	11.000000	54.215860	0.325096	NaN	1.046574	22.912410	2.957748	NaN	3.999988	340.336320	0.029879	2.000000	23.000000
29.000000	2.000000	26.000000	97.853442	0.027678	NaN	1.148844	24.966914	2.041142	NaN	4.000000	339.918260	0.031994	1.000000	23.000000
29.000000	2.000000	33.000000	16.602399	-0.120982	NaN	0.710496	25.623073	2.125049	NaN	3.999999	339.985907	0.029660	1.000000	26.000000
29.000000	2.000000	24.000000	60.461559	-0.162858	NaN	0.221351	27.965816	1.273841	NaN	3.999955	340.519929	0.028913	1.000000	23.000000
29.000000	2.000000	38.000000	73.039745	0.243486	NaN	0.353505	25.664363	1.920759	NaN	3.999998	339.978468	0.029621	1.000000	26.000000
29.000000	2.000000	16.000000	10.264263	0.229066	NaN	0.969302	31.013683	1.418515	NaN	0.984616	342.398152	0.026615	1.000000	25.000000
29.000000	2.000000	32.000000	57.717079	0.167692	NaN	1.355990	25.479915	1.992160	NaN	3.999993	340.019774	0.028547	1.000000	29.000000
29.000000	2.000000	39.000000	61.779371	0.104275	NaN	1.702914	29.562805	1.596187	NaN	0.158482	342.402132	0.039072	1.000000	24.000000
29.000000	2.000000	5.000000	71.535986	0.375179	NaN	1.389667	29.354430	1.476441	NaN	0.402904	342.379511	0.032979	1.000000	26.000000
29.000000	2.000000	19.000000	12.194891	0.140588	NaN	1.093307	27.476054	1.797237	NaN	3.742734	340.266626	0.027581	1.000000	24.000000
29.000000	2.000000	34.000000	44.108882	0.072045	NaN	1.862889	25.282150	2.178798	NaN	4.000000	339.948269	0.027771	1.000000	41.000000
29.000000	3.000000	13.000000	25.857402	0.018666	0.471949	NaN	7.622559	0.287500	0.454590	NaN	347.269431	0.030991	2.000000	12.000000
29.000000	3.000000	33.000000	74.682481	-0.003946	0.214767	NaN	0.000005	1.774579	0.235345	NaN	335.490885	0.030354	2.000000	11.000000
29.000000	3.000000	38.000000	7.210780	0.275350	0.242170	NaN	19.610840	0.368652	0.358203	NaN	348.594407	0.028139	2.000000	12.000000
29.000000	3.000000	16.000000	79.526170	0.166319	0.895350	NaN	0.000158	1.633717	0.241445	NaN	335.443490	0.034878	2.000000	14.000000
29.000000	3.000000	25.000000	84.736976	0.296549	0.752649	NaN	31.019043	2.408594	0.000000	NaN	342.857138	0.031198	2.000000	13.000000
29.000000	3.000000	19.000000	58.033403	-0.060993	0.619357	NaN	0.002991	1.183728	0.238660	NaN	335.707517	0.027539	2.000000	14.000000
29.000000	3.000000	22.000000	17.926904	0.196124	0.949198	NaN	0.002991	1.310016	0.219946	NaN	336.003562	0.036224	2.000000	11.000000
29.000000	3.000000	35.000000	64.598286	0.322926	0.303622	NaN	48.125305	0.244196	0.186023	NaN	352.992685	0.025861	2.000000	13.000000
29.000000	3.000000	18.000000	9.392274	0.003113	1.054400	NaN	0.000725	1.618558	0.238692	NaN	335.446880	0.031099	2.000000	11.000000
29.000000	3.000000	12.000000	40.293594	-0.063384	1.053041	NaN	28.167290	2.020440	0.020467	NaN	341.974502	0.032198	2.000000	13.000000
29.000000	3.000000	3.000000	14.138192	0.131830	1.042349	NaN	0.059937	1.729891	0.216610	NaN	335.763273	0.029569	2.000000	11.000000
29.000000	3.000000	10.000000	23.528857	0.169246	0.915125	NaN	0.118364	1.281355	0.208090	NaN	336.746959	0.037888	2.000000	11.000000
29.000000	3.000000	27.000000	97.546709	0.010298	0.645011	NaN	11.538086	0.065137	0.397852	NaN	346.978321	0.025976	2.000000	12.000000
29.000000	3.000000	39.000000	18.357526	-0.057698	1.289199	NaN	0.000000	0.513986	0.273390	NaN	337.894651	0.031315	2.000000	11.000000
29.000000	3.000000	15.000000	67.469053	0.358530	1.249789	NaN	0.000158	3.999514	0.224547	NaN	336.986416	0.036424	2.000000	14.000000
29.000000	3.000000	8.000000	78.677306	0.293641	0.319501	NaN	8.955492	0.077390	0.271985	NaN	343.557632	0.033848	2.000000	11.000000
29.000000	3.000000	29.000000	67.483417	-0.110084	1.168447	NaN	28.791303	2.222665	0.000024	NaN	342.445564	0.046529	2.000000	16.000000
29.000000	3.000000	24.000000	12.312943	-0.189913	0.744888	NaN	0.000005	1.424475	0.239174	NaN	335.479594	0.034035	2.000000	16.000000
29.000000	3.000000	1.000000	79.264723	-0.053279	0.660652	NaN	0.000005	0.694496	0.272346	NaN	336.967102	0.026340	2.000000	11.000000
29.000000	3.000000	34.000000	52.224156	-0.086359	1.348403	NaN	0.000017	1.742514	0.233180	NaN	335.469407	0.025054	2.000000	17.000000
29.000000	3.000000	31.000000	67.115937	0.186937	0.155559	NaN	0.000000	1.683366	0.238615	NaN	335.410148	0.047200	2.000000	20.000000
29.000000	3.000000	32.000000	88.819864	-0.049367	1.174343	NaN	0.000000	1.107633	0.256858	NaN	335.826149	0.030972	2.000000	17.000000
29.000000	3.000000	7.000000	57.793613	0.346145	1.275896	NaN	0.000017	1.328887	0.240891	NaN	335.563376	0.036176	2.000000	16.000000
29.000000	3.000000	28.000000	65.386274	-0.113758	0.551257	NaN	0.000000	1.805442	0.212911	NaN	335.834118	0.032342	2.000000	17.000000
29.000000	3.000000	14.000000	96.360030	-0.093517	0.705162	NaN	4.374725	0.411615	0.277216	NaN	339.478988	0.031932	2.000000	18.000000
29.000000	3.000000	30.000000	96.365061	0.209918	0.362360	NaN	0.000000	1.584736	0.238805	NaN	335.430608	0.033040	2.000000	19.000000
29.000000	3.000000	9.000000	78.667582	-0.005894	0.598288	NaN	29.126543	1.565970	0.014230	NaN	342.071959	0.034728	2.000000	18.000000
29.000000	3.000000	2.000000	31.416962	0.256835	0.921002	NaN	14.075928	-0.015137	1.212012	NaN	365.647137	0.038500	1.000000	22.000000
29.000000	3.000000	17.000000	30.151224	0.118804	1.258405	NaN	16.471205	1.970635	0.105872	NaN	339.368711	0.028795	2.000000	23.000000
29.000000	3.000000	40.000000	47.687949	0.236024	0.845952	NaN	0.000000	1.878987	0.234528	NaN	335.482326	0.027431	2.000000	20.000000
29.000000	3.000000	37.000000	16.087330	-0.179207	1.059900	NaN	0.000002	1.123683	0.242320	NaN	335.792140	0.038505	2.000000	24.000000
29.000000	3.000000	26.000000	65.209257	0.324833	0.834728	NaN	10.779770	1.944298	0.149582	NaN	338.079573	0.034214	2.000000	25.000000
29.000000	3.000000	11.000000	19.710676	-0.104484	1.116245	NaN	21.187487	1.594124	0.079740	NaN	340.293972	0.025724	1.000000	24.000000
29.000000	3.000000	20.000000	36.593202	0.237571	0.682625	NaN	0.000000	1.735824	0.230487	NaN	335.455480	0.029561	1.000000	25.000000
29.000000	3.000000	5.000000	45.868019	0.166410	0.041626	NaN	0.000000	2.310998	0.218082	NaN	335.841333	0.028863	1.000000	25.000000
29.000000	3.000000	23.000000	46.887392	0.168325	1.248966	NaN	0.000000	1.490190	0.240273	NaN	335.470638	0.025888	2.000000	25.000000
29.000000	3.000000	36.000000	4.529987	0.051264	1.378716	NaN	0.000000	1.242892	0.247726	NaN	335.616593	0.031491	2.000000	32.000000
29.000000	3.000000	6.000000	1.341843	0.371767	1.313449	NaN	0.000514	1.549371	0.229000	NaN	335.505526	0.033892	1.000000	27.000000
29.000000	3.000000	21.000000	87.303197	-0.100051	0.397614	NaN	16.123965	1.630296	0.106478	NaN	339.245684	0.040580	1.000000	37.000000
29.000000	3.000000	4.000000	5.361457	0.228723	1.286662	NaN	0.000000	1.782998	0.234297	NaN	335.461700	0.041383	2.000000	43.000000
29.000000	4.000000	28.000000	98.397519	0.154227	0.020864	1.613769	0.214478	0.454858	0.708032	0.000049	353.840559	0.030436	2.000000	13.000000
29.000000	4.000000	12.000000	26.931838	0.113539	1.193497	0.863858	25.798340	1.833350	0.000000	3.999951	340.001460	0.030404	2.000000	14.000000
29.000000	4.000000	2.000000	56.809581	0.338439	1.317380	0.497134	0.009033	0.806055	0.304028	2.326294	337.351712	0.039747	2.000000	14.000000
29.000000	4.000000	34.000000	7.168123	0.363440	0.784390	1.482513	79.020508	0.415527	0.212598	1.466504	361.588967	0.033142	2.000000	14.000000
29.000000	4.000000	29.000000	55.621380	-0.143157	0.476284	0.253073	25.846680	0.051367	0.393750	0.596387	351.716871	0.039110	2.000000	14.000000
29.000000	4.000000	25.000000	20.088139	0.335173	0.678443	1.011678	0.000725	1.386151	0.248465	0.000008	335.532049	0.031811	2.000000	14.000000
29.000000	4.000000	5.000000	35.094767	-0.117499	0.104596	0.308473	28.417755	2.707825	0.000000	3.999951	340.650710	0.038886	2.000000	13.000000
29.000000	4.000000	37.000000	40.500545	0.115351	0.008524	1.712227	12.377991	1.628693	0.155389	0.762665	338.302024	0.030140	2.000000	13.000000
29.000000	4.000000	30.000000	38.685505	0.309632	0.694085	1.308419	0.000005	1.683742	0.238311	0.847471	335.467938	0.030676	2.000000	16.000000
29.000000	4.000000	26.000000	23.032069	0.211340	1.257787	0.647853	0.033203	0.834473	0.292578	0.554199	336.788106	0.028996	2.000000	16.000000
29.000000	4.000000	6.000000	50.522060	0.096645	0.978191	1.166403	0.000158	1.517377	0.240478	0.912470	335.346517	0.037088	2.000000	17.000000
29.000000	4.000000	23.000000	65.797307	-0.034996	1.296357	0.818695	0.000005	1.803037	0.231040	0.000000	335.471806	0.028805	2.000000	19.000000
29.000000	4.000000	9.000000	75.878591	-0.055406	0.104554	0.704503	0.000158	1.559569	0.243140	0.000001	335.475787	0.036355	1.000000	23.000000
29.000000	4.000000	20.000000	74.232637	0.032536	0.022298	1.404972	0.000002	1.633536	0.240974	0.000984	335.436253	0.039847	2.000000	17.000000
29.000000	4.000000	7.000000	53.770875	-0.169037	0.526772	0.604206	0.000000	1.832153	0.238747	1.037340	335.397436	0.038842	2.000000	21.000000
29.000000	4.000000	33.000000	87.458609	-0.159384	0.604559	1.890400	0.000002	2.153720	0.222945	1.193160	335.554405	0.028455	2.000000	22.000000
