subID	Model	randi	Mp0	wp0	Mp	wp	nll	nllsd	success	iterations
75.000000	5.000000	13.000000	28.174239	0.947735	0.000000	0.017941	154.184956	0.056149	2.000000	13.000000
75.000000	5.000000	19.000000	3.288443	0.541562	0.000115	0.023856	153.475574	0.044630	2.000000	18.000000
75.000000	5.000000	33.000000	47.514775	0.215526	0.000000	0.021007	153.601476	0.051573	1.000000	22.000000
75.000000	5.000000	27.000000	15.090610	1.177477	0.269166	0.001446	152.992077	0.076481	1.000000	18.000000
75.000000	5.000000	31.000000	47.141635	0.153224	0.225712	0.006549	152.935773	0.088026	1.000000	20.000000
75.000000	5.000000	17.000000	48.621616	1.265989	0.155179	0.013645	152.887578	0.076314	1.000000	20.000000
75.000000	5.000000	14.000000	19.209488	1.020353	0.079173	0.019012	153.118640	0.059692	2.000000	19.000000
75.000000	5.000000	30.000000	49.410305	0.378714	0.263748	0.002573	152.945724	0.074301	1.000000	23.000000
75.000000	5.000000	35.000000	39.236510	0.840950	0.000000	0.019701	153.851233	0.056146	1.000000	18.000000
75.000000	5.000000	20.000000	8.510906	1.025030	0.272461	0.000615	153.090453	0.066281	1.000000	19.000000
75.000000	5.000000	29.000000	28.540320	0.136049	0.304563	0.000142	152.932558	0.079950	2.000000	21.000000
75.000000	5.000000	4.000000	16.448473	1.113588	0.129431	0.013515	152.886177	0.079598	1.000000	21.000000
75.000000	5.000000	12.000000	44.464444	0.228094	0.021942	0.024377	153.426153	0.049941	1.000000	25.000000
75.000000	5.000000	24.000000	41.025605	0.352453	0.062997	0.020213	153.190431	0.053579	1.000000	24.000000
75.000000	5.000000	37.000000	34.894715	0.338644	0.240096	0.006933	153.050101	0.057747	1.000000	23.000000
75.000000	5.000000	32.000000	11.174535	0.270365	0.017316	0.023290	153.266598	0.045185	1.000000	28.000000
75.000000	5.000000	9.000000	22.531924	0.064124	0.297952	0.000624	152.910010	0.066401	1.000000	19.000000
75.000000	5.000000	11.000000	5.641466	0.469891	0.290429	0.000001	152.866257	0.076739	1.000000	22.000000
75.000000	5.000000	8.000000	48.714372	1.002995	0.291226	0.000000	152.813889	0.053907	1.000000	21.000000
75.000000	5.000000	7.000000	17.429165	0.278454	0.286632	0.000000	152.818516	0.058415	1.000000	19.000000
75.000000	5.000000	38.000000	22.271727	0.375397	0.126832	0.015471	152.944155	0.063145	1.000000	22.000000
75.000000	5.000000	39.000000	9.730547	1.055466	0.136393	0.014970	153.005499	0.071553	1.000000	21.000000
75.000000	5.000000	10.000000	19.504375	1.196963	0.133052	0.014071	153.017870	0.070339	2.000000	20.000000
75.000000	5.000000	40.000000	5.711494	1.247306	0.147523	0.012404	152.886665	0.103344	1.000000	19.000000
75.000000	5.000000	18.000000	3.038044	0.375133	0.034639	0.025061	153.492805	0.067479	1.000000	24.000000
75.000000	5.000000	36.000000	4.920989	1.270220	0.158211	0.011794	152.963619	0.070677	1.000000	20.000000
75.000000	5.000000	28.000000	10.640048	0.196001	0.181698	0.009030	152.887770	0.070972	1.000000	22.000000
75.000000	5.000000	22.000000	16.213590	0.202339	0.133636	0.016169	153.128900	0.063995	1.000000	25.000000
75.000000	5.000000	2.000000	4.078833	1.160925	0.256926	0.004508	152.952891	0.064386	1.000000	25.000000
75.000000	5.000000	1.000000	2.865681	0.890141	0.000000	0.023631	153.448513	0.050965	1.000000	19.000000
75.000000	5.000000	5.000000	28.596830	0.539605	0.294422	0.000000	152.865302	0.072687	2.000000	17.000000
76.000000	1.000000	21.000000	32.890461	NaN	10.958008	NaN	255.498671	0.028282	2.000000	12.000000
76.000000	1.000000	33.000000	39.069863	NaN	7.706398	NaN	248.073429	0.029571	2.000000	14.000000
76.000000	1.000000	24.000000	25.233839	NaN	6.158390	NaN	242.101801	0.026011	2.000000	14.000000
76.000000	1.000000	23.000000	86.954922	NaN	6.229767	NaN	242.400728	0.026188	2.000000	14.000000
76.000000	1.000000	4.000000	78.885771	NaN	10.276718	NaN	254.361949	0.029339	2.000000	12.000000
76.000000	1.000000	30.000000	41.807054	NaN	9.151306	NaN	252.017375	0.029019	2.000000	13.000000
76.000000	1.000000	3.000000	57.665259	NaN	8.891479	NaN	251.375622	0.023391	2.000000	10.000000
76.000000	1.000000	11.000000	94.698843	NaN	10.338654	NaN	254.442758	0.025887	2.000000	13.000000
76.000000	1.000000	32.000000	78.621727	NaN	5.232191	NaN	236.986165	0.023385	2.000000	14.000000
76.000000	1.000000	27.000000	38.752053	NaN	5.893984	NaN	240.740099	0.027452	2.000000	13.000000
76.000000	1.000000	20.000000	8.021754	NaN	11.562256	NaN	256.443816	0.027489	2.000000	9.000000
76.000000	1.000000	5.000000	4.152303	NaN	8.167137	NaN	249.484834	0.030380	2.000000	14.000000
76.000000	1.000000	2.000000	26.977307	NaN	9.411133	NaN	252.563229	0.030383	2.000000	12.000000
76.000000	1.000000	36.000000	91.807125	NaN	6.885376	NaN	245.250151	0.023277	2.000000	10.000000
76.000000	1.000000	40.000000	29.627491	NaN	16.907585	NaN	261.997903	0.024402	2.000000	12.000000
76.000000	1.000000	37.000000	95.491412	NaN	8.420166	NaN	250.179673	0.025301	2.000000	13.000000
76.000000	1.000000	6.000000	38.401993	NaN	7.779663	NaN	248.310892	0.023943	2.000000	13.000000
76.000000	1.000000	39.000000	85.591153	NaN	8.951338	NaN	251.546909	0.026183	2.000000	14.000000
76.000000	1.000000	10.000000	59.016098	NaN	0.492432	NaN	126.827223	0.018874	2.000000	12.000000
76.000000	1.000000	8.000000	15.840044	NaN	6.051891	NaN	241.568783	0.025197	2.000000	14.000000
76.000000	1.000000	28.000000	70.221270	NaN	8.250977	NaN	249.706904	0.021629	2.000000	11.000000
76.000000	1.000000	13.000000	32.600485	NaN	7.821960	NaN	248.460393	0.032320	2.000000	13.000000
76.000000	1.000000	7.000000	71.928001	NaN	9.918701	NaN	253.647542	0.021254	2.000000	10.000000
76.000000	1.000000	19.000000	43.333868	NaN	9.713257	NaN	253.209370	0.027839	2.000000	11.000000
76.000000	1.000000	14.000000	54.282716	NaN	15.358444	NaN	260.785930	0.029420	2.000000	12.000000
76.000000	1.000000	29.000000	56.853145	NaN	11.321312	NaN	256.076524	0.026096	2.000000	12.000000
76.000000	1.000000	26.000000	90.334744	NaN	6.280373	NaN	242.638184	0.026664	2.000000	14.000000
76.000000	1.000000	35.000000	51.115024	NaN	8.533651	NaN	250.487299	0.026537	2.000000	14.000000
76.000000	1.000000	9.000000	70.130690	NaN	0.395752	NaN	125.021835	0.019592	2.000000	12.000000
76.000000	1.000000	1.000000	75.138958	NaN	0.888214	NaN	146.907174	0.019246	2.000000	14.000000
76.000000	1.000000	17.000000	98.091877	NaN	0.438156	NaN	125.471029	0.016319	2.000000	12.000000
76.000000	1.000000	22.000000	18.216889	NaN	9.258938	NaN	252.210843	0.028320	2.000000	13.000000
76.000000	1.000000	12.000000	83.958582	NaN	0.296420	NaN	128.270622	0.039866	2.000000	20.000000
76.000000	1.000000	25.000000	24.197417	NaN	0.402697	NaN	125.048322	0.021080	2.000000	19.000000
76.000000	1.000000	15.000000	57.828721	NaN	0.406235	NaN	125.065565	0.025873	2.000000	18.000000
76.000000	1.000000	34.000000	88.430714	NaN	0.398016	NaN	124.997031	0.021101	2.000000	22.000000
76.000000	1.000000	31.000000	95.892623	NaN	0.400616	NaN	125.035251	0.023777	1.000000	21.000000
76.000000	1.000000	38.000000	80.474992	NaN	0.382326	NaN	125.050502	0.019766	2.000000	17.000000
76.000000	1.000000	18.000000	80.149437	NaN	0.937655	NaN	149.643889	0.016813	1.000000	17.000000
76.000000	1.000000	16.000000	28.264062	NaN	3.527390	NaN	221.952978	0.029357	1.000000	18.000000
76.000000	2.000000	29.000000	5.779660	NaN	0.006012	NaN	192.287918	2.310651	2.000000	13.000000
76.000000	2.000000	17.000000	69.062316	NaN	0.002991	NaN	186.466984	2.443490	2.000000	13.000000
76.000000	2.000000	32.000000	47.882789	NaN	0.002235	NaN	184.798911	2.369701	2.000000	12.000000
76.000000	2.000000	24.000000	98.544014	NaN	0.006012	NaN	192.405172	2.311961	2.000000	13.000000
76.000000	2.000000	5.000000	91.239983	NaN	0.002991	NaN	190.010457	2.412050	2.000000	12.000000
76.000000	2.000000	4.000000	81.762103	NaN	0.005257	NaN	189.794560	2.442286	2.000000	12.000000
76.000000	2.000000	36.000000	82.455334	NaN	0.000158	NaN	189.027042	2.463714	2.000000	15.000000
76.000000	2.000000	22.000000	60.300715	NaN	0.015076	NaN	189.176157	2.390374	2.000000	13.000000
76.000000	2.000000	18.000000	36.761380	NaN	0.003746	NaN	188.952241	2.435794	2.000000	12.000000
76.000000	2.000000	23.000000	55.635638	NaN	0.320822	NaN	123.615392	0.021007	2.000000	16.000000
76.000000	2.000000	10.000000	98.290097	NaN	0.002991	NaN	191.574862	2.356956	2.000000	13.000000
76.000000	2.000000	31.000000	73.507588	NaN	0.300727	NaN	123.663254	0.018368	1.000000	19.000000
76.000000	2.000000	34.000000	27.992978	NaN	0.314818	NaN	123.630461	0.024172	2.000000	15.000000
76.000000	2.000000	28.000000	28.300608	NaN	0.302613	NaN	123.674200	0.021210	2.000000	16.000000
76.000000	2.000000	11.000000	69.848544	NaN	0.333856	NaN	123.676801	0.016562	2.000000	20.000000
76.000000	2.000000	30.000000	10.469291	NaN	0.341625	NaN	123.748828	0.021684	2.000000	23.000000
76.000000	2.000000	9.000000	61.143530	NaN	0.308136	NaN	123.643734	0.024436	2.000000	21.000000
76.000000	2.000000	19.000000	21.307967	NaN	0.325508	NaN	123.637897	0.021795	2.000000	16.000000
76.000000	2.000000	33.000000	85.939222	NaN	0.318557	NaN	123.603756	0.022003	1.000000	27.000000
76.000000	2.000000	25.000000	53.023361	NaN	0.333841	NaN	123.664549	0.023465	2.000000	22.000000
76.000000	2.000000	14.000000	38.385434	NaN	0.319212	NaN	123.626675	0.019647	1.000000	23.000000
76.000000	2.000000	6.000000	63.460362	NaN	0.319531	NaN	123.629262	0.024064	1.000000	25.000000
76.000000	2.000000	39.000000	88.431910	NaN	0.316855	NaN	123.588170	0.019426	2.000000	26.000000
76.000000	2.000000	26.000000	22.138607	NaN	0.318372	NaN	123.638197	0.019275	1.000000	17.000000
76.000000	2.000000	35.000000	61.767624	NaN	0.337396	NaN	123.676906	0.022363	2.000000	24.000000
76.000000	2.000000	27.000000	20.186027	NaN	0.000158	NaN	192.790547	2.303438	2.000000	14.000000
76.000000	2.000000	8.000000	80.570143	NaN	0.320347	NaN	123.669794	0.022363	1.000000	32.000000
76.000000	2.000000	38.000000	86.070499	NaN	0.317558	NaN	123.605419	0.020715	1.000000	31.000000
76.000000	2.000000	3.000000	53.342503	NaN	0.315079	NaN	123.580206	0.022941	2.000000	22.000000
76.000000	2.000000	40.000000	8.744381	NaN	0.308028	NaN	123.709039	0.025181	2.000000	19.000000
76.000000	2.000000	16.000000	23.075858	NaN	0.358940	NaN	123.904197	0.024788	2.000000	20.000000
76.000000	2.000000	15.000000	52.136644	NaN	0.346317	NaN	123.809660	0.023622	2.000000	20.000000
76.000000	2.000000	37.000000	64.940293	NaN	0.340848	NaN	123.742739	0.020465	1.000000	37.000000
76.000000	2.000000	1.000000	81.692234	NaN	0.306330	NaN	123.625039	0.017384	1.000000	24.000000
76.000000	2.000000	2.000000	12.953917	NaN	0.318170	NaN	123.658901	0.022831	1.000000	25.000000
76.000000	2.000000	7.000000	55.468894	NaN	0.293667	NaN	123.751268	0.023713	1.000000	22.000000
76.000000	2.000000	21.000000	72.268593	NaN	0.314615	NaN	123.615945	0.019951	1.000000	33.000000
76.000000	2.000000	12.000000	26.972428	NaN	0.337056	NaN	123.687535	0.022694	2.000000	21.000000
76.000000	2.000000	13.000000	70.297685	NaN	0.315342	NaN	123.603561	0.026528	1.000000	32.000000
76.000000	2.000000	20.000000	38.311307	NaN	0.315713	NaN	123.603199	0.025031	1.000000	34.000000
76.000000	3.000000	24.000000	8.271731	1.212410	0.001099	0.027344	144.335886	1.499501	2.000000	14.000000
76.000000	3.000000	21.000000	9.821513	0.656334	0.000000	0.047270	124.912454	0.018347	2.000000	11.000000
76.000000	3.000000	30.000000	48.655321	0.515572	0.468586	0.000000	126.145040	0.014901	2.000000	15.000000
76.000000	3.000000	40.000000	31.654280	1.235188	0.000000	0.123887	156.171624	0.020765	2.000000	11.000000
76.000000	3.000000	11.000000	10.666526	0.730469	0.000071	0.048161	124.925616	0.023498	2.000000	11.000000
76.000000	3.000000	19.000000	8.094962	0.447364	0.001099	0.086987	138.336334	0.025338	2.000000	11.000000
76.000000	3.000000	39.000000	19.984634	0.935254	0.000000	0.047878	124.974689	0.024658	2.000000	11.000000
76.000000	3.000000	3.000000	28.422111	0.400698	0.000351	0.045587	125.085422	0.027955	2.000000	14.000000
76.000000	3.000000	34.000000	9.280925	0.201061	1.402252	0.000000	172.388129	0.022666	2.000000	14.000000
76.000000	3.000000	35.000000	49.297227	0.850966	0.604721	0.000000	131.480506	0.016719	2.000000	11.000000
76.000000	3.000000	33.000000	21.434658	1.391787	0.417557	0.000000	125.177856	0.017582	2.000000	14.000000
76.000000	3.000000	9.000000	30.915655	1.369912	0.395874	0.000000	125.047565	0.021182	2.000000	17.000000
76.000000	3.000000	17.000000	27.816310	0.135034	0.000351	0.048364	124.918572	0.021471	2.000000	17.000000
76.000000	3.000000	27.000000	4.499482	0.454659	0.000351	0.055115	125.608361	0.023413	2.000000	14.000000
76.000000	3.000000	18.000000	25.763341	0.636643	0.000351	0.068626	129.898500	0.014120	2.000000	14.000000
76.000000	3.000000	22.000000	48.741500	0.693988	0.000000	0.047676	124.923592	0.020660	2.000000	16.000000
76.000000	3.000000	23.000000	21.601056	0.456894	1.748604	0.006719	187.334175	0.020682	2.000000	16.000000
76.000000	3.000000	2.000000	32.639055	1.315576	0.836632	0.000000	144.013194	0.019811	2.000000	17.000000
76.000000	3.000000	8.000000	42.237776	1.169917	0.000000	0.049008	124.942446	0.024928	2.000000	21.000000
76.000000	3.000000	37.000000	41.357739	0.299286	0.469147	0.000000	126.171727	0.020211	2.000000	13.000000
76.000000	3.000000	20.000000	27.759557	0.656719	0.000351	0.051857	125.106202	0.017312	2.000000	18.000000
76.000000	3.000000	12.000000	32.026935	0.456701	0.472550	0.000000	126.229095	0.017964	1.000000	21.000000
76.000000	3.000000	31.000000	1.367236	0.587613	0.285591	0.013787	124.945830	0.021968	2.000000	16.000000
76.000000	3.000000	1.000000	7.938553	0.439849	0.000000	0.047928	124.946535	0.020843	1.000000	19.000000
76.000000	3.000000	7.000000	1.696613	1.323065	0.427744	0.000000	125.294904	0.019770	2.000000	15.000000
76.000000	3.000000	4.000000	33.922758	0.100996	0.379188	0.003513	125.041044	0.020791	2.000000	19.000000
76.000000	3.000000	16.000000	8.290062	0.135300	0.402768	0.000000	125.042405	0.016546	1.000000	20.000000
76.000000	3.000000	38.000000	44.261191	1.038819	0.000071	0.049910	124.957269	0.017547	2.000000	16.000000
76.000000	3.000000	10.000000	21.270463	0.728882	0.367767	0.000000	125.209465	0.024803	1.000000	20.000000
76.000000	3.000000	14.000000	41.327413	0.203851	0.059809	0.039335	124.922048	0.025209	1.000000	20.000000
76.000000	3.000000	29.000000	2.757330	0.074209	0.403106	0.000000	125.058835	0.019935	1.000000	21.000000
76.000000	3.000000	5.000000	30.700557	0.481988	0.311502	0.016555	125.524629	0.022261	1.000000	20.000000
76.000000	3.000000	15.000000	10.876493	0.637739	0.152216	0.029156	124.903246	0.023309	1.000000	25.000000
76.000000	3.000000	28.000000	9.117749	1.222973	0.309674	0.001546	126.583055	0.028698	1.000000	19.000000
76.000000	3.000000	32.000000	16.644960	1.016524	0.156168	0.029755	124.926301	0.024400	2.000000	21.000000
76.000000	3.000000	36.000000	22.550465	1.216764	0.342054	0.003411	125.130786	0.026337	1.000000	21.000000
76.000000	3.000000	6.000000	10.219403	0.612874	0.420547	0.000000	125.199749	0.025036	1.000000	21.000000
76.000000	3.000000	13.000000	14.436896	0.371000	0.023574	0.044831	124.890585	0.022000	1.000000	23.000000
76.000000	3.000000	26.000000	23.464843	0.186372	0.371198	0.000983	125.063809	0.023922	1.000000	21.000000
76.000000	3.000000	25.000000	21.949724	0.371021	0.409820	0.000133	125.110183	0.022542	1.000000	21.000000
76.000000	4.000000	7.000000	44.643337	0.362791	0.001099	0.035034	122.687851	0.021866	2.000000	13.000000
76.000000	4.000000	39.000000	13.827843	0.982968	0.352509	0.001047	123.944736	0.020549	2.000000	12.000000
76.000000	4.000000	13.000000	7.290525	0.580904	0.344284	0.000929	123.854180	0.014862	2.000000	12.000000
76.000000	4.000000	32.000000	8.828664	1.339495	0.224205	0.011513	123.483451	0.019616	1.000000	18.000000
76.000000	4.000000	23.000000	20.259962	0.483033	0.000000	0.037491	122.677080	0.022211	1.000000	18.000000
76.000000	4.000000	21.000000	34.660005	1.240936	0.309755	0.000751	123.593472	0.022420	1.000000	17.000000
76.000000	4.000000	4.000000	48.228309	1.377801	0.000000	0.036021	122.631931	0.022644	2.000000	16.000000
76.000000	4.000000	33.000000	8.700991	0.246997	0.000000	0.034986	122.699039	0.023184	2.000000	17.000000
76.000000	4.000000	35.000000	36.354661	0.933056	0.000000	0.036106	122.637755	0.024409	2.000000	16.000000
76.000000	4.000000	15.000000	25.802741	0.944890	0.315795	0.000193	123.586022	0.029273	2.000000	18.000000
76.000000	4.000000	12.000000	19.253285	0.602468	0.000000	0.036996	122.632168	0.023630	2.000000	18.000000
76.000000	4.000000	30.000000	45.841301	0.540732	0.196412	0.016381	123.448557	0.022434	2.000000	17.000000
76.000000	4.000000	17.000000	41.748784	0.472410	0.280924	0.005452	123.624081	0.021521	1.000000	18.000000
76.000000	4.000000	27.000000	12.640133	0.871334	0.321194	0.000000	123.601766	0.025516	1.000000	20.000000
76.000000	4.000000	16.000000	6.547299	0.215234	0.294181	0.004483	123.580768	0.020778	2.000000	16.000000
76.000000	4.000000	1.000000	22.393721	0.064041	0.000000	0.035271	122.682405	0.020568	2.000000	15.000000
76.000000	4.000000	28.000000	5.121192	1.271799	0.235601	0.011131	123.489479	0.028196	2.000000	17.000000
76.000000	4.000000	24.000000	25.013502	0.165986	0.000465	0.036355	122.638297	0.018292	2.000000	20.000000
76.000000	4.000000	20.000000	40.857205	0.985829	0.335320	0.001692	123.771929	0.014725	2.000000	18.000000
76.000000	4.000000	37.000000	16.018467	0.589632	0.318115	0.000342	123.627175	0.026451	2.000000	21.000000
76.000000	4.000000	34.000000	11.773137	0.797518	0.307232	0.002170	123.620319	0.021966	2.000000	16.000000
76.000000	4.000000	26.000000	18.018642	0.998368	0.000000	0.032336	122.898249	0.020793	2.000000	17.000000
76.000000	4.000000	9.000000	3.613310	1.029280	0.000000	0.039336	122.764865	0.018024	2.000000	17.000000
76.000000	4.000000	6.000000	49.971973	1.247455	0.000000	0.035953	122.667592	0.018448	2.000000	19.000000
76.000000	4.000000	22.000000	10.481339	0.598988	0.000000	0.033735	122.742571	0.020870	2.000000	17.000000
76.000000	4.000000	3.000000	31.409100	0.107750	0.000000	0.036441	122.663857	0.022828	2.000000	19.000000
76.000000	4.000000	8.000000	42.421387	0.431127	0.213948	0.009185	123.649334	0.021732	1.000000	19.000000
76.000000	4.000000	29.000000	29.458158	1.164578	0.094515	0.027117	123.087532	0.024458	2.000000	15.000000
76.000000	4.000000	2.000000	31.017828	0.689357	0.000000	0.032293	122.942396	0.022747	2.000000	16.000000
76.000000	4.000000	11.000000	31.160178	0.266045	0.000000	0.034960	122.688839	0.022589	2.000000	18.000000
76.000000	4.000000	36.000000	19.325695	0.029393	0.016374	0.036369	122.808257	0.021579	1.000000	20.000000
76.000000	4.000000	14.000000	43.035639	0.165671	0.009700	0.037802	122.748673	0.015499	2.000000	19.000000
76.000000	4.000000	10.000000	11.924390	0.772948	0.000482	0.035277	122.701243	0.017659	2.000000	23.000000
76.000000	4.000000	18.000000	48.294896	0.620705	0.000000	0.037152	122.651523	0.023262	1.000000	18.000000
76.000000	4.000000	5.000000	43.031292	1.157770	0.000000	0.038013	122.676078	0.023001	1.000000	20.000000
76.000000	4.000000	19.000000	39.200492	0.749086	0.000000	0.035583	122.662539	0.022377	1.000000	21.000000
76.000000	4.000000	31.000000	4.269925	0.575097	0.000000	0.034658	122.711528	0.020900	1.000000	21.000000
76.000000	4.000000	38.000000	14.475309	0.949477	0.296388	0.004520	123.605413	0.022510	1.000000	19.000000
76.000000	4.000000	25.000000	40.550141	1.152281	0.155418	0.019451	123.339288	0.020452	1.000000	24.000000
76.000000	4.000000	40.000000	41.067479	1.070919	0.003445	0.037588	122.698250	0.026367	1.000000	24.000000
76.000000	5.000000	33.000000	49.402633	0.388360	0.328583	0.000726	123.660123	0.019678	2.000000	13.000000
76.000000	5.000000	17.000000	35.043006	0.389744	0.376808	0.001549	124.512019	0.019364	2.000000	12.000000
76.000000	5.000000	30.000000	29.336825	0.760862	0.009796	0.034948	122.723643	0.024140	2.000000	13.000000
76.000000	5.000000	9.000000	2.403823	0.360563	0.363350	0.000983	124.113528	0.016041	2.000000	13.000000
76.000000	5.000000	31.000000	11.480938	1.347128	0.289703	0.000513	123.695369	0.023389	2.000000	14.000000
76.000000	5.000000	14.000000	27.289258	0.159691	0.410828	0.001923	125.440060	0.017132	2.000000	13.000000
76.000000	5.000000	21.000000	1.338262	0.304270	0.000000	0.038153	122.691574	0.018804	2.000000	14.000000
76.000000	5.000000	19.000000	16.291895	1.341232	0.352509	0.000342	123.886095	0.018440	2.000000	13.000000
76.000000	5.000000	26.000000	21.480689	1.188039	0.280689	0.003732	123.561929	0.016442	2.000000	12.000000
76.000000	5.000000	3.000000	22.436624	0.696367	0.037169	0.033519	122.861408	0.020592	2.000000	19.000000
76.000000	5.000000	15.000000	33.024569	0.132473	0.318022	0.003597	123.781928	0.019362	2.000000	16.000000
76.000000	5.000000	16.000000	29.753325	0.854752	0.002742	0.037289	122.688451	0.018767	1.000000	21.000000
76.000000	5.000000	4.000000	48.933981	1.355979	0.000000	0.037980	122.659285	0.019505	2.000000	21.000000
76.000000	5.000000	27.000000	47.731786	1.232493	0.281571	0.001392	123.753331	0.022117	1.000000	17.000000
76.000000	5.000000	38.000000	46.453457	0.537128	0.000000	0.034976	122.698980	0.017948	2.000000	18.000000
76.000000	5.000000	12.000000	43.639495	1.326574	0.273999	0.003224	123.617964	0.016004	1.000000	21.000000
76.000000	5.000000	29.000000	28.682817	0.429629	0.000071	0.034457	122.706931	0.017808	2.000000	19.000000
76.000000	5.000000	24.000000	18.379723	0.827995	0.011893	0.036561	122.759556	0.015741	2.000000	19.000000
76.000000	5.000000	8.000000	1.029527	0.474463	0.313939	0.000477	123.609910	0.021486	2.000000	22.000000
76.000000	5.000000	40.000000	4.777002	0.183145	0.009699	0.034804	122.723039	0.019088	2.000000	16.000000
76.000000	5.000000	11.000000	28.323049	1.236319	0.342990	0.000192	123.785530	0.018527	1.000000	18.000000
76.000000	5.000000	22.000000	45.499773	0.678317	0.000000	0.035353	122.694256	0.019468	2.000000	16.000000
76.000000	5.000000	39.000000	31.472592	0.728420	0.294140	0.004173	123.655071	0.018276	1.000000	19.000000
76.000000	5.000000	13.000000	32.923002	1.296112	0.000000	0.034227	122.692815	0.023724	1.000000	18.000000
76.000000	5.000000	28.000000	27.859807	1.150255	0.010003	0.038552	122.787926	0.019525	1.000000	23.000000
76.000000	5.000000	6.000000	49.377008	0.968226	0.097643	0.021739	123.453354	0.025180	2.000000	20.000000
76.000000	5.000000	10.000000	7.943355	1.114485	0.000000	0.036976	122.632772	0.017891	1.000000	19.000000
76.000000	5.000000	35.000000	7.590546	0.557936	0.320198	0.004169	123.849901	0.017041	2.000000	19.000000
76.000000	5.000000	25.000000	20.795651	0.828573	0.001634	0.034490	122.696578	0.017735	1.000000	20.000000
76.000000	5.000000	20.000000	1.312830	0.338818	0.000000	0.035814	122.659219	0.017740	1.000000	23.000000
76.000000	5.000000	32.000000	41.198519	0.080910	0.000121	0.034097	122.662606	0.023612	1.000000	24.000000
76.000000	5.000000	18.000000	2.644840	1.216158	0.000000	0.033725	122.782754	0.021575	2.000000	19.000000
76.000000	5.000000	37.000000	21.352226	0.781672	0.005132	0.034505	122.723970	0.020850	1.000000	21.000000
76.000000	5.000000	1.000000	20.101549	0.648619	0.229024	0.011271	123.469001	0.018901	1.000000	20.000000
76.000000	5.000000	23.000000	23.715521	0.702650	0.021883	0.033451	122.754634	0.021644	1.000000	20.000000
76.000000	5.000000	2.000000	8.818906	0.666590	0.000248	0.035677	122.629773	0.019488	2.000000	26.000000
76.000000	5.000000	7.000000	27.265643	0.709841	0.000000	0.036728	122.650721	0.021196	1.000000	20.000000
76.000000	5.000000	34.000000	10.983176	0.040778	0.003738	0.036663	122.662171	0.017957	2.000000	22.000000
76.000000	5.000000	36.000000	18.521354	0.836241	0.000834	0.037871	122.696449	0.020387	1.000000	18.000000
76.000000	5.000000	5.000000	30.420362	0.494477	0.000000	0.036397	122.605189	0.019892	2.000000	26.000000
77.000000	1.000000	32.000000	75.524854	NaN	10.958008	NaN	250.154068	0.025960	2.000000	12.000000
77.000000	1.000000	24.000000	53.624750	NaN	8.549891	NaN	244.009939	0.029840	2.000000	14.000000
77.000000	1.000000	12.000000	26.067238	NaN	8.102936	NaN	242.475195	0.022858	2.000000	13.000000
77.000000	1.000000	27.000000	95.331181	NaN	10.305420	NaN	248.713164	0.023216	2.000000	13.000000
77.000000	1.000000	3.000000	5.321793	NaN	10.196655	NaN	248.524053	0.033397	2.000000	10.000000
77.000000	1.000000	4.000000	12.761737	NaN	9.935318	NaN	247.856492	0.026162	2.000000	12.000000
77.000000	1.000000	30.000000	50.017185	NaN	4.389265	NaN	221.109791	0.028297	2.000000	14.000000
77.000000	1.000000	16.000000	95.820196	NaN	7.284180	NaN	239.407761	0.024808	2.000000	11.000000
77.000000	1.000000	8.000000	52.203673	NaN	9.725342	NaN	247.345201	0.028209	2.000000	13.000000
77.000000	1.000000	11.000000	68.275250	NaN	8.719269	NaN	244.537593	0.022094	2.000000	13.000000
77.000000	1.000000	17.000000	30.819775	NaN	8.073479	NaN	242.432332	0.029625	2.000000	12.000000
77.000000	1.000000	29.000000	72.373134	NaN	9.894531	NaN	247.793003	0.029260	2.000000	11.000000
77.000000	1.000000	36.000000	47.761414	NaN	5.743347	NaN	231.483423	0.021846	2.000000	14.000000
77.000000	1.000000	34.000000	87.212581	NaN	10.474609	NaN	249.110277	0.024254	2.000000	12.000000
77.000000	1.000000	20.000000	58.814951	NaN	11.151367	NaN	250.579311	0.021003	2.000000	12.000000
77.000000	1.000000	14.000000	62.527725	NaN	9.840149	NaN	247.649975	0.025524	2.000000	12.000000
77.000000	1.000000	31.000000	52.213369	NaN	10.825073	NaN	249.892892	0.022401	2.000000	13.000000
77.000000	1.000000	38.000000	8.466558	NaN	7.908727	NaN	241.788619	0.027481	2.000000	13.000000
77.000000	1.000000	39.000000	51.503553	NaN	7.966980	NaN	242.051069	0.026392	2.000000	13.000000
77.000000	1.000000	40.000000	54.170384	NaN	12.266205	NaN	252.577619	0.026440	2.000000	13.000000
77.000000	1.000000	13.000000	65.030916	NaN	8.384478	NaN	243.464855	0.028010	2.000000	14.000000
77.000000	1.000000	19.000000	89.940320	NaN	9.541046	NaN	246.928598	0.025394	2.000000	13.000000
77.000000	1.000000	37.000000	9.763905	NaN	8.021740	NaN	242.239306	0.031768	2.000000	14.000000
77.000000	1.000000	26.000000	31.853782	NaN	8.967010	NaN	245.300244	0.026863	2.000000	13.000000
77.000000	1.000000	10.000000	67.991177	NaN	10.132454	NaN	248.348627	0.024346	2.000000	12.000000
77.000000	1.000000	28.000000	56.135637	NaN	13.454308	NaN	254.334644	0.024250	2.000000	12.000000
