subID	TimeConstraint	Model	randi	scl0	eta0	Mp0	wp0	scl	eta	Mp	wp	nll	nllsd	success	iterations
31.000000	1.500000	1.000000	38.000000	1.000000	0.259858	1.000000	1.000000	1.000000	1.999995	1.000000	1.000000	176.291993	0.068644	2.000000	12.000000
31.000000	1.500000	1.000000	32.000000	1.000000	0.364807	1.000000	1.000000	1.000000	1.999414	1.000000	1.000000	176.205329	0.092792	2.000000	12.000000
31.000000	1.500000	1.000000	13.000000	1.000000	0.244393	1.000000	1.000000	1.000000	1.999995	1.000000	1.000000	176.198973	0.083600	2.000000	12.000000
31.000000	1.500000	1.000000	12.000000	1.000000	0.148851	1.000000	1.000000	1.000000	1.999994	1.000000	1.000000	176.273836	0.058223	2.000000	15.000000
31.000000	1.500000	1.000000	35.000000	1.000000	0.337073	1.000000	1.000000	1.000000	1.999995	1.000000	1.000000	176.275732	0.083042	2.000000	12.000000
31.000000	1.500000	1.000000	20.000000	1.000000	0.361855	1.000000	1.000000	1.000000	1.999996	1.000000	1.000000	176.247797	0.079148	2.000000	13.000000
31.000000	1.500000	1.000000	5.000000	1.000000	0.109266	1.000000	1.000000	1.000000	1.999995	1.000000	1.000000	176.169996	0.071691	2.000000	14.000000
31.000000	1.500000	1.000000	34.000000	1.000000	0.328053	1.000000	1.000000	1.000000	1.999844	1.000000	1.000000	176.161576	0.078812	2.000000	15.000000
31.000000	1.500000	1.000000	21.000000	1.000000	0.320318	1.000000	1.000000	1.000000	1.999993	1.000000	1.000000	176.221797	0.078463	2.000000	13.000000
31.000000	1.500000	1.000000	22.000000	1.000000	0.396445	1.000000	1.000000	1.000000	1.999997	1.000000	1.000000	176.263212	0.085059	2.000000	15.000000
31.000000	1.500000	1.000000	8.000000	1.000000	0.318136	1.000000	1.000000	1.000000	1.999966	1.000000	1.000000	176.322598	0.071045	1.000000	21.000000
31.000000	1.500000	1.000000	4.000000	1.000000	0.280794	1.000000	1.000000	1.000000	1.999992	1.000000	1.000000	176.153176	0.063561	2.000000	15.000000
31.000000	1.500000	1.000000	30.000000	1.000000	0.150281	1.000000	1.000000	1.000000	2.000000	1.000000	1.000000	176.197937	0.067594	1.000000	19.000000
31.000000	1.500000	1.000000	19.000000	1.000000	0.127588	1.000000	1.000000	1.000000	1.999992	1.000000	1.000000	176.149954	0.076524	2.000000	22.000000
31.000000	1.500000	1.000000	29.000000	1.000000	0.129905	1.000000	1.000000	1.000000	1.976865	1.000000	1.000000	176.302090	0.060004	2.000000	23.000000
31.000000	1.500000	2.000000	36.000000	1.000000	0.300647	1.000000	1.000000	1.000000	1.999998	1.000000	1.000000	174.568346	0.061654	2.000000	10.000000
31.000000	1.500000	2.000000	9.000000	1.000000	0.231240	1.000000	1.000000	1.000000	1.999939	1.000000	1.000000	174.496923	0.070568	2.000000	11.000000
31.000000	1.500000	2.000000	40.000000	1.000000	0.112869	1.000000	1.000000	1.000000	1.999976	1.000000	1.000000	174.583638	0.077882	2.000000	11.000000
31.000000	1.500000	2.000000	14.000000	1.000000	0.207736	1.000000	1.000000	1.000000	1.742328	1.000000	1.000000	174.704350	0.082476	2.000000	10.000000
31.000000	1.500000	2.000000	37.000000	1.000000	0.339414	1.000000	1.000000	1.000000	1.636804	1.000000	1.000000	174.757507	0.067449	2.000000	10.000000
31.000000	1.500000	2.000000	1.000000	1.000000	0.312952	1.000000	1.000000	1.000000	1.999966	1.000000	1.000000	174.441609	0.056296	2.000000	11.000000
31.000000	1.500000	2.000000	11.000000	1.000000	0.354841	1.000000	1.000000	1.000000	1.999989	1.000000	1.000000	174.421015	0.082723	2.000000	15.000000
31.000000	1.500000	2.000000	34.000000	1.000000	0.107832	1.000000	1.000000	1.000000	1.999998	1.000000	1.000000	174.545082	0.083685	2.000000	13.000000
31.000000	1.500000	2.000000	12.000000	1.000000	0.372947	1.000000	1.000000	1.000000	1.484460	1.000000	1.000000	175.023019	0.070750	2.000000	10.000000
31.000000	1.500000	2.000000	8.000000	1.000000	0.390144	1.000000	1.000000	1.000000	1.999995	1.000000	1.000000	174.628692	0.060968	2.000000	12.000000
31.000000	1.500000	2.000000	13.000000	1.000000	0.354598	1.000000	1.000000	1.000000	1.999999	1.000000	1.000000	174.555689	0.070146	2.000000	10.000000
31.000000	1.500000	2.000000	20.000000	1.000000	0.104346	1.000000	1.000000	1.000000	1.997653	1.000000	1.000000	174.551361	0.057138	2.000000	11.000000
31.000000	1.500000	2.000000	32.000000	1.000000	0.265810	1.000000	1.000000	1.000000	1.993285	1.000000	1.000000	174.518385	0.074480	2.000000	11.000000
31.000000	1.500000	2.000000	27.000000	1.000000	0.226989	1.000000	1.000000	1.000000	1.744448	1.000000	1.000000	174.623306	0.073550	2.000000	12.000000
31.000000	1.500000	2.000000	16.000000	1.000000	0.295855	1.000000	1.000000	1.000000	1.754373	1.000000	1.000000	174.697488	0.078357	2.000000	16.000000
31.000000	1.500000	2.000000	31.000000	1.000000	0.282036	1.000000	1.000000	1.000000	1.867041	1.000000	1.000000	174.635331	0.074269	2.000000	13.000000
31.000000	1.500000	2.000000	17.000000	1.000000	0.291528	1.000000	1.000000	1.000000	1.962944	1.000000	1.000000	174.539993	0.071737	2.000000	12.000000
31.000000	1.500000	2.000000	33.000000	1.000000	0.246129	1.000000	1.000000	1.000000	1.975139	1.000000	1.000000	174.574629	0.064097	2.000000	16.000000
31.000000	1.500000	2.000000	18.000000	1.000000	0.374404	1.000000	1.000000	1.000000	1.901296	1.000000	1.000000	174.501382	0.071254	2.000000	17.000000
31.000000	1.500000	2.000000	5.000000	1.000000	0.138586	1.000000	1.000000	1.000000	1.999999	1.000000	1.000000	174.475902	0.079354	2.000000	13.000000
31.000000	1.500000	2.000000	38.000000	1.000000	0.285557	1.000000	1.000000	1.000000	1.933623	1.000000	1.000000	174.544918	0.068712	2.000000	12.000000
31.000000	1.500000	2.000000	28.000000	1.000000	0.245620	1.000000	1.000000	1.000000	1.669928	1.000000	1.000000	174.702409	0.067681	2.000000	17.000000
31.000000	1.500000	2.000000	10.000000	1.000000	0.191508	1.000000	1.000000	1.000000	1.962128	1.000000	1.000000	174.546414	0.060225	2.000000	11.000000
31.000000	1.500000	2.000000	21.000000	1.000000	0.243253	1.000000	1.000000	1.000000	1.961752	1.000000	1.000000	174.580145	0.082797	2.000000	12.000000
31.000000	1.500000	2.000000	35.000000	1.000000	0.282811	1.000000	1.000000	1.000000	1.848135	1.000000	1.000000	174.591258	0.079749	2.000000	16.000000
31.000000	1.500000	2.000000	19.000000	1.000000	0.174815	1.000000	1.000000	1.000000	1.999992	1.000000	1.000000	174.626987	0.056211	2.000000	14.000000
31.000000	1.500000	2.000000	6.000000	1.000000	0.129650	1.000000	1.000000	1.000000	1.999997	1.000000	1.000000	174.481490	0.057488	2.000000	15.000000
31.000000	1.500000	2.000000	15.000000	1.000000	0.393035	1.000000	1.000000	1.000000	1.999995	1.000000	1.000000	174.457156	0.082943	2.000000	15.000000
31.000000	1.500000	2.000000	23.000000	1.000000	0.169855	1.000000	1.000000	1.000000	1.390913	1.000000	1.000000	175.265523	0.074624	2.000000	18.000000
31.000000	1.500000	2.000000	39.000000	1.000000	0.193723	1.000000	1.000000	1.000000	1.999995	1.000000	1.000000	174.391589	0.054416	2.000000	13.000000
31.000000	1.500000	2.000000	2.000000	1.000000	0.217684	1.000000	1.000000	1.000000	1.856685	1.000000	1.000000	174.550127	0.074856	2.000000	16.000000
31.000000	1.500000	2.000000	4.000000	1.000000	0.355950	1.000000	1.000000	1.000000	1.778116	1.000000	1.000000	174.647341	0.072710	2.000000	16.000000
31.000000	1.500000	2.000000	26.000000	1.000000	0.394363	1.000000	1.000000	1.000000	1.914130	1.000000	1.000000	174.607304	0.071215	1.000000	23.000000
31.000000	1.500000	2.000000	30.000000	1.000000	0.205143	1.000000	1.000000	1.000000	1.999998	1.000000	1.000000	174.476980	0.075038	2.000000	14.000000
31.000000	1.500000	2.000000	7.000000	1.000000	0.289389	1.000000	1.000000	1.000000	1.999997	1.000000	1.000000	174.576318	0.059231	2.000000	15.000000
31.000000	1.500000	2.000000	3.000000	1.000000	0.285929	1.000000	1.000000	1.000000	1.863281	1.000000	1.000000	174.563576	0.077527	2.000000	23.000000
31.000000	1.500000	2.000000	25.000000	1.000000	0.329578	1.000000	1.000000	1.000000	1.889603	1.000000	1.000000	174.648103	0.079703	2.000000	20.000000
31.000000	1.500000	2.000000	22.000000	1.000000	0.285744	1.000000	1.000000	1.000000	1.999699	1.000000	1.000000	174.553962	0.069725	2.000000	15.000000
31.000000	1.500000	2.000000	24.000000	1.000000	0.109018	1.000000	1.000000	1.000000	1.844153	1.000000	1.000000	174.531493	0.083005	2.000000	22.000000
31.000000	1.500000	2.000000	29.000000	1.000000	0.316518	1.000000	1.000000	1.000000	1.840387	1.000000	1.000000	174.567902	0.074717	2.000000	17.000000
32.000000	10.000000	1.000000	9.000000	1.000000	0.129702	1.000000	1.000000	1.000000	0.315077	1.000000	1.000000	136.876170	0.063359	2.000000	11.000000
32.000000	10.000000	1.000000	26.000000	1.000000	0.125509	1.000000	1.000000	1.000000	0.293533	1.000000	1.000000	136.968833	0.074104	2.000000	11.000000
32.000000	10.000000	1.000000	2.000000	1.000000	0.158780	1.000000	1.000000	1.000000	0.306587	1.000000	1.000000	136.982865	0.070007	2.000000	10.000000
32.000000	10.000000	1.000000	6.000000	1.000000	0.214254	1.000000	1.000000	1.000000	0.299936	1.000000	1.000000	136.837327	0.089774	2.000000	9.000000
32.000000	10.000000	1.000000	11.000000	1.000000	0.299168	1.000000	1.000000	1.000000	0.315330	1.000000	1.000000	137.032054	0.075692	2.000000	12.000000
32.000000	10.000000	1.000000	31.000000	1.000000	0.369424	1.000000	1.000000	1.000000	0.310976	1.000000	1.000000	137.039974	0.075034	2.000000	10.000000
32.000000	10.000000	1.000000	29.000000	1.000000	0.252061	1.000000	1.000000	1.000000	0.294140	1.000000	1.000000	136.844705	0.068940	2.000000	12.000000
32.000000	10.000000	1.000000	17.000000	1.000000	0.270337	1.000000	1.000000	1.000000	0.309936	1.000000	1.000000	136.853138	0.078161	2.000000	11.000000
32.000000	10.000000	1.000000	32.000000	1.000000	0.330412	1.000000	1.000000	1.000000	0.300226	1.000000	1.000000	136.868738	0.062188	2.000000	12.000000
32.000000	10.000000	1.000000	22.000000	1.000000	0.386171	1.000000	1.000000	1.000000	0.293860	1.000000	1.000000	137.023318	0.084921	2.000000	14.000000
32.000000	10.000000	1.000000	37.000000	1.000000	0.245341	1.000000	1.000000	1.000000	0.295474	1.000000	1.000000	136.850252	0.079115	2.000000	14.000000
32.000000	10.000000	1.000000	33.000000	1.000000	0.291077	1.000000	1.000000	1.000000	0.296451	1.000000	1.000000	136.992005	0.071508	2.000000	14.000000
32.000000	10.000000	1.000000	36.000000	1.000000	0.395033	1.000000	1.000000	1.000000	0.306376	1.000000	1.000000	136.860296	0.062908	2.000000	13.000000
32.000000	10.000000	1.000000	19.000000	1.000000	0.327142	1.000000	1.000000	1.000000	0.296454	1.000000	1.000000	136.822370	0.065339	2.000000	11.000000
32.000000	10.000000	1.000000	40.000000	1.000000	0.234581	1.000000	1.000000	1.000000	0.301884	1.000000	1.000000	136.926267	0.053342	2.000000	19.000000
32.000000	10.000000	1.000000	39.000000	1.000000	0.218933	1.000000	1.000000	1.000000	0.315623	1.000000	1.000000	136.987526	0.071660	2.000000	14.000000
32.000000	10.000000	1.000000	34.000000	1.000000	0.131243	1.000000	1.000000	1.000000	0.299311	1.000000	1.000000	136.924628	0.070194	2.000000	15.000000
32.000000	10.000000	1.000000	35.000000	1.000000	0.267299	1.000000	1.000000	1.000000	0.310573	1.000000	1.000000	136.968740	0.079510	2.000000	15.000000
32.000000	10.000000	1.000000	30.000000	1.000000	0.128362	1.000000	1.000000	1.000000	0.305317	1.000000	1.000000	136.935362	0.076023	2.000000	14.000000
32.000000	10.000000	1.000000	3.000000	1.000000	0.373375	1.000000	1.000000	1.000000	0.329215	1.000000	1.000000	137.005057	0.078592	2.000000	18.000000
32.000000	10.000000	1.000000	23.000000	1.000000	0.280748	1.000000	1.000000	1.000000	0.297800	1.000000	1.000000	136.877368	0.067670	2.000000	17.000000
32.000000	10.000000	1.000000	12.000000	1.000000	0.149855	1.000000	1.000000	1.000000	0.312273	1.000000	1.000000	136.868885	0.089160	2.000000	13.000000
32.000000	10.000000	1.000000	1.000000	1.000000	0.213696	1.000000	1.000000	1.000000	0.322728	1.000000	1.000000	136.970559	0.060554	2.000000	17.000000
32.000000	10.000000	1.000000	15.000000	1.000000	0.142324	1.000000	1.000000	1.000000	0.308331	1.000000	1.000000	136.940992	0.063605	2.000000	16.000000
32.000000	10.000000	1.000000	8.000000	1.000000	0.368355	1.000000	1.000000	1.000000	0.304056	1.000000	1.000000	136.848069	0.085595	2.000000	17.000000
32.000000	10.000000	1.000000	16.000000	1.000000	0.349452	1.000000	1.000000	1.000000	0.293577	1.000000	1.000000	136.958694	0.075386	1.000000	21.000000
32.000000	10.000000	1.000000	25.000000	1.000000	0.394565	1.000000	1.000000	1.000000	0.315700	1.000000	1.000000	137.047328	0.079229	2.000000	23.000000
32.000000	10.000000	1.000000	28.000000	1.000000	0.308857	1.000000	1.000000	1.000000	0.308398	1.000000	1.000000	136.954572	0.064488	2.000000	24.000000
32.000000	10.000000	1.000000	18.000000	1.000000	0.190107	1.000000	1.000000	1.000000	0.296107	1.000000	1.000000	136.981094	0.074484	2.000000	21.000000
32.000000	10.000000	1.000000	27.000000	1.000000	0.288623	1.000000	1.000000	1.000000	0.298645	1.000000	1.000000	136.830116	0.059483	2.000000	22.000000
32.000000	10.000000	1.000000	13.000000	1.000000	0.161580	1.000000	1.000000	1.000000	0.302958	1.000000	1.000000	136.841215	0.057475	2.000000	23.000000
32.000000	10.000000	1.000000	20.000000	1.000000	0.196288	1.000000	1.000000	1.000000	0.291995	1.000000	1.000000	137.011804	0.064871	2.000000	24.000000
32.000000	10.000000	1.000000	10.000000	1.000000	0.252034	1.000000	1.000000	1.000000	0.296828	1.000000	1.000000	137.015316	0.079234	2.000000	20.000000
32.000000	10.000000	1.000000	38.000000	1.000000	0.249866	1.000000	1.000000	1.000000	0.288498	1.000000	1.000000	136.952700	0.090558	2.000000	25.000000
32.000000	10.000000	1.000000	7.000000	1.000000	0.382982	1.000000	1.000000	1.000000	0.313647	1.000000	1.000000	137.029976	0.055139	1.000000	25.000000
32.000000	10.000000	1.000000	14.000000	1.000000	0.145601	1.000000	1.000000	1.000000	0.305495	1.000000	1.000000	136.924862	0.062732	1.000000	21.000000
32.000000	10.000000	1.000000	24.000000	1.000000	0.274370	1.000000	1.000000	1.000000	0.304799	1.000000	1.000000	136.903869	0.070903	1.000000	22.000000
32.000000	10.000000	1.000000	21.000000	1.000000	0.312325	1.000000	1.000000	1.000000	0.320872	1.000000	1.000000	136.900739	0.080800	1.000000	23.000000
32.000000	10.000000	1.000000	4.000000	1.000000	0.230131	1.000000	1.000000	1.000000	0.305315	1.000000	1.000000	136.804903	0.071728	2.000000	28.000000
32.000000	10.000000	1.000000	5.000000	1.000000	0.310379	1.000000	1.000000	1.000000	0.310086	1.000000	1.000000	136.964988	0.074783	2.000000	26.000000
32.000000	10.000000	2.000000	1.000000	1.000000	0.386772	1.000000	1.000000	1.000000	0.252298	1.000000	1.000000	136.752900	0.069319	2.000000	9.000000
32.000000	10.000000	2.000000	34.000000	1.000000	0.208443	1.000000	1.000000	1.000000	0.293304	1.000000	1.000000	136.246463	0.067980	2.000000	12.000000
32.000000	10.000000	2.000000	26.000000	1.000000	0.295250	1.000000	1.000000	1.000000	0.273431	1.000000	1.000000	136.421258	0.071498	2.000000	12.000000
32.000000	10.000000	2.000000	9.000000	1.000000	0.179297	1.000000	1.000000	1.000000	0.288414	1.000000	1.000000	136.200945	0.066607	2.000000	9.000000
32.000000	10.000000	2.000000	28.000000	1.000000	0.203393	1.000000	1.000000	1.000000	0.284836	1.000000	1.000000	136.354195	0.074151	2.000000	13.000000
32.000000	10.000000	2.000000	30.000000	1.000000	0.312487	1.000000	1.000000	1.000000	0.251820	1.000000	1.000000	136.756417	0.085792	2.000000	9.000000
32.000000	10.000000	2.000000	39.000000	1.000000	0.259728	1.000000	1.000000	1.000000	0.276184	1.000000	1.000000	136.341140	0.078568	2.000000	9.000000
32.000000	10.000000	2.000000	25.000000	1.000000	0.268934	1.000000	1.000000	1.000000	0.292275	1.000000	1.000000	136.345699	0.071826	2.000000	13.000000
32.000000	10.000000	2.000000	18.000000	1.000000	0.319683	1.000000	1.000000	1.000000	0.284963	1.000000	1.000000	136.383121	0.078259	2.000000	12.000000
32.000000	10.000000	2.000000	2.000000	1.000000	0.388692	1.000000	1.000000	1.000000	0.291817	1.000000	1.000000	136.198105	0.062635	2.000000	11.000000
32.000000	10.000000	2.000000	33.000000	1.000000	0.342612	1.000000	1.000000	1.000000	0.290755	1.000000	1.000000	136.249770	0.087504	2.000000	13.000000
32.000000	10.000000	2.000000	32.000000	1.000000	0.389748	1.000000	1.000000	1.000000	0.309725	1.000000	1.000000	136.293775	0.081356	2.000000	9.000000
32.000000	10.000000	2.000000	22.000000	1.000000	0.102730	1.000000	1.000000	1.000000	0.275726	1.000000	1.000000	136.395820	0.071531	2.000000	11.000000
32.000000	10.000000	2.000000	12.000000	1.000000	0.353203	1.000000	1.000000	1.000000	0.278098	1.000000	1.000000	136.302703	0.078094	2.000000	12.000000
32.000000	10.000000	2.000000	14.000000	1.000000	0.243887	1.000000	1.000000	1.000000	0.293455	1.000000	1.000000	136.235540	0.079383	2.000000	12.000000
32.000000	10.000000	2.000000	17.000000	1.000000	0.158351	1.000000	1.000000	1.000000	0.305042	1.000000	1.000000	136.280985	0.066567	2.000000	14.000000
32.000000	10.000000	2.000000	11.000000	1.000000	0.334290	1.000000	1.000000	1.000000	0.283861	1.000000	1.000000	136.309613	0.062550	1.000000	18.000000
32.000000	10.000000	2.000000	27.000000	1.000000	0.253164	1.000000	1.000000	1.000000	0.299004	1.000000	1.000000	136.237757	0.094118	2.000000	13.000000
32.000000	10.000000	2.000000	10.000000	1.000000	0.129640	1.000000	1.000000	1.000000	0.294015	1.000000	1.000000	136.280020	0.069708	2.000000	11.000000
32.000000	10.000000	2.000000	15.000000	1.000000	0.172282	1.000000	1.000000	1.000000	0.295297	1.000000	1.000000	136.321405	0.067037	2.000000	11.000000
32.000000	10.000000	2.000000	3.000000	1.000000	0.367337	1.000000	1.000000	1.000000	0.298628	1.000000	1.000000	136.295960	0.075163	2.000000	16.000000
32.000000	10.000000	2.000000	29.000000	1.000000	0.333561	1.000000	1.000000	1.000000	0.283289	1.000000	1.000000	136.459962	0.058940	2.000000	12.000000
32.000000	10.000000	2.000000	23.000000	1.000000	0.241483	1.000000	1.000000	1.000000	0.295933	1.000000	1.000000	136.312303	0.070766	2.000000	15.000000
32.000000	10.000000	2.000000	36.000000	1.000000	0.247026	1.000000	1.000000	1.000000	0.282187	1.000000	1.000000	136.114401	0.085713	2.000000	14.000000
32.000000	10.000000	2.000000	19.000000	1.000000	0.398933	1.000000	1.000000	1.000000	0.292473	1.000000	1.000000	136.411043	0.065872	2.000000	15.000000
32.000000	10.000000	2.000000	37.000000	1.000000	0.146111	1.000000	1.000000	1.000000	0.302842	1.000000	1.000000	136.297963	0.057978	1.000000	21.000000
32.000000	10.000000	2.000000	38.000000	1.000000	0.179948	1.000000	1.000000	1.000000	0.307760	1.000000	1.000000	136.276351	0.077790	2.000000	18.000000
32.000000	10.000000	2.000000	31.000000	1.000000	0.164642	1.000000	1.000000	1.000000	0.280895	1.000000	1.000000	136.458930	0.070655	2.000000	20.000000
32.000000	10.000000	2.000000	24.000000	1.000000	0.229626	1.000000	1.000000	1.000000	0.294425	1.000000	1.000000	136.252078	0.062251	2.000000	15.000000
32.000000	10.000000	2.000000	20.000000	1.000000	0.128812	1.000000	1.000000	1.000000	0.295215	1.000000	1.000000	136.414885	0.068748	2.000000	16.000000
32.000000	10.000000	2.000000	8.000000	1.000000	0.149285	1.000000	1.000000	1.000000	0.281414	1.000000	1.000000	136.368668	0.072992	1.000000	21.000000
32.000000	10.000000	2.000000	5.000000	1.000000	0.386049	1.000000	1.000000	1.000000	0.285957	1.000000	1.000000	136.198624	0.066531	2.000000	15.000000
32.000000	10.000000	2.000000	40.000000	1.000000	0.380713	1.000000	1.000000	1.000000	0.299901	1.000000	1.000000	136.370178	0.088197	1.000000	21.000000
32.000000	10.000000	2.000000	13.000000	1.000000	0.194922	1.000000	1.000000	1.000000	0.297824	1.000000	1.000000	136.179227	0.077820	2.000000	19.000000
32.000000	10.000000	2.000000	21.000000	1.000000	0.176381	1.000000	1.000000	1.000000	0.309810	1.000000	1.000000	136.448129	0.059328	1.000000	23.000000
32.000000	10.000000	2.000000	35.000000	1.000000	0.234554	1.000000	1.000000	1.000000	0.297296	1.000000	1.000000	136.297060	0.064468	1.000000	28.000000
32.000000	10.000000	2.000000	6.000000	1.000000	0.323371	1.000000	1.000000	1.000000	0.296373	1.000000	1.000000	136.212394	0.069519	2.000000	23.000000
32.000000	10.000000	2.000000	7.000000	1.000000	0.361082	1.000000	1.000000	1.000000	0.279555	1.000000	1.000000	136.249409	0.064175	2.000000	23.000000
32.000000	10.000000	2.000000	16.000000	1.000000	0.296517	1.000000	1.000000	1.000000	0.291915	1.000000	1.000000	136.341213	0.072592	2.000000	31.000000
32.000000	10.000000	2.000000	4.000000	1.000000	0.193852	1.000000	1.000000	1.000000	0.303448	1.000000	1.000000	136.206344	0.071662	2.000000	32.000000
32.000000	1.500000	1.000000	9.000000	1.000000	0.142748	1.000000	1.000000	1.000000	0.410226	1.000000	1.000000	159.459762	0.079178	2.000000	11.000000
32.000000	1.500000	1.000000	16.000000	1.000000	0.279055	1.000000	1.000000	1.000000	0.447676	1.000000	1.000000	159.432990	0.064399	2.000000	10.000000
32.000000	1.500000	1.000000	40.000000	1.000000	0.331780	1.000000	1.000000	1.000000	0.410150	1.000000	1.000000	159.542047	0.114275	2.000000	12.000000
32.000000	1.500000	1.000000	14.000000	1.000000	0.114686	1.000000	1.000000	1.000000	0.438785	1.000000	1.000000	159.245933	0.077937	2.000000	11.000000
32.000000	1.500000	1.000000	1.000000	1.000000	0.176309	1.000000	1.000000	1.000000	0.421057	1.000000	1.000000	159.428810	0.062286	2.000000	11.000000
32.000000	1.500000	1.000000	33.000000	1.000000	0.399797	1.000000	1.000000	1.000000	0.413323	1.000000	1.000000	159.436429	0.080332	2.000000	13.000000
32.000000	1.500000	1.000000	18.000000	1.000000	0.193926	1.000000	1.000000	1.000000	0.424670	1.000000	1.000000	159.583087	0.081899	2.000000	13.000000
32.000000	1.500000	1.000000	28.000000	1.000000	0.156347	1.000000	1.000000	1.000000	0.417023	1.000000	1.000000	159.410154	0.075257	2.000000	11.000000
32.000000	1.500000	1.000000	37.000000	1.000000	0.159164	1.000000	1.000000	1.000000	0.455013	1.000000	1.000000	159.502550	0.093862	2.000000	11.000000
32.000000	1.500000	1.000000	2.000000	1.000000	0.264716	1.000000	1.000000	1.000000	0.432080	1.000000	1.000000	159.442478	0.085009	2.000000	14.000000
32.000000	1.500000	1.000000	34.000000	1.000000	0.261617	1.000000	1.000000	1.000000	0.444160	1.000000	1.000000	159.417003	0.075244	2.000000	13.000000
32.000000	1.500000	1.000000	32.000000	1.000000	0.210748	1.000000	1.000000	1.000000	0.399121	1.000000	1.000000	159.580716	0.075866	2.000000	12.000000
32.000000	1.500000	1.000000	22.000000	1.000000	0.333218	1.000000	1.000000	1.000000	0.410688	1.000000	1.000000	159.514975	0.054073	2.000000	12.000000
32.000000	1.500000	1.000000	10.000000	1.000000	0.344485	1.000000	1.000000	1.000000	0.411287	1.000000	1.000000	159.424995	0.072464	2.000000	12.000000
32.000000	1.500000	1.000000	29.000000	1.000000	0.268675	1.000000	1.000000	1.000000	0.427205	1.000000	1.000000	159.442645	0.082390	2.000000	12.000000
32.000000	1.500000	1.000000	4.000000	1.000000	0.286734	1.000000	1.000000	1.000000	0.444472	1.000000	1.000000	159.376230	0.075788	2.000000	11.000000
32.000000	1.500000	1.000000	30.000000	1.000000	0.180515	1.000000	1.000000	1.000000	0.425223	1.000000	1.000000	159.473156	0.072044	2.000000	12.000000
32.000000	1.500000	1.000000	20.000000	1.000000	0.297032	1.000000	1.000000	1.000000	0.419472	1.000000	1.000000	159.426218	0.071375	2.000000	13.000000
32.000000	1.500000	1.000000	26.000000	1.000000	0.151468	1.000000	1.000000	1.000000	0.409476	1.000000	1.000000	159.497237	0.089337	2.000000	15.000000
32.000000	1.500000	1.000000	13.000000	1.000000	0.294713	1.000000	1.000000	1.000000	0.423544	1.000000	1.000000	159.366053	0.076131	2.000000	13.000000
32.000000	1.500000	1.000000	35.000000	1.000000	0.215225	1.000000	1.000000	1.000000	0.413004	1.000000	1.000000	159.458341	0.089007	2.000000	12.000000
32.000000	1.500000	1.000000	17.000000	1.000000	0.214324	1.000000	1.000000	1.000000	0.434796	1.000000	1.000000	159.353727	0.074192	2.000000	12.000000
32.000000	1.500000	1.000000	31.000000	1.000000	0.137430	1.000000	1.000000	1.000000	0.429096	1.000000	1.000000	159.314106	0.075735	2.000000	11.000000
32.000000	1.500000	1.000000	8.000000	1.000000	0.133718	1.000000	1.000000	1.000000	0.444187	1.000000	1.000000	159.422323	0.072637	2.000000	15.000000
32.000000	1.500000	1.000000	5.000000	1.000000	0.348565	1.000000	1.000000	1.000000	0.445883	1.000000	1.000000	159.279104	0.082490	2.000000	13.000000
32.000000	1.500000	1.000000	23.000000	1.000000	0.226822	1.000000	1.000000	1.000000	0.446033	1.000000	1.000000	159.223964	0.091161	1.000000	17.000000
32.000000	1.500000	1.000000	25.000000	1.000000	0.221487	1.000000	1.000000	1.000000	0.443469	1.000000	1.000000	159.429834	0.077250	1.000000	17.000000
32.000000	1.500000	1.000000	12.000000	1.000000	0.331898	1.000000	1.000000	1.000000	0.432842	1.000000	1.000000	159.490352	0.081314	2.000000	16.000000
32.000000	1.500000	1.000000	21.000000	1.000000	0.329554	1.000000	1.000000	1.000000	0.455648	1.000000	1.000000	159.408728	0.073976	2.000000	16.000000
32.000000	1.500000	1.000000	11.000000	1.000000	0.172797	1.000000	1.000000	1.000000	0.427492	1.000000	1.000000	159.411912	0.072309	2.000000	17.000000
32.000000	1.500000	1.000000	6.000000	1.000000	0.239496	1.000000	1.000000	1.000000	0.430548	1.000000	1.000000	159.262545	0.096847	2.000000	15.000000
32.000000	1.500000	1.000000	24.000000	1.000000	0.265764	1.000000	1.000000	1.000000	0.431074	1.000000	1.000000	159.479601	0.058658	2.000000	18.000000
32.000000	1.500000	1.000000	38.000000	1.000000	0.160736	1.000000	1.000000	1.000000	0.448882	1.000000	1.000000	159.425443	0.070256	2.000000	20.000000
32.000000	1.500000	1.000000	27.000000	1.000000	0.110258	1.000000	1.000000	1.000000	0.435175	1.000000	1.000000	159.308842	0.081378	2.000000	23.000000
32.000000	1.500000	1.000000	19.000000	1.000000	0.340454	1.000000	1.000000	1.000000	0.436746	1.000000	1.000000	159.450443	0.078574	2.000000	23.000000
32.000000	1.500000	1.000000	3.000000	1.000000	0.328350	1.000000	1.000000	1.000000	0.432960	1.000000	1.000000	159.465893	0.085795	1.000000	26.000000
32.000000	1.500000	1.000000	15.000000	1.000000	0.376262	1.000000	1.000000	1.000000	0.438487	1.000000	1.000000	159.292897	0.063421	2.000000	20.000000
32.000000	1.500000	1.000000	7.000000	1.000000	0.232662	1.000000	1.000000	1.000000	0.441882	1.000000	1.000000	159.346512	0.077462	1.000000	26.000000
32.000000	1.500000	1.000000	39.000000	1.000000	0.119176	1.000000	1.000000	1.000000	0.437562	1.000000	1.000000	159.430900	0.077979	1.000000	28.000000
