subID	Model	randi	eta0	Mp0	wp0	eta	Mp	wp	nll	nllsd	success	iterations
6.000000	5.000000	5.000000	1.000000	95.706105	0.391113	1.000000	0.000000	0.276995	238.572482	0.030878	2.000000	15.000000
6.000000	5.000000	39.000000	1.000000	39.170364	0.402043	1.000000	0.000000	0.279240	238.626238	0.029467	2.000000	15.000000
6.000000	5.000000	26.000000	1.000000	24.565063	0.556452	1.000000	0.000000	0.273727	238.595152	0.030376	2.000000	15.000000
6.000000	5.000000	23.000000	1.000000	97.874397	0.205446	1.000000	0.000000	0.272298	238.622138	0.027101	2.000000	17.000000
6.000000	5.000000	31.000000	1.000000	21.915873	0.215922	1.000000	0.000000	0.278273	238.615269	0.027851	2.000000	21.000000
6.000000	5.000000	7.000000	1.000000	86.259436	0.360997	1.000000	0.003809	0.270557	238.572833	0.025423	1.000000	20.000000
6.000000	5.000000	12.000000	1.000000	5.157666	0.309318	1.000000	0.000000	0.277166	238.649685	0.025622	2.000000	17.000000
6.000000	5.000000	15.000000	1.000000	84.524002	0.616811	1.000000	0.000000	0.275036	238.592183	0.031595	2.000000	19.000000
6.000000	5.000000	11.000000	1.000000	95.680869	0.489614	1.000000	0.000000	0.277839	238.658363	0.032922	2.000000	20.000000
6.000000	5.000000	9.000000	1.000000	40.075581	0.177328	1.000000	0.000000	0.275633	238.619551	0.030209	2.000000	20.000000
6.000000	5.000000	28.000000	1.000000	55.202531	0.156592	1.000000	0.000000	0.277259	238.605297	0.032708	2.000000	16.000000
6.000000	6.000000	26.000000	1.000000	68.798915	0.421319	1.000000	8.236523	0.316699	247.305706	0.027166	2.000000	11.000000
6.000000	6.000000	4.000000	1.000000	21.379331	0.767939	1.000000	18.250586	0.267480	253.003512	0.032232	2.000000	11.000000
6.000000	6.000000	27.000000	1.000000	51.676593	0.207288	1.000000	0.000000	0.282022	237.823339	0.029326	2.000000	11.000000
6.000000	6.000000	29.000000	1.000000	31.674065	0.366675	1.000000	0.000000	0.274913	237.795826	0.027702	2.000000	11.000000
6.000000	6.000000	3.000000	1.000000	39.029520	0.695484	1.000000	0.000800	0.249194	238.660590	0.031088	2.000000	11.000000
6.000000	6.000000	8.000000	1.000000	69.096840	0.786799	1.000000	0.000047	0.235982	239.892242	0.030588	2.000000	11.000000
6.000000	6.000000	5.000000	1.000000	20.492430	0.501085	1.000000	0.000047	0.275876	237.785103	0.027740	2.000000	11.000000
6.000000	6.000000	33.000000	1.000000	80.959538	0.496815	1.000000	0.000047	0.274016	237.740370	0.030074	2.000000	11.000000
6.000000	6.000000	9.000000	1.000000	87.202558	0.148271	1.000000	28.956726	0.112775	248.809144	0.025227	2.000000	11.000000
6.000000	6.000000	6.000000	1.000000	49.646108	0.155645	1.000000	0.000000	0.276883	237.769758	0.029133	2.000000	11.000000
6.000000	6.000000	23.000000	1.000000	12.207247	0.470759	1.000000	12.846362	0.235181	244.156295	0.033129	2.000000	11.000000
6.000000	6.000000	31.000000	1.000000	98.441683	0.611968	1.000000	0.000000	0.278453	237.770726	0.025899	2.000000	11.000000
6.000000	6.000000	37.000000	1.000000	47.849857	0.587041	1.000000	0.000000	0.267593	237.873084	0.027823	2.000000	11.000000
6.000000	6.000000	16.000000	1.000000	8.101654	0.224386	1.000000	0.000047	0.273772	237.745459	0.022925	2.000000	11.000000
6.000000	6.000000	36.000000	1.000000	15.325640	0.180831	1.000000	0.000047	0.275048	237.711667	0.033824	2.000000	14.000000
6.000000	6.000000	7.000000	1.000000	18.704563	0.571150	1.000000	0.000800	0.274039	237.762458	0.032969	2.000000	13.000000
6.000000	6.000000	21.000000	1.000000	57.901265	0.692345	1.000000	0.000000	0.278071	237.753919	0.036357	2.000000	11.000000
6.000000	6.000000	30.000000	1.000000	25.748605	0.541329	1.000000	0.000000	0.273803	237.767497	0.035495	2.000000	14.000000
6.000000	6.000000	25.000000	1.000000	58.481827	0.411584	1.000000	0.000000	0.274379	237.778408	0.029819	2.000000	11.000000
6.000000	6.000000	2.000000	1.000000	19.349783	0.692101	1.000000	0.000000	0.278783	237.768582	0.039521	2.000000	11.000000
6.000000	6.000000	14.000000	1.000000	4.012685	0.601284	1.000000	0.000000	0.274329	237.774687	0.041017	2.000000	15.000000
6.000000	6.000000	22.000000	1.000000	37.490300	0.264464	1.000000	0.000000	0.270919	237.762884	0.031590	2.000000	15.000000
6.000000	6.000000	12.000000	1.000000	94.026242	0.405922	1.000000	0.000000	0.267375	237.851311	0.030112	2.000000	14.000000
6.000000	6.000000	39.000000	1.000000	29.352424	0.660778	1.000000	0.000000	0.274481	237.817142	0.025023	2.000000	14.000000
6.000000	6.000000	17.000000	1.000000	53.163249	0.187376	1.000000	12.196411	0.245349	244.418507	0.027941	2.000000	12.000000
6.000000	6.000000	34.000000	1.000000	79.290406	0.423193	1.000000	0.000047	0.275347	237.744087	0.031354	2.000000	14.000000
6.000000	6.000000	38.000000	1.000000	23.764337	0.534742	1.000000	3.355742	0.252986	238.600894	0.026657	2.000000	11.000000
6.000000	6.000000	19.000000	1.000000	1.615956	0.324223	1.000000	0.000000	0.274931	237.771184	0.031088	2.000000	18.000000
6.000000	6.000000	32.000000	1.000000	77.126133	0.557274	1.000000	0.000000	0.274156	237.735959	0.027544	2.000000	14.000000
6.000000	6.000000	28.000000	1.000000	48.232233	0.393606	1.000000	0.000000	0.275231	237.790559	0.034186	2.000000	15.000000
6.000000	6.000000	18.000000	1.000000	56.830966	0.753746	1.000000	0.000047	0.274789	237.746947	0.031583	2.000000	17.000000
6.000000	6.000000	11.000000	1.000000	78.225928	0.474275	1.000000	0.003742	0.273044	237.805453	0.034052	1.000000	20.000000
6.000000	6.000000	24.000000	1.000000	60.174045	0.731408	1.000000	0.000000	0.272356	237.763446	0.035416	1.000000	18.000000
6.000000	6.000000	13.000000	1.000000	16.502442	0.643768	1.000000	0.000000	0.275052	237.778106	0.030532	2.000000	15.000000
6.000000	6.000000	40.000000	1.000000	32.277685	0.133650	1.000000	0.000000	0.275081	237.772721	0.029505	2.000000	19.000000
6.000000	6.000000	15.000000	1.000000	23.422319	0.606842	1.000000	0.000000	0.275717	237.732502	0.035265	2.000000	19.000000
6.000000	6.000000	10.000000	1.000000	10.086442	0.232074	1.000000	0.000000	0.277317	237.737049	0.021183	2.000000	21.000000
6.000000	6.000000	35.000000	1.000000	13.268788	0.511439	1.000000	0.000206	0.276258	237.773274	0.032374	1.000000	19.000000
6.000000	6.000000	1.000000	1.000000	47.546747	0.398731	1.000000	0.000000	0.274622	237.773588	0.033797	2.000000	20.000000
6.000000	6.000000	20.000000	1.000000	64.981703	0.270079	1.000000	0.197250	0.267417	237.910776	0.028293	1.000000	22.000000
6.000000	7.000000	4.000000	1.000000	38.505490	0.605157	1.000000	2.266602	0.391895	249.450017	0.027858	2.000000	11.000000
6.000000	7.000000	8.000000	1.000000	88.467555	0.703194	1.000000	0.000047	0.276276	238.603109	0.034097	2.000000	11.000000
6.000000	7.000000	36.000000	1.000000	2.042697	0.376782	1.000000	0.000047	0.275644	238.611916	0.037516	2.000000	11.000000
6.000000	7.000000	20.000000	1.000000	49.353368	0.650389	1.000000	0.000800	0.262524	238.781199	0.027152	2.000000	11.000000
6.000000	7.000000	24.000000	1.000000	31.241379	0.629407	1.000000	0.000047	0.276426	238.592053	0.030797	2.000000	11.000000
6.000000	7.000000	32.000000	1.000000	98.935726	0.541815	1.000000	0.000800	0.275897	238.595151	0.032955	2.000000	11.000000
6.000000	7.000000	15.000000	1.000000	48.108905	0.529487	1.000000	0.000047	0.244799	239.936284	0.033184	2.000000	11.000000
6.000000	7.000000	34.000000	1.000000	34.048571	0.287217	1.000000	0.000000	0.272606	238.660426	0.021228	2.000000	11.000000
6.000000	7.000000	2.000000	1.000000	13.984761	0.308245	1.000000	0.000047	0.282744	238.605344	0.036037	2.000000	11.000000
6.000000	7.000000	5.000000	1.000000	44.693916	0.617881	1.000000	0.000047	0.257590	239.036792	0.031307	2.000000	11.000000
6.000000	7.000000	14.000000	1.000000	73.415712	0.745681	1.000000	0.000000	0.272797	238.607520	0.036715	2.000000	11.000000
6.000000	7.000000	31.000000	1.000000	7.569008	0.355075	1.000000	0.000000	0.273986	238.581554	0.027872	2.000000	11.000000
6.000000	7.000000	35.000000	1.000000	82.750927	0.250610	1.000000	0.003809	0.279102	238.597852	0.031618	2.000000	11.000000
6.000000	7.000000	16.000000	1.000000	12.902994	0.424114	1.000000	0.000000	0.274717	238.622324	0.027136	2.000000	11.000000
6.000000	7.000000	37.000000	1.000000	77.646393	0.623726	1.000000	13.192857	0.185641	241.854969	0.027124	2.000000	11.000000
6.000000	7.000000	19.000000	1.000000	36.092190	0.528232	1.000000	0.000000	0.276409	238.704149	0.029900	2.000000	11.000000
6.000000	7.000000	38.000000	1.000000	26.793820	0.519342	1.000000	0.000047	0.277841	238.598117	0.027849	2.000000	14.000000
6.000000	7.000000	26.000000	1.000000	92.670005	0.788613	1.000000	0.000000	0.276264	238.578107	0.031491	2.000000	11.000000
6.000000	7.000000	39.000000	1.000000	34.830498	0.739412	1.000000	0.000000	0.271939	238.650297	0.030156	2.000000	11.000000
6.000000	7.000000	17.000000	1.000000	8.608218	0.141704	1.000000	0.008933	0.276426	238.590878	0.027864	2.000000	11.000000
6.000000	7.000000	18.000000	1.000000	24.773938	0.474712	1.000000	0.000000	0.280993	238.541230	0.033670	2.000000	14.000000
6.000000	7.000000	28.000000	1.000000	75.786013	0.617481	1.000000	0.000043	0.275537	238.599829	0.033139	2.000000	11.000000
6.000000	7.000000	10.000000	1.000000	22.528362	0.493283	1.000000	0.000800	0.274722	238.624413	0.035709	2.000000	11.000000
6.000000	7.000000	1.000000	1.000000	43.589600	0.711669	1.000000	0.000000	0.277227	238.589108	0.025989	2.000000	11.000000
6.000000	7.000000	7.000000	1.000000	79.442996	0.658396	1.000000	0.000047	0.276842	238.623640	0.032708	2.000000	14.000000
6.000000	7.000000	22.000000	1.000000	56.632744	0.440032	1.000000	0.000000	0.277915	238.596429	0.035638	2.000000	15.000000
6.000000	7.000000	27.000000	1.000000	7.976909	0.564082	1.000000	0.000000	0.271183	238.668050	0.035948	2.000000	12.000000
6.000000	7.000000	21.000000	1.000000	37.721174	0.415861	1.000000	0.000000	0.280994	238.606772	0.025223	2.000000	16.000000
6.000000	7.000000	12.000000	1.000000	42.442524	0.251162	1.000000	0.000000	0.278445	238.588380	0.028863	2.000000	16.000000
6.000000	7.000000	23.000000	1.000000	41.666956	0.788938	1.000000	0.000000	0.278840	238.615400	0.028129	2.000000	11.000000
6.000000	7.000000	11.000000	1.000000	48.918810	0.679891	1.000000	0.000047	0.275069	238.601458	0.025718	2.000000	17.000000
6.000000	7.000000	13.000000	1.000000	84.812434	0.682218	1.000000	0.000000	0.279964	238.613777	0.035662	2.000000	11.000000
6.000000	7.000000	40.000000	1.000000	45.936183	0.309074	1.000000	0.000000	0.274968	238.572788	0.029230	2.000000	14.000000
6.000000	7.000000	30.000000	1.000000	61.633994	0.305240	1.000000	0.000000	0.273216	238.598277	0.031637	2.000000	15.000000
6.000000	7.000000	29.000000	1.000000	8.685960	0.374630	1.000000	0.000000	0.278707	238.599017	0.035340	2.000000	17.000000
6.000000	7.000000	6.000000	1.000000	61.459105	0.543515	1.000000	0.000000	0.283069	238.635856	0.030615	2.000000	11.000000
6.000000	7.000000	25.000000	1.000000	31.105685	0.270365	1.000000	0.000000	0.276023	238.620702	0.039160	1.000000	17.000000
6.000000	7.000000	33.000000	1.000000	7.523415	0.752669	1.000000	0.000000	0.277792	238.620167	0.025876	2.000000	20.000000
6.000000	7.000000	9.000000	1.000000	15.602686	0.314430	1.000000	0.000063	0.285079	238.709296	0.035756	1.000000	21.000000
6.000000	7.000000	3.000000	1.000000	6.740461	0.167192	1.000000	0.000000	0.278628	238.642226	0.028700	1.000000	22.000000
7.000000	1.000000	4.000000	97.912350	NaN	NaN	57.147336	NaN	NaN	286.118582	0.036223	2.000000	9.000000
7.000000	1.000000	19.000000	32.942906	NaN	NaN	52.842432	NaN	NaN	286.313944	0.038604	2.000000	10.000000
7.000000	1.000000	15.000000	85.668201	NaN	NaN	54.455273	NaN	NaN	286.122918	0.029595	2.000000	9.000000
7.000000	1.000000	28.000000	26.935637	NaN	NaN	54.166406	NaN	NaN	286.151575	0.036552	2.000000	11.000000
7.000000	1.000000	27.000000	61.182687	NaN	NaN	53.612744	NaN	NaN	286.140678	0.034628	2.000000	10.000000
7.000000	1.000000	31.000000	11.803355	NaN	NaN	58.659645	NaN	NaN	286.245595	0.029222	2.000000	12.000000
7.000000	1.000000	40.000000	58.585074	NaN	NaN	56.437474	NaN	NaN	286.061324	0.037486	2.000000	11.000000
7.000000	1.000000	3.000000	8.575514	NaN	NaN	59.847461	NaN	NaN	286.444830	0.035166	2.000000	9.000000
7.000000	1.000000	32.000000	1.891980	NaN	NaN	58.980859	NaN	NaN	286.387734	0.031326	2.000000	9.000000
7.000000	1.000000	36.000000	49.077366	NaN	NaN	55.316609	NaN	NaN	286.106958	0.034952	2.000000	11.000000
7.000000	1.000000	34.000000	28.654599	NaN	NaN	57.476343	NaN	NaN	286.168942	0.034605	2.000000	9.000000
7.000000	1.000000	35.000000	15.507031	NaN	NaN	57.988631	NaN	NaN	286.150798	0.030470	2.000000	10.000000
7.000000	1.000000	39.000000	84.740673	NaN	NaN	56.086216	NaN	NaN	286.051602	0.038445	2.000000	12.000000
7.000000	1.000000	8.000000	60.796812	NaN	NaN	56.887477	NaN	NaN	286.076267	0.034530	2.000000	13.000000
7.000000	1.000000	21.000000	78.258066	NaN	NaN	53.299805	NaN	NaN	286.207429	0.040475	2.000000	10.000000
7.000000	1.000000	23.000000	24.894071	NaN	NaN	50.579639	NaN	NaN	286.844082	0.042423	2.000000	10.000000
7.000000	1.000000	38.000000	42.764640	NaN	NaN	55.539689	NaN	NaN	286.026673	0.031594	2.000000	10.000000
7.000000	1.000000	22.000000	12.340117	NaN	NaN	52.866034	NaN	NaN	286.284050	0.035550	2.000000	13.000000
7.000000	1.000000	2.000000	28.058964	NaN	NaN	51.337915	NaN	NaN	286.626498	0.031003	2.000000	11.000000
7.000000	1.000000	6.000000	82.014621	NaN	NaN	54.918665	NaN	NaN	286.043062	0.034637	1.000000	16.000000
7.000000	1.000000	11.000000	49.563354	NaN	NaN	54.342570	NaN	NaN	286.202793	0.039916	2.000000	14.000000
7.000000	1.000000	26.000000	4.228483	NaN	NaN	51.662891	NaN	NaN	286.500447	0.039541	1.000000	19.000000
7.000000	1.000000	25.000000	50.403960	NaN	NaN	55.483727	NaN	NaN	286.079319	0.036277	2.000000	15.000000
7.000000	1.000000	14.000000	18.554074	NaN	NaN	55.697560	NaN	NaN	286.044010	0.038755	2.000000	18.000000
7.000000	1.000000	13.000000	50.471021	NaN	NaN	55.670077	NaN	NaN	286.061526	0.029160	2.000000	14.000000
7.000000	1.000000	29.000000	50.269084	NaN	NaN	54.297017	NaN	NaN	286.171006	0.029395	2.000000	17.000000
7.000000	1.000000	30.000000	26.611215	NaN	NaN	55.811436	NaN	NaN	286.101378	0.035003	2.000000	16.000000
7.000000	1.000000	1.000000	75.904219	NaN	NaN	56.520326	NaN	NaN	286.046438	0.036002	2.000000	15.000000
7.000000	1.000000	16.000000	52.311103	NaN	NaN	56.258448	NaN	NaN	286.026741	0.037003	2.000000	13.000000
7.000000	1.000000	9.000000	50.644336	NaN	NaN	55.085488	NaN	NaN	286.082004	0.027506	2.000000	17.000000
7.000000	1.000000	20.000000	98.516836	NaN	NaN	55.214020	NaN	NaN	286.044169	0.033891	2.000000	13.000000
7.000000	1.000000	24.000000	21.764962	NaN	NaN	55.990640	NaN	NaN	286.097304	0.037111	2.000000	15.000000
7.000000	1.000000	37.000000	91.467424	NaN	NaN	54.942876	NaN	NaN	286.087440	0.039365	1.000000	19.000000
7.000000	1.000000	10.000000	3.212008	NaN	NaN	55.334871	NaN	NaN	286.087590	0.027441	2.000000	17.000000
7.000000	1.000000	5.000000	18.399337	NaN	NaN	55.594747	NaN	NaN	286.140705	0.031115	2.000000	19.000000
7.000000	1.000000	33.000000	62.559483	NaN	NaN	55.339172	NaN	NaN	286.123609	0.031376	2.000000	21.000000
7.000000	1.000000	17.000000	91.921951	NaN	NaN	54.697551	NaN	NaN	286.122619	0.033657	2.000000	21.000000
7.000000	1.000000	18.000000	45.269384	NaN	NaN	55.455988	NaN	NaN	286.127577	0.030428	1.000000	21.000000
7.000000	1.000000	12.000000	49.506384	NaN	NaN	56.056664	NaN	NaN	286.057784	0.036153	1.000000	20.000000
7.000000	1.000000	7.000000	81.825622	NaN	NaN	56.018167	NaN	NaN	286.074065	0.032140	1.000000	23.000000
7.000000	2.000000	11.000000	95.775596	NaN	NaN	55.751414	NaN	NaN	286.558703	0.038859	2.000000	9.000000
7.000000	2.000000	36.000000	52.567739	NaN	NaN	58.475342	NaN	NaN	286.783748	0.035152	2.000000	9.000000
7.000000	2.000000	29.000000	5.683803	NaN	NaN	51.975830	NaN	NaN	286.862016	0.036301	2.000000	10.000000
7.000000	2.000000	8.000000	62.348183	NaN	NaN	56.423181	NaN	NaN	286.520893	0.036384	2.000000	9.000000
7.000000	2.000000	9.000000	97.814116	NaN	NaN	55.839429	NaN	NaN	286.580290	0.028772	2.000000	10.000000
7.000000	2.000000	1.000000	51.925258	NaN	NaN	60.148364	NaN	NaN	287.029455	0.035844	2.000000	10.000000
7.000000	2.000000	28.000000	2.948631	NaN	NaN	54.792285	NaN	NaN	286.613919	0.020987	2.000000	10.000000
7.000000	2.000000	26.000000	56.832916	NaN	NaN	54.503418	NaN	NaN	286.580404	0.029015	2.000000	10.000000
7.000000	2.000000	30.000000	25.382960	NaN	NaN	53.552563	NaN	NaN	286.664582	0.042623	2.000000	10.000000
7.000000	2.000000	22.000000	29.156350	NaN	NaN	54.671924	NaN	NaN	286.623333	0.039257	2.000000	10.000000
7.000000	2.000000	33.000000	70.222987	NaN	NaN	51.987866	NaN	NaN	286.750840	0.033048	2.000000	11.000000
7.000000	2.000000	40.000000	95.516075	NaN	NaN	55.769469	NaN	NaN	286.544060	0.042849	2.000000	10.000000
7.000000	2.000000	35.000000	63.429249	NaN	NaN	56.970825	NaN	NaN	286.644533	0.027247	2.000000	9.000000
7.000000	2.000000	14.000000	35.679929	NaN	NaN	55.281523	NaN	NaN	286.530966	0.034050	2.000000	11.000000
7.000000	2.000000	25.000000	78.113089	NaN	NaN	54.200637	NaN	NaN	286.578622	0.030528	2.000000	13.000000
7.000000	2.000000	31.000000	35.732756	NaN	NaN	51.680804	NaN	NaN	286.911918	0.031431	2.000000	13.000000
7.000000	2.000000	32.000000	76.893617	NaN	NaN	53.877539	NaN	NaN	286.568149	0.032902	2.000000	10.000000
7.000000	2.000000	37.000000	83.995144	NaN	NaN	54.819884	NaN	NaN	286.563134	0.041175	2.000000	12.000000
7.000000	2.000000	12.000000	37.997833	NaN	NaN	57.644849	NaN	NaN	286.739795	0.034571	2.000000	10.000000
7.000000	2.000000	34.000000	30.109128	NaN	NaN	53.528491	NaN	NaN	286.615135	0.040190	2.000000	10.000000
7.000000	2.000000	10.000000	70.357829	NaN	NaN	56.681958	NaN	NaN	286.608653	0.031224	2.000000	10.000000
7.000000	2.000000	6.000000	61.982469	NaN	NaN	54.237224	NaN	NaN	286.554559	0.028367	2.000000	16.000000
7.000000	2.000000	17.000000	24.657612	NaN	NaN	49.725073	NaN	NaN	287.295385	0.039759	2.000000	10.000000
7.000000	2.000000	7.000000	59.223531	NaN	NaN	63.313867	NaN	NaN	287.698470	0.033605	2.000000	10.000000
7.000000	2.000000	23.000000	50.113226	NaN	NaN	51.711035	NaN	NaN	286.862287	0.035512	2.000000	10.000000
7.000000	2.000000	13.000000	79.075608	NaN	NaN	54.695996	NaN	NaN	286.563587	0.039170	2.000000	11.000000
7.000000	2.000000	18.000000	63.946945	NaN	NaN	52.204517	NaN	NaN	286.783815	0.041601	2.000000	11.000000
7.000000	2.000000	20.000000	22.885073	NaN	NaN	56.737813	NaN	NaN	286.654220	0.041983	2.000000	13.000000
7.000000	2.000000	3.000000	67.158574	NaN	NaN	55.076639	NaN	NaN	286.599910	0.037606	2.000000	12.000000
7.000000	2.000000	27.000000	99.779415	NaN	NaN	55.045661	NaN	NaN	286.561404	0.024078	2.000000	16.000000
7.000000	2.000000	15.000000	64.159842	NaN	NaN	54.403733	NaN	NaN	286.542909	0.043319	2.000000	16.000000
7.000000	2.000000	24.000000	59.159416	NaN	NaN	56.528685	NaN	NaN	286.567724	0.032397	2.000000	14.000000
7.000000	2.000000	19.000000	52.261765	NaN	NaN	55.078325	NaN	NaN	286.591864	0.038046	2.000000	16.000000
7.000000	2.000000	16.000000	68.187864	NaN	NaN	54.445306	NaN	NaN	286.570346	0.029601	2.000000	16.000000
7.000000	2.000000	39.000000	71.532863	NaN	NaN	54.881804	NaN	NaN	286.629689	0.034891	1.000000	17.000000
7.000000	2.000000	4.000000	75.779251	NaN	NaN	55.495167	NaN	NaN	286.542364	0.035094	2.000000	19.000000
7.000000	2.000000	38.000000	33.655441	NaN	NaN	56.028716	NaN	NaN	286.621272	0.039422	2.000000	17.000000
7.000000	2.000000	5.000000	17.456191	NaN	NaN	55.510043	NaN	NaN	286.564363	0.028565	2.000000	18.000000
7.000000	2.000000	21.000000	83.605905	NaN	NaN	56.188948	NaN	NaN	286.549193	0.038874	2.000000	18.000000
7.000000	2.000000	2.000000	80.218682	NaN	NaN	55.030916	NaN	NaN	286.523112	0.036433	2.000000	19.000000
7.000000	3.000000	26.000000	1.000000	8.469820	0.758518	1.000000	60.903632	0.073853	290.499472	0.034297	2.000000	11.000000
7.000000	3.000000	6.000000	1.000000	97.692176	0.235145	1.000000	52.250404	0.012575	286.266596	0.032653	2.000000	11.000000
7.000000	3.000000	28.000000	1.000000	14.952450	0.559996	1.000000	65.203540	-0.059256	285.662526	0.030712	2.000000	13.000000
7.000000	3.000000	14.000000	1.000000	26.460081	0.541599	1.000000	48.595920	-0.001135	287.623159	0.039872	2.000000	11.000000
7.000000	3.000000	29.000000	1.000000	59.036349	0.622739	1.000000	42.996346	0.099154	287.046587	0.038024	2.000000	11.000000
7.000000	3.000000	2.000000	1.000000	83.986730	0.663485	1.000000	110.376651	-0.337468	284.990327	0.033957	2.000000	11.000000
7.000000	3.000000	7.000000	1.000000	95.560602	0.434556	1.000000	21.283691	0.255176	289.017938	0.035346	2.000000	12.000000
7.000000	3.000000	27.000000	1.000000	8.774017	0.240582	1.000000	49.064491	0.051309	286.578576	0.033249	2.000000	11.000000
7.000000	3.000000	30.000000	1.000000	31.532326	0.588560	1.000000	54.998098	-0.005017	286.110427	0.038060	2.000000	11.000000
7.000000	3.000000	22.000000	1.000000	30.451733	0.693653	1.000000	68.716003	-0.091328	285.481307	0.034726	2.000000	11.000000
7.000000	3.000000	23.000000	1.000000	60.698647	0.675144	1.000000	108.567000	-0.338733	284.987352	0.032422	2.000000	11.000000
7.000000	3.000000	4.000000	1.000000	95.091699	0.434604	1.000000	60.981490	-0.034836	285.852481	0.032033	2.000000	11.000000
7.000000	3.000000	8.000000	1.000000	12.956664	0.661806	1.000000	68.680950	-0.083254	285.488220	0.041202	2.000000	11.000000
7.000000	3.000000	25.000000	1.000000	75.772081	0.620434	1.000000	106.060945	-0.315956	284.991974	0.039522	2.000000	11.000000
7.000000	3.000000	15.000000	1.000000	10.957473	0.375157	1.000000	52.384965	0.002940	286.350249	0.037444	2.000000	11.000000
7.000000	3.000000	21.000000	1.000000	28.380337	0.691008	1.000000	38.130792	0.094139	287.354143	0.043362	2.000000	11.000000
7.000000	3.000000	1.000000	1.000000	29.645976	0.538137	1.000000	41.639656	0.108721	287.176454	0.034088	2.000000	11.000000
7.000000	3.000000	34.000000	1.000000	31.197626	0.714850	1.000000	30.013678	0.165707	287.910684	0.035776	2.000000	11.000000
7.000000	3.000000	10.000000	1.000000	50.378108	0.574056	1.000000	102.577629	-0.301014	284.964730	0.034249	2.000000	11.000000
7.000000	3.000000	5.000000	1.000000	75.370559	0.302766	1.000000	61.821387	-0.059875	285.830342	0.026804	2.000000	14.000000
7.000000	3.000000	3.000000	1.000000	26.260071	0.348109	1.000000	52.221630	0.031332	286.331820	0.040532	2.000000	16.000000
7.000000	3.000000	9.000000	1.000000	82.842413	0.294201	1.000000	58.749979	-0.025682	285.838051	0.031665	2.000000	16.000000
7.000000	3.000000	16.000000	1.000000	93.386680	0.518931	1.000000	72.875153	-0.104285	285.445018	0.037067	2.000000	15.000000
7.000000	3.000000	37.000000	1.000000	90.967134	0.352708	1.000000	57.075651	-0.005873	286.042312	0.033260	2.000000	18.000000
7.000000	3.000000	40.000000	1.000000	82.899991	0.373198	1.000000	85.683386	-0.190703	285.034260	0.032526	2.000000	23.000000
7.000000	3.000000	12.000000	1.000000	13.981690	0.298930	1.000000	68.121742	-0.054757	286.095223	0.035118	1.000000	22.000000
7.000000	3.000000	31.000000	1.000000	38.782160	0.373504	1.000000	94.622342	-0.250348	284.887754	0.037644	1.000000	22.000000
7.000000	3.000000	17.000000	1.000000	29.621333	0.344884	1.000000	109.400722	-0.341821	284.916513	0.041178	2.000000	21.000000
7.000000	3.000000	38.000000	1.000000	8.426680	0.585792	1.000000	82.386101	-0.178856	285.088485	0.030201	2.000000	20.000000
7.000000	3.000000	32.000000	1.000000	65.014054	0.358499	1.000000	95.467053	-0.260042	284.885492	0.037435	2.000000	18.000000
7.000000	3.000000	11.000000	1.000000	8.906569	0.488159	1.000000	54.120981	0.013544	286.144626	0.037513	2.000000	20.000000
7.000000	3.000000	19.000000	1.000000	46.808043	0.623016	1.000000	124.049086	-0.437992	285.239773	0.031592	2.000000	23.000000
7.000000	3.000000	39.000000	1.000000	99.622714	0.256906	1.000000	69.918303	-0.103991	285.411799	0.034410	1.000000	23.000000
7.000000	3.000000	36.000000	1.000000	26.266378	0.619534	1.000000	97.643921	-0.266477	284.888141	0.040200	1.000000	23.000000
7.000000	3.000000	33.000000	1.000000	32.328221	0.447092	1.000000	78.554369	-0.152222	285.158332	0.034033	2.000000	24.000000
7.000000	3.000000	35.000000	1.000000	14.593847	0.418893	1.000000	96.336949	-0.263708	284.895509	0.034062	1.000000	25.000000
7.000000	3.000000	24.000000	1.000000	29.941119	0.796072	1.000000	54.922512	-0.007932	286.120949	0.034386	1.000000	27.000000
7.000000	3.000000	13.000000	1.000000	67.453943	0.179261	1.000000	110.085908	-0.339798	285.009810	0.042134	2.000000	28.000000
7.000000	3.000000	20.000000	1.000000	31.218197	0.204375	1.000000	59.649898	-0.020550	285.896381	0.031878	1.000000	34.000000
7.000000	3.000000	18.000000	1.000000	45.476378	0.450050	1.000000	105.415590	-0.323409	284.950839	0.034495	1.000000	31.000000
7.000000	4.000000	27.000000	1.000000	31.720927	0.597914	1.000000	62.378058	-0.063742	286.317019	0.036902	2.000000	11.000000
7.000000	4.000000	25.000000	1.000000	94.158750	0.647658	1.000000	54.461033	-0.004864	286.593315	0.035871	2.000000	11.000000
7.000000	4.000000	24.000000	1.000000	89.336784	0.601675	1.000000	0.000800	0.384055	291.221826	0.032491	2.000000	13.000000
7.000000	4.000000	13.000000	1.000000	43.081425	0.620310	1.000000	39.545655	0.076020	287.740148	0.045324	2.000000	11.000000
7.000000	4.000000	2.000000	1.000000	94.788490	0.714734	1.000000	37.652832	0.089832	287.788655	0.035503	2.000000	12.000000
7.000000	4.000000	34.000000	1.000000	22.974695	0.486336	1.000000	54.930701	0.003604	286.552974	0.029350	2.000000	11.000000
7.000000	4.000000	11.000000	1.000000	7.774604	0.476725	1.000000	113.002032	-0.369736	285.797508	0.036398	2.000000	11.000000
7.000000	4.000000	39.000000	1.000000	59.130643	0.776857	1.000000	77.719614	-0.161407	285.859835	0.041874	2.000000	11.000000
