subID	modeli	name	eta	Mp	wp	nll	nllsd	success	iterations
17	3	DN	1	-14.0707548636943	0.457668315060437	243.776468370933	0.0382793208642226	2	11
17	4	dDNa	1	-35.8482592970133	0.625563425570726	247.809060516867	0.0432550661397011	2	11
17	5	dDNb	1	-16.1607177734375	0.489306640625	245.518940518798	0.0386378832136363	2	11
17	6	dDNc	1	-36.2720288866199	0.631739220395684	247.829240701143	0.0372894703622916	2	18
17	7	dDNd	1	-15.0334675252438	0.477382385730743	245.501735469743	0.0382426633270601	2	18
18	1	McFadden	46.4768218994141	NaN	NaN	243.669945166691	0.0370784873266953	2	12
18	2	Model2	46.31884765625	NaN	NaN	244.665818921943	0.0317201739791225	2	9
18	3	DN	1	20.1369668382802	0.216252864310081	242.435143725397	0.034829222140775	1	17
18	4	dDNa	1	3.61104729473591	0.352894634753466	241.941665161459	0.0327879266557567	2	14
18	5	dDNb	1	16.2558968354017	0.243932135589421	243.428593483671	0.0281419370210104	1	25
18	6	dDNc	1	5.09311809539795	0.345235919952393	241.914966053503	0.0379200166361726	2	11
18	7	dDNd	1	16.366295883432	0.244921731576323	243.358883944799	0.0313522818335297	2	11
19	1	McFadden	2.95459981411696	NaN	NaN	224.221750257792	0.0321941317845067	2	9
19	2	Model2	2.52236938476563	NaN	NaN	223.46179231817	0.038598864503395	2	11
19	3	DN	1	4.62159864442074	-0.187943054395146	222.462161607655	0.055535225330014	1	30
19	4	dDNa	1	4.23018379211426	-0.238248062133789	217.623893725636	0.0376708245584918	1	23
19	5	dDNb	1	4.56565270181746	-0.250482733128592	220.636460729506	0.0503849380431596	2	22
19	6	dDNc	1	-0.390374755859369	0.074151611328125	209.911320711827	0.0425842475236823	2	16
19	7	dDNd	1	4.35833216905594	-0.223542451858521	220.988414445874	0.0449308548743098	1	26
20	1	McFadden	91.1447796583176	NaN	NaN	368.586501729691	0.0364696710231256	2	13
20	2	Model2	89.9644540607929	NaN	NaN	368.266253309136	0.0364546175661296	2	13
20	3	DN	1	-126.971771210432	1.9999999910593	353.81136666216	0.0498198625269077	2	19
20	4	dDNa	1	-130.577183628082	1.92454968690872	354.631253648239	0.0297893518473641	1	17
20	5	dDNb	1	-75.7470979137201	1.44169865464321	356.477058565868	0.0346512207225383	1	28
20	6	dDNc	1	-134.311182995141	1.97082057446241	354.640954311875	0.0315926848169742	1	24
20	7	dDNd	1	-75.0926330566406	1.41510620117188	356.534237418683	0.0322928191739233	2	13
21	1	McFadden	0.388694500923165	NaN	NaN	386.07045756887	0.0319333974100483	2	15
21	2	Model2	0.38193761383264	NaN	NaN	385.811177247345	0.0332479195433775	1	19
21	3	DN	1	0.473217773437504	-2	375.154182964995	0.034300275116234	1	26
21	4	dDNa	1	-0.239547932723866	1.95023041826225	351.642280978558	0.0352166521049079	1	26
21	5	dDNb	1	-0.064344245195386	0.6329421043396	368.120276880507	0.0258713628838421	2	23
21	6	dDNc	1	-0.0830978095531378	0.730084702372551	370.598175115241	0.029297258710961	2	25
21	7	dDNd	1	-0.239332591121538	1.99999999999973	356.794469698761	0.0807248606518284	1	30
22	1	McFadden	4.05268609523774	NaN	NaN	350.249189569906	0.0420546365111808	2	17
22	2	Model2	3.25055541992188	NaN	NaN	348.776776211342	0.037793562071487	2	13
22	3	DN	1	1.21945800781251	0.591995239257812	348.32479660651	0.034929179567052	2	16
22	4	dDNa	1	4.27764131649929	-0.334658517684329	342.781749219796	0.035061732517805	2	21
22	5	dDNb	1	4.26220905196388	-0.388994141691364	344.70795613409	0.0328607830788092	1	23
22	6	dDNc	1	3.9187773970969	-0.281992772980811	344.110693400058	0.0336189669817539	1	25
22	7	dDNd	1	4.06177784204483	-0.353043746948242	346.149669701459	0.0286916406297311	2	14
23	1	McFadden	26.9773375129327	NaN	NaN	213.248532133131	0.0235763081230966	2	20
23	2	Model2	26.5103820800781	NaN	NaN	215.115255688333	0.0306145295631047	2	10
23	3	DN	1	72.8595901250839	-0.373005819320679	198.630855644045	0.0624686558141784	1	19
23	4	dDNa	1	73.9206622123718	-0.402422046661377	199.818955267253	0.026806093030498	2	11
23	5	dDNb	1	74.8660719634616	-0.404234345288176	197.98356781794	0.0288898977304243	1	22
23	6	dDNc	1	74.6426891326904	-0.407468223571777	199.814765686269	0.0349961280796532	2	15
23	7	dDNd	1	75.7264274090528	-0.409605085104704	197.9536063046	0.0239906608627575	1	22
24	1	McFadden	47.9150114209406	NaN	NaN	359.559647130505	0.0288632254451853	1	21
24	2	Model2	2.45842742919923	NaN	NaN	253.071777734041	0.0887347245371466	2	12
24	3	DN	1	-6.99264907240867	1.17104540225118	292.899352088789	0.0295324138315448	1	24
24	4	dDNa	1	0.898174766541608	-0.00913694983235463	236.680708587707	0.0266957362609915	2	21
24	5	dDNb	1	0.618524256447571	-0.00489594691316603	244.532088777238	0.0300426688924388	1	25
24	6	dDNc	1	1.02773205041886	-0.0106703191995621	238.149184934777	0.0286402914492701	1	20
24	7	dDNd	1	0.0328645706176829	0.0655493943020701	244.361635004188	0.03417156313616	2	11
25	1	McFadden	31.7476043701172	NaN	NaN	268.470503435225	0.0284196356034054	2	15
25	2	Model2	31.129248046875	NaN	NaN	268.90736874354	0.0334463975477235	2	9
25	3	DN	1	70.8686630491167	-0.382508292095736	266.314779824007	0.039433833735453	1	19
25	4	dDNa	1	76.9664793955162	-0.444284220784903	265.814291372904	0.0330086239625951	1	20
25	5	dDNb	1	80.9177927970886	-0.481449222564697	266.170672877258	0.0292838629983055	2	15
25	6	dDNc	1	76.2942479577905	-0.436879800481256	265.858386739026	0.0269175206894952	2	25
25	7	dDNd	1	80.0797198409215	-0.472375833662227	266.220800530314	0.0280763474202298	2	11
26	1	McFadden	10.1161348342896	NaN	NaN	118.172883031194	0.0616280467176217	2	12
26	2	Model2	9.28102469939768	NaN	NaN	118.151516346762	0.077100361263112	1	19
26	3	DN	1	-2.18761386871337	0.190086841583252	110.167001992673	0.0462771074114227	2	11
26	4	dDNa	1	-1.93950233161449	0.183055936545134	112.411320205812	0.0739103918171763	2	11
26	5	dDNb	1	-2.7748293429613	0.193729109317064	110.886876806297	0.0520506431108132	2	11
26	6	dDNc	1	-0.874829101562497	0.164599609375	112.461987952648	0.045269475196872	2	11
26	7	dDNd	1	-2.55023931699252	0.188948260524194	110.913655911142	0.0475096791872922	2	18
27	1	McFadden	41.4163803100586	NaN	NaN	345.2083942499	0.032522446726694	2	16
27	2	Model2	40.9176330566406	NaN	NaN	345.087288214093	0.0368171397992035	2	16
27	3	DN	1	145.662078857422	-1.25657043457031	341.084772862828	0.0304558871090453	2	13
27	4	dDNa	1	60.7550152586395	-0.255352484600007	345.031733956722	0.0350168567877227	2	15
27	5	dDNb	1	97.5276313585622	-0.702368891896913	343.287870383112	0.0344430559389568	2	22
27	6	dDNc	1	48.5485882759094	-0.101904487609863	345.092508345232	0.0445769794376021	2	11
27	7	dDNd	1	95.3805238965782	-0.683374635755172	343.262867877613	0.03564617792717	1	25
28	1	McFadden	4.31754052191973	NaN	NaN	171.368022698487	0.0322072430752246	2	15
28	2	Model2	3.49127807617188	NaN	NaN	169.811000201939	0.0285075270156176	2	9
28	3	DN	1	2.74887675197824	0.0775924490750185	171.159284314419	0.0295928711492667	2	20
28	4	dDNa	1	3.28215228877962	0.0104151543229818	169.77742174823	0.0244312700282379	2	21
28	5	dDNb	1	4.40328254103661	-0.048282265663147	169.83656517457	0.0292683041554662	2	11
28	6	dDNc	1	2.78415527343751	0.038134765625	169.711320800845	0.0345891004988388	2	11
28	7	dDNd	1	3.45119067076521	0.00256875764935099	169.806211528095	0.0294012576620827	2	20
29	1	McFadden	63.9564368247986	NaN	NaN	349.919848183327	0.0335200523431893	1	23
29	2	Model2	62.897868347168	NaN	NaN	349.848583311569	0.036421584322255	2	15
29	3	DN	1	-73.3992494373582	1.20573498602025	339.039336385681	0.0367288064625663	2	29
29	4	dDNa	1	-126.387057876587	1.65225214958191	336.387155931466	0.0369703761651888	2	14
29	5	dDNb	1	-117.01092368732	1.54716067277745	333.400756176819	0.0379548528130305	1	21
29	6	dDNc	1	-129.434359201905	1.68341910732561	336.511407460596	0.0309010432754217	1	22
29	7	dDNd	1	-118.68280191794	1.57502610776573	333.556333771993	0.0378559923584432	2	15
30	1	McFadden	42.356985282898	NaN	NaN	218.049388324773	0.0373178744289956	2	12
30	2	Model2	41.2997802734375	NaN	NaN	216.981142687094	0.0321664392060553	2	13
30	3	DN	1	106.524838727713	-0.545644533634186	205.819610796478	0.0284618424683842	2	16
30	4	dDNa	1	99.7910529092956	-0.501932698617381	208.418823817191	0.0297868244919992	1	18
30	5	dDNb	1	102.479672684318	-0.517587225978787	207.286089528941	0.0256105446095194	2	22
30	6	dDNc	1	102.724841438822	-0.519974595634267	208.447070229355	0.0237465520969072	2	16
30	7	dDNd	1	99.7991470336914	-0.50130615234375	207.354116621115	0.0306791211070642	2	14
31	1	McFadden	775.705487060547	NaN	NaN	368.91588182672	0.0248595011117455	2	11
31	2	Model2	733.419116664428	NaN	NaN	368.859359566034	0.0308683934038884	2	17
31	3	DN	1	597.947410813555	1.99999999999997	368.885926912633	0.0352935732606941	1	18
31	4	dDNa	1	679.916309016943	1.50326760336757	368.897806972451	0.0343923419976259	2	16
31	5	dDNb	1	756.854483270427	-1.19188716377389	368.932424891212	0.0294821195380438	2	20
31	6	dDNc	1	463.677892944217	1.96656786426902	368.834059006478	0.0293634096377885	1	22
31	7	dDNd	1	730.363575837389	0.00678881183266639	368.852393035518	0.0280957804422023	2	17
32	1	McFadden	8.54431916192844	NaN	NaN	315.763405587092	0.0343153553930605	2	18
32	2	Model2	7.48426513671875	NaN	NaN	312.462812153359	0.0334801635713543	2	14
32	3	DN	1	-0.69657914638519	0.66145886182785	297.854621110539	0.0292142251200228	2	11
32	4	dDNa	1	-1.38297003358602	0.652241940051317	292.93536761851	0.0321647167436619	1	22
32	5	dDNb	1	-0.188769531249996	0.580908203125	297.056225195975	0.0280093863372684	2	11
32	6	dDNc	1	-1.57057170178741	0.67320760297589	292.934067743103	0.033414887765501	2	21
32	7	dDNd	1	0.0236710729150289	0.566534301015054	297.071734374318	0.0319238476945489	1	34
33	1	McFadden	-25.8028517216444	NaN	NaN	372.359305252083	0.0368705218999488	2	16
33	2	Model2	-3.92236650623381	NaN	NaN	372.029491455001	0.0327131868477075	2	17
33	3	DN	1	-1.82347383499145	0.129303741455078	371.790848364399	0.0377714646695403	2	20
33	4	dDNa	1	-3.25471221439361	0.957395129802433	371.997523150979	0.0320484794423042	1	20
33	5	dDNb	1	167.951279036932	0.418108547657448	372.401733036901	0.0295034196167139	2	19
33	6	dDNc	1	-11.6886931842368	0.47849446113687	372.327782928278	0.0348981977405292	2	19
33	7	dDNd	1	-1.82652988433837	0.60286865234375	371.846609812176	0.0413525299371058	2	18
34	1	McFadden	4.61068902240605	NaN	NaN	169.678991377905	0.0313365990033644	1	17
34	2	Model2	4.03532097637654	NaN	NaN	167.411759086301	0.0379521571227665	2	16
34	3	DN	1	3.53934932835401	0.0630483888555318	168.401351916838	0.0272244154300391	1	21
34	4	dDNa	1	-0.766297681172723	0.243991307410761	156.277278833378	0.0273660132227165	2	33
34	5	dDNb	1	-0.706805656042391	0.217010428627731	158.697101642515	0.0265949975478482	1	26
34	6	dDNc	1	-0.799665622971943	0.248341017623898	158.910644369393	0.0242394138409401	2	22
34	7	dDNd	1	-0.592672182992096	0.212688828492537	158.858956311262	0.0232261091069045	2	11
35	1	McFadden	4.76320581436158	NaN	NaN	162.48574632842	0.0345089196602233	2	9
35	2	Model2	4.59159688949585	NaN	NaN	164.48266586012	0.044509769853585	2	14
35	3	DN	1	5.25325508117676	-0.0355037689208985	162.608416466972	0.0420132066063169	2	17
35	4	dDNa	1	6.37991129141302	-0.119496149942279	164.30969956992	0.0374919625917797	2	26
35	5	dDNb	1	5.06519050598145	-0.0316178321838379	164.435881406458	0.046895179591645	1	24
35	6	dDNc	1	5.85036010742188	-0.0840789794921875	164.329899864508	0.0389848482262614	2	11
35	7	dDNd	1	5.10186309814453	-0.0243339538574219	164.513612146384	0.0307877884232683	2	11
36	1	McFadden	3.38986425399781	NaN	NaN	186.987923949823	0.0504508749698565	2	9
36	2	Model2	3.46280025094748	NaN	NaN	193.291246109832	0.0426031887109424	1	17
36	3	DN	1	-0.832789879443581	0.43081401308591	166.157356579451	0.0500632198366076	1	30
36	4	dDNa	1	-0.0830302238464284	0.337468636035919	177.372569525739	0.0371861064615305	1	26
36	5	dDNb	1	0.0255293175578188	0.300082845240831	179.981192731542	0.0293230541789638	1	23
36	6	dDNc	1	0.0809644043911319	0.324481910362374	177.456915001742	0.0330674088368223	1	30
36	7	dDNd	1	0.0397614406072577	0.300032417292823	179.254356247047	0.0379553477607731	1	34
37	1	McFadden	56.4171630859375	NaN	NaN	382.430944213774	0.0277725339292797	2	13
37	2	Model2	52.9606506120414	NaN	NaN	382.560876790103	0.0328168151879248	2	16
37	3	DN	1	127.839575195312	-2	379.614998456898	0.030724482444776	2	14
37	4	dDNa	1	137.133683893085	-2	381.7374120767	0.0341603362171531	2	14
37	5	dDNb	1	132.509148172356	-2	379.810328641062	0.0336200143289044	1	29
37	6	dDNc	1	134.166664022207	-1.95150460600853	381.818194099757	0.0265507107771778	2	13
37	7	dDNd	1	132.181399845415	-2	379.799817567422	0.026556259375319	1	21
38	1	McFadden	8.54991738168901	NaN	NaN	269.341163838658	0.0280669404967378	2	16
38	2	Model2	7.77809620052577	NaN	NaN	272.901453139712	0.0302074909234475	2	11
38	3	DN	1	1.80240970551968	0.317046543955803	268.264145972194	0.0273120870227818	2	11
38	4	dDNa	1	8.14767977551529	-0.0103079674567198	272.623544641738	0.0342626759028049	2	16
38	5	dDNb	1	3.13670547746309	0.232194362823473	271.645373089056	0.0323656750138806	2	22
38	6	dDNc	1	8.72948329746724	-0.0433259136974812	272.865197464516	0.0323181403129548	2	11
38	7	dDNd	1	1.32157707214356	0.333955955505371	271.80154522577	0.0267363141008652	2	11
39	1	McFadden	28.7935048776794	NaN	NaN	269.25108503548	0.0293480959977079	2	17
39	2	Model2	28.2897197961807	NaN	NaN	269.260564791946	0.0409741307250566	2	12
39	3	DN	1	15.2338046373028	0.138600261961255	268.337921393521	0.0269133827472667	1	19
39	4	dDNa	1	18.0232155723097	0.108072560543405	268.627033997764	0.0306972237249271	1	23
39	5	dDNb	1	14.9159763233385	0.141376702029584	268.622036674704	0.0290538216494189	2	16
39	6	dDNc	1	15.250908946991	0.134027814865112	268.668932803175	0.0274683526507408	2	11
39	7	dDNd	1	13.2495727539063	0.162079191207886	268.590671006588	0.034676450859292	2	11
40	1	McFadden	14.7594698066807	NaN	NaN	177.212104751397	0.0673982488622341	1	17
40	2	Model2	14.1598052978516	NaN	NaN	178.296672217237	0.0724845694607419	1	20
40	3	DN	1	-0.660061859730916	0.331064449645783	160.425187599358	0.0274797311997442	2	21
40	4	dDNa	1	-1.40145692825317	0.336173295974731	156.840783120732	0.0355798246651521	1	19
40	5	dDNb	1	-1.62472012630314	0.334337131856591	159.596214914794	0.0417215355330492	2	17
40	6	dDNc	1	-1.81081473827361	0.354154181480408	156.893898882233	0.030165784520483	2	11
40	7	dDNd	1	-1.9536284789443	0.336576415598392	159.614161237166	0.0431927210150999	2	11
41	1	McFadden	60.1990508196262	NaN	NaN	350.348192414384	0.0352524739831875	1	18
41	2	Model2	58.0611734892292	NaN	NaN	350.159056096708	0.0234348519210951	2	17
41	3	DN	1	-84.5394927978516	1.61813354492188	347.973853563333	0.0413100547048296	2	14
41	4	dDNa	1	-28.9934921264648	0.945103454589844	348.802335569048	0.030726137986639	2	16
41	5	dDNb	1	-48.1069392813078	1.16579246739857	348.48883584209	0.0331234212974878	2	11
41	6	dDNc	1	-26.925753711164	0.918690894544125	348.84512576381	0.0274312875152457	2	11
41	7	dDNd	1	-51.4284675598145	1.21002340316772	348.450550491711	0.0300638671975394	2	25
42	1	McFadden	3.7113136291504	NaN	NaN	249.015056484104	0.0273803381336138	2	13
42	2	Model2	3.10894279479981	NaN	NaN	249.916337968196	0.0483875452176733	2	9
42	3	DN	1	1.97096405029298	0.138649749755859	248.817952841683	0.0327739720258982	2	21
42	4	dDNa	1	2.23505373001099	0.0787536025047302	249.755812989054	0.037168818048083	2	24
42	5	dDNb	1	3.13375776857139	-0.00979710370302206	249.940013216957	0.0350229888184791	2	19
