subID	Model	randi	eta0	Mp0	wp0	eta	Mp	wp	nll	nllsd	success	iterations
26.000000	5.000000	40.000000	1.000000	12.884573	0.244461	1.000000	4.421069	0.112689	116.283668	0.024053	2.000000	11.000000
26.000000	5.000000	35.000000	1.000000	33.713692	0.619692	1.000000	-1.585901	0.173279	111.137066	0.055307	2.000000	11.000000
26.000000	5.000000	18.000000	1.000000	88.533021	0.706820	1.000000	-0.732323	0.168220	111.508307	0.041989	2.000000	11.000000
26.000000	5.000000	33.000000	1.000000	10.281877	0.684295	1.000000	-3.913059	0.217883	111.134189	0.053912	2.000000	11.000000
26.000000	5.000000	34.000000	1.000000	44.532289	0.226631	1.000000	-3.636977	0.209371	111.048006	0.049377	2.000000	11.000000
26.000000	5.000000	15.000000	1.000000	3.261820	0.429917	1.000000	-2.549011	0.193256	111.067346	0.050891	2.000000	11.000000
26.000000	5.000000	29.000000	1.000000	70.658391	0.525185	1.000000	-18.819728	0.577030	137.616758	0.021619	2.000000	16.000000
26.000000	5.000000	19.000000	1.000000	95.920896	0.665015	1.000000	-3.138647	0.197799	111.034449	0.050036	2.000000	11.000000
26.000000	5.000000	20.000000	1.000000	17.727509	0.271110	1.000000	-11.941677	0.394493	120.102416	0.031272	2.000000	15.000000
26.000000	5.000000	36.000000	1.000000	42.071384	0.417446	1.000000	-3.151542	0.200226	110.893349	0.045079	2.000000	11.000000
26.000000	5.000000	22.000000	1.000000	25.914856	0.513681	1.000000	-2.495523	0.174984	111.704973	0.063126	2.000000	11.000000
26.000000	5.000000	37.000000	1.000000	8.718283	0.300937	1.000000	-3.062240	0.198147	110.979016	0.046774	2.000000	11.000000
26.000000	5.000000	38.000000	1.000000	35.873546	0.213148	1.000000	-1.177812	0.164568	111.171313	0.046500	2.000000	11.000000
26.000000	5.000000	4.000000	1.000000	26.834563	0.683251	1.000000	5.859387	0.060608	114.922676	0.055982	2.000000	15.000000
26.000000	5.000000	1.000000	1.000000	20.753751	0.672946	1.000000	-2.662054	0.190528	110.910436	0.045992	2.000000	11.000000
26.000000	5.000000	21.000000	1.000000	79.738607	0.362531	1.000000	-0.668710	0.163980	111.362981	0.042260	2.000000	16.000000
26.000000	5.000000	9.000000	1.000000	81.973128	0.547304	1.000000	-3.333260	0.202752	110.986786	0.040979	2.000000	11.000000
26.000000	5.000000	24.000000	1.000000	61.381140	0.741170	1.000000	10.210449	0.410693	212.511168	0.021595	2.000000	12.000000
26.000000	5.000000	10.000000	1.000000	41.495749	0.380477	1.000000	4.401094	0.081186	113.852611	0.038934	1.000000	17.000000
26.000000	5.000000	13.000000	1.000000	76.105938	0.605312	1.000000	-1.624686	0.179088	111.185603	0.045678	1.000000	18.000000
26.000000	5.000000	12.000000	1.000000	47.252337	0.475568	1.000000	-3.256079	0.202903	111.049049	0.051973	1.000000	21.000000
26.000000	5.000000	30.000000	1.000000	73.555249	0.116077	1.000000	-2.511973	0.192796	111.006525	0.051360	1.000000	22.000000
26.000000	5.000000	5.000000	1.000000	82.266911	0.139150	1.000000	-3.194842	0.206764	111.009164	0.037698	1.000000	21.000000
26.000000	6.000000	10.000000	1.000000	10.997755	0.246816	1.000000	-0.874829	0.164600	112.461988	0.045269	2.000000	11.000000
26.000000	6.000000	36.000000	1.000000	88.024339	0.294265	1.000000	-0.312563	0.158799	112.607386	0.061665	2.000000	11.000000
26.000000	6.000000	32.000000	1.000000	98.678821	0.143640	1.000000	0.581543	0.113052	119.901272	1.866706	2.000000	11.000000
26.000000	6.000000	26.000000	1.000000	22.716993	0.724400	1.000000	8.573535	0.299268	181.907291	0.021453	2.000000	11.000000
26.000000	6.000000	6.000000	1.000000	66.863223	0.237680	1.000000	-1.238922	0.175537	112.526740	0.047825	2.000000	11.000000
26.000000	6.000000	29.000000	1.000000	10.474653	0.374224	1.000000	-0.607777	0.158415	112.654776	0.055779	2.000000	11.000000
26.000000	6.000000	33.000000	1.000000	84.467828	0.718429	1.000000	4.252563	0.138623	120.604892	0.025540	2.000000	12.000000
26.000000	6.000000	5.000000	1.000000	13.356053	0.449365	1.000000	0.677832	0.163062	114.326760	0.036744	2.000000	11.000000
26.000000	6.000000	34.000000	1.000000	85.195721	0.675763	1.000000	13.183374	0.033777	131.423760	0.021486	2.000000	12.000000
26.000000	6.000000	40.000000	1.000000	95.340224	0.191159	1.000000	-2.562897	0.172440	116.033472	1.230079	2.000000	11.000000
26.000000	6.000000	15.000000	1.000000	15.114931	0.223250	1.000000	-1.433005	0.179350	112.616535	0.048394	2.000000	11.000000
26.000000	6.000000	8.000000	1.000000	51.583411	0.567412	1.000000	-3.441534	0.195468	115.271097	1.273486	2.000000	11.000000
26.000000	6.000000	11.000000	1.000000	58.962883	0.169097	1.000000	7.189380	0.138196	132.107702	0.016369	2.000000	12.000000
26.000000	6.000000	27.000000	1.000000	65.402285	0.379121	1.000000	-4.210342	0.222582	112.929307	0.074814	2.000000	11.000000
26.000000	6.000000	38.000000	1.000000	27.996903	0.755120	1.000000	-0.181999	0.151323	112.556927	0.069661	2.000000	11.000000
26.000000	6.000000	39.000000	1.000000	4.736123	0.344242	1.000000	-1.965859	0.182187	112.563821	0.073380	2.000000	11.000000
26.000000	6.000000	9.000000	1.000000	21.648782	0.737071	1.000000	-999.999856	-1.992443	401.853167	0.031512	2.000000	11.000000
26.000000	6.000000	3.000000	1.000000	50.675231	0.206355	1.000000	1.208715	0.126073	112.971157	0.068171	2.000000	11.000000
26.000000	6.000000	2.000000	1.000000	72.811974	0.240816	1.000000	-1.177022	0.167893	112.629477	0.057675	2.000000	11.000000
26.000000	6.000000	18.000000	1.000000	96.138690	0.178475	1.000000	7.321777	0.045654	116.309996	0.031926	2.000000	11.000000
26.000000	6.000000	1.000000	1.000000	26.298976	0.155082	1.000000	0.458810	0.129119	113.495047	0.092317	2.000000	11.000000
26.000000	6.000000	20.000000	1.000000	8.158291	0.428863	1.000000	0.353045	0.144253	112.892902	0.057859	2.000000	11.000000
26.000000	6.000000	21.000000	1.000000	72.938015	0.117136	1.000000	2.024562	0.109588	113.493596	0.055774	2.000000	11.000000
26.000000	6.000000	14.000000	1.000000	27.514083	0.789710	1.000000	-4.455579	0.216959	114.511558	0.928421	2.000000	11.000000
26.000000	6.000000	4.000000	1.000000	52.650106	0.172882	1.000000	-2.775880	0.200216	112.531893	0.070864	2.000000	15.000000
26.000000	6.000000	35.000000	1.000000	5.935904	0.798429	1.000000	9.391992	0.089746	129.312662	0.022855	2.000000	11.000000
26.000000	6.000000	7.000000	1.000000	17.854291	0.623987	1.000000	0.199960	0.156650	112.939741	0.043963	2.000000	11.000000
26.000000	6.000000	25.000000	1.000000	19.432749	0.360566	1.000000	-0.805433	0.161713	112.556087	0.044392	2.000000	11.000000
26.000000	6.000000	19.000000	1.000000	99.902425	0.292261	1.000000	0.399920	0.143746	112.782109	0.063839	2.000000	16.000000
26.000000	6.000000	31.000000	1.000000	70.357995	0.395001	1.000000	-4.314812	0.233221	113.155282	0.058364	2.000000	11.000000
26.000000	6.000000	23.000000	1.000000	78.498699	0.596489	1.000000	-2.001712	0.195708	112.891187	0.044889	2.000000	11.000000
26.000000	6.000000	13.000000	1.000000	84.122791	0.440811	1.000000	2.601217	0.105878	113.562198	0.057134	2.000000	11.000000
26.000000	6.000000	28.000000	1.000000	79.147697	0.585920	1.000000	-2.018262	0.284399	130.272253	0.020167	2.000000	11.000000
26.000000	6.000000	16.000000	1.000000	95.502780	0.375121	1.000000	-1.879613	0.193592	112.867447	0.048831	2.000000	19.000000
26.000000	6.000000	22.000000	1.000000	10.663802	0.398261	1.000000	-10.882356	0.368548	120.074976	0.034866	2.000000	16.000000
26.000000	6.000000	12.000000	1.000000	25.731407	0.342078	1.000000	-1.168480	0.167869	112.575564	0.073812	1.000000	20.000000
26.000000	6.000000	37.000000	1.000000	90.868197	0.392609	1.000000	1.855663	0.123579	113.149933	0.050160	1.000000	21.000000
26.000000	6.000000	30.000000	1.000000	19.812062	0.725974	1.000000	-3.452537	0.205276	112.835786	0.086553	1.000000	19.000000
26.000000	6.000000	24.000000	1.000000	49.423761	0.579004	1.000000	-1.144874	0.166431	112.626406	0.069179	1.000000	27.000000
26.000000	6.000000	17.000000	1.000000	65.269264	0.790565	1.000000	-3.488500	0.209507	112.695744	0.069483	2.000000	22.000000
26.000000	7.000000	37.000000	1.000000	74.232782	0.728776	1.000000	-0.983154	0.239966	122.466135	0.018026	2.000000	11.000000
26.000000	7.000000	26.000000	1.000000	28.956543	0.504702	1.000000	-4.401416	0.223645	111.210338	0.037148	2.000000	11.000000
26.000000	7.000000	15.000000	1.000000	35.293080	0.563446	1.000000	-3.643140	0.248083	114.730144	0.028776	2.000000	11.000000
26.000000	7.000000	19.000000	1.000000	95.335535	0.703203	1.000000	-1.738422	0.150885	113.681158	0.093089	2.000000	11.000000
26.000000	7.000000	12.000000	1.000000	73.348090	0.692863	1.000000	19.694922	-0.114648	127.996061	0.031716	2.000000	12.000000
26.000000	7.000000	25.000000	1.000000	93.512177	0.181247	1.000000	13.075049	0.037280	131.660121	0.023832	2.000000	11.000000
26.000000	7.000000	27.000000	1.000000	86.748297	0.638231	1.000000	2.904987	0.091387	113.538384	0.065448	2.000000	11.000000
26.000000	7.000000	38.000000	1.000000	40.172116	0.359038	1.000000	-10.587988	0.402640	123.825314	0.028854	2.000000	13.000000
26.000000	7.000000	17.000000	1.000000	29.162484	0.785988	1.000000	28.758130	0.080774	204.854257	0.026418	2.000000	12.000000
26.000000	7.000000	22.000000	1.000000	26.577650	0.244057	1.000000	-4.256982	0.181348	125.860649	2.090240	2.000000	12.000000
26.000000	7.000000	31.000000	1.000000	21.253901	0.757300	1.000000	-1.253967	0.181711	111.636993	0.044086	2.000000	11.000000
26.000000	7.000000	24.000000	1.000000	39.670330	0.696620	1.000000	4.852266	0.072312	114.200269	0.044446	2.000000	11.000000
26.000000	7.000000	39.000000	1.000000	29.210154	0.778698	1.000000	-2.373372	0.186275	111.036460	0.062228	2.000000	11.000000
26.000000	7.000000	10.000000	1.000000	12.489753	0.677082	1.000000	-2.651134	0.189215	111.056931	0.050287	2.000000	11.000000
26.000000	7.000000	8.000000	1.000000	60.872045	0.374840	1.000000	-4.678247	0.232874	111.304557	0.042025	2.000000	13.000000
26.000000	7.000000	40.000000	1.000000	94.875349	0.100400	1.000000	-5.038579	0.231426	111.426113	0.045140	2.000000	11.000000
26.000000	7.000000	3.000000	1.000000	32.800569	0.703552	1.000000	-3.775537	0.200381	111.537874	0.042132	2.000000	11.000000
26.000000	7.000000	4.000000	1.000000	14.836819	0.502863	1.000000	-2.891393	0.188604	111.239855	0.065606	2.000000	11.000000
26.000000	7.000000	16.000000	1.000000	66.622628	0.294938	1.000000	-3.947522	0.208547	111.261600	0.051968	2.000000	11.000000
26.000000	7.000000	21.000000	1.000000	51.624183	0.735788	1.000000	9.865202	0.011537	118.317472	0.049313	2.000000	11.000000
26.000000	7.000000	29.000000	1.000000	89.124007	0.509236	1.000000	-4.397648	0.229759	111.291249	0.034432	2.000000	14.000000
26.000000	7.000000	7.000000	1.000000	47.385931	0.357418	1.000000	-2.235688	0.183755	110.983615	0.059998	2.000000	11.000000
26.000000	7.000000	2.000000	1.000000	68.018143	0.323771	1.000000	-3.335001	0.204716	110.947692	0.031175	2.000000	11.000000
26.000000	7.000000	14.000000	1.000000	6.195958	0.670033	1.000000	-0.714015	0.154475	111.276506	0.058575	2.000000	11.000000
26.000000	7.000000	36.000000	1.000000	69.969548	0.211455	1.000000	-1.480838	0.165190	111.313486	0.060574	2.000000	11.000000
26.000000	7.000000	11.000000	1.000000	68.781020	0.531139	1.000000	-3.370399	0.203986	110.996918	0.055039	2.000000	11.000000
26.000000	7.000000	13.000000	1.000000	34.624898	0.457411	1.000000	-2.538448	0.190638	110.954147	0.042676	2.000000	11.000000
26.000000	7.000000	23.000000	1.000000	63.421925	0.148249	1.000000	0.126826	0.141107	111.636975	0.047401	2.000000	11.000000
26.000000	7.000000	18.000000	1.000000	34.001777	0.545995	1.000000	5.203418	0.071375	114.433694	0.052520	2.000000	12.000000
26.000000	7.000000	28.000000	1.000000	46.328215	0.635028	1.000000	11.253641	-0.004260	119.749968	0.037595	2.000000	11.000000
26.000000	7.000000	9.000000	1.000000	91.877942	0.216841	1.000000	2.488444	0.102887	112.965275	0.046847	2.000000	18.000000
26.000000	7.000000	1.000000	1.000000	29.418145	0.285554	1.000000	-3.179685	0.202146	111.010495	0.039681	2.000000	11.000000
26.000000	7.000000	33.000000	1.000000	99.040847	0.637913	1.000000	-0.854879	0.161127	111.176408	0.042861	1.000000	18.000000
26.000000	7.000000	32.000000	1.000000	57.446510	0.552349	1.000000	33.030957	-0.289307	142.358449	0.027733	1.000000	20.000000
26.000000	7.000000	35.000000	1.000000	65.830878	0.754664	1.000000	-2.550239	0.188948	110.913656	0.047510	2.000000	18.000000
26.000000	7.000000	30.000000	1.000000	13.867737	0.538386	1.000000	-1.230746	0.166148	111.118370	0.049279	1.000000	20.000000
26.000000	7.000000	6.000000	1.000000	76.037632	0.452541	1.000000	-2.020775	0.182674	110.988201	0.050702	1.000000	21.000000
26.000000	7.000000	5.000000	1.000000	61.156065	0.641871	1.000000	-1.828201	0.180816	111.012098	0.051062	1.000000	21.000000
26.000000	7.000000	34.000000	1.000000	47.495230	0.393949	1.000000	-2.520655	0.190759	110.961759	0.041554	1.000000	24.000000
26.000000	7.000000	20.000000	1.000000	8.087383	0.395096	1.000000	-2.155506	0.184110	110.969119	0.039973	1.000000	27.000000
27.000000	1.000000	10.000000	86.950277	NaN	NaN	39.510800	NaN	NaN	345.309913	0.034715	2.000000	9.000000
27.000000	1.000000	29.000000	34.030523	NaN	NaN	47.450244	NaN	NaN	346.038786	0.024265	2.000000	9.000000
27.000000	1.000000	9.000000	43.690599	NaN	NaN	41.549530	NaN	NaN	345.249727	0.041676	2.000000	9.000000
27.000000	1.000000	2.000000	84.615884	NaN	NaN	44.802295	NaN	NaN	345.557594	0.031400	2.000000	10.000000
27.000000	1.000000	27.000000	79.815816	NaN	NaN	35.979810	NaN	NaN	345.958612	0.030695	2.000000	10.000000
27.000000	1.000000	37.000000	86.011286	NaN	NaN	16.156299	NaN	NaN	417.705584	0.106962	2.000000	9.000000
27.000000	1.000000	19.000000	76.031349	NaN	NaN	31.008887	NaN	NaN	349.130509	0.037662	2.000000	9.000000
27.000000	1.000000	16.000000	38.493242	NaN	NaN	39.558302	NaN	NaN	345.303529	0.027839	2.000000	9.000000
27.000000	1.000000	39.000000	74.733054	NaN	NaN	46.523462	NaN	NaN	345.818064	0.036695	2.000000	10.000000
27.000000	1.000000	30.000000	3.812531	NaN	NaN	39.724646	NaN	NaN	345.274226	0.031011	2.000000	9.000000
27.000000	1.000000	20.000000	57.297840	NaN	NaN	36.364966	NaN	NaN	345.824504	0.028188	2.000000	10.000000
27.000000	1.000000	33.000000	64.139877	NaN	NaN	41.916373	NaN	NaN	345.252113	0.027997	2.000000	11.000000
27.000000	1.000000	4.000000	73.379431	NaN	NaN	19.610669	NaN	NaN	384.290736	0.044867	2.000000	9.000000
27.000000	1.000000	12.000000	19.387459	NaN	NaN	41.236497	NaN	NaN	345.223454	0.032095	2.000000	9.000000
27.000000	1.000000	36.000000	90.908669	NaN	NaN	42.383784	NaN	NaN	345.342427	0.034635	2.000000	12.000000
27.000000	1.000000	15.000000	80.590381	NaN	NaN	40.612780	NaN	NaN	345.241527	0.027413	2.000000	13.000000
27.000000	1.000000	23.000000	88.149568	NaN	NaN	46.559570	NaN	NaN	345.929514	0.028913	2.000000	9.000000
27.000000	1.000000	8.000000	99.452543	NaN	NaN	35.997864	NaN	NaN	345.922482	0.031780	2.000000	11.000000
27.000000	1.000000	22.000000	96.912648	NaN	NaN	31.153320	NaN	NaN	348.909086	0.035234	2.000000	9.000000
27.000000	1.000000	1.000000	6.575503	NaN	NaN	40.239660	NaN	NaN	345.300351	0.038691	2.000000	10.000000
27.000000	1.000000	32.000000	94.708713	NaN	NaN	42.318338	NaN	NaN	345.215312	0.038179	2.000000	13.000000
27.000000	1.000000	25.000000	46.038025	NaN	NaN	21.042969	NaN	NaN	375.469364	0.048417	2.000000	10.000000
27.000000	1.000000	35.000000	84.093413	NaN	NaN	42.548529	NaN	NaN	345.259347	0.035478	2.000000	9.000000
27.000000	1.000000	13.000000	2.075827	NaN	NaN	37.107717	NaN	NaN	345.648349	0.036941	2.000000	11.000000
27.000000	1.000000	7.000000	15.159861	NaN	NaN	38.717936	NaN	NaN	345.353760	0.026911	2.000000	11.000000
27.000000	1.000000	17.000000	14.498648	NaN	NaN	40.851810	NaN	NaN	345.240013	0.034107	2.000000	10.000000
27.000000	1.000000	21.000000	34.965450	NaN	NaN	40.851434	NaN	NaN	345.240723	0.036516	2.000000	12.000000
27.000000	1.000000	5.000000	41.441636	NaN	NaN	37.881648	NaN	NaN	345.462530	0.040482	2.000000	14.000000
27.000000	1.000000	24.000000	75.241272	NaN	NaN	39.979127	NaN	NaN	345.211355	0.039035	2.000000	16.000000
27.000000	1.000000	28.000000	60.571328	NaN	NaN	41.373266	NaN	NaN	345.274937	0.029028	2.000000	13.000000
27.000000	1.000000	34.000000	43.501477	NaN	NaN	41.603073	NaN	NaN	345.234316	0.025974	2.000000	15.000000
27.000000	1.000000	40.000000	94.709672	NaN	NaN	41.416380	NaN	NaN	345.208394	0.032522	2.000000	16.000000
27.000000	1.000000	18.000000	66.392810	NaN	NaN	40.744665	NaN	NaN	345.215233	0.035920	2.000000	14.000000
27.000000	1.000000	3.000000	25.812728	NaN	NaN	41.804875	NaN	NaN	345.253849	0.029056	2.000000	15.000000
27.000000	1.000000	14.000000	59.322808	NaN	NaN	41.418331	NaN	NaN	345.223242	0.027689	2.000000	15.000000
27.000000	1.000000	31.000000	14.247972	NaN	NaN	41.940704	NaN	NaN	345.278605	0.036162	1.000000	18.000000
27.000000	1.000000	26.000000	71.217624	NaN	NaN	40.813780	NaN	NaN	345.250495	0.027248	2.000000	16.000000
27.000000	1.000000	6.000000	70.752066	NaN	NaN	41.939388	NaN	NaN	345.251712	0.026283	2.000000	13.000000
27.000000	1.000000	11.000000	38.232100	NaN	NaN	40.856245	NaN	NaN	345.287146	0.034209	2.000000	20.000000
27.000000	1.000000	38.000000	24.615232	NaN	NaN	41.220156	NaN	NaN	345.261105	0.041315	1.000000	18.000000
27.000000	2.000000	38.000000	30.877747	NaN	NaN	40.300781	NaN	NaN	345.174966	0.031937	2.000000	9.000000
27.000000	2.000000	4.000000	70.096006	NaN	NaN	42.780225	NaN	NaN	345.296477	0.039890	2.000000	10.000000
27.000000	2.000000	6.000000	74.854135	NaN	NaN	34.354932	NaN	NaN	346.185229	0.040189	2.000000	10.000000
27.000000	2.000000	32.000000	52.644828	NaN	NaN	40.108203	NaN	NaN	345.149021	0.040292	2.000000	9.000000
27.000000	2.000000	37.000000	99.922928	NaN	NaN	40.339899	NaN	NaN	345.160300	0.035634	2.000000	9.000000
27.000000	2.000000	30.000000	76.595243	NaN	NaN	34.415112	NaN	NaN	346.195691	0.031168	2.000000	9.000000
27.000000	2.000000	16.000000	64.772233	NaN	NaN	25.965747	NaN	NaN	355.086034	0.038175	2.000000	10.000000
27.000000	2.000000	19.000000	8.461755	NaN	NaN	39.768182	NaN	NaN	345.146237	0.027297	2.000000	10.000000
27.000000	2.000000	29.000000	23.270654	NaN	NaN	37.727306	NaN	NaN	345.321427	0.038682	2.000000	12.000000
27.000000	2.000000	26.000000	60.097622	NaN	NaN	40.463269	NaN	NaN	345.193349	0.032412	2.000000	12.000000
27.000000	2.000000	9.000000	61.040472	NaN	NaN	39.581622	NaN	NaN	345.180645	0.036266	2.000000	11.000000
27.000000	2.000000	33.000000	25.863389	NaN	NaN	41.910614	NaN	NaN	345.213261	0.033444	2.000000	12.000000
27.000000	2.000000	14.000000	51.957427	NaN	NaN	39.287489	NaN	NaN	345.196853	0.028897	2.000000	9.000000
27.000000	2.000000	11.000000	6.442806	NaN	NaN	37.568579	NaN	NaN	345.326865	0.037189	2.000000	11.000000
27.000000	2.000000	36.000000	40.418490	NaN	NaN	38.884220	NaN	NaN	345.130491	0.032339	2.000000	14.000000
27.000000	2.000000	31.000000	45.024276	NaN	NaN	39.963770	NaN	NaN	345.161109	0.038747	2.000000	10.000000
27.000000	2.000000	18.000000	96.041665	NaN	NaN	38.651831	NaN	NaN	345.189994	0.029007	2.000000	10.000000
27.000000	2.000000	23.000000	63.225021	NaN	NaN	39.446216	NaN	NaN	345.191847	0.036811	2.000000	10.000000
27.000000	2.000000	27.000000	98.422091	NaN	NaN	40.066641	NaN	NaN	345.160537	0.033728	2.000000	13.000000
27.000000	2.000000	35.000000	73.091217	NaN	NaN	33.945703	NaN	NaN	346.373366	0.029077	2.000000	10.000000
27.000000	2.000000	40.000000	57.010522	NaN	NaN	38.904590	NaN	NaN	345.162165	0.032424	2.000000	10.000000
27.000000	2.000000	12.000000	31.470583	NaN	NaN	40.543518	NaN	NaN	345.167180	0.032570	2.000000	11.000000
27.000000	2.000000	13.000000	47.429746	NaN	NaN	38.110205	NaN	NaN	345.284562	0.034887	2.000000	10.000000
27.000000	2.000000	39.000000	84.286479	NaN	NaN	40.917633	NaN	NaN	345.087288	0.036817	2.000000	16.000000
27.000000	2.000000	28.000000	96.042895	NaN	NaN	39.332486	NaN	NaN	345.162570	0.032252	2.000000	12.000000
27.000000	2.000000	17.000000	11.678136	NaN	NaN	921.806085	NaN	NaN	388.892741	0.029193	2.000000	12.000000
27.000000	2.000000	8.000000	57.660427	NaN	NaN	38.673339	NaN	NaN	345.157880	0.033997	2.000000	17.000000
27.000000	2.000000	15.000000	54.549808	NaN	NaN	40.526188	NaN	NaN	345.156310	0.030639	2.000000	17.000000
27.000000	2.000000	5.000000	75.019908	NaN	NaN	40.060326	NaN	NaN	345.166433	0.034383	2.000000	14.000000
27.000000	2.000000	22.000000	79.514089	NaN	NaN	40.585911	NaN	NaN	345.179767	0.030070	2.000000	9.000000
27.000000	2.000000	3.000000	69.124338	NaN	NaN	40.764548	NaN	NaN	345.115312	0.028453	2.000000	13.000000
27.000000	2.000000	7.000000	97.970148	NaN	NaN	39.864942	NaN	NaN	345.132701	0.032140	2.000000	14.000000
27.000000	2.000000	25.000000	32.002074	NaN	NaN	41.072046	NaN	NaN	345.181164	0.040361	2.000000	14.000000
27.000000	2.000000	24.000000	38.592752	NaN	NaN	35.226803	NaN	NaN	345.914052	0.033805	2.000000	19.000000
27.000000	2.000000	10.000000	8.049318	NaN	NaN	39.991962	NaN	NaN	345.169304	0.034714	2.000000	17.000000
27.000000	2.000000	20.000000	95.272685	NaN	NaN	39.952321	NaN	NaN	345.140803	0.026375	2.000000	17.000000
27.000000	2.000000	34.000000	82.698355	NaN	NaN	40.153796	NaN	NaN	345.159756	0.034784	1.000000	17.000000
27.000000	2.000000	1.000000	84.142709	NaN	NaN	41.560596	NaN	NaN	345.224411	0.043091	2.000000	17.000000
27.000000	2.000000	2.000000	89.023412	NaN	NaN	40.612263	NaN	NaN	345.097269	0.020404	2.000000	20.000000
27.000000	2.000000	21.000000	25.184122	NaN	NaN	41.071561	NaN	NaN	345.205502	0.040485	1.000000	19.000000
27.000000	3.000000	9.000000	1.000000	77.660956	0.318264	1.000000	11.859399	0.200574	356.489279	0.045487	2.000000	12.000000
27.000000	3.000000	26.000000	1.000000	72.647263	0.533060	1.000000	12.461206	0.253040	350.330086	0.044795	2.000000	12.000000
27.000000	3.000000	24.000000	1.000000	47.401866	0.577814	1.000000	88.816129	-0.622570	342.695994	0.035923	2.000000	11.000000
27.000000	3.000000	35.000000	1.000000	15.699588	0.598262	1.000000	18.048981	0.323407	346.685636	0.033582	2.000000	11.000000
27.000000	3.000000	38.000000	1.000000	55.163982	0.672946	1.000000	104.381152	-0.795668	342.118284	0.027795	2.000000	11.000000
27.000000	3.000000	36.000000	1.000000	74.653318	0.327074	1.000000	26.031194	0.254407	346.651684	0.038415	2.000000	12.000000
27.000000	3.000000	15.000000	1.000000	69.284972	0.242175	1.000000	20.585596	0.293927	346.510797	0.031896	2.000000	13.000000
27.000000	3.000000	5.000000	1.000000	25.360824	0.547885	1.000000	29.279445	0.160178	345.932679	0.035948	2.000000	11.000000
27.000000	3.000000	17.000000	1.000000	87.537327	0.798356	1.000000	31.309790	0.232104	347.189960	0.033824	2.000000	11.000000
27.000000	3.000000	20.000000	1.000000	38.119284	0.112741	1.000000	2.937616	0.525238	347.676848	0.033873	2.000000	13.000000
27.000000	3.000000	19.000000	1.000000	24.944028	0.664398	1.000000	28.617458	0.158372	345.953357	0.036704	2.000000	14.000000
27.000000	3.000000	31.000000	1.000000	27.750494	0.739318	1.000000	22.728027	0.429150	349.318383	0.034176	2.000000	11.000000
27.000000	3.000000	39.000000	1.000000	56.762180	0.735088	1.000000	75.735156	-0.494492	343.545749	0.031768	2.000000	13.000000
27.000000	3.000000	1.000000	1.000000	21.646562	0.409654	1.000000	6.340833	0.588599	348.837527	0.038139	2.000000	12.000000
27.000000	3.000000	14.000000	1.000000	74.648654	0.594067	1.000000	23.423114	0.267993	346.528894	0.022954	2.000000	11.000000
27.000000	3.000000	34.000000	1.000000	33.926222	0.715013	1.000000	10.595605	0.202368	359.141412	0.041423	2.000000	12.000000
27.000000	3.000000	28.000000	1.000000	55.886008	0.731247	1.000000	119.507562	-0.963373	341.645645	0.034662	2.000000	11.000000
27.000000	3.000000	8.000000	1.000000	19.195412	0.655606	1.000000	10.123187	0.459314	347.484455	0.033612	2.000000	13.000000
27.000000	3.000000	13.000000	1.000000	94.490079	0.622039	1.000000	59.739700	-0.225678	344.335154	0.031058	2.000000	11.000000
27.000000	3.000000	22.000000	1.000000	74.917510	0.451772	1.000000	77.678956	-0.491173	343.259272	0.038770	2.000000	11.000000
27.000000	3.000000	29.000000	1.000000	73.366710	0.440488	1.000000	145.662079	-1.256570	341.084773	0.030456	2.000000	13.000000
27.000000	3.000000	32.000000	1.000000	42.269109	0.251515	1.000000	27.513142	0.162036	346.004598	0.032615	2.000000	16.000000
27.000000	3.000000	21.000000	1.000000	32.755980	0.239277	1.000000	33.975793	0.084064	345.629627	0.034156	2.000000	13.000000
27.000000	3.000000	11.000000	1.000000	79.412990	0.244930	1.000000	12.762109	0.483496	348.156930	0.031834	2.000000	11.000000
27.000000	3.000000	18.000000	1.000000	90.974747	0.156442	1.000000	134.185203	-1.142078	341.389546	0.034432	2.000000	11.000000
27.000000	3.000000	37.000000	1.000000	10.231196	0.116098	1.000000	129.970911	-1.067987	341.531710	0.034191	2.000000	15.000000
27.000000	3.000000	30.000000	1.000000	7.110057	0.281907	1.000000	85.268526	-0.554188	343.033253	0.028706	2.000000	11.000000
27.000000	3.000000	40.000000	1.000000	58.467412	0.208523	1.000000	65.377852	-0.305109	344.023175	0.033379	2.000000	11.000000
27.000000	3.000000	33.000000	1.000000	97.320405	0.353457	1.000000	40.012711	-0.005695	345.275002	0.039044	2.000000	11.000000
27.000000	3.000000	2.000000	1.000000	66.571445	0.234860	1.000000	113.071240	-0.905737	341.814462	0.032842	2.000000	17.000000
27.000000	3.000000	10.000000	1.000000	21.635095	0.409896	1.000000	201.312616	-1.727607	344.186613	0.028399	1.000000	18.000000
27.000000	3.000000	16.000000	1.000000	62.529456	0.591217	1.000000	22.824316	0.265771	346.432512	0.024284	1.000000	23.000000
27.000000	3.000000	27.000000	1.000000	96.204088	0.503002	1.000000	77.834856	-0.473932	343.303017	0.032388	2.000000	18.000000
27.000000	3.000000	25.000000	1.000000	18.655935	0.169708	1.000000	144.049237	-1.244330	341.094164	0.029903	1.000000	20.000000
27.000000	3.000000	12.000000	1.000000	84.208576	0.403681	1.000000	10.332563	0.435427	347.277441	0.036634	1.000000	19.000000
