subID	Model	randi	Mp0	wp0	Mp	wp	nll	nllsd	success	iterations
22.000000	2.000000	11.000000	82.066273	NaN	20.007755	NaN	273.029797	0.027222	2.000000	14.000000
22.000000	2.000000	32.000000	92.127635	NaN	12.069824	NaN	272.028686	0.026066	2.000000	10.000000
22.000000	2.000000	18.000000	66.435459	NaN	28.344490	NaN	273.522198	0.027729	2.000000	12.000000
22.000000	2.000000	7.000000	87.928288	NaN	18.659149	NaN	272.960122	0.028169	2.000000	11.000000
22.000000	2.000000	29.000000	68.838919	NaN	8.190552	NaN	270.975604	0.031970	2.000000	10.000000
22.000000	2.000000	20.000000	74.941648	NaN	21.761963	NaN	273.202042	0.025334	2.000000	13.000000
22.000000	2.000000	1.000000	38.343995	NaN	15.916618	NaN	272.623908	0.032308	2.000000	14.000000
22.000000	2.000000	31.000000	50.128981	NaN	19.783051	NaN	273.046623	0.032828	2.000000	13.000000
22.000000	2.000000	24.000000	79.809597	NaN	21.577667	NaN	273.132115	0.024594	2.000000	13.000000
22.000000	2.000000	21.000000	94.641169	NaN	14.622772	NaN	272.480175	0.030214	2.000000	13.000000
22.000000	2.000000	8.000000	33.030381	NaN	14.532135	NaN	272.465170	0.025907	2.000000	13.000000
22.000000	2.000000	39.000000	31.794394	NaN	12.232971	NaN	272.110402	0.034338	2.000000	12.000000
22.000000	2.000000	27.000000	27.054241	NaN	14.626171	NaN	272.456601	0.026737	2.000000	14.000000
22.000000	2.000000	38.000000	38.057178	NaN	15.526123	NaN	272.584606	0.033175	2.000000	13.000000
22.000000	2.000000	35.000000	81.833985	NaN	10.949699	NaN	271.783605	0.023916	2.000000	12.000000
22.000000	2.000000	19.000000	15.632575	NaN	6.255825	NaN	270.027423	0.032342	2.000000	14.000000
22.000000	2.000000	23.000000	25.621729	NaN	24.869308	NaN	273.315312	0.033346	1.000000	19.000000
22.000000	2.000000	15.000000	97.560498	NaN	5.768036	NaN	269.640988	0.029590	2.000000	18.000000
22.000000	2.000000	26.000000	86.020394	NaN	23.401741	NaN	273.295453	0.026332	1.000000	19.000000
22.000000	2.000000	16.000000	78.687712	NaN	1.602883	NaN	264.196578	0.029749	2.000000	16.000000
22.000000	3.000000	9.000000	47.334928	1.239006	1.738708	0.258676	266.668285	0.023691	2.000000	11.000000
22.000000	3.000000	6.000000	47.820322	1.296346	0.001099	0.201831	262.751130	0.025671	2.000000	11.000000
22.000000	3.000000	22.000000	21.405488	0.166282	0.832756	0.012969	268.098224	0.028349	2.000000	11.000000
22.000000	3.000000	2.000000	27.458695	1.350374	2.257833	0.092977	265.950870	0.023605	2.000000	11.000000
22.000000	3.000000	13.000000	37.111350	1.082468	2.469437	0.000000	265.379428	0.024053	2.000000	11.000000
22.000000	3.000000	28.000000	44.711463	0.954761	3.392578	0.000000	267.082639	0.032181	2.000000	11.000000
22.000000	3.000000	12.000000	37.533269	0.136885	13.255981	0.423999	272.660306	0.025642	2.000000	12.000000
22.000000	3.000000	4.000000	17.076847	1.188030	5.680481	0.000000	269.554080	0.031109	2.000000	15.000000
22.000000	3.000000	31.000000	11.187702	1.360225	13.314301	0.000000	272.266497	0.029494	2.000000	13.000000
22.000000	3.000000	36.000000	12.900646	0.863941	5.406830	0.000000	269.342720	0.030365	2.000000	11.000000
22.000000	3.000000	8.000000	15.101995	1.035045	5.390381	0.212384	270.222101	0.033217	2.000000	11.000000
22.000000	3.000000	35.000000	26.169671	0.326867	3.006354	0.000000	266.432754	0.029156	2.000000	11.000000
22.000000	3.000000	21.000000	49.277565	1.348455	8.200165	1.146002	272.525805	0.032539	2.000000	12.000000
22.000000	3.000000	23.000000	20.210471	1.041624	0.000071	0.230836	262.557696	0.019681	2.000000	11.000000
22.000000	3.000000	29.000000	8.326630	1.194290	0.000000	0.246565	262.614911	0.024154	2.000000	11.000000
22.000000	3.000000	34.000000	25.467761	1.217636	0.001099	0.269635	262.756988	0.030387	2.000000	11.000000
22.000000	3.000000	3.000000	28.371488	0.801601	0.000351	0.087361	288.343066	0.030247	2.000000	11.000000
22.000000	3.000000	39.000000	14.293545	0.523594	3.661743	0.000000	267.474048	0.027802	2.000000	14.000000
22.000000	3.000000	14.000000	27.187644	0.709021	2.206009	0.000000	264.831954	0.028477	2.000000	14.000000
22.000000	3.000000	32.000000	12.169923	1.276873	0.000000	0.271549	262.803515	0.025069	2.000000	11.000000
22.000000	3.000000	38.000000	43.179688	0.017412	0.050240	0.235704	262.647113	0.029226	2.000000	11.000000
22.000000	3.000000	24.000000	4.616965	1.376340	5.593750	0.185510	270.212922	0.023574	2.000000	15.000000
22.000000	3.000000	16.000000	13.871353	0.694612	1.988103	0.000000	264.477270	0.026609	1.000000	20.000000
22.000000	3.000000	25.000000	4.857570	0.179259	1.524965	0.000000	263.931464	0.028520	2.000000	15.000000
22.000000	3.000000	17.000000	3.877642	1.131782	8.043245	1.633501	272.736665	0.023948	2.000000	17.000000
22.000000	3.000000	30.000000	23.670849	0.737491	2.618585	0.000029	265.721646	0.028659	1.000000	22.000000
22.000000	3.000000	18.000000	6.118144	0.084260	0.882194	0.030534	265.367325	0.032252	2.000000	18.000000
22.000000	3.000000	33.000000	21.831021	0.781571	1.695431	0.000000	263.972000	0.030558	2.000000	16.000000
22.000000	3.000000	26.000000	14.398849	1.348711	7.171356	0.778741	272.000915	0.035721	1.000000	19.000000
22.000000	3.000000	5.000000	18.463697	1.308615	2.375986	0.000978	265.220445	0.030502	1.000000	20.000000
22.000000	3.000000	37.000000	41.614542	1.334810	2.881267	0.000000	266.187493	0.025302	1.000000	25.000000
22.000000	3.000000	1.000000	6.343331	0.985874	1.519065	0.000453	263.865857	0.022966	1.000000	22.000000
22.000000	3.000000	27.000000	17.387768	0.668059	0.005585	0.344702	263.840796	0.028718	1.000000	24.000000
22.000000	3.000000	10.000000	16.358028	0.682737	0.558167	1.262578	270.781590	0.022997	2.000000	18.000000
22.000000	3.000000	20.000000	23.440667	1.097393	2.164910	0.006234	264.841015	0.031332	1.000000	24.000000
22.000000	3.000000	7.000000	26.480230	0.258592	3.474823	0.000000	267.174282	0.037714	1.000000	20.000000
22.000000	3.000000	11.000000	15.313319	1.086115	0.000187	0.235275	262.531579	0.025852	1.000000	23.000000
22.000000	3.000000	15.000000	1.195360	0.055851	1.194329	0.032325	263.783478	0.026939	1.000000	20.000000
22.000000	3.000000	40.000000	1.419006	0.853992	0.002040	0.225690	262.518762	0.029952	1.000000	20.000000
22.000000	3.000000	19.000000	39.337829	0.361509	0.000000	0.225535	262.564069	0.027381	1.000000	27.000000
22.000000	4.000000	37.000000	48.246851	1.088813	0.001099	0.270020	263.014591	0.026375	2.000000	11.000000
22.000000	4.000000	23.000000	48.947323	0.517854	1.644127	0.000000	264.172852	0.026393	2.000000	11.000000
22.000000	4.000000	2.000000	31.766130	1.112098	1.667188	0.000000	264.228518	0.031677	2.000000	11.000000
22.000000	4.000000	4.000000	9.983690	0.369263	1.994541	0.042452	264.973365	0.024504	2.000000	11.000000
22.000000	4.000000	33.000000	35.741438	0.006934	0.001099	0.214392	262.929462	0.029861	2.000000	11.000000
22.000000	4.000000	16.000000	7.855307	0.630106	0.001099	0.246265	262.824939	0.028742	2.000000	16.000000
22.000000	4.000000	18.000000	48.676985	1.041685	3.117224	0.157006	267.946088	0.028663	2.000000	11.000000
22.000000	4.000000	31.000000	30.892213	0.886889	0.001099	0.121423	271.324986	0.027543	2.000000	11.000000
22.000000	4.000000	13.000000	12.115355	1.297997	0.000000	0.242509	262.833573	0.031256	2.000000	11.000000
22.000000	4.000000	21.000000	36.628725	0.463753	0.000351	0.262393	262.939734	0.025790	2.000000	11.000000
22.000000	4.000000	6.000000	3.064568	0.477134	0.000000	0.247036	262.805715	0.032915	2.000000	11.000000
22.000000	4.000000	12.000000	16.463597	0.001212	2.061707	0.000000	264.736711	0.025692	2.000000	11.000000
22.000000	4.000000	32.000000	21.844565	0.751895	3.187714	0.238574	268.541975	0.031298	2.000000	11.000000
22.000000	4.000000	35.000000	13.394466	1.004806	3.168274	0.249725	268.630260	0.028530	2.000000	11.000000
22.000000	4.000000	3.000000	20.149729	0.943552	0.177271	0.153907	264.028524	0.027325	2.000000	11.000000
22.000000	4.000000	19.000000	19.315391	0.373814	1.402170	0.012027	264.185114	0.028168	2.000000	11.000000
22.000000	4.000000	26.000000	29.898380	0.470052	0.001099	0.334277	263.765586	0.027000	2.000000	11.000000
22.000000	4.000000	25.000000	7.775890	0.442506	2.094604	0.000000	264.802227	0.025743	2.000000	11.000000
22.000000	4.000000	9.000000	21.910534	0.580895	1.419823	0.000000	264.271233	0.026361	2.000000	15.000000
22.000000	4.000000	10.000000	49.815211	0.881914	0.000000	0.205577	263.055386	0.037152	2.000000	11.000000
22.000000	4.000000	8.000000	19.977787	1.318535	1.474403	0.000000	264.257014	0.029149	2.000000	11.000000
22.000000	4.000000	20.000000	49.098750	1.114359	0.000071	0.085612	289.349022	0.048285	2.000000	11.000000
22.000000	4.000000	38.000000	38.609724	0.825751	3.881561	0.167096	268.898093	0.033469	2.000000	11.000000
22.000000	4.000000	14.000000	8.691664	1.204770	4.094125	0.127213	268.880959	0.034478	2.000000	11.000000
22.000000	4.000000	15.000000	22.815208	0.633197	0.764544	0.013529	270.391134	0.032502	2.000000	11.000000
22.000000	4.000000	39.000000	28.425120	0.509996	0.001099	0.304370	263.409795	0.027894	2.000000	11.000000
22.000000	4.000000	34.000000	13.112149	0.917752	0.019043	0.282324	263.125524	0.027146	2.000000	15.000000
22.000000	4.000000	11.000000	29.391170	0.246365	0.000351	0.350000	264.009345	0.026379	2.000000	18.000000
22.000000	4.000000	40.000000	6.090573	1.008206	2.188812	0.000000	264.988508	0.027918	2.000000	15.000000
22.000000	4.000000	28.000000	1.647179	1.363283	2.792156	0.000000	266.147844	0.031330	2.000000	17.000000
22.000000	4.000000	5.000000	20.813379	1.090421	3.263984	0.013549	267.028257	0.025294	2.000000	20.000000
22.000000	4.000000	7.000000	8.919435	0.289517	1.390289	0.000000	264.345559	0.038646	2.000000	15.000000
22.000000	4.000000	30.000000	46.918503	0.096987	0.778873	0.000000	273.354622	0.024751	2.000000	21.000000
22.000000	4.000000	24.000000	41.016462	0.200283	0.001099	0.259509	262.849729	0.031781	2.000000	13.000000
22.000000	4.000000	29.000000	19.221548	1.305040	4.176147	0.000000	268.153682	0.027282	2.000000	17.000000
22.000000	4.000000	36.000000	34.251289	0.446453	3.216943	0.000000	266.862278	0.029775	2.000000	20.000000
22.000000	4.000000	1.000000	20.389635	0.350162	0.083717	0.141312	265.795854	0.028523	2.000000	18.000000
22.000000	4.000000	22.000000	4.053523	1.377011	4.914064	0.043724	269.195991	0.029289	1.000000	20.000000
22.000000	4.000000	17.000000	11.730384	0.398915	1.504756	0.039677	264.126200	0.030011	2.000000	18.000000
22.000000	4.000000	27.000000	37.153581	0.751651	0.000000	0.241062	262.828568	0.030554	1.000000	28.000000
22.000000	5.000000	17.000000	23.626787	1.098713	0.060757	0.189792	263.268391	0.025498	2.000000	11.000000
22.000000	5.000000	21.000000	42.673032	0.387523	4.291290	0.000000	268.256692	0.029803	2.000000	11.000000
22.000000	5.000000	3.000000	17.609550	0.120488	1.814224	0.000000	264.339019	0.028113	2.000000	11.000000
22.000000	5.000000	4.000000	4.670237	1.291884	0.000367	0.247176	262.856064	0.028845	2.000000	11.000000
22.000000	5.000000	34.000000	17.873665	1.334252	1.079172	0.011237	265.348617	0.022457	2.000000	11.000000
22.000000	5.000000	16.000000	21.388521	0.766962	3.151825	0.000000	266.779598	0.023072	2.000000	11.000000
22.000000	5.000000	37.000000	29.123292	0.453055	0.001099	0.401526	264.729026	0.033524	2.000000	15.000000
22.000000	5.000000	38.000000	30.141694	0.841781	3.121918	0.000000	266.716308	0.032127	2.000000	13.000000
22.000000	5.000000	31.000000	11.823994	0.315750	5.529449	0.000000	269.440022	0.031396	2.000000	15.000000
22.000000	5.000000	12.000000	40.329499	1.139649	0.000000	0.244110	262.787132	0.024012	2.000000	11.000000
22.000000	5.000000	11.000000	2.999341	0.215670	0.093196	0.183148	263.360850	0.024422	2.000000	11.000000
22.000000	5.000000	27.000000	4.679038	0.909405	0.000071	0.256935	262.891608	0.021439	2.000000	11.000000
22.000000	5.000000	39.000000	38.251956	1.006074	2.437748	0.000000	265.448578	0.026142	2.000000	11.000000
22.000000	5.000000	13.000000	31.440226	0.310359	1.898712	1.665459	271.943202	0.024730	2.000000	14.000000
22.000000	5.000000	28.000000	27.500625	0.923466	0.000000	0.234710	262.846052	0.023777	2.000000	13.000000
22.000000	5.000000	8.000000	11.684656	1.394472	0.000351	0.222552	262.925452	0.032258	2.000000	11.000000
22.000000	5.000000	1.000000	19.290181	0.456409	0.001099	1.054785	269.782959	0.021692	2.000000	14.000000
22.000000	5.000000	20.000000	27.059334	0.698376	3.592396	0.097249	268.090969	0.032860	2.000000	11.000000
22.000000	5.000000	2.000000	33.462466	0.633828	3.997078	0.139101	268.869664	0.028335	2.000000	17.000000
22.000000	5.000000	30.000000	48.628170	1.276380	1.336830	0.000000	264.498202	0.031170	2.000000	14.000000
22.000000	5.000000	40.000000	4.549179	0.361626	2.927521	0.004059	266.371517	0.029382	2.000000	15.000000
22.000000	5.000000	29.000000	20.674810	0.656937	0.019043	0.346582	263.982055	0.029246	2.000000	15.000000
22.000000	5.000000	15.000000	49.790012	0.233553	1.946564	0.000000	264.509038	0.028214	2.000000	13.000000
22.000000	5.000000	25.000000	36.936945	0.924117	1.525970	0.000000	264.210582	0.021720	2.000000	16.000000
22.000000	5.000000	36.000000	10.689438	0.934735	0.000351	0.246788	262.843283	0.030022	2.000000	16.000000
22.000000	5.000000	33.000000	6.281424	0.012226	2.132606	0.000012	264.830167	0.028874	1.000000	19.000000
22.000000	5.000000	10.000000	22.315115	0.558948	0.000071	0.755774	268.350313	0.025399	2.000000	15.000000
22.000000	5.000000	32.000000	4.357975	0.466950	5.282520	0.000000	269.274825	0.027468	1.000000	19.000000
22.000000	5.000000	23.000000	30.997898	0.337122	1.653810	0.000001	264.216291	0.022311	1.000000	20.000000
22.000000	5.000000	24.000000	2.079820	1.332977	0.000363	0.237301	262.810481	0.031216	1.000000	17.000000
22.000000	5.000000	6.000000	2.951050	0.257212	0.000000	0.232814	262.830803	0.021697	1.000000	21.000000
22.000000	5.000000	9.000000	8.302213	0.085347	1.663794	0.000395	264.173466	0.028618	1.000000	21.000000
22.000000	5.000000	35.000000	18.462002	1.250926	0.000000	0.245047	262.827258	0.033212	1.000000	20.000000
22.000000	5.000000	7.000000	46.945854	0.284731	0.000000	0.250539	262.866393	0.029399	2.000000	20.000000
22.000000	5.000000	19.000000	16.884711	1.131518	0.029990	0.228520	262.801898	0.027393	1.000000	23.000000
22.000000	5.000000	18.000000	43.500702	1.160907	0.347602	0.544687	267.092329	0.030855	1.000000	21.000000
22.000000	5.000000	22.000000	31.022384	1.202797	0.000000	0.234074	262.866202	0.029790	1.000000	21.000000
22.000000	5.000000	26.000000	33.432124	0.028019	1.614144	0.000000	264.189911	0.025645	1.000000	21.000000
22.000000	5.000000	5.000000	23.262571	0.485850	1.409007	0.035420	264.010294	0.024117	1.000000	32.000000
22.000000	5.000000	14.000000	3.331415	0.211305	1.069620	0.079366	263.748345	0.028721	1.000000	22.000000
23.000000	1.000000	21.000000	39.177814	NaN	8.906586	NaN	254.063473	0.029553	2.000000	13.000000
23.000000	1.000000	17.000000	64.809724	NaN	10.465546	NaN	256.929385	0.023193	2.000000	13.000000
23.000000	1.000000	33.000000	17.698640	NaN	6.161411	NaN	245.971863	0.019723	2.000000	14.000000
23.000000	1.000000	2.000000	25.953681	NaN	14.623528	NaN	261.740298	0.023881	2.000000	12.000000
23.000000	1.000000	37.000000	25.961498	NaN	15.586548	NaN	262.466928	0.028325	2.000000	12.000000
23.000000	1.000000	4.000000	15.657833	NaN	5.197636	NaN	241.355898	0.020583	2.000000	14.000000
23.000000	1.000000	31.000000	79.393475	NaN	6.707123	NaN	248.074087	0.023803	2.000000	12.000000
23.000000	1.000000	30.000000	14.600717	NaN	8.615555	NaN	253.497528	0.027224	2.000000	13.000000
23.000000	1.000000	23.000000	82.563533	NaN	13.048706	NaN	260.285789	0.030393	2.000000	13.000000
23.000000	1.000000	16.000000	96.864161	NaN	12.893867	NaN	260.082689	0.027946	2.000000	12.000000
23.000000	1.000000	6.000000	88.137113	NaN	7.649561	NaN	250.999251	0.017798	2.000000	14.000000
23.000000	1.000000	28.000000	44.014830	NaN	10.823563	NaN	257.469715	0.027705	2.000000	12.000000
23.000000	1.000000	27.000000	26.152187	NaN	10.571289	NaN	257.086352	0.024981	2.000000	12.000000
23.000000	1.000000	22.000000	91.092224	NaN	10.921753	NaN	257.604817	0.026636	2.000000	13.000000
23.000000	1.000000	10.000000	13.852908	NaN	7.808554	NaN	251.436574	0.022347	2.000000	14.000000
23.000000	1.000000	34.000000	49.369947	NaN	11.725403	NaN	258.709524	0.035500	2.000000	13.000000
23.000000	1.000000	13.000000	31.397461	NaN	8.667577	NaN	253.543634	0.034548	2.000000	13.000000
23.000000	1.000000	18.000000	79.339922	NaN	15.486092	NaN	262.403317	0.023327	2.000000	12.000000
23.000000	1.000000	3.000000	27.883746	NaN	8.323486	NaN	252.818395	0.031648	2.000000	10.000000
23.000000	1.000000	14.000000	66.714527	NaN	11.139282	NaN	257.971401	0.032381	2.000000	13.000000
23.000000	1.000000	26.000000	25.102189	NaN	4.267471	NaN	235.453397	0.021183	2.000000	14.000000
23.000000	1.000000	5.000000	43.048221	NaN	13.417297	NaN	260.693399	0.026504	2.000000	12.000000
23.000000	1.000000	7.000000	89.613123	NaN	13.112152	NaN	260.324625	0.025255	2.000000	12.000000
23.000000	1.000000	40.000000	5.167336	NaN	10.535034	NaN	257.091651	0.025451	2.000000	10.000000
23.000000	1.000000	9.000000	24.200935	NaN	7.483582	NaN	250.638908	0.028773	2.000000	13.000000
23.000000	1.000000	20.000000	40.538451	NaN	8.496216	NaN	253.176504	0.023403	2.000000	13.000000
23.000000	1.000000	25.000000	23.103062	NaN	13.621231	NaN	260.769559	0.025362	2.000000	12.000000
23.000000	1.000000	15.000000	84.595188	NaN	7.752661	NaN	251.275828	0.024893	2.000000	14.000000
23.000000	1.000000	8.000000	22.906211	NaN	6.266022	NaN	246.423478	0.029696	2.000000	13.000000
23.000000	1.000000	32.000000	34.280212	NaN	6.574188	NaN	247.610967	0.022971	2.000000	13.000000
23.000000	1.000000	39.000000	24.512373	NaN	10.492737	NaN	256.965505	0.035188	2.000000	13.000000
23.000000	1.000000	12.000000	35.620202	NaN	11.059975	NaN	257.836754	0.029841	2.000000	12.000000
23.000000	1.000000	38.000000	47.127410	NaN	9.652832	NaN	255.585075	0.024186	2.000000	13.000000
23.000000	1.000000	35.000000	79.539402	NaN	9.086255	NaN	254.479713	0.027052	2.000000	13.000000
23.000000	1.000000	24.000000	83.608484	NaN	8.895256	NaN	254.065292	0.030073	2.000000	14.000000
23.000000	1.000000	19.000000	43.372358	NaN	8.700716	NaN	253.631251	0.022302	2.000000	13.000000
23.000000	1.000000	1.000000	77.350867	NaN	8.135981	NaN	252.316863	0.030031	2.000000	14.000000
23.000000	1.000000	36.000000	60.406649	NaN	6.990553	NaN	249.002557	0.021842	2.000000	14.000000
23.000000	1.000000	29.000000	4.748148	NaN	11.828125	NaN	258.871313	0.023692	2.000000	10.000000
23.000000	1.000000	11.000000	81.086595	NaN	1.830841	NaN	202.753729	0.022358	1.000000	23.000000
23.000000	2.000000	12.000000	49.293925	NaN	0.842896	NaN	182.489883	0.022462	2.000000	15.000000
23.000000	2.000000	21.000000	69.001471	NaN	0.774918	NaN	182.266838	0.024855	2.000000	14.000000
23.000000	2.000000	30.000000	49.014375	NaN	0.794676	NaN	182.257917	0.023417	2.000000	20.000000
23.000000	2.000000	2.000000	27.183724	NaN	0.793612	NaN	182.271108	0.024076	2.000000	17.000000
23.000000	2.000000	17.000000	26.047825	NaN	0.797506	NaN	182.282532	0.028433	2.000000	14.000000
23.000000	2.000000	1.000000	90.888840	NaN	0.697129	NaN	182.645510	0.021733	2.000000	17.000000
23.000000	2.000000	23.000000	63.836594	NaN	0.779449	NaN	182.263004	0.024987	2.000000	13.000000
23.000000	2.000000	10.000000	68.731520	NaN	0.967522	NaN	183.959083	0.020773	2.000000	16.000000
23.000000	2.000000	27.000000	48.045135	NaN	0.777939	NaN	182.180799	0.026028	2.000000	15.000000
23.000000	2.000000	20.000000	62.780002	NaN	0.780582	NaN	182.261686	0.023808	2.000000	13.000000
23.000000	2.000000	4.000000	55.024469	NaN	0.774351	NaN	182.272638	0.027899	2.000000	18.000000
23.000000	2.000000	38.000000	98.700153	NaN	0.792479	NaN	182.279098	0.025042	2.000000	14.000000
23.000000	2.000000	28.000000	41.205832	NaN	0.802144	NaN	182.269257	0.022521	2.000000	16.000000
23.000000	2.000000	9.000000	2.700678	NaN	0.776535	NaN	182.267347	0.024028	2.000000	15.000000
23.000000	2.000000	33.000000	3.255632	NaN	0.781922	NaN	182.215875	0.026725	2.000000	16.000000
23.000000	2.000000	24.000000	86.829573	NaN	0.853414	NaN	182.548985	0.028373	1.000000	21.000000
23.000000	2.000000	22.000000	56.899275	NaN	0.760317	NaN	182.279750	0.023993	1.000000	21.000000
23.000000	2.000000	37.000000	78.769027	NaN	0.793873	NaN	182.278981	0.023828	2.000000	20.000000
23.000000	2.000000	6.000000	19.584280	NaN	0.781637	NaN	182.216471	0.023005	2.000000	18.000000
23.000000	2.000000	13.000000	21.115981	NaN	0.808907	NaN	182.303302	0.026354	1.000000	18.000000
23.000000	2.000000	19.000000	47.080244	NaN	0.791605	NaN	182.234012	0.025075	1.000000	24.000000
23.000000	2.000000	26.000000	25.681490	NaN	0.790413	NaN	182.257796	0.020725	2.000000	18.000000
23.000000	2.000000	5.000000	89.103901	NaN	0.769094	NaN	182.234212	0.023768	1.000000	19.000000
23.000000	2.000000	18.000000	68.239889	NaN	0.819785	NaN	182.294468	0.025617	1.000000	21.000000
23.000000	2.000000	3.000000	71.345697	NaN	0.781426	NaN	182.236641	0.021778	1.000000	21.000000
23.000000	2.000000	8.000000	81.860909	NaN	0.777357	NaN	182.244587	0.026422	1.000000	18.000000
23.000000	2.000000	16.000000	34.233303	NaN	0.769234	NaN	182.239556	0.027706	1.000000	22.000000
23.000000	2.000000	14.000000	82.246887	NaN	0.771869	NaN	182.269114	0.026088	2.000000	22.000000
23.000000	2.000000	34.000000	29.456041	NaN	0.770855	NaN	182.241247	0.022445	1.000000	19.000000
23.000000	2.000000	39.000000	69.783116	NaN	0.782847	NaN	182.241152	0.021083	1.000000	20.000000
23.000000	2.000000	25.000000	88.334969	NaN	0.773339	NaN	182.254816	0.026586	2.000000	19.000000
23.000000	2.000000	35.000000	45.939907	NaN	0.777587	NaN	182.217976	0.024980	2.000000	19.000000
23.000000	2.000000	7.000000	58.120246	NaN	0.787042	NaN	182.232825	0.024621	2.000000	23.000000
23.000000	2.000000	36.000000	49.653915	NaN	0.795264	NaN	182.224869	0.021550	1.000000	22.000000
23.000000	2.000000	31.000000	81.542143	NaN	0.793798	NaN	182.271069	0.023482	2.000000	23.000000
23.000000	2.000000	11.000000	87.047404	NaN	0.777916	NaN	182.220277	0.019767	1.000000	21.000000
23.000000	2.000000	40.000000	72.428798	NaN	0.764509	NaN	182.257093	0.020571	1.000000	24.000000
23.000000	2.000000	32.000000	84.506363	NaN	0.787097	NaN	182.263266	0.023073	1.000000	27.000000
23.000000	2.000000	29.000000	46.147668	NaN	0.784053	NaN	182.291752	0.019865	1.000000	25.000000
23.000000	2.000000	15.000000	27.098353	NaN	0.767755	NaN	182.249905	0.025359	1.000000	23.000000
23.000000	3.000000	2.000000	17.068636	0.567928	0.001099	0.257886	195.649736	0.023050	2.000000	11.000000
23.000000	3.000000	12.000000	29.139005	0.767488	3.088646	0.000000	223.935762	0.022012	2.000000	11.000000
23.000000	3.000000	14.000000	1.696132	1.127509	0.000351	0.160847	185.322772	0.023433	2.000000	11.000000
23.000000	3.000000	24.000000	22.610574	0.113991	0.066895	0.141675	185.098541	0.023614	2.000000	11.000000
23.000000	3.000000	26.000000	19.292713	0.351926	1.025047	0.000000	184.870631	0.019935	2.000000	11.000000
23.000000	3.000000	25.000000	5.507377	0.729339	0.000351	0.155560	185.300862	0.023407	2.000000	14.000000
23.000000	3.000000	39.000000	48.854804	1.397997	8.165771	0.760327	259.762654	0.024048	2.000000	13.000000
23.000000	3.000000	4.000000	8.360265	0.531308	0.331547	0.099598	184.534598	0.021047	2.000000	11.000000
23.000000	3.000000	9.000000	48.727700	1.145321	0.589183	0.055446	184.094748	0.023219	2.000000	11.000000
23.000000	3.000000	17.000000	3.569917	0.321369	1.478516	0.000000	194.597546	0.022856	2.000000	14.000000
23.000000	3.000000	5.000000	26.027596	0.063899	0.000000	0.158354	185.320019	0.022350	2.000000	11.000000
23.000000	3.000000	31.000000	7.238880	1.042457	1.168976	0.000000	187.430840	0.022667	2.000000	14.000000
23.000000	3.000000	15.000000	22.643781	0.555176	0.001099	0.144708	185.543088	0.024820	2.000000	11.000000
23.000000	3.000000	1.000000	5.650707	0.541657	0.881493	0.000000	183.810770	0.022730	2.000000	14.000000
23.000000	3.000000	30.000000	33.890404	1.002394	0.976074	0.000000	184.268553	0.024068	2.000000	13.000000
23.000000	3.000000	11.000000	12.339966	0.011488	0.821772	0.012397	183.866592	0.019136	2.000000	11.000000
23.000000	3.000000	28.000000	36.393606	0.089774	0.932746	0.000000	183.924906	0.020578	2.000000	11.000000
23.000000	3.000000	38.000000	25.863482	1.371961	0.000351	0.208528	189.221534	0.024095	2.000000	14.000000
23.000000	3.000000	35.000000	16.540488	1.034581	0.000000	0.156764	185.284400	0.020783	2.000000	14.000000
23.000000	3.000000	40.000000	28.333404	0.868872	1.520386	0.000000	195.602160	0.027157	2.000000	13.000000
23.000000	3.000000	37.000000	12.695742	1.313281	1.308839	0.000000	190.557155	0.021314	2.000000	18.000000
23.000000	3.000000	6.000000	28.710062	0.673155	0.946401	0.000000	183.958003	0.024662	2.000000	15.000000
23.000000	3.000000	32.000000	24.431653	0.554331	0.991028	0.000000	184.437268	0.023574	2.000000	13.000000
23.000000	3.000000	10.000000	13.348604	0.185740	0.870608	0.000000	183.853044	0.025420	1.000000	19.000000
23.000000	3.000000	33.000000	36.342983	0.036984	0.000043	0.165585	185.516982	0.025468	2.000000	18.000000
23.000000	3.000000	29.000000	31.204699	0.389540	0.644852	0.000000	190.340706	0.028183	2.000000	17.000000
23.000000	3.000000	21.000000	45.236357	0.041330	0.851064	0.000000	183.860511	0.024826	1.000000	19.000000
23.000000	3.000000	19.000000	43.594740	0.311567	0.000000	0.162645	185.354807	0.022292	2.000000	16.000000
23.000000	3.000000	13.000000	39.823760	1.043189	0.963945	0.000000	184.151425	0.024152	2.000000	17.000000
23.000000	3.000000	22.000000	23.147042	0.939932	0.862888	0.000000	183.845190	0.030014	1.000000	17.000000
23.000000	3.000000	16.000000	39.602045	0.352949	0.858986	0.000857	183.827615	0.024219	1.000000	18.000000
23.000000	3.000000	27.000000	1.131321	0.736306	0.895084	0.000000	183.805274	0.024785	2.000000	18.000000
23.000000	3.000000	7.000000	32.752978	0.211826	0.898868	0.000000	183.819862	0.027471	1.000000	16.000000
23.000000	3.000000	8.000000	2.366533	0.660594	0.878685	0.000000	183.758444	0.018998	1.000000	22.000000
23.000000	3.000000	34.000000	44.982488	1.121181	0.779860	0.014699	183.860100	0.021881	1.000000	20.000000
23.000000	3.000000	18.000000	30.169376	0.062027	0.549147	0.058812	184.122085	0.021425	2.000000	20.000000
23.000000	3.000000	3.000000	34.322519	0.383157	0.901960	0.000000	183.772978	0.023376	2.000000	16.000000
